CfC,CfC-mmRnn,CfC-nogate,CfC-minimal,CfC-LTC,LSTM,RNN,GRU,CNN,Real,date,RNN,
3082.69,3070.87,3087.88,3092.36,3083.85,3053.174138,3073.420138,3054.750502,3063.135823,3083.85,20221230,3273.420138,3073.420138
3070.37,3059.46,3075.89,3081.26,3072.87,3055.723913,3081.396014,3055.948648,3060.933985,3072.87,20230103,3281.396014,3081.396014
3091.54,3079.45,3096.57,3104.53,3093.7,3062.931621,3063.734286,3058.965494,3062.178876,3093.7,20230104,3263.734286,3063.734286
3107.92,3099.54,3115.85,3117.55,3110.38,3071.631476,3039.340533,3064.452061,3069.547731,3110.38,20230105,3239.340533,3039.340533
3120.1,3106.69,3125.35,3131.49,3121.86,3081.903153,3042.699733,3072.95907,3085.482073,3121.86,20230106,3242.699733,3042.699733
3154.86,3142.9,3160.73,3164.56,3156.17,3096.198205,3047.75689,3086.36313,3104.578037,3156.17,20230109,3247.75689,3047.75689
3155.3,3144.05,3161.13,3166.66,3156.33,3112.732755,3046.335333,3101.160832,3120.939802,3156.33,20230110,3246.335333,3046.335333
3178.64,3164.85,3182.92,3187.76,3178.98,3129.072188,3067.206375,3116.680998,3136.117803,3178.98,20230111,3267.206375,3067.206375
3163.97,3153.96,3170.95,3175.93,3165.44,3143.919569,3083.536156,3128.568782,3143.613267,3165.44,20230112,3283.536156,3083.536156
3166.34,3152.25,3169.87,3175.69,3166.84,3156.722474,3083.588294,3136.480407,3144.482306,3166.84,20230113,3283.588294,3083.588294
3160.27,3150.41,3166.34,3172.42,3161.64,3164.315023,3075.49442,3140.302515,3141.052326,3161.64,20230116,3275.49442,3075.49442
3194.91,3180.82,3199.81,3203.93,3194.69,3169.715197,3084.487235,3146.041164,3147.333746,3194.69,20230117,3284.487235,3084.487235
3229.81,3218.35,3235.69,3240.01,3230.65,3179.967097,3098.994721,3158.092554,3172.148772,3230.65,20230118,3298.994721,3098.994721
3216.03,3205.47,3223.17,3226.28,3217.46,3190.007888,3116.459912,3170.334993,3188.682755,3217.46,20230119,3316.459912,3116.459912
3226.14,3210.88,3230.59,3235.41,3225.74,3200.609145,3143.930882,3181.101277,3196.134501,3225.74,20230120,3343.930882,3143.930882
3233.48,3223.4,3239.98,3242.92,3233.16,3210.37751,3154.679944,3189.976567,3200.369365,3233.16,20230130,3354.679944,3154.679944
3265.67,3249.85,3269.86,3274.61,3264.14,3222.997882,3161.832864,3201.66365,3210.737843,3264.14,20230131,3361.832864,3161.832864
3274.07,3263.58,3281.35,3286.71,3277.99,3240.957018,3169.741651,3215.653441,3235.653834,3277.99,20230201,3369.741651,3169.741651
3253.74,3241.93,3258.43,3264.42,3252.76,3253.50661,3170.971402,3225.393418,3239.826812,3252.76,20230202,3370.971402,3170.971402
3283.76,3269.36,3288.37,3291.24,3282.46,3262.056484,3176.767016,3232.942439,3239.728023,3282.46,20230203,3376.767016,3176.767016
3278.02,3265.86,3286.04,3289.89,3279.16,3268.925055,3188.213277,3240.334477,3253.139086,3279.16,20230206,3388.213277,3188.213277
3251.67,3240.03,3258.85,3258.62,3252.77,3270.650643,3192.473216,3241.570284,3242.796061,3252.77,20230207,3392.473216,3192.473216
3234.7,3219.87,3238.53,3244.84,3233.53,3267.17335,3205.746977,3236.842423,3230.340242,3233.53,20230208,3405.746977,3205.746977
3247.16,3234.02,3251.9,3256.8,3246.72,3260.83383,3194.479463,3231.576333,3220.839857,3246.72,20230209,3394.479463,3194.479463
3230.41,3218.68,3236.98,3241.39,3231.79,3253.285849,3189.337048,3226.390391,3220.775701,3231.79,20230210,3389.337048,3189.337048
3269.94,3256.55,3273.52,3276.3,3267.27,3247.098014,3210.387688,3225.355,3223.076989,3267.27,20230213,3410.387688,3210.387688
3249.5,3238.39,3258.88,3262.22,3251.85,3245.944152,3225.163342,3226.277597,3231.409225,3251.85,20230214,3425.163342,3225.163342
3283.3,3268.38,3287.28,3288.5,3281.08,3249.513894,3216.704593,3230.879701,3238.255274,3281.08,20230215,3416.704593,3216.704593
3286.72,3274.53,3294.05,3298.67,3286.7,3256.332691,3231.003998,3238.691119,3249.787645,3286.7,20230216,3431.003998,3231.003998
3277.12,3263.27,3283.14,3284.79,3277.23,3264.833171,3239.174897,3245.324356,3256.464599,3277.23,20230217,3439.174897,3239.174897
3252.18,3241.79,3257.75,3262.41,3254.99,3271.29296,3227.139309,3245.731813,3250.682517,3254.99,20230220,3427.139309,3227.139309
3228.37,3216.09,3231.29,3241.43,3228.92,3268.56122,3211.088199,3239.509155,3229.807691,3228.92,20230221,3411.088199,3211.088199
3291.77,3278.08,3296.47,3297.9,3289.72,3265.122062,3207.010036,3237.316402,3223.375532,3289.72,20230222,3407.010036,3207.010036
3293.96,3282.43,3303.68,3306.77,3295.37,3268.442087,3206.864313,3242.497518,3249.69548,3295.37,20230223,3406.864313,3206.864313
3288.4,3273.57,3294.01,3294.19,3287.94,3272.93717,3213.439166,3249.630188,3260.696813,3287.94,20230224,3413.439166,3213.439166
3288.99,3276.26,3293.27,3298.4,3287.85,3277.486662,3238.950445,3255.059602,3263.453344,3287.85,20230227,3438.950445,3238.950445
3260.96,3249.56,3268.02,3271.32,3262.36,3278.025459,3244.55132,3254.774874,3261.251412,3262.36,20230228,3444.55132,3244.55132
3261.61,3245.69,3264.01,3270.11,3259.26,3275.647335,3237.074025,3251.379527,3243.668602,3259.26,20230301,3437.074025,3237.074025
3274.13,3263.44,3281.02,3283.35,3274.36,3274.036622,3234.808978,3248.173904,3244.583818,3274.36,20230302,3434.808978,3234.808978
3308.11,3292.89,3313.36,3315.52,3306.02,3277.361946,3222.993867,3251.389936,3256.844425,3306.02,20230303,3422.993867,3222.993867
3307.1,3293.14,3313.16,3316.65,3306.46,3283.146962,3216.108453,3259.411043,3274.853523,3306.46,20230306,3416.108453,3216.108453
3324.99,3311.84,3330.8,3331.39,3323.64,3289.731845,3244.52227,3269.053083,3285.708659,3323.64,20230307,3444.52227,3244.52227
3316.11,3302.4,3322.6,3326.2,3315.62,3297.905773,3266.672646,3277.449474,3291.845776,3315.62,20230308,3466.672646,3266.672646
3290.02,3276.99,3294.8,3299.3,3291.7,3305.225422,3262.580667,3280.127183,3289.711028,3291.7,20230309,3462.580667,3262.580667
3279.28,3266.79,3283.35,3288.31,3276.05,3304.354869,3248.994075,3275.997543,3266.464606,3276.05,20230310,3448.994075,3248.994075
3271.83,3256.87,3278.28,3281.07,3272.71,3300.159465,3237.18133,3268.813302,3252.001689,3272.71,20230313,3437.18133,3237.18133
3225.17,3213.99,3230.91,3235.14,3225.92,3287.604857,3212.617156,3256.051938,3239.015684,3225.92,20230314,3412.617156,3212.617156
3273.31,3257.91,3275.4,3279.97,3270.03,3273.319456,3218.199011,3246.371386,3224.262077,3270.03,20230315,3418.199011,3218.199011
3226.41,3218.59,3238.18,3238.62,3230.55,3259.632467,3230.339254,3236.390114,3227.483692,3230.55,20230316,3430.339254,3230.339254
3273.28,3254,3273.79,3281.41,3271.1,3252.350667,3235.956878,3233.278927,3228.221486,3271.1,20230317,3435.956878,3235.956878
3217.06,3210.61,3226.81,3230.19,3219.79,3245.814137,3239.186441,3228.094877,3224.3004,3219.79,20230320,3439.186441,3239.186441
3269.07,3250.45,3268.28,3275.84,3266.76,3243.821895,3248.62021,3226.657991,3220.941106,3266.76,20230321,3448.62021,3248.62021
3228,3222.36,3238.2,3243.55,3231.81,3244.180903,3228.428011,3224.423413,3224.854621,3231.81,20230322,3428.428011,3228.428011
3260.37,3242.4,3261.62,3266.14,3257.03,3244.58325,3219.404065,3223.924548,3221.659123,3257.03,20230323,3419.404065,3219.404065
3262.76,3251.89,3270.7,3275.46,3263.88,3248.213079,3221.762507,3227.071504,3228.732747,3263.88,20230324,3421.762507,3221.762507
3282.37,3268.5,3286.83,3287.42,3279.77,3254.041528,3205.781042,3232.53574,3241.410651,3279.77,20230327,3405.781042,3205.781042
3259.51,3246.52,3266.8,3270.69,3260.76,3258.574744,3216.965096,3236.830974,3245.029693,3260.76,20230328,3416.965096,3216.965096
3244.95,3233.21,3250.85,3253.01,3245.28,3259.450975,3220.000299,3235.645413,3238.538961,3245.28,20230329,3420.000299,3220.000299
3248.54,3233.74,3252.28,3260.13,3248.07,3258.259263,3216.921095,3233.46392,3228.169347,3248.07,20230330,3416.921095,3216.921095
3236.32,3225.78,3242.85,3246.84,3237.54,3255.864864,3201.083461,3229.298133,3222.111243,3237.54,20230331,3401.083461,3201.083461
3256.07,3242.94,3261.57,3264.18,3255.38,3252.044649,3204.456571,3226.593173,3219.732551,3255.38,20230403,3404.456571,3204.456571
3270.4,3255.94,3275.69,3281.46,3269.78,3252.556193,3206.618192,3228.994007,3230.53905,3269.78,20230404,3406.618192,3206.618192
3295.84,3282.27,3301.03,3302.83,3294.11,3257.252639,3213.58347,3236.913487,3247.798714,3294.11,20230406,3413.58347,3213.58347
3306.69,3293.64,3313.38,3315.54,3305.51,3266.308191,3232.434827,3247.923525,3263.983151,3305.51,20230407,3432.434827,3232.434827
3306.16,3291.97,3312.47,3313.54,3304.84,3277.573244,3245.934837,3258.543707,3276.522241,3304.84,20230410,3445.934837,3245.934837
3326.17,3311.12,3330.6,3333.44,3323.6,3290.732319,3246.139701,3269.512205,3282.721148,3323.6,20230411,3446.139701,3246.139701
3310.72,3298.02,3317.59,3320.3,3310.87,3303.075345,3240.108376,3277.826935,3287.705538,3310.87,20230412,3440.108376,3240.108376
3309.9,3295.61,3314.6,3317.35,3308.07,3310.183034,3236.770467,3282.132672,3287.507771,3308.07,20230413,3436.770467,3236.770467
3327.64,3311.82,3331.77,3336.79,3324.95,3316.08548,3236.966246,3286.979572,3287.838297,3324.95,20230414,3436.966246,3236.966246
3314.1,3301.48,3320.52,3322.04,3313.39,3318.75259,3236.558695,3290.074768,3292.87511,3313.39,20230417,3436.558695,3236.558695
3338.72,3323.35,3342.73,3345.9,3336.22,3320.85895,3250.205374,3294.132965,3293.991216,3336.22,20230418,3450.205374,3250.205374
3380.83,3366.63,3387.13,3387.93,3378.05,3328.334069,3271.166404,3304.347772,3313.886102,3378.05,20230419,3471.166404,3271.166404
3384.75,3369.9,3391.77,3393.07,3383.46,3341.221096,3283.627428,3318.543846,3340.635365,3383.46,20230420,3483.627428,3283.627428
3365.53,3351.99,3372.53,3372.63,3365.67,3353.384618,3293.728684,3329.328392,3347.630071,3365.67,20230421,3493.728684,3293.728684
3362.16,3347.45,3366.62,3369.82,3358.62,3360.171527,3306.61978,3334.184944,3341.804556,3358.62,20230424,3506.61978,3306.61978
3299,3287.11,3306.8,3310.65,3303.56,3359.636042,3294.990892,3327.922449,3325.191088,3303.56,20230425,3494.990892,3294.990892
3278.21,3264.56,3279.9,3287.22,3276.1,3347.228387,3270.709174,3311.837747,3284.782372,3276.1,20230426,3470.709174,3270.709174
3258.14,3247.48,3265.68,3269.57,3260.93,3327.481873,3262.175008,3290.544772,3257.699365,3260.93,20230427,3462.175008,3262.175008
3261.97,3246.5,3265.44,3270.5,3260.24,3306.039484,3246.587185,3271.802423,3246.7162,3260.24,20230428,3446.587185,3246.587185
3285.22,3272.32,3290.62,3293.41,3284.5,3286.387785,3248.349014,3261.033963,3244.692353,3284.5,20230504,3448.349014,3248.349014
3318.69,3305.61,3324.69,3326.41,3316.98,3277.576462,3278.067999,3260.877358,3265.21101,3316.98,20230505,3478.067999,3278.067999
3339.58,3326.49,3347.68,3345.93,3338.72,3280.291168,3302.09631,3269.55526,3286.888921,3338.72,20230508,3502.09631,3302.09631
3330.57,3317.1,3337.45,3340.08,3332,3292.888926,3308.079376,3280.146392,3304.851274,3332,20230509,3508.079376,3308.079376
3398.53,3383.34,3401.95,3404.11,3393.6,3312.904554,3314.731917,3297.332059,3323.82536,3393.6,20230510,3514.731917,3314.731917
3353.02,3341.91,3362.56,3366.54,3358.09,3337.083886,3300.335426,3312.298951,3339.926621,3358.09,20230511,3500.335426,3300.335426
3312.99,3301.05,3319.16,3319.95,3313.28,3347.533554,3272.052571,3315.248802,3324.849017,3313.28,20230512,3472.052571,3272.052571
3318.69,3301.2,3319.74,3330.2,3315.66,3347.871934,3260.030703,3311.182561,3300.157194,3315.66,20230515,3460.030703,3260.030703
3270.11,3260.7,3277.94,3281.04,3273.25,3338.748725,3240.306711,3299.833197,3282.58025,3273.25,20230516,3440.306711,3240.306711
3305.23,3291.37,3308.69,3308.64,3301.92,3323.829335,3232.267624,3287.273195,3263.428552,3301.92,20230517,3432.267624,3232.267624
3283.16,3269.99,3292.1,3298.89,3286.78,3311.116418,3256.411757,3278.678658,3268.293998,3286.78,20230518,3456.411757,3256.411757
3283.25,3269.75,3287.17,3288.65,3281.69,3298.044304,3259.508182,3271.649508,3265.151017,3281.69,20230519,3459.508182,3259.508182
3301.59,3287.27,3305.75,3312.39,3300.03,3289.526887,3275.670666,3268.983344,3268.580051,3300.03,20230522,3475.670666,3275.670666
3275.77,3265.11,3283.58,3284.5,3276.71,3283.556406,3290.34034,3265.919754,3271.145723,3276.71,20230523,3490.34034,3290.34034
3300.69,3284.37,3303.24,3307.82,3297.87,3283.289373,3286.705117,3264.977758,3264.750752,3297.87,20230524,3486.705117,3286.705117
3240.43,3232.63,3250.06,3253.56,3245.42,3282.222377,3264.167251,3258.841966,3256.192835,3245.42,20230525,3464.167251,3264.167251
3206.5,3193.49,3209.21,3216.74,3206.86,3270.712055,3240.652945,3244.003575,3228.965903,3206.86,20230526,3440.652945,3240.652945
3194.6,3183.7,3200.48,3205.28,3195.16,3252.410281,3214.645545,3223.911963,3193.304257,3195.16,20230529,3414.645545,3214.645545
3207.31,3194.47,3213.26,3217.2,3208.5,3233.324915,3203.83157,3207.740206,3182.984889,3208.5,20230530,3403.83157,3203.83157
3220.26,3207.16,3225.12,3230.71,3220.61,3220.29084,3199.288702,3199.320159,3188.240287,3220.61,20230531,3399.288702,3199.288702
3213,3203.3,3221.08,3221.59,3214.51,3211.50147,3205.011454,3194.369739,3187.850052,3214.51,20230601,3405.011454,3205.011454
3198.5,3184.43,3203.46,3208.68,3199.13,3204.301048,3214.360155,3189.798009,3188.414965,3199.13,20230602,3414.360155,3214.360155
3206.69,3194.17,3210.99,3216.11,3206.82,3200.583596,3205.393456,3186.766497,3189.294224,3206.82,20230605,3405.393456,3205.393456
3230.38,3218.23,3235.43,3241.22,3230.07,3201.905702,3206.451368,3188.257698,3189.516593,3230.07,20230606,3406.451368,3206.451368
3228.23,3216,3235.12,3237.73,3229.03,3209.361044,3197.404332,3192.382701,3199.912513,3229.03,20230607,3397.404332,3197.404332
3196.61,3186.07,3202.33,3206.78,3199.75,3214.509042,3173.553349,3192.623712,3198.884503,3199.75,20230608,3373.553349,3173.553349
3201.02,3188.27,3203.62,3213.05,3200.27,3213.594677,3164.899766,3189.624939,3181.632598,3200.27,20230609,3364.899766,3164.899766
3208.71,3198.04,3216.4,3218.44,3210.37,3209.937691,3165.401754,3186.932848,3177.109128,3210.37,20230612,3365.401754,3165.401754
3227.23,3213.55,3231.87,3236.03,3226.31,3209.175957,3168.71771,3187.903515,3186.641024,3226.31,20230613,3368.71771,3168.71771
3222.43,3210.48,3229.67,3231.73,3223.62,3211.586916,3168.374882,3190.679161,3193.98291,3223.62,20230614,3368.374882,3168.374882
3230.43,3216.81,3234.72,3238.94,3229.09,3214.650791,3174.496196,3194.501173,3200.351764,3229.09,20230615,3374.496196,3174.496196
3229.66,3217.03,3235.53,3240.54,3230.68,3218.471005,3179.158861,3198.925192,3206.081802,3230.68,20230616,3379.158861,3179.158861
3251.82,3239.14,3256.4,3260.17,3249.93,3223.194703,3186.43574,3204.795939,3210.604327,3249.93,20230619,3386.43574,3186.43574
3270.88,3257.15,3277.05,3280.73,3270.25,3233.082863,3197.771005,3214.249958,3225.131306,3270.25,20230620,3397.771005,3197.771005
3249.87,3237.74,3256.59,3258.89,3250.63,3243.765687,3187.830896,3221.600644,3234.967422,3250.63,20230621,3387.830896,3187.830896
3240.07,3226.12,3244.08,3249.62,3239.08,3248.696425,3183.344613,3224.208046,3227.191016,3239.08,20230626,3383.344613,3183.344613
3196.49,3186.14,3202.74,3207.66,3198.81,3244.881793,3182.579473,3218.062319,3209.155518,3198.81,20230627,3382.579473,3182.579473
3147.69,3136.91,3151.81,3157.97,3149.05,3228.642947,3168.346022,3200.179073,3172.947883,3149.05,20230628,3368.346022,3168.346022
3193.71,3179.38,3197.14,3203.44,3193.15,3211.29935,3161.678625,3184.37891,3149.199474,3193.15,20230629,3361.678625,3161.678625
3173.57,3164.91,3182.65,3184.17,3175.81,3196.067034,3153.533842,3172.661452,3157.123401,3175.81,20230630,3353.533842,3153.533842
3185.03,3168.6,3188.31,3193.79,3185.3,3184.301317,3157.4871,3166.55471,3156.249347,3185.3,20230703,3357.4871,3157.4871
3201.78,3191.56,3207.2,3211.87,3201.47,3177.580078,3174.978597,3165.880978,3164.965478,3201.47,20230704,3374.978597,3174.978597
