CfC,CfC-mmRnn,CfC-nogate,CfC-minimal,CfC-LTC,LSTM,RNN,GRU,CNN,Real,date,RNN,
3243.48,3229.92,3248.55,3252.16,3242.76,3180.981008,3195.16067,3173.520556,3186.896891,3242.76,20230705,3395.16067,3195.16067
3235.94,3224.07,3243.82,3246.05,3236.73,3193.100056,3195.842068,3184.731105,3205.027108,3236.73,20230706,3395.842068,3195.842068
3220.45,3207.28,3226.04,3229.09,3221.34,3206.606689,3195.402154,3192.506281,3206.83625,3221.34,20230707,3395.402154,3195.402154
3207.14,3195.33,3211.2,3217.68,3207,3216.358684,3176.910846,3194.635541,3200.998907,3207,20230710,3376.910846,3176.910846
3195.9,3183.86,3200.73,3206.35,3196.15,3218.557209,3144.624676,3191.950736,3184.196378,3196.15,20230711,3344.624676,3144.624676
3204.62,3191.86,3209.84,3215.04,3205.61,3215.559099,3144.841557,3188.650866,3176.735925,3205.61,20230712,3344.841557,3144.841557
3216.83,3205.15,3223.01,3227.26,3217.06,3213.077833,3147.871745,3187.806713,3181.994067,3217.06,20230713,3347.871745,3147.871745
3192.93,3181.07,3199.36,3203.65,3195.31,3209.709455,3149.817526,3186.150013,3186.156636,3195.31,20230714,3349.817526,3149.817526
3240.42,3226.12,3243.11,3248.78,3238.3,3207.995222,3164.319807,3188.631941,3190.711901,3238.3,20230717,3364.319807,3164.319807
3231.33,3220.87,3239.97,3244.78,3233.47,3211.004687,3184.483713,3194.557381,3205.555023,3233.47,20230718,3384.483713,3184.483713
3200.32,3188.16,3206.43,3206.65,3200.46,3212.642651,3186.807144,3195.068831,3197.197712,3200.46,20230719,3386.807144,3186.807144
3198.65,3184.93,3202.64,3209.71,3198.74,3212.636974,3182.641925,3191.612924,3185.074879,3198.74,20230720,3382.641925,3182.641925
3193.3,3182.76,3199.6,3203.65,3194.02,3209.953967,3164.856617,3186.538355,3176.714162,3194.02,20230721,3364.856617,3164.856617
3169.8,3158.15,3175.55,3180.7,3173.11,3203.592399,3149.869854,3178.889977,3166.349847,3173.11,20230724,3349.869854,3149.869854
3170.88,3158.68,3173.81,3181.9,3170.33,3193.41582,3150.6525,3170.362908,3153.857407,3170.33,20230725,3350.6525,3150.6525
3160.78,3150.2,3167.4,3171.92,3162.45,3182.216153,3149.259993,3161.713772,3146.831286,3162.45,20230726,3349.259993,3149.259993
3240.39,3224.03,3243.54,3250.12,3239.75,3181.122378,3154.294346,3164.84502,3163.356847,3239.75,20230727,3354.294346,3154.294346
3208.06,3199.76,3217.79,3219.2,3209.54,3185.280027,3163.305613,3172.397542,3186.257318,3209.54,20230728,3363.305613,3163.305613
3224.71,3208.66,3227.47,3232.45,3225.22,3193.682191,3185.610512,3180.65209,3192.34627,3225.22,20230731,3385.610512,3185.610512
3269.69,3261.63,3276.28,3277.97,3268.35,3207.553605,3186.375369,3192.21881,3206.869464,3268.35,20230801,3386.375369,3186.375369
3294.7,3278.38,3300.18,3306.28,3295.7,3228.559866,3183.553546,3210.581143,3238.756032,3295.7,20230802,3383.553546,3183.553546
3286.24,3275.93,3293.32,3293.79,3286.53,3249.925514,3187.714034,3228.266433,3252.173339,3286.53,20230803,3387.714034,3187.714034
3259.83,3245.83,3264.94,3268.89,3259.8,3265.217917,3190.423915,3237.279309,3255.64609,3259.8,20230804,3390.423915,3190.423915
3278.35,3264.82,3282.16,3285.82,3275.93,3272.772238,3180.905266,3241.919736,3245.443395,3275.93,20230807,3380.905266,3180.905266
3291.45,3277.35,3297.32,3303.1,3292.28,3278.813594,3176.251686,3248.045971,3251.04654,3292.28,20230808,3376.251686,3176.251686
3258.97,3248.25,3265.67,3267.17,3258.63,3279.010036,3198.189912,3249.593757,3250.581741,3258.63,20230809,3398.189912,3198.189912
3262.37,3245.87,3265.71,3270.08,3260.54,3276.964141,3206.130777,3247.386243,3246.11637,3260.54,20230810,3406.130777,3206.130777
3239.86,3228.7,3245.92,3250.82,3239.82,3269.546933,3199.295136,3241.854444,3235.437331,3239.82,20230811,3399.295136,3199.295136
3253.76,3239.14,3257.85,3260.79,3251.89,3259.952584,3205.13229,3236.33684,3231.531291,3251.89,20230814,3405.13229,3205.13229
3184.41,3176.32,3193.37,3197.41,3190.56,3247.909237,3223.204881,3224.23738,3213.150033,3190.56,20230815,3423.204881,3223.204881
3173.66,3161.33,3175.25,3181.46,3171.3,3229.182785,3203.528391,3204.846469,3178.795162,3171.3,20230816,3403.528391,3203.528391
3168.14,3156.98,3176.79,3181.18,3172.32,3209.966646,3185.837897,3185.805198,3154.181594,3172.32,20230817,3385.837897,3185.837897
3149.16,3136.85,3153.12,3158.96,3149.99,3189.727419,3171.228499,3169.24226,3150.906989,3149.99,20230818,3371.228499,3171.228499
3158.84,3148.51,3164.46,3167.79,3159.54,3171.006549,3173.458913,3155.540035,3130.314241,3159.54,20230821,3373.458913,3173.458913
3133.6,3122.21,3139.3,3146.18,3137.4,3158.554799,3174.031018,3143.933763,3127.914163,3137.4,20230822,3374.031018,3174.031018
3094.9,3085.24,3098.54,3106.11,3097.7,3142.765707,3149.12941,3128.495542,3111.485688,3097.7,20230823,3349.12941,3149.12941
3117.53,3107.2,3123.87,3129.98,3120.58,3127.240904,3142.835405,3114.479539,3095.640294,3120.58,20230824,3342.835405,3142.835405
3074.24,3062.1,3078.49,3085.27,3076.41,3113.890024,3132.861135,3100.145596,3085.954632,3076.41,20230825,3332.861135,3132.861135
3089.94,3077.02,3092.83,3101.59,3092.62,3102.939126,3101.340578,3088.286201,3073.348642,3092.62,20230828,3301.340578,3101.340578
3059.66,3050.29,3064.59,3071.17,3060.22,3089.814211,3082.234679,3076.279,3057.11888,3060.22,20230829,3282.234679,3082.234679
3132.59,3119.94,3139.03,3152.47,3150.35,3092.279769,3100.694666,3075.854038,3072.072809,3150.35,20230830,3300.694666,3100.694666
3123.98,3121.64,3130.96,3141.57,3121.94,3095.736528,3082.52092,3082.059947,3096.845442,3121.94,20230831,3282.52092,3082.52092
3140.75,3121.13,3144.2,3149.81,3144.69,3104.289241,3101.061718,3090.408931,3096.646445,3144.69,20230901,3301.061718,3101.061718
3114.28,3106.67,3120.92,3124.96,3115.43,3112.258493,3097.714156,3095.807402,3109.600845,3115.43,20230904,3297.714156,3097.714156
3138.78,3123.77,3141.65,3149.97,3139.55,3120.63473,3067.325602,3100.805608,3102.213255,3139.55,20230905,3267.325602,3067.325602
3173.54,3163.97,3181.18,3184.83,3175.14,3130.548344,3094.699866,3110.434022,3117.89031,3175.14,20230906,3294.699866,3094.699866
3146.61,3134.25,3152.38,3155.77,3147.71,3140.397235,3071.914932,3118.772786,3137.055351,3147.71,20230907,3271.914932,3071.914932
3156.88,3143.34,3160.78,3165.17,3156.77,3146.269873,3070.656036,3124.261625,3140.631811,3156.77,20230908,3270.656036,3070.656036
3117.72,3108.33,3124.16,3130.13,3120.77,3144.92326,3082.676958,3123.379338,3137.618372,3120.77,20230911,3282.676958,3082.676958
3117.52,3104.04,3120.42,3126.88,3117.57,3137.814719,3095.392523,3118.015784,3115.259347,3117.57,20230912,3295.392523,3095.392523
3142.52,3132.22,3149.45,3154.87,3145.07,3134.520243,3082.078925,3115.036599,3102.56441,3145.07,20230913,3282.078925,3082.078925
3133.25,3121.41,3138.16,3143.53,3133.92,3131.240907,3087.774047,3114.407813,3114.198408,3133.92,20230914,3287.774047,3087.774047
3119.43,3108.74,3125.93,3129.1,3122.72,3128.108618,3081.623967,3111.926358,3109.079744,3122.72,20230915,3281.623967,3081.623967
3125.23,3113.52,3129.99,3138.04,3126.55,3123.452389,3094.114703,3109.481523,3104.67323,3126.55,20230918,3294.114703,3094.114703
3115.53,3105.32,3122.23,3127.32,3119.35,3119.76957,3100.41571,3106.719409,3103.792174,3119.35,20230919,3300.41571,3100.41571
3120.86,3109.81,3125.97,3131.2,3121.62,3117.077005,3094.432738,3103.818195,3094.7194,3121.62,20230920,3294.432738,3094.432738
3120.49,3108.65,3127.06,3132.39,3122.96,3116.298617,3093.163434,3102.229909,3096.846956,3122.96,20230921,3293.163434,3093.163434
3105.43,3094.21,3110.74,3115.96,3107.11,3114.676171,3079.890619,3099.813083,3098.712779,3107.11,20230922,3279.890619,3079.890619
3086.11,3075.79,3091.36,3098.09,3089.11,3108.867404,3069.462905,3094.067053,3085.617955,3089.11,20230925,3269.462905,3069.462905
3130.03,3119.72,3135.72,3140.02,3131.23,3103.739467,3080.79836,3091.706056,3082.776545,3131.23,20230926,3280.79836,3080.79836
3109.09,3096.36,3114.38,3120.01,3110.37,3102.993062,3077.496219,3091.658743,3092.95653,3110.37,20230927,3277.496219,3077.496219
3103.61,3091.13,3108.25,3113.58,3106,3102.506215,3072.449755,3091.075661,3088.206526,3106,20230928,3272.449755,3072.449755
3111.77,3100.74,3116.26,3125.05,3112.86,3101.857274,3078.644025,3091.001286,3085.133852,3112.86,20231009,3278.644025,3078.644025
3109.23,3098.71,3115.32,3120.71,3111.76,3102.296147,3074.052614,3091.082285,3089.289419,3111.76,20231010,3274.052614,3074.052614
3086.04,3076.34,3092.98,3095.88,3088.28,3099.506118,3064.336577,3087.34165,3079.751751,3088.28,20231011,3264.336577,3064.336577
3078.32,3066.35,3083.32,3091.92,3083.09,3095.692906,3069.437451,3081.448856,3070.892452,3083.09,20231012,3269.437451,3069.437451
3080.42,3070.66,3085.16,3094.07,3082.85,3090.906377,3053.914635,3075.664125,3068.456701,3082.85,20231013,3253.914635,3053.914635
3108.13,3096.25,3114.55,3121.08,3111.07,3088.796421,3047.601704,3074.838519,3066.831605,3111.07,20231016,3247.601704,3047.601704
3078.83,3067.94,3084.38,3087.99,3079.02,3084.39814,3055.427789,3073.615959,3070.411187,3079.02,20231017,3255.427789,3055.427789
3072.86,3061.55,3078.79,3084.48,3077.36,3080.049537,3058.771376,3069.638855,3062.842389,3077.36,20231018,3258.771376,3058.771376
3078.18,3068.44,3084.38,3091.57,3080.27,3076.204435,3054.155456,3066.072426,3059.564756,3080.27,20231019,3254.155456,3054.155456
3054.92,3042.81,3059.97,3065.27,3057.2,3070.785715,3046.299944,3060.75098,3051.28693,3057.2,20231020,3246.299944,3046.299944
3005.1,2993.52,3008.94,3013.98,3006.63,3059.20007,3034.785647,3047.033899,3027.614884,3006.63,20231023,3234.785647,3034.785647
2985.47,2973.98,2989.16,2999.11,2988.35,3046.246522,3016.143695,3027.491682,2996.908673,2988.35,20231024,3216.143695,3016.143695
2937.95,2926.47,2941.15,2945.54,2937.87,3025.972661,2989.996533,3001.141927,2965.129883,2937.87,20231025,3189.996533,2989.996533
2960.94,2948.85,2965.66,2973.23,2966.38,3003.443405,2974.061529,2978.658849,2941.140747,2966.38,20231026,3174.061529,2974.061529
2979.48,2966.71,2981.45,2991.33,2980.15,2984.244016,2978.219367,2966.641145,2939.727045,2980.15,20231027,3178.219367,2978.219367
2982.28,2970.79,2987.86,2990.09,2983.27,2968.684674,2973.468796,2961.453783,2950.830762,2983.27,20231030,3173.468796,2973.468796
3016.44,3004.55,3020.55,3026.54,3018.14,2960.31544,2987.304347,2964.356132,2967.368057,3018.14,20231031,3187.304347,2987.304347
3017.81,3005.69,3020.47,3025.35,3017.66,2959.785159,2992.095513,2971.818098,2992.860127,3017.66,20231101,3192.095513,2992.095513
3014.82,3001.9,3020,3024.96,3017.29,2969.313838,2985.124179,2979.484644,2993.988724,3017.29,20231102,3185.124179,2985.124179
3023.3,3011.97,3028.88,3036.49,3027.41,2983.87299,2975.335281,2987.20314,2994.807044,3027.41,20231103,3175.335281,2975.335281
3012.23,3000.43,3015.78,3023.82,3014.17,2995.705038,2951.731081,2992.742129,3001.806292,3014.17,20231106,3151.731081,2951.731081
3032.61,3022.15,3037.79,3045.83,3035.95,3004.567081,2934.702113,2998.179491,2997.653185,3035.95,20231107,3134.702113,2934.702113
3056.07,3044.19,3061.77,3067.3,3057.99,3013.427421,2947.689348,3006.581655,3012.733533,3057.99,20231108,3147.689348,2947.689348
3051.4,3039.42,3056.71,3060.72,3052.87,3020.826745,2955.884282,3015.131624,3026.005401,3052.87,20231109,3155.884282,2955.884282
3048.94,3038.09,3054.61,3060.3,3051.92,3028.307542,2965.541178,3021.615447,3030.017422,3051.92,20231110,3165.541178,2965.541178
3052.69,3041.02,3057.42,3064.59,3054.39,3032.931883,2984.425466,3026.637688,3029.903682,3054.39,20231113,3184.425466,2984.425466
3032.69,3021.38,3037.51,3041.74,3033.74,3033.970869,2981.390736,3026.900841,3023.806308,3033.74,20231114,3181.390736,2981.390736
3042.01,3030.86,3048.79,3054.76,3046.21,3034.556032,2987.015361,3026.06757,3018.918246,3046.21,20231115,3187.015361,2987.015361
3053.65,3042,3058.68,3065.53,3055.07,3035.107509,2988.59939,3027.329021,3025.904436,3055.07,20231116,3188.59939,2988.59939
3072.81,3061.31,3078.9,3084.98,3076.45,3039.682172,2988.167141,3032.493578,3035.755882,3076.45,20231117,3188.167141,2988.167141
3048.37,3037.18,3052.65,3058.7,3049.26,3042.310012,2996.679733,3035.990647,3039.504938,3049.26,20231120,3196.679733,2996.679733
3049.68,3039.51,3055.95,3061.78,3053.15,3041.661072,3010.348649,3036.202324,3032.919771,3053.15,20231121,3210.348649,3010.348649
3063.58,3052.35,3069.74,3074.95,3065.92,3043.430566,3011.286765,3037.162582,3031.882677,3065.92,20231122,3211.286765,3011.286765
3069.37,3057.45,3074.21,3080.99,3072.27,3047.698548,3005.905326,3040.389023,3041.066162,3072.27,20231123,3205.905326,3005.905326
3043.53,3032.41,3047.18,3053.89,3044.69,3048.785509,3006.305686,3040.297709,3037.26421,3044.69,20231124,3206.305686,3006.305686
3058.23,3048.19,3064.96,3070.69,3061.82,3048.168457,3005.799914,3039.050547,3032.738374,3061.82,20231127,3205.799914,3005.799914
3037.91,3025.35,3041.67,3047.95,3038.86,3045.280018,3001.064009,3036.141102,3032.311992,3038.86,20231128,3201.064009,3001.064009
3026.04,3015.44,3031.96,3037.26,3029.7,3038.8542,2999.50288,3030.112615,3019.321445,3029.7,20231129,3199.50288,2999.50288
3034.25,3022.96,3039.9,3047.29,3036.67,3032.249255,3010.106408,3024.931877,3012.079483,3036.67,20231130,3210.106408,3010.106408
3019.93,3007.63,3023.76,3029.6,3021.69,3026.796943,2995.724395,3019.452406,3011.613169,3021.69,20231201,3195.724395,2995.724395
3026.56,3015.98,3032.37,3039.26,3029.68,3021.392415,2988.345415,3015.255677,3005.316987,3029.68,20231204,3188.345415,2988.345415
3025.64,3014.07,3030.96,3035.76,3027.3,3015.858441,3000.542245,3012.293052,3005.37821,3027.3,20231205,3200.542245,3000.542245
3023.95,3011.14,3027.98,3035.66,3026.6,3012.516084,3000.430682,3010.628971,3007.338185,3026.6,20231206,3200.430682,3000.430682
2974.36,2962.9,2977.87,2982.07,2975.09,3008.879443,2983.40512,3002.050709,2991.431852,2975.09,20231207,3183.40512,2983.40512
2972.69,2960.58,2976.15,2986.52,2976.21,3000.941132,2979.870579,2989.981624,2968.152406,2976.21,20231208,3179.870579,2979.870579
2964.56,2952.75,2967.59,2973.39,2964.44,2989.93715,2961.965381,2977.223571,2950.955857,2964.44,20231211,3161.965381,2961.965381
2971.5,2958.16,2974.93,2982.43,2973.67,2978.658376,2945.656701,2967.839953,2947.09325,2973.67,20231212,3145.656701,2945.656701
2980.81,2972.06,2987.7,2988.01,2982.65,2968.595915,2947.776687,2961.579162,2948.325272,2982.65,20231213,3147.776687,2947.776687
3000.3,2986.51,3002.3,3011.15,3001.48,2962.122122,2956.532371,2962.053708,2962.291028,3001.48,20231214,3156.532371,2956.532371
2968.69,2955.97,2971.55,2975.13,2968.95,2959.785159,2952.453735,2961.896819,2968.186188,2968.95,20231215,3152.453735,2952.453735
2965.17,2952.56,2969.23,2978.91,2969.52,2959.136219,2957.905101,2959.852722,2956.30465,2969.52,20231218,3157.905101,2957.905101
2948.18,2936.4,2950.67,2958.68,2948.86,2957.627228,2949.919384,2954.348744,2943.375704,2948.86,20231219,3149.919384,2949.919384
2934.43,2921.17,2936.8,2944.56,2935.24,2954.673214,2917.219227,2945.657878,2928.057562,2935.24,20231220,3117.219227,2917.219227
2931.81,2919.79,2934.97,2941.45,2932.84,2948.204909,2901.197925,2936.179919,2915.090577,2932.84,20231221,3101.197925,2901.197925
2907.04,2894.41,2908.7,2915.97,2907.34,2940.394343,2892.323202,2924.983374,2909.960369,2907.34,20231222,3092.323202,2892.323202
2916.92,2904.89,2921.34,2925.64,2918.61,2930.449029,2888.948294,2914.860069,2897.225499,2918.61,20231225,3088.948294,2888.948294
2919.11,2906.17,2919.05,2928,2918.57,2921.260718,2894.529865,2908.338112,2896.486191,2918.57,20231226,3094.529865,2894.529865
2918.12,2905.3,2921.58,2926.84,2918.21,2911.481944,2898.073585,2904.471341,2896.924401,2918.21,20231227,3098.073585,2898.073585
2900.28,2887.74,2902.25,2908.88,2900.55,2905.258246,2893.52854,2899.631065,2891.570499,2900.55,20231228,3093.52854,2893.52854
2914.33,2901.85,2918.39,2923.65,2916.17,2900.892799,2889.540744,2896.592834,2887.087055,2916.17,20231229,3089.540744,2889.540744
