CfC,CfC-mmRnn,CfC-nogate,CfC-minimal,CfC-LTC,LSTM,RNN,GRU,CNN,Real,date,,RNN
1728.160591,1730.275568,1751.918836,1741.523303,1737.186804,1736.538328,1730.771508,1777.6023,1663.019336,1719,20221230,1730.771508,1200.771508
1709.66386,1712.4447,1734.749223,1723.369683,1717.855108,1731.281123,1717.001863,1769.502439,1654.915314,1727,20230103,1717.001863,1187.001863
1736.455559,1736.488251,1758.77836,1746.784075,1744.180511,1727.491905,1720.570043,1766.62204,1649.814433,1730.01,20230104,1720.570043,1190.570043
1720.139486,1722.12251,1743.805007,1733.265187,1728.207696,1723.079622,1704.317643,1763.704194,1643.809192,1725.01,20230105,1704.317643,1174.317643
1724.247444,1725.949025,1748.14537,1736.629566,1731.978933,1721.631249,1705.962312,1761.748809,1645.290405,1801,20230106,1705.962312,1175.962312
1778.746198,1778.015845,1800.354694,1787.82026,1790.528436,1723.012604,1720.790337,1771.006536,1650.669459,1803.77,20230109,1720.790337,1190.790337
1797.360915,1798.360228,1822.679723,1810.879357,1805.273544,1726.171029,1736.335119,1785.617907,1661.765031,1841.2,20230110,1736.335119,1206.335119
1835.385341,1836.62761,1859.174197,1848.283391,1845.585022,1733.778291,1745.655257,1805.956495,1675.458668,1854.45,20230111,1745.655257,1215.655257
1844.826139,1846.468282,1871.000567,1858.127332,1854.530696,1744.390181,1751.449862,1827.109838,1694.006516,1844.95,20230112,1751.449862,1221.449862
1843.485945,1845.714896,1869.197345,1857.574998,1851.601408,1756.681213,1752.66843,1844.112874,1711.691166,1834,20230113,1752.66843,1222.66843
1836.513933,1838.783006,1862.357288,1850.34532,1844.81544,1769.357409,1743.488865,1855.05346,1722.47513,1887,20230116,1743.488865,1213.488865
1869.501226,1870.333219,1893.644931,1881.4331,1880.649252,1783.203358,1749.140371,1868.143943,1727.488785,1912.9,20230117,1749.140371,1219.140371
1905.425831,1905.410228,1931.210341,1916.588122,1916.712647,1797.899875,1749.029221,1886.906811,1742.246821,1908,20230118,1749.029221,1219.029221
1903.078596,1905.2649,1929.602673,1917.856544,1911.557973,1813.734198,1753.982396,1903.402537,1755.845654,1893,20230119,1753.982396,1223.982396
1898.319636,1900.580536,1925.290246,1912.460699,1907.947072,1829.143534,1769.625846,1915.023696,1770.172462,1880.21,20230120,1769.625846,1239.625846
1873.587488,1877.107894,1900.481273,1889.702213,1882.391252,1839.479479,1775.738077,1917.907216,1779.284416,1860.01,20230130,1775.738077,1245.738077
1868.60697,1870.860143,1895.357508,1882.601665,1878.63532,1846.661903,1776.174357,1916.289592,1780.382694,1888,20230131,1776.174357,1246.174357
1894.390887,1896.179249,1919.290503,1909.159473,1903.321701,1851.090533,1779.6406,1917.575548,1779.676563,1845.76,20230201,1779.6406,1249.6406
1852.101882,1855.531941,1880.526511,1867.70692,1863.956783,1852.867453,1779.804502,1913.559275,1776.843119,1844.97,20230202,1779.804502,1249.804502
1835.211334,1839.217948,1861.64759,1852.025355,1845.983113,1851.696362,1768.104067,1903.935554,1765.469375,1836.11,20230203,1768.104067,1238.104067
1836.970125,1839.206655,1863.554532,1851.050709,1846.630252,1849.628489,1763.619862,1894.876947,1761.332441,1818,20230206,1763.619862,1233.619862
1805.59481,1808.963053,1831.810845,1820.72731,1814.21788,1843.610617,1774.168078,1882.010101,1755.282621,1795,20230207,1774.168078,1244.168078
1774.734829,1778.414976,1801.396951,1789.503564,1784.320954,1832.525745,1764.330229,1864.041929,1739.736427,1797,20230208,1764.330229,1234.330229
1798.454438,1800.16553,1822.960868,1811.938555,1806.712258,1821.05244,1760.604686,1851.425915,1729.607477,1784,20230209,1760.604686,1230.604686
1783.51764,1785.805585,1809.010009,1797.137871,1792.224668,1810.011997,1759.806349,1840.935133,1723.849056,1818,20230210,1759.806349,1229.806349
1803.598858,1804.331886,1827.383851,1814.451029,1814.761596,1801.161723,1760.552008,1837.199559,1717.178101,1810,20230213,1760.552008,1230.552008
1804.434269,1805.985471,1829.695719,1817.867714,1811.581922,1794.247813,1772.978858,1836.509178,1715.196415,1856.35,20230214,1772.978858,1242.978858
1844.566392,1844.120453,1867.910497,1853.878505,1856.464237,1789.666129,1772.846533,1844.236061,1718.85353,1843.79,20230215,1772.846533,1242.846533
1839.360155,1841.415249,1865.509174,1854.181197,1846.834127,1789.435061,1772.658558,1852.666104,1720.817682,1841,20230216,1772.658558,1242.658558
1840.78817,1842.839994,1866.226896,1854.080597,1849.030238,1790.82979,1777.426879,1859.696366,1730.253725,1861.82,20230217,1777.426879,1247.426879
1854.460559,1855.067576,1879.295684,1865.547958,1865.854958,1794.518407,1768.610856,1868.034873,1736.513661,1820.78,20230220,1768.610856,1238.610856
1828.658217,1830.553717,1855.482161,1841.88214,1838.323099,1798.935892,1759.69141,1871.115432,1738.071995,1875,20230221,1759.69141,1229.69141
1854.126662,1854.871577,1877.427526,1865.786307,1865.598183,1805.0346,1760.627272,1875.877216,1740.823561,1867,20230222,1760.627272,1230.627272
1859.213575,1861.245933,1886.083287,1874.072657,1867.487294,1810.236676,1755.15059,1881.009005,1743.479283,1836,20230223,1755.15059,1225.15059
1837.45351,1840.373585,1864.28221,1851.733659,1846.562938,1815.248845,1759.95777,1881.457916,1747.512793,1818,20230224,1759.95777,1229.95777
1819.266307,1821.922622,1845.049331,1833.582862,1828.879031,1817.29101,1756.853063,1876.985302,1743.907241,1788,20230227,1756.853063,1226.853063
1786.990049,1790.352051,1813.258242,1802.115863,1795.257825,1815.796572,1759.947591,1865.170076,1739.070714,1810.41,20230228,1759.947591,1229.947591
1796.318806,1797.74905,1820.409462,1808.324978,1806.335416,1810.996451,1751.796241,1854.654032,1732.043276,1813.74,20230301,1751.796241,1221.796241
1804.027709,1806.009692,1829.340721,1818.20384,1813.367758,1805.834497,1749.965083,1848.180711,1722.471861,1838.53,20230302,1749.965083,1219.965083
1827.525315,1828.865063,1852.612461,1839.883959,1838.323544,1802.863899,1760.436994,1848.545813,1720.688997,1828,20230303,1760.436994,1230.436994
1822.954776,1824.861866,1848.699313,1836.586448,1830.388774,1799.921386,1760.288472,1850.6333,1721.914623,1818.04,20230306,1760.288472,1230.288472
1818.391518,1820.765499,1843.693386,1832.419498,1827.881947,1798.329617,1770.163544,1851.679422,1727.091288,1807.14,20230307,1770.163544,1240.163544
1802.788857,1806.033468,1828.998057,1817.988672,1811.203892,1796.361156,1772.802325,1849.326095,1725.49417,1788.3,20230308,1772.802325,1242.802325
1793.112385,1794.999118,1818.317814,1805.894827,1801.388184,1792.171767,1763.201563,1844.384658,1720.043047,1770.42,20230309,1763.201563,1233.201563
1766.464081,1769.235708,1791.390594,1780.469178,1774.164514,1787.783705,1749.850738,1834.859754,1710.825441,1770.02,20230310,1749.850738,1219.850738
1761.296926,1763.337754,1785.843328,1774.2296,1771.211154,1781.997793,1730.778715,1824.410875,1699.243958,1750,20230313,1730.778715,1200.778715
1753.340907,1754.647518,1778.238592,1764.817481,1761.575248,1776.853521,1727.75009,1814.658767,1692.667362,1762,20230314,1727.75009,1197.75009
1758.488447,1759.140638,1780.855232,1769.601851,1765.689298,1771.760516,1728.744425,1807.2637,1687.442254,1766,20230315,1728.744425,1198.744425
1757.490471,1759.14896,1781.777424,1770.122385,1766.724274,1765.500134,1737.050167,1802.205021,1682.267818,1750.92,20230316,1737.050167,1207.050167
1759.81081,1761.357851,1784.413084,1772.56591,1768.286472,1759.459081,1744.538849,1798.941984,1680.163688,1751.99,20230317,1744.538849,1214.538849
1747.301786,1748.736339,1771.114566,1759.043902,1755.449049,1753.049806,1742.203057,1794.878903,1676.732291,1742,20230320,1742.203057,1212.203057
1749.502652,1750.614156,1773.078569,1761.610019,1757.924077,1747.674466,1738.28352,1791.550038,1672.205736,1729.6,20230321,1738.28352,1208.28352
1733.952595,1736.11022,1758.179663,1747.364939,1741.634008,1742.533316,1734.231138,1786.053147,1668.150085,1775,20230322,1734.231138,1204.231138
1759.88808,1760.007998,1782.328866,1769.921334,1771.158402,1739.56138,1725.408353,1785.796372,1665.42378,1773.35,20230323,1725.408353,1195.408353
1773.848746,1774.69233,1798.400201,1786.358662,1781.674,1739.152293,1725.426854,1790.455772,1668.311312,1774.86,20230324,1725.426854,1195.426854
1772.096493,1773.233853,1795.883863,1783.495797,1779.891879,1740.032432,1728.62369,1795.154104,1672.734741,1778.62,20230327,1728.62369,1198.62369
1771.47417,1772.912735,1795.307753,1783.900426,1778.554806,1742.2067,1731.854927,1798.867537,1674.506906,1767.79,20230328,1731.854927,1201.854927
1763.982367,1766.387257,1788.769496,1777.715085,1771.855321,1743.913928,1732.738112,1800.056757,1680.369643,1781.8,20230329,1732.738112,1202.738112
1776.701507,1778.097573,1800.756054,1788.812292,1785.20674,1745.744789,1730.613178,1802.433117,1682.012974,1790,20230330,1730.613178,1200.613178
1790.833802,1791.994343,1814.75164,1803.629469,1797.955896,1748.279701,1730.26769,1807.081075,1682.31626,1800,20230331,1730.26769,1200.26769
1791.308123,1793.332159,1815.998812,1804.480483,1799.839806,1752.561665,1734.125485,1812.311384,1685.688664,1820,20230403,1734.125485,1204.125485
1829.460045,1829.434189,1853.151718,1840.43555,1838.256379,1758.386064,1733.298841,1823.680819,1691.668346,1802.07,20230404,1733.298841,1203.298841
1803.644775,1805.972394,1829.043825,1817.70188,1811.346842,1764.926848,1743.524825,1831.148698,1702.025689,1814.59,20230406,1743.524825,1213.524825
1803.891,1806.69086,1828.709334,1818.554528,1812.828203,1770.33681,1747.714214,1834.551118,1705.034774,1796.96,20230407,1747.714214,1217.714214
1794.729415,1797.021223,1821.0037,1808.170735,1803.547592,1774.00611,1739.975294,1835.115192,1707.051232,1790.99,20230410,1739.975294,1209.975294
1791.379152,1793.184008,1815.680815,1804.207362,1798.745242,1775.959563,1738.017383,1833.587914,1708.149808,1771.7,20230411,1738.017383,1208.017383
1763.649956,1766.786685,1789.263877,1778.444993,1773.380369,1776.578617,1730.605822,1826.701643,1703.005239,1745.5,20230412,1730.605822,1200.605822
1759.862076,1762.176025,1785.287131,1773.715901,1769.816424,1774.560376,1729.667954,1818.470125,1696.975777,1694.1,20230413,1729.667954,1199.667954
1704.999259,1708.142824,1730.553593,1719.37243,1714.652996,1769.466776,1725.870489,1801.973953,1685.054007,1723,20230414,1725.870489,1195.870489
1707.573549,1709.059963,1729.786982,1719.48997,1716.743158,1760.144707,1709.681986,1784.760504,1669.730709,1713.42,20230417,1709.681986,1179.681986
1714.379133,1715.195375,1738.181065,1726.241166,1722.010617,1750.587854,1715.603493,1772.371843,1658.338686,1753,20230418,1715.603493,1185.603493
1746.917069,1747.807758,1768.99617,1758.920864,1755.079489,1741.253749,1722.514431,1768.985768,1652.118129,1758,20230419,1722.514431,1192.514431
1753.684017,1754.609477,1778.011833,1765.512468,1761.620867,1735.442278,1731.771787,1771.627819,1656.04777,1759,20230420,1731.771787,1201.771787
1755.67031,1757.397153,1779.277283,1768.495399,1762.640241,1731.444431,1739.405128,1775.693724,1658.851048,1741.88,20230421,1739.405128,1209.405128
1740.949423,1743.28685,1765.840569,1754.209306,1749.750809,1729.015468,1742.039006,1777.239278,1662.430001,1725.47,20230424,1742.039006,1212.039006
1728.638627,1730.943511,1752.919932,1742.094955,1736.580826,1725.974732,1731.166627,1774.803183,1656.847964,1705,20230425,1731.166627,1201.166627
1704.451383,1707.010368,1728.683503,1717.837574,1711.677346,1722.750926,1721.461029,1767.479294,1650.75193,1730.38,20230426,1721.461029,1191.461029
1721.609257,1722.339015,1743.961776,1732.374052,1730.375277,1719.53128,1696.229744,1762.369943,1643.424178,1743.91,20230427,1696.229744,1166.229744
1740.408828,1740.95715,1763.682499,1751.97025,1749.33979,1719.861462,1695.306067,1763.331364,1643.71097,1757.92,20230428,1695.306067,1165.306067
1749.587947,1750.980893,1773.45333,1761.877791,1758.747749,1722.034095,1706.662946,1768.012311,1646.757055,1760.52,20230504,1706.662946,1176.662946
1763.485459,1764.141663,1787.207595,1774.924289,1771.582943,1724.603036,1720.278719,1775.324461,1653.824763,1749.9,20230505,1720.278719,1190.278719
1750.83512,1752.720069,1775.063822,1763.796026,1759.677816,1726.521866,1729.719145,1779.825011,1661.516428,1750,20230508,1729.719145,1199.719145
1749.434446,1751.739034,1773.684992,1763.427952,1757.875634,1727.726985,1730.588808,1781.891992,1663.03271,1720.52,20230509,1730.588808,1200.588808
1733.426563,1735.467094,1758.400775,1746.63845,1743.173173,1728.021801,1723.564788,1780.203932,1661.170049,1722,20230510,1723.564788,1193.564788
1717.787496,1719.673041,1741.369357,1730.245255,1726.124518,1727.066473,1712.153819,1774.696491,1655.756075,1725,20230511,1712.153819,1182.153819
1721.481018,1722.093979,1744.252431,1732.284894,1728.417217,1725.741881,1694.503273,1769.560986,1648.51228,1717.07,20230512,1694.503273,1164.503273
1719.82981,1721.198535,1743.075099,1731.924547,1726.781167,1725.128622,1698.698085,1764.918081,1645.201692,1706.4,20230515,1698.698085,1168.698085
1709.465929,1710.899591,1732.84867,1720.973411,1716.873478,1722.850188,1705.49609,1759.737849,1644.26687,1716.3,20230516,1705.49609,1175.49609
1704.128631,1705.721142,1726.842835,1716.305987,1711.672145,1718.814895,1705.976577,1753.703631,1640.779601,1703.29,20230517,1705.976577,1175.976577
1703.887755,1705.456788,1727.829369,1716.066597,1711.520279,1714.633679,1710.721866,1748.833373,1637.392487,1701,20230518,1710.721866,1180.721866
1702.094787,1703.599923,1724.940499,1714.186848,1708.601393,1709.578863,1708.109387,1744.383642,1631.976878,1691,20230519,1708.109387,1178.109387
1692.293196,1694.020336,1715.573553,1704.599088,1699.010661,1704.432511,1708.185543,1739.426009,1627.194885,1699.5,20230522,1708.185543,1178.185543
1680.620771,1682.349546,1703.812119,1691.992584,1690.346727,1698.922989,1699.750967,1733.51691,1620.774762,1746,20230523,1699.750967,1169.750967
1727.548521,1726.793352,1749.531629,1736.243809,1738.660587,1696.728215,1694.557288,1737.04846,1621.963982,1724.55,20230524,1694.557288,1164.557288
1730.806059,1731.539235,1754.952141,1743.416575,1737.912253,1697.158699,1706.052436,1743.835023,1626.336293,1710.9,20230525,1706.052436,1176.052436
1715.649486,1717.836831,1739.188848,1728.645611,1722.974712,1697.703158,1712.050693,1747.17429,1629.269593,1701,20230526,1712.050693,1182.050693
1696.09014,1698.417017,1719.848236,1709.176463,1703.416555,1697.666306,1703.454593,1745.034645,1632.405133,1690.56,20230529,1703.454593,1173.454593
1687.433784,1689.533754,1711.057549,1700.133309,1695.633354,1697.100747,1695.267654,1739.991568,1631.046513,1689,20230530,1695.267654,1165.267654
1686.960801,1688.835795,1710.144273,1699.76583,1694.295388,1695.519677,1690.854925,1734.445045,1623.674925,1668.29,20230531,1690.854925,1160.854925
1671.515207,1673.247103,1695.263348,1683.431479,1680.183599,1693.14941,1687.692712,1727.586264,1614.777248,1628.9,20230601,1687.692712,1157.692712
1634.412676,1636.820984,1658.125599,1647.0541,1642.321293,1687.907362,1676.750566,1714.711395,1602.19244,1635.92,20230602,1676.750566,1146.750566
1638.582598,1637.778095,1659.394764,1646.159547,1647.805405,1681.675214,1661.87863,1702.819047,1593.719601,1670.6,20230605,1661.87863,1131.87863
1658.884482,1658.532011,1679.189339,1668.962018,1666.391739,1675.849923,1676.339324,1697.150081,1589.787433,1665,20230606,1676.339324,1146.339324
1667.300111,1667.631185,1690.011789,1677.69609,1674.006878,1670.472058,1687.432296,1695.912418,1587.058156,1666.99,20230607,1687.432296,1157.432296
1664.990323,1665.9935,1686.763613,1676.024822,1672.422539,1664.843064,1689.659613,1695.831582,1585.599085,1650.9,20230608,1689.659613,1159.659613
1657.301778,1658.71211,1680.367414,1669.121611,1664.740532,1660.589927,1688.332718,1694.962439,1588.070249,1668,20230609,1688.332718,1158.332718
1662.898527,1663.719375,1684.326329,1673.686503,1670.067726,1658.05561,1684.098899,1694.838955,1589.058715,1666,20230612,1684.098899,1154.098899
1668.333899,1669.108088,1690.793408,1679.494111,1674.443604,1657.037573,1684.413998,1696.053585,1586.34831,1696,20230613,1684.413998,1154.413998
1686.739986,1686.630321,1708.0024,1695.837228,1695.833811,1657.656182,1683.596345,1701.091759,1586.82798,1699,20230614,1683.596345,1153.596345
1692.740323,1693.814529,1715.813388,1704.695824,1699.538031,1659.538754,1673.678328,1707.939097,1591.594816,1726.88,20230615,1673.678328,1143.678328
1723.846084,1724.258291,1745.814481,1734.836895,1731.896759,1665.653808,1678.723708,1719.219523,1601.21393,1755,20230616,1678.723708,1148.723708
1742.436876,1743.18194,1765.699848,1753.944804,1751.19086,1674.612261,1691.575471,1734.137747,1613.415953,1797.69,20230619,1691.575471,1161.575471
1781.103983,1781.198639,1804.198,1791.581392,1791.616758,1685.076742,1706.581738,1754.761343,1629.939913,1744,20230620,1706.581738,1176.581738
1752.207262,1754.273351,1778.836842,1765.766568,1762.13412,1695.709732,1713.659699,1768.957684,1645.095,1743.46,20230621,1713.659699,1183.659699
1743.699949,1745.56781,1767.025331,1756.186981,1751.760729,1704.591509,1706.422145,1775.399353,1648.753601,1735.83,20230626,1706.422145,1176.422145
1737.537047,1738.358489,1760.958423,1748.870522,1744.382602,1712.445889,1695.112371,1777.465443,1654.890647,1709,20230627,1695.112371,1165.112371
1704.205307,1706.73903,1728.544713,1717.076461,1712.259845,1717.357903,1690.791697,1771.481302,1652.898559,1711.05,20230628,1690.791697,1160.791697
1708.360815,1710.067895,1731.377562,1720.746207,1715.662563,1719.287878,1684.649301,1763.863787,1645.020999,1728.38,20230629,1684.649301,1154.649301
1722.205278,1722.863265,1744.910864,1733.184945,1729.836614,1719.897719,1686.575784,1759.979764,1641.681732,1713.71,20230630,1686.575784,1156.575784
1716.93574,1718.409374,1740.763082,1729.142518,1724.040151,1719.390113,1698.778253,1757.362232,1639.126314,1691,20230703,1698.778253,1168.778253
1689.117237,1691.38304,1712.973407,1701.640675,1696.284505,1716.403763,1703.420639,1750.277287,1636.069381,1724.1,20230704,1703.420639,1173.420639
