CfC,CfC-mmRnn,CfC-nogate,CfC-minimal,CfC-LTC,LSTM,RNN,GRU,CNN,Real,date,,RNN
1713.995158,1714.625506,1735.749873,1724.836927,1722.613028,1712.614546,1715.090166,1747.027922,1633.522135,1730.6,20230705,1715.090166,1185.090166
1724.524577,1725.515717,1748.203917,1736.613666,1731.574304,1708.081453,1713.446983,1747.913113,1634.170166,1715.38,20230706,1713.446983,1183.446983
1711.649707,1713.922643,1735.7735,1724.702744,1719.822975,1705.178912,1711.832627,1747.940455,1632.474082,1702.98,20230707,1711.832627,1181.832627
1707.655872,1708.754299,1731.145751,1718.644305,1715.728391,1703.252058,1710.987409,1747.039958,1632.477797,1690.03,20230710,1710.987409,1180.987409
1691.979656,1693.475877,1714.745126,1703.953286,1698.386852,1700.801698,1697.142351,1742.8791,1629.880029,1700.9,20230711,1697.142351,1167.142351
1705.58369,1706.173619,1727.577497,1716.62859,1712.247958,1699.631201,1693.89514,1740.364694,1626.930829,1710,20230712,1693.89514,1163.89514
1707.113642,1708.339417,1729.876438,1719.054878,1713.648036,1698.928784,1698.169229,1739.720825,1623.444451,1713.8,20230713,1698.169229,1168.169229
1713.84463,1714.930724,1736.757805,1725.215997,1720.390317,1698.698608,1700.904673,1740.771255,1622.399073,1738.4,20230714,1700.904673,1170.904673
1732.568268,1732.987162,1754.832521,1743.25297,1740.413583,1699.306814,1695.942432,1745.905422,1626.302413,1753,20230717,1695.942432,1165.942432
1750.292741,1751.427575,1773.582312,1762.876807,1757.601622,1703.031689,1707.555195,1754.763126,1633.320044,1729.97,20230718,1707.555195,1177.555195
1730.996411,1733.459849,1755.97211,1744.381562,1738.755243,1706.946025,1718.314195,1760.290777,1641.434616,1722.8,20230719,1718.314195,1188.314195
1723.612341,1725.723158,1747.108907,1736.665527,1730.321039,1708.354871,1710.047683,1761.211037,1642.994882,1723,20230720,1710.047683,1180.047683
1717.459395,1719.060822,1740.957893,1729.395578,1724.397972,1709.912017,1701.632425,1759.815565,1642.376422,1724,20230721,1701.632425,1171.632425
1729.668848,1730.00215,1752.392265,1740.042685,1737.210728,1711.233785,1696.190366,1760.136683,1642.37345,1771.3,20230724,1696.190366,1166.190366
1754.333087,1754.575597,1776.407137,1764.926699,1763.963792,1714.66533,1702.233722,1765.939238,1644.082313,1771.15,20230725,1702.233722,1172.233722
1757.569376,1758.982977,1782.427683,1769.970519,1765.223298,1718.983403,1706.926334,1773.344557,1650.016228,1828.55,20230726,1706.926334,1176.926334
1822.366332,1822.090091,1843.815681,1833.062476,1830.561444,1726.107429,1719.367078,1790.884473,1659.753922,1828.55,20230727,1719.367078,1189.367078
1821.088549,1822.688193,1847.034138,1834.650827,1829.107722,1735.94721,1737.944794,1809.546592,1678.773862,1838.03,20230728,1737.944794,1207.944794
1838.423847,1839.834922,1862.999374,1850.845942,1846.986141,1747.333437,1754.657026,1827.667671,1696.490163,1897,20230731,1754.657026,1224.657026
1870.484936,1870.601882,1894.755394,1881.047789,1883.466052,1759.50901,1753.478431,1848.912996,1713.223198,1880.58,20230801,1753.478431,1223.478431
1892.548584,1892.712783,1919.180987,1904.829809,1903.369549,1775.065159,1757.841529,1871.683815,1727.65447,1889,20230802,1757.841529,1227.841529
1884.665228,1886.519567,1910.065319,1898.284865,1893.182349,1791.652422,1757.0715,1888.948084,1743.963411,1880,20230803,1757.0715,1227.0715
1873.378561,1875.821046,1899.693413,1887.820086,1881.605175,1806.868433,1753.791375,1898.698558,1753.652068,1878.47,20230804,1753.791375,1223.791375
1866.794387,1869.475073,1893.475233,1881.044965,1877.095263,1820.286869,1752.97922,1902.955261,1763.27891,1893.47,20230807,1752.97922,1222.97922
1892.073371,1893.584898,1917.807062,1905.502804,1901.073877,1831.507114,1751.995435,1908.874613,1769.144321,1887.93,20230808,1751.995435,1221.995435
1877.703767,1880.068239,1904.335725,1891.751808,1886.363392,1840.835424,1771.845436,1912.377187,1772.438711,1890,20230809,1771.845436,1241.845436
1877.57211,1880.37093,1903.995141,1892.185711,1887.135352,1846.121308,1773.656162,1913.387943,1773.434756,1890.28,20230810,1773.656162,1243.656162
1888.628601,1890.504784,1915.081648,1902.364737,1897.396999,1850.531809,1773.862117,1915.698771,1776.008303,1875,20230811,1773.862117,1243.862117
1868.861814,1871.68545,1895.502688,1883.610489,1877.428269,1853.066721,1784.905457,1914.600789,1779.376248,1834,20230814,1784.905457,1254.905457
1846.245832,1849.228318,1873.455534,1861.044584,1856.676434,1852.479615,1791.11435,1908.345906,1775.025781,1803,20230815,1791.11435,1261.11435
1798.015484,1801.661305,1824.555757,1813.017516,1806.262604,1846.060235,1776.253485,1892.088528,1761.485347,1812.98,20230816,1776.253485,1246.253485
1809.406168,1811.023347,1833.309147,1822.391445,1816.9638,1838.140919,1759.914156,1877.186056,1749.15984,1820,20230817,1759.914156,1229.914156
1811.723238,1813.458997,1836.878887,1824.590529,1819.729334,1829.690072,1754.404931,1866.353352,1739.679366,1828.05,20230818,1754.404931,1224.404931
1815.336071,1816.991885,1840.222314,1827.640923,1824.455157,1822.391891,1764.69236,1859.972013,1734.01248,1802.59,20230821,1764.69236,1234.69236
1809.028584,1811.097645,1834.763909,1822.65253,1817.504543,1814.248491,1769.20881,1854.767559,1729.975254,1791,20230822,1769.20881,1239.20881
1791.905779,1793.819111,1816.760668,1804.546757,1799.797159,1806.963981,1768.192928,1847.748443,1725.832674,1788,20230823,1768.192928,1238.192928
1784.313673,1786.405618,1808.571946,1797.962435,1792.605967,1798.717009,1769.07106,1839.885148,1718.117084,1774,20230824,1769.07106,1239.07106
1778.8043,1781.150048,1804.193394,1792.59081,1787.485322,1790.207467,1763.850782,1831.882915,1710.36167,1816.3,20230825,1763.850782,1233.850782
1803.770339,1804.169173,1827.082794,1814.40645,1814.744804,1784.226595,1756.502821,1830.480013,1706.668001,1824.98,20230828,1756.502821,1226.502821
1817.593256,1818.351396,1842.441755,1829.670755,1826.077091,1781.114385,1747.371401,1834.497326,1706.033195,1834.97,20230829,1747.371401,1217.371401
1861.227061,1861.329444,1884.909076,1873.896718,1872.037475,1784.742226,1762.781851,1847.384381,1712.917386,1851.33,20230830,1762.781851,1232.781851
1840.371654,1842.699125,1866.660353,1854.147762,1850.357208,1788.77856,1770.521662,1857.793733,1723.517536,1856,20230831,1770.521662,1240.521662
1854.921654,1856.389939,1879.571628,1868.604444,1862.832946,1793.814653,1773.512321,1866.987563,1731.478608,1847,20230901,1773.512321,1243.512321
1845.311307,1848.203743,1871.887838,1860.285552,1853.783849,1799.445727,1769.723549,1872.581488,1740.380148,1851.05,20230904,1769.723549,1239.723549
1851.238832,1853.118284,1876.573392,1864.506294,1859.498732,1804.614814,1763.001551,1876.658389,1737.709567,1866,20230905,1763.001551,1233.001551
1863.693024,1865.011077,1888.671248,1876.544118,1872.371372,1811.177442,1761.257397,1882.22943,1747.748022,1858.7,20230906,1761.257397,1231.257397
1856.253824,1858.837922,1882.39467,1870.884216,1863.616645,1817.239893,1756.560179,1886.041829,1749.424193,1861,20230907,1756.560179,1226.560179
1854.781379,1857.211976,1880.475394,1868.673988,1863.060893,1823.232503,1758.100459,1887.961253,1750.738829,1838,20230908,1758.100459,1228.100459
1835.688181,1838.554167,1862.328757,1850.179189,1844.209908,1826.40118,1766.511556,1885.873617,1753.834694,1818.5,20230911,1766.511556,1236.511556
1817.719712,1820.778279,1843.680012,1832.502415,1825.758054,1826.434317,1769.140678,1878.591484,1748.495315,1822.17,20230912,1769.140678,1239.140678
1817.903526,1819.263335,1842.759455,1829.691856,1826.869409,1822.113124,1758.845374,1871.417084,1743.610048,1819.96,20230913,1758.845374,1228.845374
1817.320283,1819.286962,1842.077693,1831.100702,1824.171189,1819.104633,1760.78055,1865.123862,1738.393112,1819.91,20230914,1760.78055,1230.78055
1814.14269,1816.682506,1839.462836,1828.44929,1823.118529,1814.620429,1759.069532,1859.850015,1733.717961,1818.69,20230915,1759.069532,1229.069532
1813.969278,1816.556348,1839.731053,1828.319119,1822.511066,1810.413952,1760.95203,1855.667313,1730.289982,1781.99,20230918,1760.95203,1230.95203
1788.896695,1791.532355,1815.038432,1802.824521,1797.867481,1805.189141,1764.853513,1848.653991,1726.620385,1829.2,20230919,1764.853513,1234.853513
1807.157751,1808.292436,1830.661895,1818.791391,1818.656317,1800.025701,1761.124254,1844.920944,1722.835923,1826.94,20230920,1761.124254,1231.124254
1816.606722,1818.375766,1842.42957,1830.55758,1824.435988,1796.126373,1760.916962,1845.009507,1718.356028,1824,20230921,1760.916962,1230.916962
1820.594167,1822.617461,1845.785034,1833.889714,1828.001122,1793.17851,1762.498106,1846.631144,1718.478471,1798.39,20230922,1762.498106,1232.498106
1800.552179,1803.011158,1826.333123,1814.123373,1808.472981,1791.220748,1756.48172,1845.199562,1718.260629,1849,20230925,1756.48172,1226.48172
1828.523439,1829.561388,1852.169494,1840.440305,1840.211318,1791.330858,1757.61321,1848.119043,1723.520657,1832.38,20230926,1757.61321,1227.61321
1831.124328,1833.096207,1857.80993,1845.56838,1839.118834,1792.564657,1761.580372,1852.688096,1727.37808,1816,20230927,1761.580372,1231.580372
1816.042946,1818.444567,1841.421787,1829.67759,1823.908767,1793.949282,1761.165044,1853.954735,1724.284593,1814,20230928,1761.165044,1231.165044
1811.958318,1813.766295,1836.948727,1824.819814,1820.772781,1794.181984,1758.594617,1853.091982,1723.61249,1798.55,20231009,1758.594617,1228.594617
1803.916112,1806.018757,1829.035801,1817.770086,1811.96129,1794.091637,1747.772612,1850.241896,1721.225728,1777,20231010,1747.772612,1217.772612
1774.076991,1777.262905,1799.78646,1788.900855,1782.712989,1792.732571,1744.88025,1841.728639,1718.712066,1770,20231011,1744.88025,1214.88025
1776.04456,1777.587589,1800.537914,1788.397707,1784.727961,1789.630614,1742.352471,1833.053114,1708.663061,1778.5,20231012,1742.352471,1212.352471
1774.725913,1776.646377,1798.472716,1788.420293,1781.823786,1785.025452,1740.8986,1825.383887,1702.793786,1786,20231013,1740.8986,1210.8986
1786.573236,1788.381361,1811.067926,1799.947836,1794.838931,1780.134241,1737.573079,1821.623349,1698.010753,1751,20231016,1737.573079,1207.573079
1747.832276,1750.956523,1774.027211,1761.93396,1756.939177,1775.807846,1743.220202,1813.808348,1692.43674,1729.9,20231017,1743.220202,1213.220202
1732.370783,1734.819658,1756.665908,1745.790111,1740.694728,1768.005327,1741.281831,1802.275901,1684.284424,1726,20231018,1741.281831,1211.281831
1725.359245,1727.34524,1749.079895,1738.675001,1732.936491,1758.778805,1728.579705,1789.82691,1675.787067,1728,20231019,1728.579705,1198.579705
1725.256118,1726.418591,1748.716873,1736.430446,1733.111984,1749.743082,1724.832541,1780.007933,1665.611161,1630,20231020,1724.832541,1194.832541
1638.806979,1642.611799,1665.724986,1653.624306,1649.168186,1737.836469,1716.361114,1758.425591,1647.712532,1645,20231023,1716.361114,1186.361114
1638.134876,1639.71654,1659.180339,1650.091566,1646.589438,1722.374976,1688.994865,1733.896723,1627.996268,1643.98,20231024,1688.994865,1158.994865
1636.832723,1636.970323,1659.300999,1646.637286,1644.895732,1707.241287,1678.667167,1714.444664,1611.831169,1642.95,20231025,1678.667167,1148.667167
1637.784336,1639.181592,1659.632964,1649.676981,1645.288027,1693.146884,1683.572123,1699.405037,1595.986296,1677.5,20231026,1683.572123,1153.572123
1683.706532,1682.742882,1704.457327,1692.761275,1691.78871,1682.063943,1694.555727,1697.363614,1591.114254,1672.23,20231027,1694.555727,1164.555727
1667.323441,1668.11888,1690.102582,1678.145595,1674.169591,1672.235753,1703.131321,1697.742982,1589.890262,1676.71,20231030,1703.131321,1173.131321
1673.366872,1673.840747,1695.078493,1683.332959,1680.892703,1666.441074,1702.948398,1699.569979,1591.798244,1681,20231031,1702.948398,1172.948398
1675.279163,1675.994211,1697.550995,1686.065357,1681.930503,1662.58796,1697.63651,1702.135651,1590.626856,1684.58,20231101,1697.63651,1167.63651
1678.124494,1679.281617,1700.479391,1689.638069,1685.112108,1660.719355,1704.902743,1704.677398,1592.161861,1780.99,20231102,1704.902743,1174.902743
1815.359995,1815.618256,1835.094388,1833.579741,1827.009535,1667.56179,1699.912121,1732.660249,1601.474123,1779.5,20231103,1699.912121,1169.912121
1776.265524,1779.023628,1802.902088,1790.531259,1784.007861,1680.851691,1710.573864,1758.007885,1627.503669,1811.24,20231106,1710.573864,1180.573864
1798.602144,1799.566091,1821.80003,1810.072476,1808.406261,1697.064192,1715.436322,1780.935474,1639.773601,1812,20231107,1715.436322,1185.436322
1809.609746,1811.129297,1834.879517,1823.235772,1817.638726,1713.384277,1710.106156,1800.941057,1665.691849,1791.17,20231108,1710.106156,1180.106156
1789.318264,1792.039665,1814.992069,1803.225137,1797.540865,1729.022155,1724.243355,1812.458197,1681.737624,1798.34,20231109,1724.243355,1194.243355
1790.887148,1792.748471,1815.333693,1803.613569,1799.060416,1741.14245,1714.591401,1818.749487,1690.059638,1794.11,20231110,1714.591401,1184.591401
1786.97727,1788.820762,1811.742407,1799.950808,1794.311115,1751.762066,1705.09421,1821.740294,1690.146418,1775.84,20231113,1705.09421,1175.09421
1773.266098,1775.533388,1798.273893,1786.324336,1780.438864,1759.562059,1700.76306,1820.498025,1694.393611,1764,20231114,1700.76306,1170.76306
1763.815047,1765.610839,1788.122951,1776.251853,1771.797368,1764.867706,1702.741923,1816.334195,1692.130779,1765.27,20231115,1702.741923,1172.741923
1763.146659,1764.880188,1787.066428,1775.827312,1770.170233,1768.491387,1737.356945,1811.66365,1689.56273,1772.93,20231116,1737.356945,1207.356945
1773.592862,1774.825621,1797.127172,1786.013472,1780.787175,1764.319533,1728.844876,1808.392887,1687.122177,1760.05,20231117,1728.844876,1198.844876
1761.046392,1763.258701,1785.812123,1774.349071,1768.160759,1762.229668,1734.224079,1805.204892,1683.215865,1753.42,20231120,1734.224079,1204.224079
1745.601393,1748.005689,1769.882698,1758.958905,1753.212965,1758.340148,1738.230174,1799.109304,1678.620956,1762.5,20231121,1738.230174,1208.230174
1753.781496,1755.502841,1777.81628,1766.351594,1762.812464,1753.171358,1730.061438,1794.945474,1675.643671,1790,20231122,1730.061438,1200.061438
1786.885586,1787.695438,1810.438916,1799.185089,1795.602569,1751.401273,1733.205151,1797.985616,1676.685929,1781.51,20231123,1733.205151,1203.205151
1779.753536,1781.39761,1804.741122,1792.493479,1786.738178,1750.941515,1738.810964,1802.314834,1679.035541,1786,20231124,1738.810964,1208.810964
1777.736929,1779.668538,1801.633815,1790.482965,1785.077758,1751.463535,1738.258407,1805.544139,1681.319919,1777,20231127,1738.258407,1208.258407
1777.288018,1779.240728,1802.064894,1790.584011,1784.585605,1751.944989,1734.190571,1807.613646,1684.96901,1763,20231128,1734.190571,1204.190571
1759.089967,1761.785661,1784.015291,1772.962515,1766.626349,1752.880257,1732.245513,1805.814585,1684.821156,1769.04,20231129,1732.245513,1202.245513
1764.568135,1766.278335,1788.596083,1777.015046,1772.16351,1753.14045,1730.234851,1803.43882,1681.951158,1774.71,20231130,1730.234851,1200.234851
1766.103437,1767.776637,1790.144759,1778.909803,1773.46715,1752.707885,1725.060414,1802.012439,1679.298409,1791.5,20231201,1725.060414,1195.060414
1783.520018,1784.919056,1807.611417,1795.819966,1791.902956,1753.453692,1722.725736,1804.589999,1679.827264,1760.28,20231204,1722.725736,1192.725736
1759.782279,1762.442904,1785.648518,1773.816649,1768.922318,1754.388365,1726.543707,1804.213603,1682.56828,1750.71,20231205,1726.543707,1196.543707
1749.394028,1752.000713,1773.810408,1763.316802,1756.721037,1754.499961,1732.970963,1799.861055,1680.160121,1709,20231206,1732.970963,1202.970963
1716.280131,1718.794388,1741.412896,1729.544472,1724.953278,1749.344991,1725.336655,1789.7645,1673.997665,1703,20231207,1725.336655,1195.336655
1703.446126,1705.258115,1726.583682,1715.627494,1710.336855,1742.707768,1714.4564,1776.24576,1662.733882,1700,20231208,1714.4564,1184.4564
1695.869325,1697.34073,1718.677591,1707.933302,1702.902261,1735.448816,1705.19845,1762.926141,1648.929242,1704.92,20231211,1705.19845,1175.19845
1699.922005,1701.573806,1723.109341,1712.140225,1707.183334,1727.042697,1699.364319,1752.712194,1637.339883,1698,20231212,1699.364319,1169.364319
1680.719439,1683.063405,1704.757492,1693.50203,1690.301702,1718.673282,1700.119116,1742.841951,1631.590229,1709.99,20231213,1700.119116,1170.119116
1699.110964,1700.527091,1722.419109,1710.868237,1707.470423,1711.115799,1701.905769,1737.232572,1626.101213,1660,20231214,1701.905769,1171.905769
1668.305666,1670.073967,1692.900213,1680.794332,1676.86053,1703.208668,1712.002771,1729.594104,1622.650053,1635.9,20231215,1712.002771,1182.002771
1644.023914,1646.422563,1666.836935,1656.847815,1651.727022,1693.445415,1702.677358,1717.025492,1610.840325,1645,20231218,1702.677358,1172.677358
1654.801786,1654.417961,1675.822879,1663.893085,1662.211267,1684.151876,1690.952776,1707.287203,1602.317558,1662,20231219,1690.952776,1160.952776
1649.368791,1650.085919,1670.742801,1660.063449,1656.354474,1675.609197,1681.154974,1699.594646,1593.435929,1675,20231220,1681.154974,1151.154974
1665.804039,1666.683584,1688.104847,1677.032605,1674.158298,1669.418656,1676.96826,1696.960025,1584.963982,1649.79,20231221,1676.96826,1146.96826
1645.567686,1647.771079,1669.399635,1658.304955,1652.160925,1664.665342,1677.944392,1692.984765,1582.221183,1670,20231222,1677.944392,1147.944392
1658.380739,1658.891615,1679.707198,1668.091241,1666.417447,1660.822333,1681.264267,1691.502661,1582.888383,1670.65,20231225,1681.264267,1151.264267
1666.915246,1667.676061,1689.433451,1678.300136,1673.696162,1657.897651,1676.754132,1692.452343,1585.177813,1672,20231226,1676.754132,1146.754132
1670.825867,1671.952528,1693.067533,1682.108671,1676.958307,1657.232384,1688.290293,1694.836875,1587.461299,1670,20231227,1688.290293,1158.290293
1664.569497,1666.209263,1687.247444,1676.652197,1671.358141,1655.991006,1683.157018,1696.257014,1585.860912,1667.06,20231228,1683.157018,1153.157018
1666.048184,1667.395511,1688.712757,1677.501874,1672.929254,1656.072734,1671.023944,1697.300758,1587.692665,1724.99,20231229,1671.023944,1141.023944
