date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20140707,"2,059.93","2,058.13","2,064.04","2,050.89",9.72,2058.466,2047.528,2049.4075,4.067,1.744,4.646,82.21597181,72.53263888,101.5826377,52.841,13.898,23.871,0.153,0.786,0.66,66.667,55.556,84.21151357,17.261,2052.721875
20140708,"2,064.02","2,058.13","2,064.43","2,047.20",9.51,2061.194,2050.537,2049.982,4.82,2.359,4.921,86.04310718,77.03612831,104.0570649,53.682,5.427,10.607,0.225,0.833,0.779,66.667,58.333,85.17590133,16.8035,2054.363208
20140709,"2,038.61","2,061.63","2,062.47","2,037.60",11.33,2057.032,2051.848,2049.165,3.327,2.553,1.549,68.21926013,74.09717225,56.46343589,48.123,67.428,96.522,-0.915,-0.466,-0.457,66.667,61.111,16.49681199,17.5635,2052.235208
20140710,"2,038.34","2,036.54","2,045.53","2,034.96",9.79,2052.054,2051.814,2048.4965,2.099,2.462,-0.727,49.03590406,65.74341619,15.6208798,48.068,68.078,89.331,-0.758,-0.497,-0.487,58.333,62.5,-30.20653103,17.535,2049.482458
20140711,"2,046.96","2,033.87","2,051.74","2,033.00",10.51,2049.572,2052.859,2047.309,1.8,2.33,-1.06,46.52334151,59.33672463,20.89657527,49.979,58.502,56.484,-0.207,-0.164,-0.1,66.667,63.889,-12.84360212,17.223,2047.533083
20140714,"2,066.65","2,047.74","2,067.34","2,044.90",11.51,2050.916,2054.691,2046.3425,3.116,2.487,1.258,63.67912148,60.78419024,69.46898395,54.012,2.009,2.009,0.693,0.682,0.832,66.667,65.278,86.6401285,17.451,2050.514167
20140715,"2,070.36","2,065.90","2,070.36","2,059.68",12.45,2052.184,2056.689,2046.5255,4.407,2.871,3.073,75.78608099,65.78482049,95.78860198,54.73,0,0,0.789,0.725,0.982,75,66.667,122.0326045,16.9195,2054.368042
20140716,"2,067.28","2,068.34","2,075.49","2,061.57",13.71,2057.918,2057.475,2047.1135,5.123,3.322,3.604,77.41665617,69.66209905,92.92577041,54,19.322,19.322,0.612,0.498,0.8,66.667,66.667,117.1580796,16.8575,2056.739
20140717,"2,055.59","2,062.89","2,062.89","2,046.19",10.45,2061.368,2056.711,2048.7065,4.693,3.596,2.195,69.33292101,69.55237304,68.89401696,51.29,46.835,46.835,-0.094,-0.092,0.26,58.333,65.278,2.870265379,15.832,2057.031625
20140718,"2,059.07","2,047.50","2,067.23","2,046.00",10.66,2063.79,2056.681,2050.3265,4.581,3.793,1.576,66.67381837,68.59285482,62.83574548,52.038,38.644,38.644,-0.093,0.079,0.485,58.333,65.278,21.46391929,16.0625,2057.35225
20140721,"2,054.48","2,057.77","2,061.82","2,049.18",9.39,2061.356,2056.136,2051.832,4.074,3.849,0.45,61.30023602,66.16198188,51.57674429,50.961,49.447,68.683,-0.376,-0.109,0.286,50,62.5,-8.116890707,16.1745,2056.793
20140722,"2,075.48","2,050.50","2,078.09","2,049.81",12.32,2062.38,2057.282,2053.9095,5.306,4.14,2.331,72.27068296,68.19821558,80.41561773,55.369,5.788,8.133,0.57,0.846,1.27,58.333,61.111,115.9206872,16.9405,2059.673417
20140723,"2,078.49","2,074.20","2,088.19","2,072.23",13.73,2064.622,2061.27,2056.559,6.45,4.602,3.696,75.65523939,70.68389018,85.5979378,55.961,17.576,22.991,0.65,0.917,1.304,58.333,58.333,190.7129291,16.96,2062.679542
20140724,"2,105.06","2,079.63","2,107.95","2,079.63",16.57,2074.516,2067.942,2059.878,9.393,5.561,7.665,82.24227167,74.53668401,97.65344699,60.757,3.856,4.665,1.627,2.037,2.436,58.333,56.944,227.4647046,17.661,2070.153458
20140725,"2,126.61","2,108.71","2,127.22","2,106.71",14.25,2088.024,2075.907,2064.383,13.311,7.111,12.401,87.9111656,78.99484454,105.7438077,64.068,0.741,0.751,2.084,2.717,3.271,66.667,58.333,237.3466122,17.8235,2080.333042
20140728,"2,177.95","2,135.25","2,181.50","2,135.25",23.62,2112.718,2087.037,2070.864,20.324,9.753,21.142,91.06746833,83.01905247,107.1643001,70.298,2.62,2.683,3.563,4.609,5.456,75,61.111,251.8435054,19.7765,2098.1035
20140729,"2,183.19","2,179.83","2,193.52","2,172.10",20.03,2134.26,2098.32,2077.5045,26.005,13.004,26.003,91.71083211,85.91631235,103.2998716,70.837,7.002,7.188,2.764,4.292,5.375,75,65.278,199.3256389,20.313,2114.4755
20140730,"2,181.24","2,178.18","2,194.57","2,177.24",18.49,2154.81,2109.716,2083.5955,30.004,16.404,27.201,91.48315419,87.7719263,98.90560997,70.341,8.972,10.896,1.828,3.725,4.98,66.667,66.667,149.7142034,20.3515,2127.344708
20140731,"2,201.56","2,179.54","2,202.13","2,173.90",16.47,2174.11,2124.313,2090.512,34.417,20.006,28.82,94.19787919,89.91391059,102.7658164,72.437,0.365,0.465,1.801,4.15,5.608,66.667,68.056,127.0086582,20.835,2138.902583
20140801,"2,185.30","2,194.17","2,218.79","2,184.64",19.15,2185.848,2136.936,2096.8085,36.184,23.242,25.885,89.52561497,89.78447872,89.00788746,68.402,19.745,29.88,0.429,2.902,4.542,66.667,69.444,107.2011403,21.9995,2146.454625
20140804,"2,223.33","2,190.04","2,224.07","2,186.92",17.41,2194.924,2153.821,2104.9785,40.191,26.632,27.118,92.85462494,90.80786079,96.94815324,72.183,0.425,0.833,1.425,4.008,5.996,75,70.833,104.9746477,23.2805,2159.529208
20140805,"2,219.95","2,224.63","2,226.84","2,206.85",17.54,2202.276,2168.268,2112.775,42.602,29.826,25.552,93.67628711,91.7640029,97.50085553,71.391,4.456,12.587,0.948,3.203,5.498,66.667,69.444,95.18451478,23.4185,2168.1125
20140806,"2,217.46","2,212.00","2,223.89","2,192.99",17.77,2209.52,2182.165,2121.7175,43.807,32.622,22.369,93.18145548,92.23648709,95.07139226,70.794,6.372,17.718,0.574,2.44,5.059,66.667,68.056,77.44554747,23.6425,2177.851458
20140807,"2,187.67","2,216.66","2,220.57","2,185.76",17.52,2206.742,2190.426,2129.184,41.875,34.473,14.805,81.19874446,88.55723955,66.48175428,64.097,32.606,73.989,-0.825,0.63,3.386,58.333,66.667,55.0754341,24.8545,2179.351625
20140808,"2,194.42","2,188.71","2,199.58","2,180.60",13.52,2208.566,2197.207,2136.557,40.423,35.663,9.521,67.72401987,81.61283299,39.94639364,64.883,35.397,70.112,-0.466,0.493,3.431,58.333,65.278,40.93842695,24.8665,2181.185083
20140811,"2,224.65","2,199.43","2,225.96","2,198.31",15.06,2208.83,2201.877,2144.457,41.236,36.777,8.918,77.10376038,80.10980879,71.09166358,68.14,4.001,4.736,0.606,1.415,4.526,58.333,63.889,77.59749183,25.3215,2187.890292
20140812,"2,221.59","2,222.70","2,222.98","2,210.00",15.48,2209.158,2205.717,2152.0185,41.159,37.654,7.011,81.43021124,80.54994294,83.19074785,67.479,9.917,11.354,0.481,0.911,4.01,50,59.722,83.59668197,25.52,2194.513583
20140813,"2,222.88","2,223.05","2,230.99","2,202.44",17.81,2210.242,2209.881,2159.7985,40.733,38.269,4.927,82.25531977,81.11840188,84.52915553,67.617,14.206,16.094,0.517,0.799,3.697,50,56.944,85.8262643,26.2515,2199.888375
20140814,"2,206.47","2,221.54","2,230.89","2,204.38",17.01,2214.002,2210.372,2167.3425,38.625,38.341,0.569,71.95006368,78.06228915,59.72561274,64.006,48.66,48.66,-0.142,-0.034,2.613,41.667,52.778,59.5403696,26.5225,2200.286458
20140815,"2,226.73","2,207.23","2,230.87","2,203.24",15,2220.464,2214.515,2175.7255,38.15,38.303,-0.304,78.482023,78.20220043,79.04166814,66.323,8.454,8.454,0.479,0.711,3.235,50,51.389,81.39264605,26.8425,2205.38575
20140818,"2,239.47","2,229.80","2,242.04","2,228.13",16.39,2223.428,2216.129,2184.975,38.36,38.314,0.091,84.26036777,80.22158954,92.33792421,67.688,4.183,5.877,0.712,1.143,3.488,50,50,154.5783798,26.976,2211.7475
20140819,"2,245.33","2,242.34","2,246.02","2,227.92",17.77,2228.176,2218.667,2193.4675,38.554,38.362,0.384,89.1553374,83.1995055,101.0670012,68.304,1.055,1.583,0.82,1.179,3.404,58.333,50,161.4529529,26.467,2219.22125
20140820,"2,240.21","2,241.66","2,248.94","2,233.89",16.77,2231.642,2220.942,2201.5535,37.859,38.261,-0.806,88.51210378,84.97037159,95.59556815,67.136,12.774,18.774,0.45,0.884,2.804,50,50,148.8588836,26.4215,2223.493583
20140821,"2,230.46","2,239.57","2,240.08","2,211.63",16.57,2236.44,2225.221,2207.8235,36.104,37.83,-3.451,80.17470293,83.37181537,73.78047806,64.931,27.041,40.438,-0.044,0.406,2.022,50,50,56.58842735,26.3775,2224.845042
20140822,"2,240.81","2,228.97","2,243.30","2,225.27",16.01,2239.256,2229.86,2213.5335,35.144,37.293,-4.297,80.9551783,82.56626968,77.73299554,66.162,16.058,17.79,0.163,0.783,2.133,58.333,52.778,94.68094357,26.171,2227.813167
20140825,"2,229.27","2,241.10","2,241.55","2,222.01",16.21,2237.216,2230.322,2216.0995,33.071,36.448,-6.755,73.20309378,79.44521105,60.71885924,63.565,42.301,52.72,-0.372,0.108,1.311,58.333,54.167,53.08207954,24.4035,2228.5155
20140826,"2,207.11","2,225.29","2,232.78","2,200.62",16.35,2229.572,2228.874,2217.2955,29.302,35.019,-11.434,53.27915965,70.72319391,18.39109112,58.93,86.569,86.569,-1.124,-0.934,0.06,50,54.167,-45.92656787,24.9405,2225.784708
20140827,"2,209.47","2,207.03","2,216.67","2,204.05",12.09,2223.424,2227.533,2218.707,26.203,33.256,-14.105,41.62457222,61.02365335,2.826409953,59.26,81.685,81.685,-0.752,-0.772,-0.03,50,52.778,-74.98602789,24.705,2221.7155
20140828,"2,195.82","2,210.48","2,219.47","2,194.86",12.42,2216.496,2226.468,2218.42,22.388,31.082,-17.389,28.34143079,50.12957916,-15.23486596,56.519,98.225,98.018,-1.037,-1.289,-0.777,50,52.778,-128.9281245,24.524,2216.469792
20140829,"2,217.20","2,198.95","2,218.70","2,193.26",10.52,2211.774,2225.515,2220.015,20.849,29.036,-16.373,33.22618374,44.49511402,10.68832319,59.576,57.004,52.158,0.026,-0.307,0.115,50,52.778,-81.71726215,24.0885,2217.038542
20140901,"2,235.51","2,220.13","2,236.29","2,217.68",12.92,2213.022,2225.119,2220.624,20.867,27.402,-13.07,47.44413207,45.47812004,51.37615614,61.965,24.12,12.508,0.893,0.407,0.843,58.333,52.778,37.64563408,23.1045,2219.744958
20140902,"2,266.05","2,239.68","2,267.51","2,234.38",19.21,2224.81,2227.191,2222.929,23.079,26.537,-6.917,64.30731139,51.75451716,89.41289987,65.513,1.966,1.966,1.989,1.629,2.058,58.333,52.778,158.6430643,23.7615,2228.525375
20140903,"2,288.63","2,268.39","2,290.55","2,268.10",21.25,2240.642,2232.033,2226.4875,26.35,26.5,-0.299,75.54704715,59.68536049,107.2704205,67.828,1.973,1.973,2.379,2.454,2.906,58.333,54.167,228.0127806,23.4415,2239.788333
20140904,"2,306.86","2,290.03","2,307.70","2,283.28",19.95,2262.85,2239.673,2232.447,30.067,27.213,5.708,83.45336174,67.60802757,115.1440301,69.551,0.734,0.734,2.451,3.033,3.49,58.333,55.556,217.2127722,22.922,2252.563833
20140905,"2,326.43","2,311.30","2,327.56","2,307.45",21.32,2284.696,2248.235,2239.0475,34.198,28.61,11.175,88.68844121,74.63483212,116.7956594,71.273,0.841,0.841,2.331,3.575,4.168,66.667,58.333,194.0097377,23.008,2266.483958
20140909,"2,326.53","2,328.43","2,331.92","2,315.89",19.7,2302.9,2257.961,2244.1415,37.053,30.299,13.508,91.16322543,80.14429655,113.2010832,71.282,3.887,4.718,1.521,3.211,3.965,75,62.5,148.5593718,22.2325,2277.472667
20140910,"2,318.31","2,318.50","2,321.91","2,306.42",18.98,2313.352,2269.081,2248.9775,38.211,31.881,12.66,90.83702504,83.70853938,105.0939964,69.485,9.815,13.953,0.557,2.553,3.404,66.667,63.889,104.7952031,22.5055,2284.700417
20140911,"2,311.68","2,315.73","2,343.59","2,304.60",22.22,2317.962,2279.302,2253.4175,38.154,33.136,10.037,86.81580512,84.74429463,90.95882609,68.041,21.227,42.27,-0.06,1.95,2.871,66.667,65.278,92.76659317,23.0275,2288.199375
20140912,"2,331.95","2,308.35","2,331.95","2,302.77",19.35,2322.98,2292.915,2259.6915,39.292,34.367,9.85,88.12897055,85.87251993,92.64187177,70.028,7.743,19.3,0.502,2.374,3.509,75,68.056,81.63535429,23.161,2294.625375
20140915,"2,339.14","2,330.19","2,340.45","2,321.59",21.51,2325.522,2305.109,2265.312,40.309,35.556,9.508,90.72774089,87.49092692,97.20136882,70.702,3.534,10.902,0.579,2.205,3.609,75,70.833,85.62220855,22.7225,2301.812792
20140916,"2,296.56","2,341.03","2,347.93","2,293.87",30.27,2319.528,2311.214,2268.1665,37.25,35.895,2.711,72.36874654,82.45020013,52.20583938,62.073,45.24,95.024,-1.04,-0.022,1.582,75,72.222,49.04801974,24.66,2302.120583
20140917,"2,307.89","2,298.98","2,309.05","2,282.79",21.08,2317.444,2315.398,2271.2945,35.333,35.782,-0.899,61.08996162,75.33012062,32.60964361,63.316,50.157,61.468,-0.418,0.142,1.924,75,72.222,21.80108901,25.068,2302.010292
20140918,"2,315.93","2,303.85","2,319.87","2,297.93",18.91,2318.294,2318.128,2275.0805,34.069,35.44,-2.741,57.68498721,69.44840949,34.15814265,64.186,49.125,49.125,-0.054,0.199,2.073,75,73.611,35.81660956,25.4125,2302.598875
20140919,"2,329.45","2,312.98","2,331.56","2,305.52",17.46,2317.794,2320.387,2280.03,33.77,35.106,-2.672,62.33343636,67.07675178,52.84680552,65.615,28.37,28.37,0.401,0.554,2.476,75,75,57.59302397,25.2855,2308.638333
20140922,"2,289.87","2,323.55","2,323.55","2,284.38",17.58,2307.94,2316.731,2282.483,29.993,34.083,-8.181,45.17859016,59.77736457,15.98104134,58.484,89.131,89.131,-1.006,-1.159,0.642,66.667,73.611,-40.92849484,26.6375,2306.022417
20140923,"2,309.72","2,289.09","2,311.53","2,289.02",15.69,2310.572,2315.05,2286.5055,28.275,32.921,-9.293,43.89963528,54.48478814,22.72932955,60.718,58.658,58.658,0.064,-0.312,1.395,66.667,72.222,-52.24305438,26.786,2305.344292
20140924,"2,343.57","2,302.23","2,345.75","2,297.88",22.25,2317.708,2317.576,2293.3285,29.307,32.199,-5.782,60.36866484,56.44608037,68.21383378,64.151,6.693,3.463,1.187,1.086,2.686,66.667,70.833,97.88342544,27.5715,2310.542542
20140925,"2,345.10","2,352.86","2,365.15","2,336.81",22.57,2323.542,2320.918,2300.11,29.904,31.74,-3.671,65.46432926,59.45216334,77.4886611,64.298,24.344,24.824,0.983,1.085,2.539,66.667,69.444,199.0054369,28.3575,2318.777708
20140926,"2,347.72","2,339.29","2,350.11","2,329.96",17.47,2327.196,2322.495,2307.705,30.24,31.44,-2.399,69.92182417,62.94205028,83.88137194,64.558,21.163,21.58,0.866,1.091,2.454,75,69.444,128.261453,28.1345,2325.780417
20140929,"2,357.71","2,353.71","2,363.06","2,346.58",20.01,2340.764,2324.352,2314.7305,30.956,31.343,-0.775,76.93671231,67.60693762,95.59626168,65.556,9.034,9.211,1.09,1.354,2.65,83.333,70.833,159.4066545,27.6865,2330.851583
20140930,"2,363.87","2,361.32","2,365.49","2,354.27",19.39,2351.594,2331.083,2321.1485,31.655,31.405,0.499,83.95871233,73.05752919,105.7610786,66.169,1.959,2.118,0.821,1.503,2.626,83.333,73.611,141.9978178,27.293,2337.768583
20141008,"2,382.79","2,368.58","2,382.79","2,354.29",20.44,2359.438,2338.573,2326.9855,33.351,31.795,3.113,89.30580822,78.4736222,110.9701803,67.994,0,0,1.103,2.155,3.125,83.333,76.389,148.0039723,27.0615,2346.104292
20141009,"2,389.37","2,383.86","2,391.35","2,367.11",23.59,2368.292,2345.917,2332.0225,34.825,32.401,4.849,92.25354339,83.06692926,110.6267717,68.609,1.851,3.225,1.055,2.099,3.05,91.667,80.556,141.3473523,27.0485,2353.84375
20141010,"2,374.54","2,380.76","2,386.28","2,365.07",22.47,2373.656,2350.426,2335.4065,34.4,32.801,3.199,89.3599472,85.16460191,97.75063778,65.644,15.715,27.382,0.22,1.225,2.121,83.333,83.333,98.81623381,27.0425,2358.194125
20141013,"2,366.01","2,366.43","2,366.86","2,341.12",20.09,2375.316,2358.04,2337.3855,32.994,32.839,0.31,83.86986388,84.73302256,82.1435465,63.985,24.763,50.448,-0.269,0.682,1.517,75,83.333,47.13040783,27.6785,2359.095958
20141014,"2,359.47","2,362.80","2,380.52","2,349.19",19.68,2374.436,2363.015,2339.0325,30.996,32.471,-2.95,71.93648198,80.46750904,54.87442787,62.716,34.107,63.468,-0.557,0.297,1.068,66.667,80.556,53.32352453,28.4435,2357.714792
20141015,"2,373.67","2,358.23","2,374.81","2,344.37",20.28,2372.612,2366.025,2341.8005,30.209,32.018,-3.619,71.69116174,77.54205994,59.98936535,64.319,28.799,35.198,-0.027,0.602,1.522,75,79.167,50.43123927,28.96,2360.488458
20141016,"2,356.50","2,361.13","2,389.67","2,353.41",24.82,2366.038,2367.165,2344.0415,27.879,31.19,-6.623,58.00049179,71.02820389,31.9450676,61.01,56.768,69.381,-0.567,-0.29,0.698,66.667,76.389,51.34611574,28.8235,2360.135375
20141017,"2,341.18","2,352.78","2,360.60","2,312.83",21.23,2359.366,2366.511,2344.503,24.513,29.855,-10.683,50.70214481,64.25285086,23.6007327,58.222,63.895,63.105,-0.877,-0.93,0.017,58.333,70.833,-68.96814536,29.753,2356.668875
20141020,"2,356.73","2,346.05","2,357.51","2,340.46",16,2357.51,2366.413,2345.3825,22.838,28.451,-11.228,52.43787069,60.31452414,36.6845638,60.151,44.091,42.868,-0.093,-0.313,0.628,58.333,66.667,-36.39524464,29.6625,2354.977292
20141021,"2,339.66","2,355.03","2,361.65","2,337.55",16.88,2353.548,2363.992,2347.5375,19.903,26.742,-13.678,46.3484599,55.65916939,27.72704091,57.129,65.83,65.083,-0.632,-1.007,-0.139,50,62.5,-82.72914892,28.1645,2352.846875
20141022,"2,326.55","2,339.22","2,352.12","2,324.59",15.27,2344.124,2358.368,2348.4705,16.331,24.66,-16.658,36.8507345,49.3896911,11.77282131,54.918,82.527,82.145,-0.958,-1.453,-0.725,41.667,58.333,-138.5200828,28.228,2349.840125
20141023,"2,302.42","2,322.32","2,329.93","2,297.33",16.26,2333.308,2349.673,2347.795,11.421,22.012,-21.181,26.4045688,41.72798366,-4.242260938,51.119,94.488,94.488,-1.487,-2.263,-1.703,33.333,51.389,-217.5546981,28.761,2340.896458
20141024,"2,302.28","2,303.08","2,314.87","2,296.66",13.22,2325.528,2342.447,2346.4365,7.433,19.096,-23.326,19.61716621,34.35771118,-9.863923729,51.097,93.958,91.353,-1.111,-1.99,-1.644,25,44.444,-173.7208729,28.3695,2333.505375
20141027,"2,290.44","2,293.57","2,293.64","2,279.84",13.03,2312.27,2334.89,2346.465,3.28,15.933,-25.306,16.29520389,28.33687542,-7.788139162,49.277,90.349,87.043,-1.261,-2.151,-2.14,16.667,37.5,-171.9968446,27.238,2326.328125
20141028,"2,337.87","2,294.01","2,338.28","2,294.01",17.86,2311.912,2332.73,2347.8725,3.772,13.501,-19.458,28.47553639,28.38309574,28.6604177,55.852,47.164,29.067,0.921,0.006,-0.166,25,31.944,-57.60030864,28.5045,2328.084375
20141029,"2,373.03","2,343.72","2,381.64","2,339.71",26.56,2321.208,2332.666,2349.3455,6.919,12.184,-10.531,49.49777082,35.42132077,77.65067093,59.876,15.151,8.458,2.193,1.485,1.232,33.333,29.167,69.16770235,28.2995,2335.885125
20141030,"2,391.08","2,371.89","2,397.26","2,365.92",29.46,2338.94,2336.124,2351.6445,10.746,11.897,-2.302,64.57746125,45.14003426,103.4523152,61.743,5.263,5.263,2.496,2.141,1.891,41.667,29.167,124.4579725,28.4495,2348.193833
20141031,"2,420.18","2,393.18","2,423.60","2,384.48",32.58,2362.52,2344.024,2355.2675,15.943,12.706,6.474,75.59198585,55.29068479,116.194588,64.522,2.379,2.379,2.878,3.214,2.893,41.667,30.556,163.6299599,29.398,2361.834375
20141103,"2,430.03","2,425.22","2,436.79","2,418.17",29.88,2390.438,2351.354,2358.8835,20.619,14.288,12.661,82.29228918,64.29121959,118.2944284,65.409,4.307,4.307,2.37,3.364,3.092,50,34.722,169.7910129,29.505,2374.343167
20141104,"2,430.68","2,428.27","2,435.22","2,417.22",30.9,2409,2360.456,2362.224,24.099,16.251,15.697,86.89720627,71.82654848,117.0385218,65.468,3.893,4.279,1.399,3.064,2.961,58.333,41.667,135.6691919,29.844,2386.186208
20141105,"2,419.25","2,432.17","2,434.36","2,415.50",26.36,2418.244,2369.726,2364.047,25.64,18.128,15.022,87.53962631,77.06424109,108.4903967,63.466,11.176,18.068,0.354,2.353,2.342,50,45.833,105.5607626,29.362,2391.257792
20141106,"2,425.86","2,419.62","2,426.89","2,401.75",22.2,2425.2,2382.07,2365.8715,27.081,19.919,14.325,89.37175045,81.16674421,105.7817629,64.128,6.964,15.423,0.262,2.322,2.481,58.333,50,82.34406089,29.407,2395.3635
20141107,"2,418.17","2,427.90","2,454.42","2,407.44",29.12,2424.798,2393.659,2368.053,27.289,21.393,11.792,85.38171972,82.57173605,91.00168706,62.748,20.764,51.83,-0.242,1.67,2.048,58.333,52.778,80.81915954,30.541,2397.903875
20141110,"2,473.67","2,436.63","2,474.16","2,428.19",30.06,2433.526,2411.982,2373.436,31.568,23.428,16.28,90.13299723,85.09215644,100.2146788,67.944,0.272,0.677,1.674,3.384,4.188,66.667,56.944,107.5050903,31.6695,2409.581083
20141111,"2,469.67","2,483.65","2,508.62","2,445.96",41.19,2441.324,2425.162,2378.946,34.242,25.591,17.302,84.32365664,84.83598984,83.29899025,67.239,23.06,36.446,1.235,2.618,3.862,66.667,59.722,112.4647367,33.236,2419.748375
20141112,"2,494.48","2,454.60","2,494.92","2,444.81",25.29,2456.37,2437.307,2384.9865,37.925,28.058,19.736,85.75231586,85.14143185,86.97408388,69.301,9.909,13.231,1.808,2.922,4.712,75,62.5,106.7115001,34.2195,2434.526833
20141113,"2,485.61","2,495.00","2,507.74","2,471.41",29.5,2468.32,2446.76,2391.442,39.672,30.381,18.583,83.32459995,84.53582122,80.90215743,67.711,18.536,21.531,0.99,2.038,4.138,66.667,65.278,116.1328637,34.223,2442.978625
20141114,"2,478.82","2,477.97","2,481.02","2,457.05",22.06,2480.45,2452.624,2398.324,40.046,32.314,15.465,79.58828481,82.88664241,72.99156961,66.492,27.884,29.452,0.354,1.392,3.649,58.333,65.278,88.43004032,33.2625,2449.87225
20141117,"2,474.01","2,506.86","2,508.77","2,472.45",21.57,2480.518,2457.022,2404.188,39.5,33.751,11.497,75.56555311,80.44627931,65.8041007,65.619,32.48,43.137,-0.216,0.91,3.242,50,63.889,96.15992438,34.226,2453.686792
20141118,"2,456.37","2,474.18","2,477.05","2,449.81",20.11,2477.858,2459.591,2410.0235,37.214,34.443,5.541,67.38943184,76.09399682,49.98030188,62.479,48.963,81.926,-0.813,0.067,2.358,41.667,59.722,36.45472318,34.383,2452.742125
20141119,"2,450.99","2,452.15","2,461.49","2,442.71",18.62,2469.16,2462.765,2416.2455,34.57,34.469,0.202,59.25241704,70.4801369,36.79697734,61.542,53.99,87.466,-0.905,-0.223,1.967,33.333,54.167,4.156537179,33.9455,2451.636792
20141120,"2,452.66","2,443.28","2,458.32","2,437.48",16.55,2462.57,2465.445,2423.7575,32.238,34.023,-3.57,49.62405697,63.52811025,21.81595039,61.728,55.374,78.707,-0.557,-0.229,1.84,33.333,47.222,-11.49163814,33.3575,2450.451042
20141121,"2,486.79","2,452.63","2,488.20","2,446.65",21.22,2464.164,2472.307,2432.983,32.766,33.771,-2.011,56.13876674,61.06499575,46.28630872,65.305,27.277,30.832,0.818,0.928,3.025,41.667,43.056,57.90532684,34.5245,2456.748667
20141124,"2,532.88","2,505.53","2,546.75","2,495.52",36.35,2475.938,2478.228,2445.105,36.483,34.313,4.338,66.52806834,62.88601995,73.81216513,69.343,12.693,12.693,2.313,2.428,4.586,41.667,40.278,186.7947291,36.4005,2471.085417
20141125,"2,567.60","2,532.00","2,568.38","2,527.08",31.43,2498.184,2488.021,2456.5915,41.749,35.8,11.896,77.48675399,67.75293129,96.95439938,71.912,0.596,0.596,3.066,3.312,5.581,50,40.278,223.3259764,36.0735,2490.548083
20141126,"2,604.35","2,572.65","2,605.07","2,570.40",33.71,2528.856,2499.008,2468.1575,48.33,38.306,20.048,84.84796269,73.45127509,107.6413379,74.292,0.43,0.43,3.517,4.333,6.541,50,41.667,229.088707,35.7585,2512.124583
20141127,"2,630.49","2,615.37","2,631.40","2,599.11",36.41,2564.422,2513.496,2480.128,55.021,41.649,26.744,89.7422199,78.88159003,111.4634796,75.813,0.469,0.469,3.327,4.818,7.012,58.333,45.833,190.6623857,35.806,2534.080958
20141128,"2,682.83","2,629.63","2,683.18","2,622.06",46.59,2603.63,2533.897,2493.2605,63.812,46.082,35.46,93.11399655,83.62572554,112.0905386,78.474,0.142,0.148,3.818,6.239,8.42,58.333,50,179.4502782,36.906,2560.480958
20141201,"2,680.16","2,691.72","2,720.74","2,668.84",44.68,2633.086,2554.512,2505.767,69.759,50.817,37.883,90.63397741,85.9618095,99.97831325,78.017,14.326,18.018,2.438,5.456,7.692,58.333,52.778,157.8779809,38.57,2582.035292
20141202,"2,763.54","2,667.82","2,777.37","2,665.69",43.77,2672.274,2585.229,2522.41,80.275,56.709,47.132,92.39966378,88.10776092,100.9834695,81.523,4.069,5.526,4.095,7.731,10.321,66.667,56.944,153.5330695,43.254,2612.826042
