date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20141203,"2,779.53","2,768.68","2,824.18","2,733.87",56.21,2707.31,2618.083,2540.424,88.874,63.142,51.465,90.99081763,89.06877982,94.83489323,82.094,11.546,17.594,3.322,7.289,10.247,75,61.111,146.5405191,46.8265,2640.583292
20141204,"2,899.46","2,783.47","2,900.51","2,772.43",53.27,2761.104,2662.763,2564.104,104.166,71.347,65.639,93.90745653,90.68167206,100.3590255,85.583,0.231,0.348,5.845,10.346,14.1,83.333,66.667,158.4217593,51.9735,2686.305583
20141205,"2,937.65","2,926.57","2,978.03","2,813.05",64.05,2812.068,2707.849,2590.078,118.006,80.679,74.655,92.95349451,91.43894621,95.9825911,86.46,8.369,11.344,5.272,10.1,14.648,91.667,72.222,150.6442968,57.8735,2730.245333
20141208,"3,020.26","2,907.82","3,041.66","2,879.85",58.76,2880.088,2756.587,2617.4075,134.095,91.362,85.466,93.78865711,92.22218317,96.92160497,88.094,4.159,5.692,6.094,11.225,16.753,91.667,77.778,152.1572745,63.1645,2783.023125
20141209,"2,856.27","2,992.49","3,091.32","2,834.59",77.2,2898.634,2785.454,2636.7375,132.09,99.507,65.165,79.94110226,88.12848954,63.5663277,70.475,45.122,55.224,-0.69,4.006,9.642,83.333,81.944,106.6987077,72.868,2799.291875
20141210,"2,940.01","2,855.94","2,946.71","2,807.68",51.29,2930.73,2819.02,2659.014,135.694,106.745,57.898,75.87927325,84.04541744,59.54698486,73.318,30.741,42.33,1.187,5.749,11.936,83.333,84.722,80.14951845,77.314,2820.892458
20141211,"2,925.74","2,912.35","2,965.67","2,892.61",48.26,2935.986,2848.545,2681.0205,135.833,112.562,46.541,70.95207116,79.68096868,53.49427612,72.084,35.285,51.924,-0.142,4.118,10.503,75,84.722,81.80884249,79.1505,2832.07075
20141212,"2,938.17","2,929.36","2,962.51","2,914.96",40.95,2936.09,2874.079,2703.988,135.385,117.127,36.517,68.64072872,76.00088869,53.92040878,72.505,35.982,53.995,0.062,3.535,10.167,75,83.333,76.28106486,80.1,2853.205125
20141215,"2,953.42","2,921.45","2,960.23","2,890.90",40.04,2922.722,2901.405,2727.9585,134.708,120.643,28.13,66.23421174,72.74532971,53.21197581,73.025,32.399,48.618,0.491,3.095,9.908,75,80.556,65.67190599,81.7505,2867.700042
20141216,"3,021.52","2,953.81","3,021.90","2,943.91",45.38,2955.772,2927.203,2756.216,138.075,124.13,27.891,70.19333267,71.89466403,66.79066995,75.212,19.527,24.609,2.801,4.443,11.531,75,77.778,92.901757,84.288,2889.854625
20141217,"3,061.02","3,031.95","3,076.60","2,993.33",54.25,2979.974,2955.352,2786.7175,142.291,127.762,29.058,76.56803666,73.45245491,82.79920017,76.371,9.502,5.794,2.95,4.66,11.998,83.333,77.778,117.4185354,87.5125,2924.183333
20141218,"3,057.52","3,062.80","3,089.79","3,030.32",43.59,3006.33,2971.158,2816.9605,143.693,130.948,25.489,80.40651981,75.77047654,89.67860635,76.042,11.917,16.225,2.159,3.672,10.891,75,76.389,126.3361289,89.444,2951.439917
20141219,"3,108.60","3,053.07","3,117.53","3,018.42",52.11,3040.416,2988.253,2848.051,147.228,134.204,26.048,85.97699998,79.17265102,99.58569789,77.517,2.882,3.94,2.819,4.433,11.673,75,76.389,138.2801993,92.322,2980.944
20141222,"3,127.44","3,129.27","3,189.87","3,090.51",67.94,3075.22,2998.971,2877.779,149.823,137.328,24.991,85.20639755,81.18389986,93.25139293,78.037,16.335,20.882,2.374,4.4,11.233,75,76.389,154.8230728,94.292,3006.546833
20141223,"3,032.61","3,085.08","3,136.84","3,025.67",43.78,3077.438,3016.605,2901.0295,142.584,138.379,8.41,72.60406658,78.32395543,61.16428886,69.582,41.147,63.937,-1.157,0.968,6.938,66.667,75,79.23567324,97.7855,3015.561542
20141224,"2,972.53","3,039.21","3,050.51","2,934.91",37.68,3059.74,3019.857,2919.4385,130.495,136.802,-12.614,57.50395867,71.38395651,29.74396298,64.931,72.696,85.245,-2.857,-0.901,4.025,58.333,72.222,-6.225228133,101.692,3005.789
20141225,"3,072.54","2,992.46","3,073.35","2,969.87",37.69,3062.744,3034.537,2941.541,127.515,134.945,-14.86,58.58772569,67.11854624,41.52608459,68.579,39.245,46.019,0.348,1.821,6.614,66.667,69.444,41.9969717,105.2515,3011.72525
20141226,"3,157.60","3,078.01","3,164.16","3,064.18",46.07,3072.544,3056.48,2965.2795,130.512,134.058,-7.093,68.17285467,67.46998238,69.57859925,71.234,10.794,12.657,2.568,4.015,8.585,66.667,68.056,115.8154701,107.1945,3036.778833
20141229,"3,168.02","3,212.56","3,223.86","3,126.94",51.01,3080.66,3077.94,2989.6725,132.204,133.687,-2.967,72.34018886,69.09338454,78.8337975,71.542,19.325,19.325,2.576,3.668,8.014,75,68.056,136.1797118,109.4455,3066.69125
20141230,"3,165.81","3,160.80","3,190.30","3,130.35",39.77,3107.3,3092.369,3009.786,131.846,133.319,-2.946,74.86346559,71.01674489,82.55690698,71.373,20.09,20.09,2.293,2.957,7.085,66.667,66.667,113.4199011,106.859,3085.833375
20141231,"3,234.68","3,172.60","3,239.36","3,157.26",40.6,3159.73,3109.735,3032.5435,135.558,133.767,3.582,82.72991098,74.92113359,98.34746577,73.413,1.537,1.537,3.393,4.401,8.49,66.667,66.667,137.5048753,106.4485,3112.22525
20150105,"3,350.52","3,258.63","3,369.28","3,253.88",53.14,3215.326,3139.035,3055.0965,146.162,136.246,19.832,87.04697444,78.96308054,103.2147623,76.369,4.319,4.697,4.982,7.191,11.337,66.667,68.056,190.511351,106.7745,3155.675583
20150106,"3,351.45","3,330.80","3,394.22","3,303.18",50.17,3254.096,3163.32,3075.7865,152.878,139.572,26.612,88.26071837,82.06229315,100.6575688,76.391,9.312,12.959,3.503,6.397,10.342,66.667,68.056,172.3897925,103.0775,3193.989958
20150107,"3,373.95","3,326.65","3,374.90","3,312.21",39.19,3295.282,3187.971,3093.471,158.193,143.296,29.793,90.7027651,84.94245046,102.2233944,76.933,4.413,7.584,3.051,6.222,10.16,75,69.444,141.6433653,98.1215,3225.623792
20150108,"3,293.46","3,371.96","3,381.57","3,285.10",37.11,3320.812,3214.056,3115.3305,154.133,145.464,17.339,85.88699323,85.25729805,87.14638359,70.862,21.937,38.185,-0.046,3.188,6.786,66.667,68.056,98.54713501,90.1085,3235.411583
20150109,"3,285.41","3,276.97","3,404.83","3,267.51",41.02,3330.958,3245.344,3132.6005,148.554,146.082,4.944,78.90582562,83.14014058,70.4371957,70.283,27.455,48.237,-0.89,2.513,5.972,58.333,66.667,81.74856022,90.023,3242.500125
20150112,"3,229.32","3,258.21","3,275.19","3,191.58",32.21,3306.718,3261.022,3147.7795,138.015,144.468,-12.906,64.88452237,77.05493451,40.54369809,66.343,51.522,82.302,-2.556,0.25,3.756,58.333,65.278,21.09885261,91.0615,3238.117167
20150113,"3,235.30","3,223.54","3,259.39","3,214.41",23.07,3283.488,3268.792,3162.636,128.663,141.307,-25.289,56.00166059,70.03717654,27.93062871,66.551,61.006,79.498,-1.806,-0.243,3.65,66.667,65.278,19.81926274,90.933,3237.658167
20150114,"3,222.44","3,242.34","3,268.48","3,193.98",24.02,3253.186,3274.234,3176.087,118.843,136.815,-35.943,46.11040948,62.06158752,14.20805341,65.638,66.449,85.529,-1.554,-1.02,2.736,58.333,63.889,7.255552728,91.1915,3233.520917
20150115,"3,336.45","3,224.07","3,337.08","3,207.55",28.25,3261.784,3291.298,3191.8335,118.89,133.23,-28.679,53.38505611,59.16941038,41.81634756,69.508,27.62,32.066,2.124,2.014,5.813,58.333,61.111,47.85391361,93.7685,3248.548583
20150116,"3,376.49","3,343.60","3,400.32","3,340.49",33.99,3280,3305.479,3207.607,120.766,130.737,-19.941,64.49351533,60.94411203,71.59232192,70.716,13.29,13.29,2.913,2.693,6.449,58.333,59.722,104.5921595,92.7985,3272.0605
20150119,"3,116.35","3,189.73","3,262.21","3,095.07",40.11,3257.406,3282.062,3210.5485,100.108,124.611,-49.006,45.28562179,55.72461528,24.4076348,55.74,93.13,93.029,-4.193,-5.1,-1.982,58.333,59.722,-108.8110589,103.896,3255.880458
20150120,"3,173.05","3,114.56","3,190.25","3,100.48",35.71,3244.956,3264.222,3213.771,87.305,117.15,-59.69,38.58185736,50.01036264,15.7248468,57.774,74.826,74.454,-2.167,-3.222,-0.485,58.333,59.722,-108.6481771,103.429,3239.440875
20150121,"3,323.61","3,189.09","3,337.00","3,178.34",41.1,3265.19,3259.188,3223.5795,88.29,111.378,-46.176,50.31447171,50.11173233,50.71995047,62.543,26.22,25.13,2.012,1.44,3.827,58.333,58.333,6.507754207,106.6585,3240.605292
20150122,"3,343.34","3,327.32","3,352.38","3,293.98",35.34,3266.568,3264.176,3239.116,89.629,107.028,-34.798,60.65409225,53.62585231,74.71057215,63.113,19.851,18.667,1.987,2.063,4.061,58.333,58.333,54.87807029,104.02,3268.273792
20150123,"3,351.76","3,357.10","3,406.79","3,328.29",36.62,3261.622,3270.811,3258.0775,90.329,103.688,-26.719,67.88484032,58.37884831,86.89682434,63.361,17.654,17.654,2.164,2.378,3.927,58.333,58.333,85.67198917,102.165,3288.082292
20150126,"3,383.18","3,347.26","3,384.80","3,321.31",31.75,3314.988,3286.197,3273.6095,92.354,101.421,-18.135,76.06519189,64.27429617,99.64698333,64.296,7.574,7.574,3.087,3.102,4.53,66.667,59.722,84.35261677,100.1655,3299.077375
20150127,"3,352.96","3,389.85","3,390.22","3,290.22",37.45,3350.97,3297.963,3283.3775,90.477,99.232,-17.511,78.28722703,68.94527313,96.97113485,62.69,17.269,17.574,0.953,2.006,3.297,66.667,61.111,65.3089613,100.1665,3313.587083
20150128,"3,305.74","3,325.72","3,354.80","3,294.65",30.19,3347.396,3306.293,3290.2635,84.209,96.228,-24.038,74.71918048,70.86990891,82.41772363,60.237,32.417,44.233,-1.127,0.375,1.486,66.667,62.5,36.73127788,98.328,3318.594417
20150129,"3,262.30","3,259.00","3,286.79","3,234.24",27.47,3331.188,3298.878,3295.088,74.873,91.957,-34.168,67.69528838,69.81170207,63.462461,58.056,46.352,83.738,-2.127,-1.012,-0.217,58.333,62.5,-22.2653701,98.9055,3307.735125
20150130,"3,210.36","3,273.75","3,288.50","3,210.31",25.83,3302.908,3282.265,3293.872,62.562,86.078,-47.032,57.08757747,65.5703272,40.12207801,55.546,63.015,99.975,-3.041,-2.558,-1.978,58.333,62.5,-50.53080262,98.71,3289.755292
20150202,"3,128.30","3,148.14","3,175.13","3,122.57",25.09,3251.932,3283.46,3282.761,45.658,77.994,-64.673,38.73039962,56.62368467,2.943829506,51.852,90.918,97.859,-4.445,-4.546,-4.448,50,61.111,-132.4224768,96.3695,3258.543583
20150203,"3,204.91","3,156.09","3,207.94","3,129.73",24.82,3222.322,3286.646,3275.434,38.004,69.996,-63.983,35.47710501,49.57482479,7.281665461,54.782,71.029,69.236,-1.208,-1.78,-2.154,50,58.333,-85.27790541,95.7995,3240.926833
20150204,"3,174.13","3,212.82","3,238.98","3,171.14",24.91,3196,3271.698,3265.443,29.12,61.821,-65.402,29.69836227,42.94933728,3.196412246,53.419,81.859,77.798,-1.249,-2.867,-3.104,50,55.556,-62.10518351,96.057,3229.162417
20150205,"3,136.53","3,251.21","3,251.21","3,135.82",30.61,3170.846,3251.017,3257.5965,18.828,53.222,-68.789,21.53749713,35.81205723,-7.011623065,51.777,95.088,91.587,-1.555,-3.928,-4.132,41.667,51.389,-69.20127189,97.003,3220.075375
20150206,"3,075.91","3,120.09","3,129.54","3,052.94",24.68,3143.956,3223.432,3247.1215,5.714,43.72,-76.014,16.62845318,29.41752255,-8.949685555,49.231,93.19,90.249,-2.508,-5.185,-5.655,33.333,47.222,-135.9647432,94.3165,3193.779958
20150209,"3,095.12","3,063.51","3,119.03","3,049.11",20.61,3137.32,3194.626,3240.4115,-3.094,34.358,-74.902,16.10270067,24.97924859,-1.650395162,50.043,86.512,77.234,-1.298,-3.981,-4.754,33.333,43.056,-122.9435258,93.121,3175.545375
20150210,"3,141.59","3,090.49","3,142.10","3,084.25",19.38,3124.656,3173.489,3235.726,-6.252,26.236,-64.975,23.61230771,24.52360163,21.78971987,51.982,69.747,54.24,0.113,-2.007,-3.035,33.333,40.278,-80.80798202,93.7645,3170.970875
20150211,"3,157.70","3,145.77","3,166.42","3,139.05",17.28,3121.37,3158.685,3232.489,-7.369,19.515,-53.768,30.86191387,26.63637238,39.31299686,52.647,54.639,46.269,0.88,-0.923,-2.367,33.333,37.5,-49.19454229,91.408,3170.312875
20150212,"3,173.42","3,157.96","3,181.77","3,134.24",19.46,3128.748,3149.797,3224.3375,-6.907,14.23,-42.275,41.07766054,31.4501351,60.33271143,53.306,48.072,38.491,1.386,0.039,-1.739,41.667,36.111,-35.46364402,87.308,3171.03
20150213,"3,203.83","3,186.81","3,237.16","3,182.79",26.13,3154.332,3149.144,3215.7045,-4.04,10.576,-29.233,52.90382713,38.60136578,81.50874985,54.58,23.444,17.724,1.992,1.269,-0.765,50,37.5,18.91165695,87.3015,3174.739458
20150216,"3,222.36","3,206.14","3,228.85","3,195.88",22.38,3179.78,3158.55,3221.005,-0.27,8.407,-17.354,63.84418098,47.01563751,97.50126791,55.355,14.275,7.87,1.791,1.962,-0.175,58.333,41.667,46.03447439,74.879,3186.722917
20150217,"3,246.91","3,230.88","3,255.73","3,230.77",22.83,3200.844,3162.75,3224.698,4.645,7.655,-6.019,74.47321871,56.16816458,111.083327,56.384,4.269,5.143,1.753,2.64,0.554,66.667,47.222,103.8063316,72.059,3200.856375
20150225,"3,228.84","3,256.48","3,257.22","3,215.55",23.33,3215.072,3168.221,3219.9595,7.002,7.524,-1.044,78.43647284,63.590934,108.1275505,55.404,13.637,23.077,0.728,1.799,0.134,66.667,52.778,94.80765348,65.945,3207.485917
20150226,"3,298.36","3,222.15","3,300.62","3,202.19",30.13,3240.06,3184.404,3217.7105,14.314,8.882,10.864,85.32479102,70.83555301,114.3032671,58.314,0.899,1.358,2.15,3.736,2.393,66.667,58.333,137.1860988,67.9465,3221.064708
20150227,"3,310.30","3,296.83","3,324.55","3,291.01",29.92,3261.354,3207.843,3215.6375,20.833,11.272,19.121,88.23983155,76.63697919,111.4455363,58.796,5.174,10.052,1.8,3.742,2.507,75,63.889,159.2199187,65.6985,3234.369167
20150302,"3,336.28","3,332.72","3,336.76","3,298.67",34.64,3284.138,3231.959,3213.2925,27.775,14.573,26.404,92.08088316,81.78494718,112.6727551,59.85,0.19,0.341,1.907,4.013,3.094,83.333,69.444,142.5689411,64.4285,3252.416458
20150303,"3,263.05","3,317.69","3,317.69","3,260.43",38.2,3287.366,3244.105,3208.797,27.055,17.069,19.972,82.58845367,82.05278268,83.65979567,55.662,36.396,54.774,-0.536,1.238,0.91,83.333,73.611,79.62351563,63.221,3253.94425
20150304,"3,279.53","3,264.18","3,286.59","3,250.48",29.36,3297.504,3256.288,3207.4865,27.498,19.155,16.686,76.00244295,80.03600277,67.93532332,56.379,28.259,42.528,-0.199,1.267,1.503,83.333,76.389,62.40198703,62.019,3256.2535
20150305,"3,248.48","3,264.08","3,266.64","3,221.67",32.07,3287.528,3263.794,3206.7955,25.055,20.335,9.44,63.11387546,74.39529367,40.55103906,54.643,57.336,65.602,-1.242,0.033,0.676,75,77.778,26.63183236,61.337,3251.809292
20150306,"3,241.19","3,248.04","3,266.93","3,234.53",28.29,3273.706,3267.53,3208.337,22.273,20.723,3.101,51.73631677,66.84230137,21.52434757,54.233,67.838,83.039,-1.177,-0.405,0.635,66.667,77.778,19.08935129,59.0475,3249.730292
20150309,"3,302.41","3,224.31","3,307.70","3,198.37",32.15,3266.932,3275.535,3217.0425,24.724,21.523,6.402,59.55049198,64.41169824,49.82807946,57.052,24.821,24.821,0.73,1.142,2.602,66.667,76.389,44.72640881,60.1245,3256.171875
20150310,"3,286.07","3,289.08","3,309.92","3,277.09",28.58,3271.536,3279.451,3221.1005,25.059,22.23,5.657,60.82420495,63.21586714,56.04088057,56.09,36.628,26.5,0.488,0.431,2.121,58.333,72.222,73.85407574,57.784,3259.940125
20150311,"3,290.90","3,289.59","3,325.05","3,278.47",28.3,3273.81,3285.657,3226.939,25.421,22.868,5.105,62.83672579,63.08948669,62.33120399,56.317,33.138,26.958,0.493,0.403,2.233,58.333,68.056,80.7696954,56.721,3268.130583
20150312,"3,349.32","3,314.81","3,360.05","3,300.49",35.73,3293.978,3290.753,3237.5785,30.075,24.31,11.531,73.01229518,66.39708952,86.24270649,58.995,6.637,6.637,1.915,1.92,3.861,58.333,63.889,149.8738519,54.409,3279.741083
20150313,"3,372.91","3,359.49","3,391.26","3,352.15",32.84,3320.322,3297.014,3252.4285,35.261,26.5,17.522,78.8371321,70.54377038,95.42385554,60.027,9.513,9.513,1.989,2.264,4.263,66.667,62.5,184.6392141,52.3265,3298.876292
20150316,"3,449.30","3,391.16","3,449.30","3,377.09",39.91,3349.7,3308.316,3270.1375,45.015,30.203,29.625,85.8914214,75.65965405,106.3549561,63.162,0,0,3.216,4.183,6.29,66.667,62.5,214.5993345,52.65,3328.319375
20150317,"3,502.85","3,469.60","3,504.12","3,459.69",52.09,3393.056,3332.296,3288.2005,56.417,35.446,41.942,90.45582359,80.59171057,110.1840496,65.16,0.415,0.559,3.781,5.29,7.486,66.667,62.5,220.3383534,52.4985,3357.992417
20150318,"3,577.30","3,510.50","3,577.66","3,503.85",54.52,3450.336,3362.073,3309.1805,70.646,42.486,56.32,93.60557766,84.92966627,110.9574005,67.702,0.095,0.12,4.484,6.883,9.156,66.667,63.889,204.8962449,54.8705,3397.42575
20150319,"3,582.27","3,576.02","3,600.68","3,546.84",53.73,3496.926,3395.452,3329.623,81.385,50.266,62.239,94.21169405,88.02367553,106.5877311,67.865,4.576,6.133,3.166,6.187,8.608,75,66.667,161.7975179,55.186,3432.408042
20150320,"3,617.32","3,587.08","3,632.34","3,569.38",51.67,3545.808,3433.065,3350.2975,91.668,58.546,66.243,94.73179322,90.25971476,103.6759501,69.018,3.461,5.361,2.853,6.339,8.952,75,69.444,139.5857661,55.147,3465.319792
20150323,"3,687.73","3,640.10","3,688.25","3,635.48",53.61,3593.494,3471.597,3373.566,104.296,67.696,73.2,96.44556303,92.32166418,104.6933607,71.185,0.126,0.167,3.313,7.255,10.317,83.333,72.222,138.6393262,57.045,3502.607958
20150324,"3,691.41","3,692.57","3,715.87","3,600.70",63.96,3631.206,3512.131,3395.791,113.295,76.816,72.958,95.66751404,93.43694747,100.1286472,71.294,5.592,9.548,2.26,6.203,9.697,91.667,76.389,113.9122064,61.135,3536.726708
20150325,"3,660.73","3,680.95","3,693.15","3,634.56",52.19,3647.892,3549.114,3417.3855,116.607,84.774,63.665,92.05833829,92.97741107,90.22019273,69.013,13.275,26.007,0.677,4.423,8.133,83.333,79.167,94.33000989,61.981,3559.786167
20150326,"3,682.10","3,641.94","3,707.32","3,615.01",48.86,3667.858,3582.392,3436.5725,119.577,91.735,55.685,91.38285189,92.44589135,89.25677298,69.717,9.285,19.979,0.78,4.053,8.128,91.667,83.333,85.39101206,61.675,3576.731042
20150327,"3,691.10","3,686.13","3,710.48","3,656.83",40.89,3682.614,3614.211,3455.6125,121.26,97.64,47.241,91.03224035,91.97467435,89.14737235,70.017,7.312,16.909,0.527,3.333,7.774,91.667,86.111,83.49930054,62.6805,3594.337292
20150330,"3,786.57","3,710.61","3,795.93","3,710.61",56.47,3702.382,3647.938,3478.127,128.812,103.874,49.876,92.95329307,92.30088059,94.25811804,72.975,2.784,4.794,2.341,4.936,9.84,91.667,88.889,113.3529888,66.0175,3626.614042
20150331,"3,747.90","3,822.99","3,835.57","3,737.04",56.17,3713.68,3672.443,3502.3695,130.177,109.135,42.084,85.18085942,89.9275402,75.68749785,70.054,26.429,37.327,1.022,2.972,8.041,83.333,88.889,109.3873256,67.1515,3648.477375
20150401,"3,810.29","3,748.34","3,817.08","3,742.21",44.75,3743.592,3695.742,3528.9075,134.739,114.256,40.967,86.95491433,88.93666491,82.99141317,71.945,8.756,11.462,2.159,3.828,9.168,83.333,87.5,110.4894074,69.0895,3677.518333
20150402,"3,825.78","3,827.69","3,835.45","3,775.89",47.93,3772.328,3720.093,3557.7725,138.014,119.007,38.013,89.91385512,89.26239498,91.21677541,72.396,3.678,4.439,1.823,3.492,8.941,83.333,87.5,120.3114628,69.1745,3701.606875
20150403,"3,863.93","3,803.38","3,864.40","3,792.21",47.3,3806.894,3744.754,3588.9095,142.05,123.616,36.868,93.21649247,90.58042747,98.48862245,73.493,0.178,0.226,2.015,3.852,9.343,83.333,86.111,129.0407757,71.164,3732.608
20150407,"3,961.38","3,899.42","3,961.67","3,891.73",57.04,3841.856,3772.119,3621.858,151.367,129.166,44.402,95.44977649,92.20354381,101.9422419,76.03,0.08,0.116,3.359,5.575,11.185,83.333,84.722,165.8402262,70.5845,3772.59575
20150408,"3,994.81","3,976.53","4,000.22","3,903.65",61.81,3891.238,3802.459,3657.295,159.609,135.255,48.708,96.49837474,93.63515412,102.224816,76.825,1.404,2.056,3.296,5.581,11.193,83.333,83.333,153.7906746,73.7715,3812.081875
20150409,"3,957.53","4,006.13","4,016.40","3,900.03",58.52,3920.686,3832.139,3690.6265,161.273,140.458,41.63,92.20813862,93.15948229,90.30545129,73.972,14.667,21.471,1.416,3.978,9.257,75,81.944,128.6084446,77.261,3842.570167
20150410,"4,034.31","3,947.49","4,040.35","3,929.32",48.43,3962.392,3867.36,3724.876,166.864,145.739,42.249,94.19484367,93.50460275,95.57532552,75.896,1.575,2.284,2.403,5.205,10.37,75,80.556,131.1855149,79.355,3873.687958
20150413,"4,121.71","4,072.72","4,128.07","4,057.29",58.98,4013.948,3910.421,3762.316,176.315,151.855,48.921,95.58773789,94.19898113,98.36525141,77.841,1.523,1.894,3.328,6.418,11.718,83.333,80.556,154.3217905,81.946,3915.557125
20150414,"4,135.57","4,125.78","4,168.35","4,091.26",61.07,4048.786,3945.321,3796.6295,182.816,158.047,49.538,94.49438936,94.29745054,94.88826701,78.133,7.6,11.85,2.512,5.745,11.028,83.333,80.556,136.6919677,81.981,3959.737792
20150415,"4,084.16","4,135.65","4,175.49","4,069.01",61.3,4066.656,3978.947,3825.695,181.725,162.782,37.885,88.71114112,92.4353474,81.26272857,74.341,21.079,33.155,0.727,3.563,8.684,75,79.167,106.4940736,84.564,3984.462917
20150416,"4,194.82","4,055.92","4,195.31","4,031.24",55.12,4114.114,4017.4,3856.571,187.626,167.751,39.75,92.43357477,92.43475653,92.43121127,76.863,0.117,0.166,2.613,5.459,10.592,75,77.778,107.9992676,89.027,4015.113375
20150417,"4,287.30","4,254.72","4,317.22","4,238.91",70.17,4164.712,4063.552,3891.8225,197.489,173.699,47.581,92.6117523,92.49375512,92.84774667,78.689,5.699,7.713,3.484,6.579,11.906,83.333,79.167,154.4147388,92.455,4061.548333
20150420,"4,217.08","4,301.35","4,356.00","4,190.68",85.71,4183.786,4098.867,3921.8105,197.365,178.432,37.865,84.91886264,89.96879096,74.819006,74.058,29.922,42.776,1.046,3.958,9.161,75,79.167,118.1881341,97.573,4096.212208
20150421,"4,293.62","4,212.19","4,294.37","4,188.57",63.45,4215.396,4132.091,3952.105,201.123,182.97,36.306,85.38566689,88.44108294,79.2748348,75.685,13.681,19.208,2.178,4.837,10.203,75,77.778,102.7161186,99.3165,4128.92875
20150422,"4,398.49","4,304.60","4,400.19","4,297.95",68.03,4278.262,4172.459,3987.459,210.142,188.405,43.475,90.13676665,89.00631084,92.39767827,77.687,0.34,0.461,3.594,6.242,11.911,75,76.389,134.4509412,98.8865,4169.12475
20150423,"4,414.51","4,414.48","4,444.41","4,358.84",66.73,4322.2,4218.157,4025.148,216.091,193.942,44.298,91.01226755,89.67496308,93.6868765,77.976,5.805,7.237,2.64,5.665,11.337,75,76.389,136.249224,100.2355,4218.204292
20150424,"4,393.69","4,355.95","4,416.38","4,318.12",62.86,4343.478,4254.095,4060.7275,216.629,198.479,36.299,89.91623881,89.75538832,90.23793979,76.63,12.276,19.825,1.375,4.337,9.915,66.667,75,103.221445,100.533,4252.034583
20150427,"4,527.40","4,441.93","4,529.74","4,441.93",67.11,4405.542,4294.664,4102.5425,225.247,203.833,42.829,93.12102313,90.87726659,97.60853621,79.053,0.469,0.686,3.504,6.313,12.277,75,73.611,135.9542907,104.653,4295.107292
20150428,"4,476.21","4,527.64","4,572.39","4,432.90",76.77,4442.06,4328.728,4137.0245,225.35,208.136,34.427,89.48959521,90.41470946,87.63936669,75.909,17.773,25.059,1.333,4.21,10.115,66.667,72.222,117.2634964,106.386,4328.872792
20150429,"4,476.62","4,446.12","4,499.94","4,398.64",51.98,4457.686,4367.974,4173.4605,222.894,211.088,23.613,84.6757967,88.50173854,77.02391301,75.917,17.697,34.897,0.648,3.507,9.212,66.667,70.833,89.92229387,106.5245,4359.911583
20150430,"4,441.66","4,483.01","4,507.34","4,441.05",52.67,4463.116,4392.658,4205.029,215.642,211.999,7.286,78.43045227,85.14464312,65.00207059,73.737,34.06,51.414,-0.3,2.096,7.528,58.333,68.056,80.1672281,106.0955,4368.834333
20150504,"4,480.46","4,441.34","4,487.57","4,387.43",49.42,4480.47,4411.974,4237.763,210.597,211.718,-2.243,77.6365244,82.64193688,67.62569944,74.582,23.951,36.154,0.324,2.212,7.611,66.667,66.667,65.32284677,108.1245,4388.376167
