date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20150505,"4,298.71","4,479.85","4,488.87","4,282.24",57.29,4434.732,4420.137,4259.502,189.746,207.324,-35.155,53.6498077,72.97789382,14.99363545,64.443,71.304,94.324,-3.404,-2.127,2.719,58.333,65.278,3.594337691,114.8465,4377.191958
20150506,"4,229.27","4,311.64","4,376.35","4,187.37",48.17,4385.344,4413.702,4272.8965,165.708,199.001,-66.585,39.39405565,61.78328109,-5.384395243,61.13,89.117,89.117,-3.891,-3.602,0.578,50,61.111,-73.99645264,119.4085,4349.210375
20150507,"4,112.21","4,197.90","4,213.76","4,108.01",39.46,4312.462,4385.074,4278.7665,135.649,186.33,-101.363,26.564181,50.04358106,-20.39461912,56.06,99.096,98.948,-5.245,-6.083,-2.498,50,58.333,-165.3592493,120.643,4302.638917
20150508,"4,205.92","4,152.98","4,206.86","4,099.04",39.74,4265.314,4364.215,4291.186,118.027,172.67,-109.285,25.23594955,41.77437056,-7.840892472,58.907,77.421,73.823,-2.067,-3.782,-0.649,50,55.556,-126.2791086,120.2155,4284.905042
20150511,"4,333.58","4,231.27","4,334.88","4,187.82",48.88,4235.938,4358.204,4306.1495,113.06,160.748,-95.376,33.34028621,38.96300911,22.09484042,62.372,50.451,39.835,1.33,-0.739,1.896,50,54.167,-50.44007622,122.017,4291.482792
20150512,"4,401.22","4,342.37","4,402.31","4,317.98",52.19,4256.44,4345.586,4320.125,113.276,151.253,-75.955,46.89662644,41.60754822,57.47478287,64.049,36.161,22.484,3.231,0.836,3.042,50,51.389,6.829437164,121.5455,4315.482292
20150513,"4,375.76","4,402.38","4,415.63","4,342.48",51.05,4285.738,4335.541,4332.1345,110.123,143.027,-65.809,53.85564956,45.69024867,70.18645135,62.947,32.226,12.594,2.325,0.287,2.067,50,50,9.262027349,121.3485,4335.474875
20150514,"4,378.31","4,372.82","4,397.74","4,329.04",44.91,4338.958,4325.71,4346.842,106.601,135.742,-58.282,59.78340622,50.38796785,78.57428295,63.014,31.602,11.788,1.794,0.632,1.71,50,50,4.045578819,119.4595,4345.983208
20150515,"4,308.69","4,366.82","4,366.82","4,278.55",43.97,4359.512,4312.413,4352.5355,97.073,128.008,-61.87,57.78222173,52.85271914,67.6412269,59.95,46.22,33.779,-0.582,-0.65,-0.172,50,50,-31.15810511,116.244,4344.392417
20150518,"4,283.49","4,277.89","4,324.83","4,260.51",38.01,4349.494,4292.716,4352.345,86.492,119.705,-66.426,57.94197243,54.54913691,64.72764348,58.869,52.685,58.004,-1.457,-0.863,-0.911,41.667,48.611,-42.94307103,113.34,4335.864167
20150519,"4,417.55","4,285.78","4,418.40","4,285.78",43.67,4352.76,4304.6,4362.3685,87.91,113.346,-50.872,71.87259585,60.32362322,94.97054111,62.612,0.266,0.538,1.301,2.287,1.913,50,48.611,33.18162522,111.8195,4344.6365
20150520,"4,446.29","4,434.98","4,520.54","4,432.28",51.41,4366.866,4326.302,4370.002,90.312,108.739,-36.854,75.37651111,65.34125252,95.4470283,63.358,17.616,28.554,1.784,3.021,2.221,50,48.611,111.8418625,111.679,4359.177583
20150521,"4,529.42","4,456.43","4,530.48","4,438.26",46.5,4397.088,4368.023,4376.5485,97.796,106.551,-17.508,83.48122589,71.38791031,107.6678571,65.439,0.246,0.393,3.083,4.481,3.799,58.333,50,134.1595976,110.9615,4392.517333
20150522,"4,657.60","4,584.98","4,658.27","4,562.99",65.56,4466.87,4413.191,4388.703,112.771,107.795,9.952,88.93133617,77.23571893,112.3225706,68.333,0.142,0.168,4.889,6.561,6.36,66.667,52.778,202.5786328,113.1255,4436.12075
20150525,"4,813.80","4,660.07","4,814.67","4,656.82",68.25,4572.932,4461.213,4409.7085,135.678,113.371,44.614,92.56855932,82.34666573,113.0123465,71.38,0.157,0.157,6.39,8.681,9.307,75,56.944,213.6836129,116.105,4507.660667
20150526,"4,910.90","4,854.85","4,911.68","4,779.08",70.49,4671.602,4512.181,4428.8835,159.825,122.662,74.326,95.00577809,86.56636985,111.8845946,73.061,0.12,0.125,6.084,9.422,10.864,75,62.5,187.4731443,115.9325,4585.073583
20150527,"4,941.71","4,932.85","4,958.16","4,857.06",68.12,4770.686,4568.776,4452.1585,179.38,134.006,90.749,95.88454677,89.67242882,108.3087827,73.575,2.358,3.128,4.772,8.879,10.993,75,66.667,160.4246971,114.013,4649.077542
20150528,"4,620.27","4,943.74","4,986.50","4,614.24",78.3,4788.856,4592.972,4459.341,167.015,140.608,52.815,80.44116504,86.59534089,68.13281333,60.92,50.446,66.801,-2.641,1.389,3.573,66.667,69.444,78.26907856,127.561,4646.558375
20150529,"4,611.74","4,603.47","4,698.19","4,431.56",61.13,4779.684,4623.277,4467.845,154.743,143.435,22.617,69.13339914,80.77469364,45.85081013,60.632,51.621,67.532,-3.101,0.767,3.172,66.667,70.833,15.00325816,137.578,4632.100625
20150601,"4,828.74","4,633.10","4,829.50","4,615.23",59.34,4782.672,4677.802,4485.259,160.676,146.883,27.586,69.94616657,77.16518462,55.50813048,65.032,22.514,28.428,0.854,4.65,7.724,66.667,70.833,69.36846118,143.459,4643.55475
20150602,"4,910.53","4,844.70","4,911.57","4,797.55",62.37,4782.598,4727.1,4515.85,170.017,151.51,37.015,75.40085496,76.57707473,73.04841542,66.504,13.69,13.69,2.218,5.278,9.108,75,70.833,95.1953433,138.8285,4691.959583
20150603,"4,909.98","4,924.38","4,942.06","4,822.44",61.15,4776.252,4773.469,4549.8855,175.355,156.279,38.152,79.00427728,77.38614225,82.24054735,66.485,13.789,13.789,2.21,4.101,8.66,75,70.833,88.2280146,135.3605,4738.335333
20150604,"4,947.10","4,912.95","4,947.96","4,647.41",67.5,4841.618,4815.237,4591.63,180.499,161.123,38.753,83.6362293,79.4695046,91.96967871,67.168,7.1,7.1,2.963,3.916,8.974,75,70.833,64.08642616,144.325,4769.891667
20150605,"5,023.10","5,016.09","5,051.63","4,898.07",77.22,4923.89,4851.787,4632.489,188.536,166.606,43.86,87.55712173,82.16537698,98.34061123,68.537,4.601,4.601,3.104,4.458,10.099,75,72.222,111.9571132,146.612,4818.288708
20150608,"5,131.88","5,045.69","5,146.95","4,997.48",85.5,4984.518,4883.595,4672.404,201.361,173.557,55.609,91.00256672,85.11110689,102.7854864,70.383,2.107,2.834,3.495,5.617,11.634,75,73.611,142.3658391,146.7325,4880.982875
20150609,"5,113.53","5,145.98","5,147.45","5,042.96",72.99,5025.118,4903.858,4708.0195,207.651,180.375,54.551,92.42232512,87.54817963,102.1706161,69.664,4.738,6.783,2.148,4.423,10.351,66.667,73.611,131.1609109,147.7405,4925.120708
20150610,"5,106.04","5,049.20","5,164.16","5,001.49",59.7,5064.33,4920.291,4744.5335,209.615,186.223,46.783,92.3037541,89.13337112,98.64452006,69.362,7.933,11.247,1.338,3.754,9.213,58.333,70.833,117.3243304,152.2165,4955.395458
20150611,"5,121.59","5,101.44","5,122.46","5,050.76",56.4,5099.228,4970.423,4781.6975,210.005,190.98,38.051,92.28414034,90.18362753,96.48516597,69.647,5.811,8.238,0.94,3.7,8.659,58.333,68.056,103.8604504,152.3665,4977.035417
20150612,"5,166.35","5,143.34","5,178.19","5,103.40",62.56,5127.878,5025.884,4824.5805,211.489,195.082,32.814,94.11253377,91.49326294,99.35107542,70.472,2.103,4.227,1.095,4.211,8.808,58.333,65.278,108.306652,151.118,5005.97325
20150615,"5,062.99","5,174.42","5,176.79","5,048.74",63.78,5114.1,5049.309,4863.5555,201.995,196.464,11.062,88.84038669,90.60897086,85.30321836,66.14,21.704,63.749,-1.057,1.372,6.015,58.333,62.5,70.28689352,154.3045,5023.014917
20150616,"4,887.43","5,004.41","5,029.68","4,842.10",55.08,5068.88,5046.999,4887.0495,178.251,192.822,-29.141,74.30033843,85.17276005,52.5554952,59.643,54.78,86.513,-3.721,-2.591,1.884,58.333,59.722,-11.7176801,158.6035,5004.933208
20150617,"4,967.90","4,890.55","4,983.66","4,767.22",53.71,5041.252,5052.791,4913.13,164.036,187.064,-46.058,65.81049726,78.71867245,39.99414686,61.454,39.619,51.169,-1.666,-1.216,3.034,58.333,58.333,-25.6057826,164.276,4991.747083
20150618,"4,785.36","4,942.52","4,966.77","4,780.87",50.74,4974.006,5036.617,4925.927,136.467,176.945,-80.955,45.34498067,67.59410852,0.846724953,55.553,95.586,95.586,-4.266,-4.648,-1.159,50,56.944,-77.65052077,169.0165,4955.841125
20150619,"4,478.36","4,689.93","4,744.08","4,476.50",45.27,4836.408,4982.143,4916.965,88.823,159.321,-140.995,30.31834522,55.16885409,-19.38267252,47.541,99.735,99.735,-8.444,-10.121,-7.655,50,55.556,-208.6504391,178.017,4883.718125
20150623,"4,576.49","4,471.61","4,577.94","4,264.77",47.35,4739.108,4926.604,4905.0995,58.311,139.119,-161.616,31.58779305,47.30850041,0.146378328,49.949,65.873,65.821,-4.519,-7.578,-5.76,50,54.167,-197.9876896,185.783,4815.835708
20150624,"4,690.15","4,604.58","4,691.77","4,552.13",54.3,4699.652,4884.266,4894.062,42.807,119.856,-154.098,36.5818732,43.73295801,22.27970359,52.579,53.43,44.388,-0.862,-4.749,-3.621,50,52.778,-104.3401846,186.135,4782.670708
20150625,"4,527.78","4,711.76","4,720.70","4,483.55",57.28,4611.628,4826.44,4873.3655,17.22,99.329,-164.217,33.98590982,40.48394194,20.98984557,48.759,71.206,63.414,-3.066,-7.097,-6.957,41.667,50,-108.1836519,192.9375,4754.044083
20150626,"4,192.87","4,399.93","4,456.90","4,139.53",56.52,4493.13,4733.568,4851.9955,-29.739,73.516,-206.509,24.37140467,35.11309619,2.888021647,42.166,94.865,93.552,-7.683,-12.593,-13.495,41.667,47.222,-159.7817609,193.737,4665.259917
20150629,"4,053.03","4,289.77","4,297.47","3,875.05",67.38,4408.064,4622.236,4824.06,-77.347,43.343,-241.38,21.38575704,30.53731647,3.08263818,39.82,86.328,79.52,-8.298,-13.934,-15.829,41.667,45.833,-160.0463757,201.5265,4552.73125
20150630,"4,277.22","4,006.75","4,279.97","3,847.88",70.92,4348.21,4543.659,4796.484,-95.881,15.498,-222.759,26.85761628,29.31074974,21.95134936,44.944,63.671,50.81,-2.486,-7.795,-10.684,41.667,44.444,-121.2685259,212.243,4498.985375
20150701,"4,053.70","4,214.15","4,317.05","4,043.37",59.88,4220.92,4460.286,4753.6425,-127.14,-13.029,-228.221,24.03674968,27.55274972,17.00474961,41.287,81.879,76.419,-5.709,-10.831,-14.692,33.333,41.667,-104.6377924,220.226,4431.714375
20150702,"3,912.77","4,058.62","4,080.39","3,795.25",58.6,4097.918,4354.773,4703.782,-161.424,-42.708,-237.432,20.15309325,25.08619757,10.28688462,39.189,89.969,87.301,-6.159,-12.078,-17.144,33.333,38.889,-126.5044536,228.502,4351.207167
20150703,"3,686.92","3,793.71","3,927.13","3,629.56",54.82,3996.728,4244.929,4640.773,-204.462,-75.059,-258.806,15.18769126,21.78669546,1.989682863,36.119,94.853,93.067,-8.5,-15.247,-21.284,33.333,37.5,-135.7138333,228.353,4226.216792
20150706,"3,775.91","3,975.21","3,975.21","3,653.04",83.11,3941.304,4174.684,4578.4135,-228.752,-105.798,-245.909,14.59598673,19.38979255,5.008375091,38.112,86.587,78.712,-4.647,-11.173,-18.622,33.333,36.111,-107.4341072,236.7835,4145.271292
20150707,"3,727.12","3,654.78","3,750.57","3,585.40",69.88,3831.284,4089.747,4508.1755,-249.068,-134.452,-229.232,13.89167253,17.55708588,6.560845835,37.444,87.517,80.63,-4.57,-10.464,-18.811,33.333,34.722,-113.9399268,238.8355,4076.614708
20150708,"3,507.19","3,467.40","3,599.25","3,421.53",68.04,3721.982,3971.451,4427.8585,-279.691,-163.5,-232.382,12.01890531,15.71102569,4.634664555,34.591,93.407,90.435,-7.15,-14.077,-22.616,33.333,33.333,-131.7536318,248.8905,3989.240667
20150709,"3,709.33","3,432.45","3,748.48","3,373.54",65.69,3681.294,3889.606,4358.023,-284.371,-187.674,-193.394,19.87575285,17.09926808,25.42872239,39.045,69.005,52.495,-0.283,-7.486,-17.214,33.333,33.333,-99.37431294,259.504,3933.818875
20150710,"3,877.80","3,707.46","3,959.22","3,677.43",58.64,3719.47,3858.099,4295.8335,-271.357,-204.41,-133.893,31.06554007,21.75469207,49.68723606,42.454,46.555,16.19,4.409,-1.624,-12.522,33.333,33.333,-42.98782853,270.0085,3912.447125
20150713,"3,970.39","3,918.99","4,030.19","3,858.64",64.35,3758.366,3849.835,4236.0355,-250.683,-213.665,-74.036,41.79651706,28.4353004,68.51895037,44.242,36.742,9.107,5.559,1.926,-9.445,41.667,34.722,-10.11194027,274.8465,3936.296583
20150714,"3,924.49","3,958.37","4,035.43","3,855.56",67.06,3797.84,3814.562,4179.1105,-235.29,-217.99,-34.6,53.84581178,36.90547086,87.72649361,43.542,41.606,16.761,3.656,1.33,-9.469,41.667,36.111,-1.47701238,277.4375,3940.594917
20150715,"3,805.70","3,874.97","3,914.27","3,741.25",60.13,3857.542,3789.762,4125.024,-230.025,-220.397,-19.256,57.66114647,43.8240294,85.33538062,41.758,38.861,34.708,0.172,-1.212,-11.098,41.667,37.5,-26.53243786,275.555,3919.186417
20150716,"3,823.18","3,758.50","3,877.51","3,688.44",49.23,3880.312,3780.803,4067.788,-221.884,-220.694,-2.379,61.08501034,49.57768971,84.09965159,42.122,32.067,32.067,-0.743,0.226,-9.547,41.667,38.889,-26.79539143,274.1865,3896.317
20150717,"3,957.35","3,831.42","3,994.48","3,814.15",48.17,3896.222,3807.846,4026.3875,-202.274,-217.01,29.473,70.12449953,56.42662632,97.52024596,44.882,11.797,21.81,1.649,3.963,-5.243,50,41.667,38.01792488,273.8515,3897.032083
20150720,"3,992.11","3,948.42","4,021.33","3,927.12",53.91,3900.566,3829.466,4002.075,-181.832,-209.975,56.285,77.9013683,63.58487364,106.5343576,45.583,6.545,12.485,2.042,4.694,-3.378,58.333,45.833,79.17417484,263.119,3912.903958
20150721,"4,017.67","3,939.90","4,041.82","3,912.80",50.43,3919.202,3858.521,3974.134,-161.705,-200.321,77.231,84.06299396,70.41091375,111.3671544,46.109,3.614,6.834,2.489,4.608,-1.899,66.667,50,99.03361445,253.9115,3930.986833
20150722,"4,026.05","3,996.43","4,042.34","3,960.86",52.07,3963.272,3910.407,3940.929,-143.425,-188.942,91.033,87.88729116,76.23637289,111.1891277,46.287,2.436,4.603,2.262,4.26,-0.743,66.667,54.167,101.6971085,251.0035,3937.8535
20150723,"4,123.92","4,022.27","4,132.61","4,019.04",56.36,4023.42,3951.866,3920.736,-119.661,-175.086,110.849,91.27270807,81.24848461,111.321155,48.362,1.909,1.956,3.355,5.888,2.365,75,59.722,122.044956,244.8245,3965.31525
20150724,"4,070.91","4,124.75","4,184.45","4,044.83",62.74,4046.132,3971.177,3914.638,-103.908,-160.85,113.884,86.55158287,83.01618403,93.62238055,47.329,22.891,30.662,0.982,3.281,1.477,75,65.278,106.4618978,232.393,3990.293667
20150727,"3,725.56","3,985.57","4,051.16","3,720.44",55.6,3992.822,3946.694,3898.2645,-117.931,-152.266,68.671,60.19562861,75.40933223,29.76822138,41.326,92.516,98.897,-6.691,-5.513,-6.304,66.667,68.056,-27.27163582,228.7955,3951.839667
20150728,"3,663.00","3,573.14","3,762.53","3,537.36",56.33,3921.888,3920.545,3867.5535,-132.564,-148.326,31.524,46.60247087,65.80704511,8.193322406,40.358,80.584,80.584,-6.98,-6.676,-6.875,58.333,68.056,-137.0755323,218.4495,3887.564
20150729,"3,789.17","3,689.82","3,792.07","3,612.06",43.44,3874.512,3918.892,3854.327,-132.453,-145.151,25.396,44.03971923,58.55126982,15.01661807,43.159,61.086,61.086,-2.836,-3.088,-2.908,58.333,66.667,-107.3495868,213.766,3847.482792
20150730,"3,705.77","3,773.79","3,844.37","3,685.96",45.79,3790.882,3907.151,3843.977,-137.51,-143.623,12.226,38.0350615,51.71253371,10.68011708,41.805,73.974,73.974,-3.656,-4.778,-4.548,58.333,65.278,-88.17976853,207.4295,3825.344458
20150731,"3,663.73","3,655.67","3,729.51","3,620.17",35.1,3709.446,3877.789,3842.8175,-143.258,-143.55,0.584,31.86636372,45.09714371,5.404803723,41.126,80.471,80.471,-2.811,-5.571,-5.235,58.333,62.5,-108.0510253,198.018,3802.983125
20150803,"3,622.91","3,614.99","3,648.94","3,549.50",36.4,3688.916,3840.869,3835.1675,-149.386,-144.717,-9.337,25.65115136,38.61514626,-0.276838451,40.461,86.779,83.35,-1.952,-6.219,-5.625,50,58.333,-118.42321,187.621,3764.376667
20150804,"3,756.54","3,621.85","3,757.03","3,601.29",36.29,3707.624,3814.756,3836.6385,-141.824,-144.138,4.629,28.39131448,35.20720233,14.75953878,43.58,66.128,28.608,1.523,-2.337,-1.828,50,55.556,-64.22150078,185.8825,3766.082542
20150805,"3,694.57","3,745.65","3,782.35","3,676.39",36.64,3688.704,3781.608,3846.0075,-139.227,-143.156,7.859,27.02584977,32.48008481,16.11737968,42.502,75.705,50.802,-0.294,-3.325,-3.217,41.667,52.778,-54.01932105,175.901,3766.111458
20150806,"3,661.54","3,625.50","3,710.57","3,614.74",27.41,3679.858,3735.37,3843.618,-138.24,-142.173,7.865,26.07354562,30.34457175,17.53149337,41.926,80.809,62.004,-0.614,-3.44,-4.056,33.333,48.611,-68.93752964,161.9455,3755.995958
20150807,"3,744.20","3,692.61","3,756.74","3,686.30",34.08,3695.952,3702.699,3836.938,-129.298,-139.598,20.6,39.83982984,33.50965778,52.50017397,43.912,59.743,16.384,1.453,-0.644,-1.856,33.333,44.444,-34.42819162,152.616,3749.027
20150810,"3,928.42","3,786.03","3,943.62","3,775.85",49.73,3757.054,3722.985,3834.8395,-106.123,-132.903,53.56,58.60765543,41.875657,92.0716523,48.045,3.741,3.857,5.187,4.697,2.747,33.333,40.278,43.2403419,154.0095,3774.945708
20150811,"3,927.91","3,928.81","3,970.34","3,891.18",53.89,3791.328,3749.476,3835.0105,-86.797,-123.682,73.77,69.04436478,50.93189293,105.2693085,48.035,10.082,11.497,3.761,5.017,2.265,33.333,37.5,73.57876539,148.974,3806.915125
20150812,"3,886.32","3,881.23","3,937.77","3,871.14",44.27,3829.678,3759.191,3839.0415,-73.984,-113.742,79.516,72.70796577,58.19058388,101.7427296,47.181,19.965,23.628,2.079,3.534,0.988,33.333,34.722,74.81825568,143.1435,3828.522875
20150813,"3,954.56","3,869.91","3,955.79","3,838.16",43.01,3888.282,3784.07,3845.6105,-57.659,-102.526,89.733,80.55542933,65.64553236,110.3752233,48.742,3.75,4.438,2.703,4.674,2.676,41.667,34.722,110.9276823,139.5715,3849.250542
20150814,"3,965.33","3,976.41","4,000.68","3,939.84",46.8,3932.508,3814.23,3846.0095,-43.352,-90.691,94.677,84.08662029,71.79256167,108.6747375,48.99,7.835,11.244,1.646,4.553,2.961,41.667,36.111,124.8924918,133.597,3868.796542
20150817,"3,993.67","3,947.84","3,994.54","3,907.40",46.04,3945.558,3851.306,3846.0875,-29.389,-78.43,98.084,88.78563203,77.45691846,111.4430592,49.66,1.755,3.118,1.293,4.638,3.619,50,38.889,100.4309239,133.2435,3894.154375
20150818,"3,748.16","3,999.13","4,006.34","3,743.39",54.38,3909.608,3850.468,3832.612,-37.698,-70.284,65.171,70.54724804,75.15369499,61.33435416,44.392,65.93,98.186,-4.204,-1.975,-2.69,50,41.667,18.23942088,139.94,3867.833625
20150819,"3,794.11","3,646.80","3,811.43","3,558.38",47.54,3891.166,3860.422,3821.015,-40.114,-64.25,48.273,64.57249938,71.62662978,50.46423858,45.521,47.377,47.377,-2.474,-1.142,-1.466,58.333,45.833,-46.79102656,148.5185,3848.657708
20150820,"3,664.29","3,754.57","3,788.01","3,663.61",39.01,3833.112,3860.697,3798.0335,-51.905,-61.781,19.752,50.92924491,64.72750149,23.33273174,42.951,76.357,76.357,-4.906,-4.333,-4.535,50,48.611,-58.96249778,149.365,3804.290875
20150821,"3,507.74","3,609.96","3,652.84","3,490.54",36.99,3741.594,3837.051,3769.875,-73.04,-64.033,-18.014,35.06437188,54.83979162,-4.486467604,40.103,96.665,96.665,-7.175,-8.046,-8.13,50,50,-144.7542575,151.0715,3754.706458
20150824,"3,209.91","3,373.48","3,388.36","3,191.88",33.47,3584.842,3765.2,3744.0925,-112.525,-73.731,-77.587,24.11416016,44.59791447,-16.85334846,35.437,97.786,97.786,-12.129,-15.015,-15.183,50,51.389,-230.1274263,149.341,3658.692708
20150825,"2,964.97","3,004.13","3,123.03","2,947.94",35.23,3428.204,3668.906,3709.191,-161.717,-91.328,-140.778,16.61245094,35.26942662,-20.70150043,32.22,98.391,98.391,-14.837,-20.127,-20.729,41.667,50,-236.4423085,151.181,3532.594208
20150826,"2,927.29","2,980.79","3,092.04","2,850.71",46.67,3254.84,3573.003,3666.097,-201.421,-113.347,-176.149,13.28386345,27.94090557,-16.03022078,31.757,93.373,92.029,-12.48,-19.329,-20.679,33.333,47.222,-175.8560799,154.247,3418.390083
20150827,"3,083.59","2,978.03","3,085.42","2,906.49",40.03,3138.7,3485.906,3634.988,-217.764,-134.23,-167.068,15.57316853,23.81832655,-0.917147523,35.751,79.848,75.154,-4.423,-13.342,-15.502,41.667,44.444,-121.318248,155.273,3352.891167
20150828,"3,232.35","3,125.26","3,235.84","3,102.95",44.31,3083.622,3412.608,3613.419,-216.22,-150.628,-131.184,21.39024933,23.00896748,18.15281303,39.281,66.976,52.422,2.474,-7.748,-10.924,50,44.444,-73.10654785,157.4185,3338.158708
20150831,"3,205.99","3,203.56","3,207.86","3,109.16",39.74,3082.838,3333.84,3592.573,-214.65,-163.433,-102.434,26.58703218,24.20165571,31.35778512,38.886,69.257,33.92,3.285,-6.842,-11.184,41.667,43.056,-64.34295985,157.8665,3328.004083
20150901,"3,166.62","3,157.83","3,180.33","3,053.74",43.24,3123.168,3275.686,3563.077,-214.113,-173.569,-81.089,28.95944042,25.78758395,35.30315337,38.286,67.117,17.973,2.255,-6.171,-11.64,33.333,40.278,-61.78767846,157.692,3309.105708
20150902,"3,160.17","3,027.68","3,194.48","3,019.09",43.82,3169.744,3212.292,3536.357,-211.768,-181.209,-61.118,32.16622073,27.91379621,40.67106976,38.185,66.984,19.648,0.985,-4.395,-11.257,25,37.5,-55.41911723,161.1635,3287.179458
20150907,"3,080.42","3,149.38","3,217.58","3,066.30",29.65,3169.11,3153.905,3507.301,-213.878,-187.743,-52.272,35.68575414,30.50444885,46.04836473,36.932,71.362,47.19,-2.359,-5.212,-12.902,25,36.111,-49.56131841,163.936,3261.920458
20150908,"3,170.45","3,054.44","3,174.71","3,011.12",25.54,3156.73,3120.176,3478.6135,-205.913,-191.377,-29.073,51.46427526,37.49105765,79.41071046,39.28,40.53,29.098,0.035,-0.856,-9.876,25,33.333,-44.80373464,167.3555,3245.694
20150909,"3,243.09","3,182.55","3,256.74","3,165.70",37.53,3164.15,3123.494,3444.347,-191.531,-191.407,-0.247,66.52224332,47.16811954,105.2304909,41.125,3.362,5.557,2.269,2.541,-7.247,33.333,30.556,-5.502430728,161.9365,3235.709875
20150910,"3,197.89","3,190.55","3,243.28","3,178.90",27.33,3170.404,3146.786,3407.846,-181.686,-189.463,15.554,72.08073418,55.47232442,105.2975537,40.329,14.494,23.96,0.887,1.944,-7.995,33.333,29.167,3.142602915,161.1975,3229.581083
20150911,"3,200.23","3,189.48","3,223.76","3,163.45",22.46,3178.416,3174.08,3373.5415,-171.715,-185.914,28.396,73.71812809,61.55425898,98.0458663,40.392,16.134,23.007,0.783,2.045,-7.416,41.667,30.556,22.70634483,160.8815,3224.685375
20150914,"3,114.80","3,221.17","3,229.48","3,049.23",34.66,3185.292,3177.201,3331.5535,-168.762,-182.483,27.443,63.21593415,62.1081507,65.43150106,38.846,57.788,57.788,-1.673,-1.073,-9.199,41.667,33.333,-2.928012094,164.0125,3204.728583
20150915,"3,005.17","3,043.80","3,081.70","2,983.92",24.92,3152.236,3154.483,3283.5455,-173.27,-180.641,14.741,44.74029557,56.31886566,21.58315539,36.953,92.211,92.211,-4.757,-4.751,-11.401,41.667,36.111,-96.71335768,167.5145,3175.153667
20150916,"3,152.26","2,998.04","3,182.93","2,983.54",27.75,3134.07,3149.11,3241.475,-163.094,-177.131,28.075,50.41251525,54.35008219,42.53738137,40.98,38.243,38.243,0.001,-0.27,-6.17,41.667,38.889,-20.77459754,173.127,3161.31125
20150917,"3,086.06","3,131.98","3,204.70","3,085.31",31.76,3111.704,3141.054,3208.37,-158.543,-173.414,29.741,46.11688425,51.60568288,35.139287,39.787,62.474,60.53,-1.28,-1.986,-7.22,33.333,38.889,-15.43396244,165.949,3141.049375
20150918,"3,097.92","3,100.28","3,122.05","3,070.34",20.92,3091.242,3134.829,3173.5605,-152.225,-169.176,33.902,44.70017759,49.30384778,35.49283721,40.113,58.133,53.493,-0.369,-1.327,-5.853,41.667,40.278,-71.9425345,155.882,3133.659292
20150921,"3,156.54","3,072.09","3,159.88","3,060.86",23.99,3099.59,3142.441,3148.173,-140.864,-163.514,45.299,50.90797589,49.83855715,53.04681336,41.74,36.676,29.658,1.754,0.567,-3.079,50,41.667,-19.05499811,154.308,3125.638667
20150922,"3,185.62","3,161.32","3,213.48","3,152.48",27.48,3135.68,3143.958,3132.067,-128.038,-156.419,56.761,59.87227652,53.18313028,73.25056902,42.548,26.032,12.116,2.302,1.425,-1.164,58.333,44.444,84.13234301,148.6705,3133.389875
