date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20150923,"3,115.89","3,137.72","3,164.04","3,104.74",23.63,3128.406,3131.238,3127.366,-122.092,-149.553,54.922,57.85283047,54.73969701,64.0790974,41.121,49.045,42.442,-0.526,-0.889,-2.531,58.333,47.222,-14.60180149,136.9215,3139.064417
20150924,"3,142.69","3,126.49","3,151.16","3,109.69",21.29,3139.732,3125.718,3136.252,-113.905,-142.424,57.037,60.13885535,56.53941645,67.33773313,41.902,35.289,46.383,0.38,0.037,-0.851,58.333,50,-4.730741813,125.8965,3139.154667
20150925,"3,092.35","3,130.85","3,149.95","3,063.00",23.63,3138.618,3114.93,3144.505,-110.208,-135.98,51.545,55.86625032,56.31502774,54.96869548,40.84,55.758,79.367,-1.261,-1.17,-1.7,50,52.778,-59.77288422,118.1775,3130.567083
20150928,"3,100.76","3,085.57","3,103.07","3,042.31",15.67,3127.462,3113.526,3145.3635,-105.384,-129.861,48.954,54.23700559,55.62235369,51.46630939,41.1,49.021,65.853,-1.007,-0.644,-0.899,58.333,55.556,-86.00070106,112.269,3127.615667
20150929,"3,038.14","3,055.22","3,068.30","3,021.16",16.32,3097.966,3116.823,3135.653,-105.4,-124.969,39.138,39.10101538,50.11524092,17.07256429,39.741,76.255,91.171,-2.391,-2.227,-2.677,50,55.556,-134.9767428,108.6365,3108.165333
20150930,"3,052.78","3,052.84","3,073.30","3,039.74",14.66,3085.344,3106.875,3127.9925,-103.043,-120.584,35.082,31.54779283,43.92609156,6.791195388,40.224,83.559,77.87,-1.218,-1.592,-2.323,58.333,55.556,-97.98631728,104.235,3096.125625
20151008,"3,143.36","3,156.07","3,172.28","3,133.13",23.43,3085.478,3112.605,3126.8295,-92.796,-115.026,44.46,42.2118397,43.35467427,39.92617057,43.16,36.46,19.137,1.562,0.953,0.286,66.667,56.944,86.11525645,102.5975,3103.408417
20151009,"3,183.15","3,146.64","3,192.72","3,137.79",23.49,3103.638,3121.128,3127.9785,-80.537,-108.128,55.183,56.21769624,47.64234826,73.3683922,44.411,15.771,5.578,2.624,2.146,1.422,66.667,58.333,113.702794,96.5745,3118.109208
20151012,"3,287.66","3,193.54","3,318.71","3,188.41",38.63,3141.018,3134.24,3138.3405,-61.677,-98.838,74.323,67.3333905,54.20602901,93.58811349,47.575,10.435,10.435,4.893,4.934,4.675,75,62.5,235.6163885,95.7885,3152.610958
20151013,"3,293.23","3,262.16","3,298.63","3,253.25",29.72,3192.036,3145.001,3144.4795,-45.753,-88.221,84.936,75.36783811,61.25996538,103.5835836,47.74,8.563,8.563,4.006,4.569,4.731,75,65.278,186.6769323,89.878,3178.723417
20151014,"3,262.44","3,280.02","3,307.32","3,256.25",29.51,3233.968,3159.656,3145.447,-35.212,-77.619,84.814,77.27485628,66.59826235,98.62804415,46.887,18.911,20.171,1.831,3.302,3.62,66.667,68.056,136.7131828,87.8795,3197.124875
20151015,"3,338.07","3,255.03","3,338.30","3,254.39",31.63,3272.91,3179.194,3152.456,-20.519,-66.199,91.36,84.8257298,72.67408483,109.1290197,49.214,0.073,0.112,2.668,5.273,5.773,66.667,69.444,136.1552362,88.856,3218.141083
20151016,"3,391.35","3,358.30","3,393.02","3,334.85",39.55,3314.55,3209.094,3162.012,-4.524,-53.864,98.681,89.73412195,78.36076387,112.4808381,50.798,0.449,0.654,2.998,6.184,7.022,75,70.833,149.6470229,88.749,3244.778417
20151019,"3,386.70","3,401.63","3,423.40","3,355.57",37.81,3334.358,3237.688,3175.607,7.689,-41.554,98.485,89.96749418,82.22967397,105.4431346,50.654,9.124,15.618,1.807,5.368,6.572,66.667,70.833,125.6078547,83.128,3272.096958
20151020,"3,425.33","3,377.55","3,425.52","3,357.86",31.9,3360.778,3276.407,3196.615,20.252,-29.192,98.888,93.29000222,85.91645006,108.0371066,51.837,0.049,0.11,2.263,5.658,7.531,75,70.833,111.4216902,79.967,3297.293958
20151021,"3,320.68","3,428.56","3,447.26","3,265.44",45.85,3372.426,3303.197,3205.036,21.515,-19.051,81.132,81.89260561,84.57516857,76.52747968,48.547,40.295,65.63,-0.996,1.854,4.079,66.667,69.444,66.81016208,79.0885,3299.235458
20151022,"3,368.74","3,292.29","3,373.78","3,282.99",32.37,3378.56,3325.735,3219.17,26.094,-10.022,72.231,77.81701362,82.32245025,68.80614034,50.066,25.372,40.711,-0.091,2.462,5.353,75,70.833,58.37099204,77.6585,3312.588958
20151023,"3,412.43","3,377.55","3,422.02","3,360.22",34.74,3382.776,3348.663,3234.8955,32.869,-1.444,68.625,79.22711479,81.29067177,75.10000085,51.426,13.456,19.156,0.834,2.853,6.307,75,72.222,87.85339782,78.163,3326.036375
20151026,"3,429.58","3,448.65","3,457.52","3,402.00",36.56,3391.352,3362.855,3248.5475,39.17,6.679,64.983,81.56649708,81.38261354,81.93426417,51.962,13.678,14.546,1.15,2.632,6.256,75,72.222,102.2096229,75.988,3346.080208
20151027,"3,434.34","3,409.14","3,441.57","3,332.62",32.82,3393.154,3376.966,3260.9835,44.041,14.151,59.779,83.90719425,82.22414044,87.27330187,52.115,11.411,12.068,1.054,2.135,6.017,75,73.611,75.1238346,78.3855,3361.874
20151028,"3,375.20","3,417.01","3,439.76","3,367.23",29.35,3404.058,3388.242,3273.949,42.637,19.848,45.577,74.98574855,79.81134314,65.33455935,50.048,40.526,42.857,-0.441,0.159,3.806,66.667,72.222,60.96683473,77.968,3361.747875
20151029,"3,387.32","3,387.77","3,411.71","3,362.51",23.57,3407.774,3393.167,3286.1805,42.018,24.282,35.472,71.14140838,76.92136489,59.58149535,50.468,36.547,40.222,-0.41,0.285,3.794,66.667,72.222,44.01295168,78.3545,3366.020958
20151030,"3,382.56","3,380.28","3,417.20","3,346.59",24.36,3401.8,3392.288,3300.691,40.675,27.561,26.228,67.75247022,73.86506667,55.52727734,50.295,39.025,60.016,-0.617,-0.151,3.35,66.667,70.833,29.06827068,77.5375,3368.411917
20151102,"3,325.08","3,337.58","3,391.06","3,322.31",23.1,3380.9,3386.126,3311.907,34.573,28.963,11.22,55.51816771,67.74943368,31.05563577,48.209,68.95,97.951,-1.886,-1.817,1.413,58.333,68.056,-47.74988454,77.937,3363.129042
20151103,"3,316.70","3,330.32","3,346.27","3,302.18",19.29,3357.372,3375.263,3325.835,28.731,28.917,-0.372,43.45035547,59.64974094,11.05158452,47.907,73.313,89.583,-1.587,-1.884,0.9,50,63.889,-119.2612864,76.1615,3354.4675
20151104,"3,459.64","3,325.62","3,459.65","3,325.62",33.91,3374.26,3389.159,3346.178,35.228,30.179,10.098,62.29812017,60.53253402,65.82929248,53.137,0.006,0.006,2.526,2.161,4.828,58.333,61.111,91.48311307,81.551,3368.550333
20151105,"3,522.82","3,459.22","3,585.66","3,455.53",55.33,3401.36,3404.567,3365.151,44.957,33.135,23.645,67.47629723,62.84712176,76.73464817,55.211,22.167,22.167,3.642,3.777,6.165,58.333,59.722,268.8145401,82.0825,3397.953792
20151106,"3,590.03","3,514.44","3,596.38","3,508.83",42.92,3442.854,3422.327,3385.495,57.429,37.994,38.871,77.59806627,67.76410326,97.26599229,57.308,2.158,2.158,4.58,5.063,7.53,66.667,59.722,238.1945177,83.7135,3439.875
20151109,"3,646.88","3,588.50","3,673.76","3,588.50",50.3,3507.214,3444.057,3403.456,71.081,44.611,52.94,82.6540529,72.72741981,102.5073191,59.003,7.234,7.234,4.89,6.007,8.409,66.667,59.722,214.066869,81.1985,3476.7765
20151110,"3,640.49","3,617.40","3,669.53","3,607.89",42.97,3571.972,3464.672,3420.819,80.457,51.78,57.354,85.45148281,76.96877414,102.4169002,58.729,8.954,8.954,3.147,5.24,7.437,58.333,59.722,154.8517551,82.0115,3508.816417
20151111,"3,650.25","3,635.00","3,654.88","3,605.62",36.1,3610.094,3492.177,3440.2095,87.665,58.957,57.415,88.19197658,80.70984162,103.1562465,59.032,6.327,6.753,1.82,4.964,7.058,58.333,61.111,118.5743664,81.921,3537.177583
20151112,"3,632.90","3,656.82","3,659.31","3,603.23",36.17,3632.11,3516.735,3454.951,90.929,65.352,51.155,88.46255567,83.29407964,98.79950775,58.24,10.996,18.723,0.526,3.971,5.966,50,59.722,94.25908763,80.5295,3551.053792
20151113,"3,580.84","3,600.76","3,632.56","3,564.81",34.59,3630.272,3536.563,3464.4255,88.297,69.941,36.713,83.97279444,83.52031791,84.87774751,55.892,25.007,56.339,-1.179,1.981,4.077,50,58.333,60.36551373,81.0255,3555.15325
20151116,"3,606.96","3,522.46","3,607.61","3,519.42",27.62,3622.288,3564.751,3475.4385,87.312,73.415,27.795,82.91930192,83.31997924,82.11794728,56.804,17.977,43.281,-0.536,2.192,4.439,50,55.556,44.95377429,82.0435,3559.58025
20151117,"3,604.80","3,629.98","3,678.27","3,598.07",38.36,3615.15,3593.561,3484.412,85.374,75.807,19.134,77.61798602,81.41931484,70.01532839,56.703,20.834,46.251,-0.403,1.598,3.948,50,52.778,66.73999214,82.6705,3562.358625
20151118,"3,568.47","3,605.06","3,617.07","3,558.70",29.76,3598.794,3604.444,3496.8015,79.984,76.642,6.683,63.47809078,75.43890682,39.5564587,54.984,49.295,69.122,-1.078,0.002,2.616,50,51.389,32.42922503,76.498,3566.494958
20151119,"3,617.06","3,573.78","3,618.21","3,561.04",24.79,3595.626,3613.868,3509.2175,78.725,77.059,3.333,62.80765804,71.22849056,45.96599301,56.811,36.125,38.533,0.423,0.658,3.733,58.333,51.389,38.82198403,74.817,3575.315208
20151120,"3,630.50","3,620.79","3,640.53","3,607.92",31.08,3605.558,3617.915,3520.121,77.914,77.23,1.369,65.18097358,69.21265157,57.11761761,57.311,30.072,30.072,0.807,0.633,3.816,58.333,52.778,58.41907083,73.3575,3583.642333
20151123,"3,610.31","3,630.87","3,654.75","3,598.87",31.6,3606.228,3614.258,3529.1575,74.781,76.74,-3.919,62.52648265,66.98392859,53.61159076,56.289,42.782,42.782,0.11,-0.129,3.011,50,52.778,48.527326,73.3755,3592.43875
20151124,"3,616.11","3,602.89","3,616.48","3,563.10",24.88,3608.49,3611.82,3538.246,71.936,75.779,-7.687,61.97390313,65.31392011,55.29386918,56.522,39.131,51.986,0.228,-0.028,2.816,50,52.778,-13.06517509,70.597,3595.556292
20151125,"3,647.93","3,614.07","3,648.37","3,607.52",27.3,3624.382,3611.588,3551.8825,71.426,74.908,-6.966,68.28267553,66.30350525,72.2410161,57.805,19.1,7.1,0.909,0.849,3.378,50,52.778,66.90846663,69.013,3602.236875
20151126,"3,635.55","3,659.57","3,668.38","3,629.86",30.68,3628.08,3611.853,3564.294,69.224,73.772,-9.095,69.89068517,67.49923189,74.67359173,57.121,26.893,30.585,0.257,0.518,2.757,50,52.778,90.30172131,68.479,3610.135167
20151127,"3,436.30","3,616.54","3,621.90","3,412.43",35.43,3589.24,3597.399,3566.981,50.816,69.18,-36.729,49.5868185,61.52842743,25.70360065,47.645,91.021,90.674,-4.444,-4.52,-2.883,41.667,50,-267.9481699,76.1045,3583.833792
20151130,"3,445.40","3,433.86","3,470.37","3,327.81",30.42,3556.258,3581.243,3572.997,36.541,62.652,-52.224,44.56701564,55.8746235,21.95179993,48.055,66.447,65.473,-3.362,-3.85,-2.638,50,48.611,-274.2244839,79.795,3556.841542
20151201,"3,456.31","3,442.44","3,483.41","3,417.55",25.24,3524.298,3566.394,3579.9775,25.81,55.284,-58.948,42.28829808,51.34584836,24.17319753,48.56,62.269,62.269,-2.353,-3.265,-2.423,58.333,50,-155.4990574,80.8835,3534.638958
20151202,"3,536.91","3,450.28","3,538.85","3,427.66",30.15,3502.094,3563.238,3583.841,23.538,48.935,-50.793,48.6578886,50.44986177,45.07394224,52.145,38.603,38.603,0.298,-0.847,-0.323,58.333,51.389,-75.6934503,79.2955,3539.229625
20151203,"3,584.82","3,525.73","3,591.73","3,517.23",28.11,3491.948,3560.014,3586.941,25.312,44.21,-37.796,57.59347979,52.83106778,67.11830382,54.128,24.535,24.535,1.961,0.543,0.788,66.667,54.167,-2.371608749,76.514,3548.577125
20151204,"3,524.99","3,558.15","3,568.97","3,510.41",25.17,3509.686,3549.463,3583.689,21.641,39.696,-36.111,57.69467151,54.45226902,64.17947648,51.355,42.103,32.952,0.787,-1.035,-1.126,66.667,56.944,-31.63637029,75.857,3547.974958
20151207,"3,536.93","3,529.81","3,543.95","3,506.62",20.83,3527.992,3542.125,3578.1915,19.47,35.651,-32.362,58.93076171,55.94509992,64.9020853,51.868,38.597,20.764,0.646,-0.513,-1.046,66.667,61.111,-30.67680611,73.4605,3549.125792
20151208,"3,470.07","3,518.65","3,518.65","3,466.79",22.44,3530.744,3527.521,3569.6705,12.214,30.964,-37.5,53.2108906,55.03369681,49.56527817,48.855,58.229,69.847,-1.372,-2.025,-2.928,58.333,62.5,-68.36662267,73.8855,3535.118667
20151209,"3,472.44","3,462.58","3,495.70","3,454.88",19.57,3517.85,3509.972,3560.78,6.579,26.087,-39.016,51.866868,53.97808721,47.64442959,48.965,57.533,72.707,-1.38,-1.639,-2.805,66.667,63.889,-69.74523952,73.4635,3526.316667
20151210,"3,455.50","3,469.81","3,503.65","3,446.27",20.04,3491.986,3491.967,3551.91,0.737,21.017,-40.559,50.70527383,52.88714942,46.34152265,48.194,56.581,93.655,-1.481,-1.747,-3.127,58.333,63.889,-67.70713764,73.5285,3510.575208
20151211,"3,434.58","3,441.60","3,455.55","3,410.92",18.29,3473.904,3491.795,3544.597,-5.516,15.71,-42.453,38.16536903,47.97988929,18.53632851,47.236,59.545,85.03,-1.374,-1.845,-3.474,50,61.111,-94.03120795,72.3555,3495.084667
20151214,"3,520.67","3,403.51","3,521.78","3,399.28",21.54,3470.652,3499.322,3540.2825,-3.485,11.871,-30.713,46.46895391,47.47624416,44.4543734,51.386,36.924,16.092,1.119,0.891,-0.915,58.333,59.722,-34.34011625,74.071,3495.451875
20151215,"3,510.35","3,518.13","3,529.96","3,496.85",20.05,3478.708,3504.726,3535.56,-2.678,8.961,-23.278,50.21719989,48.38989607,53.87180754,50.886,42.286,15.006,0.951,0.418,-1.043,58.333,58.333,21.33865977,71.7165,3499.277292
20151216,"3,516.19","3,522.09","3,538.69","3,506.29",19.35,3487.458,3502.654,3532.946,-1.549,6.859,-16.816,56.44354077,51.0744443,67.1817337,51.166,39.252,16.139,0.896,0.415,-0.743,58.333,58.333,63.67619978,70.418,3508.821083
20151217,"3,580.00","3,533.63","3,583.41","3,533.63",28.39,3512.358,3502.172,3531.093,4.444,6.376,-3.865,70.34504304,57.49797722,96.03917468,54.156,1.852,1.852,2.202,1.938,1.06,58.333,56.944,126.1744794,70.9205,3520.360542
20151218,"3,578.96","3,574.94","3,614.70","3,568.16",27.37,3541.234,3507.569,3528.516,9.005,6.902,4.206,74.69974676,63.2319004,97.63543949,54.1,16.591,16.591,1.575,1.806,1.064,50,55.556,142.9504571,71.617,3531.454
20151221,"3,642.47","3,568.58","3,651.06","3,565.75",29.98,3565.594,3518.123,3530.124,17.543,9.03,17.025,81.9959283,69.48657636,107.0146322,56.953,3.412,3.412,2.371,3.472,2.811,50,55.556,164.8415948,73.0885,3552.242458
20151222,"3,651.77","3,645.99","3,652.63","3,616.87",26.12,3593.878,3536.293,3531.907,24.773,12.179,25.189,87.88413508,75.61909594,112.4142134,57.358,0.339,0.552,2.006,3.425,2.973,58.333,55.556,154.6445235,72.2075,3566.772792
20151223,"3,636.09","3,653.28","3,684.57","3,633.03",29.82,3617.858,3552.658,3531.315,28.905,15.524,26.763,86.25834507,79.16551231,100.4440106,56.424,16.993,27.193,0.977,2.741,2.508,50,54.167,139.8744731,72.742,3578.690625
20151224,"3,612.49","3,631.31","3,640.22","3,572.28",22.78,3624.356,3568.357,3530.162,29.931,18.405,23.051,82.41705695,80.24936053,86.75244979,55.017,25.266,47.754,-0.124,1.733,1.864,50,52.778,73.6249834,74.213,3582.883625
20151225,"3,627.91","3,614.05","3,635.26","3,601.74",19.85,3634.146,3587.69,3539.7425,31.623,21.049,21.148,78.21695408,79.57189171,75.50707882,55.769,19.86,47.686,0.082,1.796,2.278,50,51.389,74.95159431,64.733,3588.525625
20151228,"3,533.78","3,635.77","3,641.59","3,533.78",27,3612.408,3589.001,3544.1615,25.08,21.855,6.449,57.28449096,72.14275813,27.56795664,50.402,80.327,100,-2.312,-1.027,-0.279,50,51.389,17.09046612,62.9955,3580.852875
20151229,"3,563.74","3,528.40","3,564.17","3,515.52",18.26,3594.802,3594.34,3549.533,22.057,21.895,0.323,47.69769574,63.994404,15.10427922,51.938,67.775,71.476,-1.125,-0.488,0.666,58.333,52.778,-13.46309488,62.135,3577.543667
20151230,"3,572.88","3,566.73","3,573.68","3,538.11",18.79,3582.16,3600.009,3551.3315,20.167,21.55,-2.766,43.10872706,57.03251169,15.26115781,52.407,66.069,66.069,-0.509,-0.353,0.998,58.333,52.778,-5.782557692,58.354,3571.208083
20151231,"3,539.18","3,570.47","3,580.60","3,538.35",17.7,3567.498,3595.927,3549.0495,15.768,20.393,-9.251,33.40443778,49.15648705,1.900339237,50.51,86.004,81.233,-1.002,-1.359,-0.075,58.333,54.167,-35.49677116,56.7415,3567.650292
20160104,"3,296.26","3,536.59","3,538.69","3,295.74",18.44,3501.168,3567.657,3537.613,-7.237,14.867,-44.208,22.31420337,40.20905916,-13.47550822,39.699,99.866,99.85,-6.417,-7.658,-6.77,50,54.167,-268.2287516,65.193,3524.743042
20160105,"3,287.71","3,196.65","3,328.14","3,189.60",26.69,3451.954,3532.181,3525.152,-25.86,6.722,-65.163,21.48327002,33.96712944,-3.484448837,39.389,80.179,78.294,-5.133,-7.265,-6.827,41.667,52.778,-270.8181031,70.2535,3477.59925
20160106,"3,361.84","3,291.19","3,362.97","3,288.93",23.89,3411.574,3503.188,3519.7405,-34.242,-1.471,-65.543,27.02452593,31.65292827,17.76772125,43.384,65.202,55.949,-2.185,-4.688,-4.529,50,52.778,-147.9882292,70.5095,3449.780542
20160107,"3,125.00","3,309.66","3,309.66","3,115.89",7.06,3321.998,3452.079,3502.3685,-59.313,-13.039,-92.547,18.59399313,27.29994989,1.182079607,35.568,98.267,98.04,-7.099,-10.306,-10.769,41.667,50,-174.7274769,80.766,3402.104417
20160108,"3,186.41","3,194.63","3,235.45","3,056.88",28.64,3251.444,3409.471,3488.914,-73.38,-25.108,-96.545,19.78028279,24.79339419,9.754059982,38.563,77.847,75.267,-3.425,-7.514,-8.648,41.667,47.222,-139.5916243,86.8255,3364.501208
20160111,"3,016.70","3,131.85","3,166.22","3,016.70",27.16,3195.532,3348.35,3468.02,-97.104,-39.507,-115.194,13.18685519,20.92454786,-2.28853014,34.005,100,100,-6.09,-11.108,-12.972,41.667,44.444,-140.0448843,93.0795,3295.842083
20160112,"3,022.86","3,026.16","3,047.66","2,978.46",20.77,3142.562,3297.258,3443.1295,-114.092,-54.424,-119.337,11.24913695,17.69941089,-1.651410925,34.299,92.626,88.453,-4.544,-9.618,-12.323,50,44.444,-130.5275011,90.4145,3257.432167
20160113,"2,949.60","3,041.11","3,059.01","2,949.29",19.43,3060.114,3235.844,3415.092,-131.946,-69.928,-124.036,7.515792715,14.3048715,-6.06236485,32.502,99.951,99.925,-5.17,-10.292,-13.904,41.667,44.444,-119.4529245,94.245,3202.46925
20160114,"3,007.65","2,874.05","3,012.29","2,867.55",21.29,3036.644,3179.321,3389.665,-139.8,-83.903,-111.795,11.96883822,13.52619374,8.854127179,35.305,80.352,68.311,-1.433,-7.29,-11.729,50,44.444,-107.9353251,99.862,3169.639375
20160115,"2,900.97","2,988.05","3,001.71","2,883.87",19.87,2979.556,3115.5,3355.7135,-152.87,-97.696,-110.348,10.22782263,12.4267367,5.829994483,32.701,95.02,90.916,-3.751,-9.03,-14.301,41.667,44.444,-103.3598422,102.69,3127.851708
20160118,"2,913.84","2,847.54","2,945.45","2,844.70",16.47,2958.984,3077.258,3322.4575,-160.342,-110.225,-100.233,11.26539401,12.03962247,9.716937099,33.32,86.659,78.496,-1.845,-7.025,-13.273,41.667,44.444,-99.05198969,105.4005,3091.470625
20160119,"3,007.74","2,914.41","3,012.07","2,906.40",20.53,2955.96,3049.261,3290.721,-156.878,-119.556,-74.644,19.19872333,14.42598943,28.74419115,37.685,68.541,23.923,1.369,-2.653,-9.916,50,45.833,-66.97249258,106.4185,3072.099
20160120,"2,976.69","2,993.01","3,016.28","2,951.92",21.65,2961.378,3010.746,3256.967,-154.853,-126.615,-56.475,24.0586925,17.63689045,36.9022966,36.853,71.613,38.412,0.584,-2.82,-10.242,50,45.833,-56.58584037,107.8485,3061.389042
20160121,"2,880.48","2,934.39","2,998.79","2,880.08",19.17,2935.944,2986.294,3219.1865,-159.176,-133.127,-52.098,19.74859172,18.34079087,22.5641934,34.396,90.843,79.147,-2.287,-4.908,-12.373,50,47.222,-77.07681611,111.207,3037.799958
20160122,"2,916.56","2,911.11","2,931.36","2,851.73",15.98,2939.062,2959.309,3184.39,-157.872,-138.076,-39.591,24.34268331,20.34142169,32.34520656,36.064,77.65,58.119,-0.551,-2.523,-10.524,50,47.222,-82.25777282,111.7915,3008.430417
20160125,"2,938.51","2,934.08","2,955.78","2,911.83",15.3,2943.996,2951.49,3149.92,-153.299,-141.121,-24.357,30.81946856,23.83410398,44.79019772,37.079,56.227,45.326,-0.016,-1.276,-9.032,58.333,50,-57.26887583,112.313,2994.310208
20160126,"2,749.79","2,907.72","2,911.99","2,743.84",21.08,2892.406,2924.183,3110.7205,-163.025,-145.502,-35.046,21.27430141,22.98083645,17.86123132,32.455,98.112,97.816,-5.558,-6.473,-13.872,50,51.389,-161.5729036,116.656,2957.687833
20160127,"2,735.56","2,756.08","2,768.77","2,638.30",21.57,2844.18,2902.779,3069.3115,-169.922,-150.386,-39.072,22.760041,22.90723797,22.46564707,32.14,74.268,74.268,-4.56,-6.21,-13.299,50,51.389,-207.031177,120.747,2915.054333
20160128,"2,655.66","2,711.16","2,740.54","2,647.49",17.11,2799.216,2867.58,3023.4505,-179.762,-156.261,-47.003,16.70430587,20.83959394,8.433729732,30.408,95.407,95.184,-5.585,-7.984,-14.754,41.667,50,-191.6226073,123.621,2858.992
20160129,"2,737.60","2,652.85","2,755.37","2,649.79",18.67,2763.424,2851.243,2983.3715,-178.887,-160.786,-36.202,19.89328101,20.52415629,18.63153043,34.201,73.729,68.722,-1.841,-4.561,-11.065,50,50,-126.664278,126.7875,2837.586417
20160201,"2,688.85","2,730.98","2,735.26","2,655.62",15.64,2713.492,2828.744,2953.001,-180.052,-164.64,-30.825,17.72009516,19.58946925,13.98134699,33.082,86.626,84.078,-2.259,-5.384,-11.638,41.667,48.611,-111.4242406,118.7145,2809.971708
20160202,"2,749.57","2,687.98","2,755.16","2,687.98",15.81,2713.448,2802.927,2926.094,-174.069,-166.525,-15.087,22.10217039,20.4270363,25.45243858,35.812,70.562,59.345,1.106,-2.816,-8.624,50,47.222,-72.5446618,115.1465,2800.044125
20160203,"2,739.25","2,719.57","2,746.07","2,696.88",14.84,2714.186,2779.183,2894.9645,-168.221,-166.865,-2.713,25.33387312,22.06264857,31.87632221,35.555,71.996,22.626,0.791,-2.68,-7.904,41.667,45.833,-64.08077967,114.018,2788.322792
20160204,"2,781.02","2,751.43","2,793.30","2,751.31",17.04,2739.258,2769.237,2877.7655,-158.39,-165.17,13.559,31.87391969,25.33307228,44.95561453,37.453,55.046,8.422,2.044,-0.528,-5.496,41.667,44.444,-28.29054043,104.423,2788.874708
20160205,"2,763.49","2,783.08","2,790.06","2,762.16",14.12,2744.436,2753.93,2856.6195,-150.281,-162.192,23.821,36.49645726,29.0542006,51.38097057,36.976,60.568,20.772,0.736,-0.523,-5.378,41.667,44.444,-25.7160071,96.8895,2784.799458
20160215,"2,746.20","2,684.96","2,760.36","2,682.09",12.93,2755.906,2734.699,2843.0945,-143.595,-158.473,29.756,47.53527258,35.21455793,72.17670188,36.498,60.576,34.21,0.054,-0.746,-5.238,41.667,43.056,-49.35597461,92.474,2779.558208
20160216,"2,836.57","2,758.58","2,840.62","2,758.58",19.6,2773.306,2743.377,2833.78,-129.511,-152.68,46.339,64.32450403,44.9178733,103.1377655,40.682,2.002,2.555,2.427,2.768,-1.375,41.667,43.056,32.39115323,93.735,2786.347292
20160217,"2,867.34","2,829.76","2,868.70","2,824.36",21.69,2798.924,2756.555,2829.667,-114.546,-145.053,61.015,76.00924939,55.28166533,117.4644175,42.039,0.615,0.729,2.81,4.106,0.069,41.667,41.667,85.53512591,90.466,2797.397583
20160218,"2,862.89","2,881.78","2,893.21","2,857.70",21.92,2815.298,2777.278,2822.429,-101.87,-136.417,69.092,79.75233964,63.43855677,112.3799054,41.895,12.456,14.362,1.897,3.59,0.386,41.667,41.667,111.190295,85.0045,2812.820167
20160219,"2,860.02","2,854.90","2,872.72","2,840.49",16.34,2834.604,2789.52,2820.3815,-91.008,-127.335,72.654,81.26125409,69.37945587,105.0248505,41.798,13.969,15.721,1.32,3.1,0.515,41.667,41.667,112.8740937,80.427,2820.147042
20160222,"2,927.18","2,888.60","2,933.96","2,880.35",23.22,2870.8,2813.353,2821.0485,-76.103,-117.088,81.972,86.61021444,75.12304206,109.5845592,44.905,2.692,2.692,2.707,4.667,3.02,50,43.056,149.199376,79.0865,2837.777542
20160223,"2,903.33","2,925.71","2,928.05","2,872.28",19.97,2884.152,2828.729,2815.828,-65.46,-106.763,82.605,87.01979781,79.08862731,102.8821388,44.034,12.161,17.465,0.942,3.304,2.25,41.667,43.056,109.7760498,76.5915,2849.842208
20160224,"2,928.90","2,889.88","2,929.87","2,872.27",21.34,2896.464,2847.694,2813.4385,-54.336,-96.277,83.883,90.67687425,82.95137629,106.1278702,45.223,2.009,4.617,1.29,3.477,3.27,50,44.444,101.1318781,76.2535,2863.832958
