date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20161216,"3,122.98","3,111.51","3,128.87","3,106.35",16.5,3137.84,3176.405,3215.1235,-9.006,9.584,-37.18,16.26462006,20.55837756,7.677105055,45.083,84.693,84.693,-0.973,-2.104,-2.807,41.667,45.833,-130.1773487,37.685,3171.491708
20161219,"3,118.08","3,120.70","3,125.28","3,110.08",15.42,3130.862,3167.742,3210.12,-12.89,5.089,-35.96,14.81265511,18.64313674,7.151691837,44.554,88.091,88.091,-0.525,-1.86,-2.847,33.333,41.667,-108.9989946,36.371,3160.352708
20161220,"3,102.88","3,115.90","3,117.01","3,084.80",15.74,3120.43,3158.065,3202.8465,-17,0.672,-35.342,13.63495534,16.97374294,6.957380137,42.925,88.72,78.784,-0.746,-1.976,-3.192,33.333,38.889,-111.4393658,36.4585,3152.27725
20161221,"3,137.43","3,107.24","3,140.25","3,107.24",18.67,3119.81,3149.584,3197.661,-17.269,-2.917,-28.705,20.03471621,17.99406736,24.1160139,47.48,67.166,38.242,0.454,-0.708,-2.024,41.667,37.5,-62.91012508,36.7625,3150.049625
20161222,"3,139.56","3,132.16","3,143.17","3,126.89",16.78,3124.186,3142.003,3192.552,-17.114,-5.756,-22.715,24.74417061,20.24410178,33.74430828,47.749,65.837,6.185,0.527,-0.483,-1.889,50,38.889,-42.6029123,36.327,3149.270083
20161223,"3,110.15","3,134.93","3,138.40","3,103.75",16.62,3121.62,3129.73,3184.9625,-19.143,-8.433,-21.419,26.41162653,22.29994336,34.63499287,44.475,84.185,56.57,-0.375,-1.123,-2.671,41.667,40.278,-66.9786225,35.4755,3145.329583
20161226,"3,122.57","3,095.58","3,122.88","3,068.41",15.26,3122.518,3126.69,3177.241,-19.524,-10.651,-17.745,35.37503114,26.65830596,52.80848152,46.103,46.698,27.555,0.025,-0.483,-2.122,50,41.667,-83.08157381,36.879,3140.210458
20161227,"3,114.66","3,117.39","3,127.88","3,113.75",14.15,3124.874,3122.652,3168.828,-20.231,-12.567,-15.327,44.20489859,32.50717017,67.60035544,45.222,54.483,38.135,-0.21,-0.423,-2.209,41.667,43.056,-50.56543398,35.695,3133.426792
20161228,"3,102.24","3,113.77","3,118.78","3,094.55",13.57,3117.836,3118.823,3161.4385,-21.545,-14.363,-14.364,44.55375619,36.52269884,60.61587088,43.849,54.749,54.749,-0.604,-0.685,-2.421,41.667,44.444,-77.55032191,34.7365,3129.836708
20161229,"3,096.10","3,095.84","3,111.80","3,087.34",13.26,3109.144,3116.665,3152.578,-22.819,-16.054,-13.53,42.04867855,38.36469208,49.41665149,43.173,62.961,62.961,-0.582,-0.726,-2.402,33.333,43.056,-102.6777821,34.4775,3122.46575
20161230,"3,103.64","3,097.35","3,108.84","3,089.99",13.33,3107.842,3114.731,3145.568,-22.955,-17.434,-11.042,43.74049588,40.15662668,50.90823429,44.274,52.876,49.664,-0.148,-0.386,-1.941,41.667,41.667,-97.99080693,33.1985,3117.529708
20170103,"3,135.92","3,105.31","3,136.46","3,105.31",14.16,3110.512,3116.515,3142.1285,-20.226,-17.993,-4.466,59.26109749,46.52478362,84.73372523,48.714,9.698,0.794,0.752,0.601,-0.729,50,43.056,52.41494067,32.3915,3120.93025
20170104,"3,158.79","3,133.79","3,160.10","3,130.11",16.79,3119.338,3122.106,3140.0855,-16.032,-17.6,3.137,72.36448925,55.13801883,106.8174301,51.567,1.429,1.8,1.29,1.238,0.116,50,43.056,197.1805168,32.9515,3127.898875
20170105,"3,165.41","3,157.91","3,168.50","3,154.28",17.47,3131.972,3124.904,3137.244,-12.036,-16.488,8.904,80.54725233,63.60776333,114.4262303,52.368,3.087,3.807,1.228,1.322,0.469,58.333,45.833,195.8783093,32.0155,3135.436625
20170106,"3,154.32","3,163.78","3,172.03","3,153.03",18.37,3143.616,3126.38,3134.1915,-9.652,-15.12,10.936,81.33440318,69.51664328,104.969923,50.897,17.091,20.912,0.594,0.829,0.236,58.333,48.611,138.5936282,32.133,3139.4485
20170109,"3,171.24","3,148.53","3,173.14","3,147.74",17.17,3157.136,3132.489,3131.1095,-6.325,-13.361,14.073,86.81811805,75.28380154,109.8867511,52.998,1.814,2.285,0.731,1.278,0.818,58.333,52.778,123.689325,31.515,3143.550708
20170110,"3,161.67","3,167.57","3,174.58","3,157.33",17.98,3162.286,3136.399,3131.5445,-4.41,-11.571,14.323,86.27932614,78.9489764,100.9400256,51.693,14.798,18.637,0.12,0.913,0.564,50,54.167,103.6120081,27.618,3146.226333
20170111,"3,136.75","3,156.69","3,167.03","3,136.27",17.84,3157.878,3138.608,3130.63,-4.847,-10.226,10.759,76.39850537,78.09881939,72.99787732,48.45,43.363,85.069,-0.674,0.047,-0.115,50,54.167,42.28927815,26.9665,3145.122292
20170112,"3,119.29","3,133.60","3,144.97","3,115.98",14.89,3148.654,3140.313,3129.568,-6.527,-9.486,5.919,62.47822492,72.89195457,41.65076563,46.326,63.377,94.352,-1.02,-0.501,-0.544,41.667,52.778,-15.08722846,26.7325,3138.813458
20170113,"3,112.76","3,116.08","3,130.51","3,102.16",15.63,3140.342,3141.979,3129.322,-8.289,-9.247,1.915,46.53109683,64.10500199,11.38328651,45.547,73.082,85.363,-0.952,-0.704,-0.594,41.667,50,-48.87440275,26.169,3132.442792
20170116,"3,103.43","3,104.49","3,105.14","3,044.29",25.79,3126.78,3141.958,3128.3445,-10.32,-9.462,-1.717,46.15108147,58.12036181,22.21252077,44.432,54.609,54.609,-0.981,-1.005,-0.827,41.667,47.222,-128.8357947,28.4665,3127.326125
20170117,"3,108.77","3,087.03","3,108.91","3,072.34",13.62,3116.2,3139.243,3127.879,-11.368,-9.843,-3.05,47.26392102,54.50154822,32.78866662,45.232,50.51,50.51,-0.48,-0.868,-0.595,50,45.833,-84.8156096,29.535,3123.994125
20170118,"3,113.01","3,104.77","3,123.72","3,098.59",13.18,3111.452,3134.665,3128.3855,-11.721,-10.218,-3.005,49.09057369,52.69789004,41.87594099,45.878,47.256,44.012,-0.085,-0.758,-0.423,50,45.833,-46.71909723,29.1275,3122.309292
20170119,"3,101.30","3,104.97","3,115.78","3,094.01",12.39,3107.854,3128.254,3126.579,-12.798,-10.734,-4.127,47.31246116,50.90274708,40.13188931,44.37,56.244,43.375,-0.272,-1.04,-0.776,41.667,44.444,-70.45599976,28.3475,3119.481833
20170120,"3,123.14","3,095.82","3,125.66","3,095.21",12.24,3109.93,3125.136,3125.758,-11.754,-10.938,-1.631,51.7145883,51.17336082,52.79704326,47.715,39.481,8.548,0.41,-0.249,-0.077,41.667,44.444,-44.7092379,29.056,3119.891792
20170123,"3,136.77","3,125.42","3,145.84","3,125.42",13.27,3116.598,3121.689,3127.089,-9.714,-10.693,1.958,59.59181233,53.97951132,70.81641434,49.685,29.02,8.932,0.718,0.263,0.334,41.667,44.444,13.65772963,28.4005,3122.608292
20170124,"3,142.55","3,134.59","3,149.53","3,131.22",12.6,3123.354,3119.777,3128.088,-7.545,-10.064,5.038,70.85038851,59.60313705,93.34489142,50.51,19.945,9.043,0.693,0.479,0.466,50,45.833,30.55394472,26.5925,3127.680333
20170125,"3,149.55","3,137.65","3,151.47","3,133.19",11.21,3130.662,3121.057,3129.8325,-5.201,-9.091,7.781,79.96979934,66.39202448,107.1253491,51.515,1.791,3.341,0.698,0.761,0.673,50,45.833,47.47906841,26.8,3131.564583
20170126,"3,159.17","3,149.22","3,163.10","3,148.91",11.39,3142.236,3125.045,3132.679,-2.537,-7.78,10.486,85.5439321,72.77599369,111.0798089,52.886,3.308,5.688,0.758,1.076,0.955,58.333,47.222,86.70577384,26.298,3136.014125
20170203,"3,140.17","3,160.08","3,162.68","3,136.01",9.22,3145.642,3127.786,3134.8825,-1.937,-6.612,9.349,81.94114351,75.83104363,94.16134328,49.973,19.3,33.775,-0.055,0.459,0.307,58.333,50,60.83458788,26.4085,3138.0575
20170206,"3,156.98","3,143.09","3,158.84","3,135.39",12.72,3149.684,3133.141,3137.5495,-0.104,-5.31,10.412,85.00809191,78.89005972,97.24415629,52.394,6.743,16.242,0.3,0.895,0.798,66.667,54.167,81.78956185,26.6385,3141.538625
20170207,"3,153.09","3,154.40","3,159.54","3,140.04",12.83,3151.792,3137.573,3138.408,1.023,-4.044,10.133,85.1759451,80.98535485,93.5571256,51.789,14.488,31.399,0.09,0.663,0.622,66.667,58.333,81.16694496,25.9725,3142.766792
20170208,"3,166.98","3,148.09","3,167.45","3,132.03",14.49,3155.278,3142.97,3138.8175,3.002,-2.635,11.273,89.90042704,83.95704558,101.78719,53.778,0.64,1.327,0.401,0.936,0.979,75,62.5,82.62276219,26.244,3147.445208
20170209,"3,183.18","3,164.69","3,186.84","3,162.57",19.16,3160.08,3151.158,3139.706,5.811,-0.945,13.513,91.28062769,86.39823961,101.0454038,55.989,3.994,6.678,0.736,1.252,1.378,75,66.667,130.5570934,26.7465,3152.802125
20170210,"3,196.70","3,183.01","3,205.05","3,182.80",23.93,3171.386,3158.514,3141.825,9.024,1.048,15.951,90.41716323,87.73788082,95.77572805,57.748,10.486,11.435,0.964,1.457,1.683,75,69.444,171.4876869,26.909,3160.273333
20170213,"3,216.84","3,198.99","3,219.41","3,198.99",22.02,3183.358,3166.521,3144.105,13.045,3.448,19.194,92.63105,89.36893721,99.15527557,60.221,2.914,2.941,1.192,1.785,2.214,83.333,73.611,193.1337219,26.7745,3170.6
20170214,"3,217.93","3,216.14","3,219.40","3,205.29",18.88,3196.326,3174.059,3146.918,16.134,5.985,20.297,94.52278285,91.08688576,101.394577,60.352,1.694,1.694,0.903,1.566,2.169,83.333,76.389,156.7649257,26.6175,3178.713458
20170215,"3,212.99","3,215.46","3,236.00","3,206.56",24.15,3205.528,3180.403,3150.73,17.976,8.383,19.185,88.97139389,90.3817218,86.15073805,59.426,22.131,22.131,0.434,1.207,1.948,75,77.778,130.418098,26.5515,3185.107708
20170216,"3,229.62","3,210.36","3,230.28","3,207.79",21.7,3214.816,3187.448,3156.2465,20.541,10.815,19.452,90.60213409,90.45519256,90.89601715,61.5,6.136,8.689,0.626,1.499,2.373,75,77.778,114.7879675,26.2265,3191.975792
20170217,"3,202.08","3,227.71","3,238.40","3,199.42",22.62,3215.892,3193.639,3160.7125,20.119,12.675,14.887,82.35310083,87.75449532,71.55031186,56.508,34.145,65.324,-0.33,0.495,1.459,66.667,76.389,79.5351717,26.758,3193.653333
20170220,"3,239.96","3,198.96","3,241.46","3,198.96",23.22,3220.516,3201.937,3167.539,22.581,14.657,15.849,87.77848746,87.7624927,87.81047698,61.046,1.371,3.529,0.623,1.469,2.553,66.667,75,93.86084078,25.4595,3201.093083
20170221,"3,253.33","3,242.22","3,254.34","3,239.88",21.17,3227.596,3211.961,3174.767,25.32,16.789,17.061,91.4854658,89.00348373,96.44942992,62.488,0.826,1.824,0.848,1.588,2.818,75,73.611,124.1693578,24.354,3208.753833
20170222,"3,261.22","3,252.69","3,261.38","3,243.84",20.75,3237.242,3221.385,3182.1775,27.806,18.993,17.627,94.25577248,90.75424665,101.2588241,63.324,0.162,0.256,0.867,1.559,2.876,75,72.222,120.1191835,23.9745,3219.510208
20170223,"3,251.38","3,258.83","3,264.08","3,236.35",20.92,3241.594,3228.205,3189.6815,28.652,20.925,15.455,89.66969599,90.39272976,88.22362844,61.539,15.625,19.502,0.364,0.995,2.379,75,72.222,101.0285529,24.2725,3225.985167
20170224,"3,253.43","3,246.86","3,253.96","3,233.53",18.64,3251.864,3233.878,3196.196,29.152,22.57,13.164,87.66165646,89.48237199,84.02022538,61.773,16.354,16.354,0.304,0.833,2.242,75,72.222,88.50823899,23.7715,3230.41525
20170227,"3,228.66","3,249.19","3,251.65","3,224.09",18.26,3249.604,3235.06,3200.7905,27.236,23.503,7.465,73.64380701,84.20285033,52.52572036,57.37,54.392,54.392,-0.595,-0.052,1.304,66.667,72.222,47.69399004,24.1035,3230.905542
20170228,"3,241.73","3,225.97","3,242.68","3,225.97",15.12,3247.284,3237.44,3205.7495,26.466,24.096,4.741,70.98878698,79.79816255,53.37003585,58.98,34.321,55.889,-0.202,0.236,1.544,66.667,72.222,43.500865,24.0235,3232.353
20170301,"3,246.93","3,240.07","3,259.98","3,237.87",19.07,3244.426,3240.834,3210.6185,25.977,24.472,3.01,71.88052629,77.15895046,61.32367795,59.613,26.336,42.886,-0.009,0.319,1.514,66.667,70.833,76.19292799,24.215,3233.388792
20170302,"3,230.03","3,250.52","3,256.81","3,228.66",18.12,3240.156,3240.875,3214.1615,23.949,24.367,-0.837,63.82432302,72.71407465,46.04481975,56.647,52.288,85.146,-0.37,-0.234,0.845,58.333,68.056,25.45948097,24.913,3233.341208
20170303,"3,218.31","3,219.20","3,221.16","3,206.61",15.71,3233.132,3242.498,3218.0685,21.153,23.724,-5.144,49.33569797,64.92128242,18.16452907,54.679,70.286,78.078,-0.562,-0.61,0.372,58.333,65.278,-93.61287652,24.7505,3231.099208
20170306,"3,233.87","3,217.33","3,234.66","3,215.07",15.61,3234.174,3241.889,3221.913,19.962,22.972,-6.02,48.70161316,59.514726,27.07538748,56.76,52.567,48.923,0.019,-0.14,0.738,58.333,62.5,-37.88900681,24.5575,3230.245542
20170307,"3,242.41","3,233.09","3,242.66","3,226.82",16.41,3234.31,3240.797,3226.379,19.483,22.274,-5.583,53.23219892,57.42055031,44.85549616,57.869,37.707,32.921,0.212,0.02,0.883,66.667,62.5,8.145048461,24.3745,3233.806833
20170308,"3,240.66","3,240.53","3,245.30","3,230.61",16.07,3233.056,3238.741,3230.063,18.746,21.568,-5.646,56.75476181,57.19862081,55.86704381,57.553,40.752,36.2,0.164,-0.036,0.722,58.333,61.111,11.73352389,23.338,3236.560333
20170309,"3,216.75","3,233.70","3,233.87","3,205.28",16.74,3230.4,3235.278,3231.7415,16.047,20.464,-8.834,44.82614834,53.07446332,28.32951837,53.403,79.031,77.741,-0.421,-0.68,-0.12,50,58.333,-135.331935,23.8935,3233.533708
20170310,"3,212.76","3,213.73","3,222.32","3,208.45",13.67,3229.29,3231.211,3232.5445,13.432,19.058,-11.252,34.44229511,46.86374058,9.599404172,52.741,86.325,81.309,-0.455,-0.68,-0.316,41.667,55.556,-143.3366032,23.4745,3229.534458
20170313,"3,237.02","3,209.45","3,237.12","3,193.16",16.37,3229.92,3232.047,3233.5535,13.165,17.879,-9.428,44.84120682,46.18956266,42.14449513,56.188,34.361,15.88,0.199,0.107,0.328,50,54.167,-76.68099283,24.537,3229.963792
20170314,"3,239.33","3,235.25","3,246.33","3,231.52",14.69,3229.304,3231.807,3234.6235,12.99,16.901,-7.822,54.07324236,48.81745589,64.58481528,56.503,30.904,13.165,0.243,0.215,0.306,50,52.778,37.127833,24.572,3232.046708
20170315,"3,241.76","3,235.40","3,243.71","3,227.74",14.41,3229.524,3231.29,3236.062,12.899,16.101,-6.404,66.51713743,54.71734974,90.11671282,56.844,23.645,8.595,0.321,0.257,0.305,58.333,51.389,36.84764108,23.8985,3235.068833
20170316,"3,268.94","3,247.16","3,269.77","3,247.16",18.94,3239.962,3235.181,3238.028,14.849,15.85,-2.003,77.31695513,62.25055154,107.4497623,60.46,1.083,1.083,1.015,1.026,1.052,58.333,51.389,188.816905,24.1745,3239.965542
20170317,"3,237.45","3,271.87","3,274.19","3,232.28",20.06,3244.9,3237.095,3239.7965,13.695,15.419,-3.448,69.76422621,64.75510976,79.7824591,54.899,45.341,45.341,-0.065,0.078,0.052,50,51.389,83.40103746,24.321,3240.916
20170320,"3,250.81","3,241.11","3,251.13","3,228.12",17.05,3247.658,3238.789,3240.339,13.701,15.076,-2.749,70.22498046,66.57839999,77.51814138,56.664,28.854,28.854,0.152,0.437,0.422,58.333,54.167,49.95336529,23.3465,3243.824125
20170321,"3,261.61","3,250.25","3,262.22","3,246.70",16.27,3252.114,3240.709,3240.753,14.411,14.943,-1.064,74.97494892,69.37724963,86.17034749,58.048,15.525,27.083,0.358,0.658,0.693,66.667,56.944,123.242629,23.3995,3245.243458
20170322,"3,245.22","3,246.22","3,255.78","3,229.13",18.97,3252.806,3241.165,3239.953,13.496,14.653,-2.316,71.39923576,70.05124501,74.09521727,55.253,35.752,62.368,-0.177,0.123,0.167,58.333,58.333,41.65026299,24.1465,3246.172833
20170323,"3,248.55","3,245.81","3,262.09","3,221.93",19.3,3248.728,3244.345,3239.8115,12.89,14.301,-2.821,70.38529001,70.16259334,70.83068334,55.705,31.643,49.062,-0.109,0.21,0.21,58.333,58.333,40.03417254,24.768,3246.359958
20170324,"3,269.45","3,247.35","3,275.21","3,241.12",21.98,3255.128,3250.014,3240.6125,13.936,14.228,-0.583,76.6532564,72.3261477,85.30747381,58.455,7.02,10.811,0.531,0.78,0.816,66.667,59.722,131.850806,25.451,3247.834583
20170327,"3,266.96","3,268.92","3,283.24","3,262.12",20.19,3258.358,3253.008,3242.5275,14.398,14.262,0.273,75.58431088,73.41220209,79.92852846,58.007,26.554,26.554,0.303,0.574,0.722,66.667,62.5,149.7940011,25.04,3252.400625
20170328,"3,252.95","3,265.63","3,265.63","3,246.09",16.17,3256.626,3254.37,3243.0885,13.479,14.105,-1.253,67.25465231,71.3596855,59.04458594,55.511,49.405,49.405,-0.138,0.039,0.3,66.667,63.889,56.02427169,25.248,3253.834
20170329,"3,241.31","3,252.87","3,262.10","3,233.28",21.61,3255.844,3254.325,3242.8075,11.676,13.619,-3.887,55.37305207,66.03080769,34.05754083,53.515,68.39,68.39,-0.392,-0.33,-0.046,58.333,62.5,-2.859145914,25.5835,3250.662292
20170330,"3,210.24","3,235.14","3,240.02","3,195.85",24.71,3248.182,3248.455,3241.818,7.652,12.426,-9.548,42.40417302,58.1552628,10.90199346,48.642,83.534,83.534,-1.17,-1.211,-0.949,50,61.111,-184.481699,26.449,3243.624708
20170331,"3,222.51","3,206.25","3,226.25","3,205.54",19.64,3238.794,3246.961,3242.028,5.391,11.019,-11.256,38.43842301,51.58298287,12.14930329,50.499,69.493,69.493,-0.659,-0.785,-0.562,50,59.722,-162.358046,26.3135,3239.6545
20170405,"3,270.31","3,235.66","3,270.65","3,233.24",24.83,3239.464,3248.911,3243.85,7.371,10.289,-5.836,54.02703427,52.39766667,57.28576946,56.844,14.796,14.796,0.81,0.683,0.876,50,56.944,61.84020612,27.741,3242.591042
20170406,"3,281.00","3,272.19","3,286.67","3,265.76",24.53,3245.074,3250.85,3245.7795,9.691,10.17,-0.957,67.27031676,57.3552167,87.10051688,58.097,6.243,6.243,1.066,0.9,1.161,58.333,55.556,140.7351151,27.9945,3250.462375
20170407,"3,286.62","3,280.62","3,295.19","3,275.05",23.61,3254.136,3254.99,3248.0775,11.847,10.505,2.684,75.30456524,63.33833288,99.23702997,58.754,8.627,8.627,1.065,0.98,1.261,58.333,54.167,152.184527,28.267,3258.528333
20170410,"3,269.39","3,285.46","3,285.46","3,265.01",23.27,3265.966,3257.074,3250.7095,12.027,10.809,2.434,74.87923972,67.18530183,90.26711552,55.947,25.971,25.971,0.39,0.43,0.664,50,52.778,83.04671218,27.5785,3260.44175
20170411,"3,288.97","3,266.22","3,290.39","3,244.40",28.13,3279.258,3259.026,3254.52,13.592,11.366,4.452,81.16571823,71.84544063,99.80627344,58.309,6.261,6.938,0.586,0.919,1.195,58.333,54.167,77.84170903,29.1845,3266.250417
20170412,"3,273.83","3,283.84","3,284.93","3,262.28",26.94,3279.962,3259.713,3256.3605,13.456,11.784,3.344,80.27650795,74.6557964,91.51793104,55.891,21.502,34.479,-0.138,0.389,0.689,50,54.167,64.97799015,28.321,3268.309708
20170413,"3,275.96","3,265.22","3,281.14","3,261.49",20.73,3278.954,3262.014,3258.192,13.366,12.1,2.531,80.39841822,76.57000368,88.05524732,56.158,19.358,37.862,-0.102,0.438,0.709,50,54.167,54.56069914,28.563,3269.686125
20170414,"3,246.07","3,276.14","3,276.71","3,238.90",21.45,3270.844,3262.49,3258.4075,10.758,11.832,-2.147,68.66866104,73.9362228,58.13353753,51.588,49.446,87.262,-0.837,-0.425,-0.248,50,52.778,-24.25489499,29.655,3264.274375
20170417,"3,222.17","3,229.95","3,229.95","3,199.91",21.27,3261.4,3263.683,3256.069,6.687,10.803,-8.233,53.56668083,67.14637548,26.40729154,48.308,76.637,75.398,-1.243,-1.08,-0.994,50,51.389,-136.3706684,30.5625,3256.058083
20170418,"3,196.71","3,215.40","3,225.05","3,196.49",18.87,3242.948,3261.103,3254.032,1.389,8.92,-15.062,35.78541978,56.69272358,-6.029187823,45.119,99.777,99.766,-1.658,-1.75,-1.726,50,51.389,-136.0965956,29.895,3244.987167
20170419,"3,170.69","3,184.67","3,189.44","3,147.07",21.32,3222.32,3251.141,3250.026,-4.853,6.166,-22.037,29.17245646,47.51930121,-7.521233017,42.152,84.053,82.867,-1.864,-2.451,-2.44,50,50,-176.1336225,31.2265,3231.951708
20170420,"3,172.10","3,165.66","3,178.18","3,148.18",19.09,3201.548,3240.251,3245.5505,-9.575,3.017,-25.185,25.26977607,40.10279283,-4.396257434,42.366,83.102,81.331,-1.302,-2.281,-2.309,50,50,-138.821195,31.9505,3221.371375
20170421,"3,173.15","3,170.29","3,180.79","3,158.63",16.48,3186.964,3228.904,3241.947,-13.083,-0.203,-25.76,22.91219791,34.37259452,-0.008595311,42.531,81.803,79.883,-0.74,-2.004,-2.156,50,50,-112.5220455,31.4345,3212.19925
20170424,"3,129.53","3,164.25","3,164.25","3,111.21",18.63,3168.436,3214.918,3235.996,-19.161,-3.994,-30.333,18.79003385,29.17840763,-1.986713709,37.824,89.776,84.571,-1.506,-2.973,-3.367,41.667,48.611,-139.3264893,32.5235,3199.270042
20170425,"3,134.57","3,123.89","3,145.27","3,117.45",15.34,3156.008,3199.478,3229.252,-23.303,-7.856,-30.894,17.10896821,25.15526116,1.016382319,38.643,86.553,79.48,-0.892,-2.434,-3.067,41.667,47.222,-117.0147778,32.21,3187.638833
20170426,"3,140.85","3,132.92","3,152.95","3,131.42",16.99,3150.04,3186.18,3222.9465,-25.781,-11.441,-28.68,17.37576733,22.56209655,7.003108886,39.676,82.558,62.112,-0.401,-1.911,-2.721,50,47.222,-90.25682242,32.2305,3178.365375
20170427,"3,152.19","3,131.35","3,155.00","3,097.33",21.18,3146.058,3173.803,3217.9085,-26.525,-14.458,-24.134,25.3726148,23.49893597,29.11997248,41.53,69.417,34.268,0.057,-1.205,-2.253,50,47.222,-86.28889217,34.0705,3175.373792
20170428,"3,154.66","3,144.02","3,154.73","3,136.58",16.29,3142.36,3164.662,3213.576,-26.608,-16.888,-19.44,31.87749433,26.29178875,43.04890547,41.936,56.771,31.308,0.228,-0.819,-2.057,58.333,48.611,-59.9490134,33.537,3172.755458
20170502,"3,143.71","3,147.23","3,154.78","3,136.54",15.42,3145.196,3156.816,3210.2495,-27.243,-18.959,-16.569,38.03594255,30.20650669,53.69481428,40.632,63.686,30.693,0.036,-0.82,-2.238,50,48.611,-58.38447886,32.176,3168.180292
20170503,"3,135.35","3,138.31","3,148.29","3,123.75",16.38,3145.352,3150.68,3205.8915,-28.097,-20.787,-14.622,40.54221396,33.65174244,54.32315698,39.649,58.723,34.073,-0.261,-0.795,-2.332,50,50,-68.83187269,32.3675,3163.623292
20170504,"3,127.37","3,127.11","3,143.82","3,111.39",17.8,3142.656,3146.348,3198.7445,-29.083,-22.446,-13.275,39.02590604,35.44313031,46.1914575,38.717,64.007,47.911,-0.477,-0.799,-2.421,50,51.389,-81.39121439,31.582,3157.287375
20170505,"3,103.04","3,114.77","3,117.61","3,092.09",17.62,3132.826,3139.442,3189.8465,-31.465,-24.25,-14.43,31.07547468,33.9872451,25.25193385,36.022,87.655,82.594,-1.053,-1.327,-3.006,50,51.389,-134.7134154,32.3005,3148.146833
20170508,"3,078.61","3,090.07","3,093.45","3,067.69",18.05,3117.616,3129.988,3179.446,-34.921,-26.384,-17.074,24.88603592,30.95350871,12.75109035,33.574,88.691,87.461,-1.446,-1.864,-3.604,50,51.389,-195.4376531,33.061,3135.834208
20170509,"3,080.53","3,064.85","3,084.21","3,056.56",13.51,3104.98,3125.088,3170.003,-37.078,-28.523,-17.11,24.70730988,28.87144243,16.37904477,33.942,75.65,75.596,-0.993,-1.564,-3.365,50,50,-187.2129773,33.363,3124.573667
20170510,"3,052.78","3,078.17","3,090.82","3,051.59",16.08,3088.466,3116.909,3158.1935,-40.559,-30.93,-19.258,16.85512629,24.86600372,0.833371433,31.323,98.849,98.769,-1.405,-2.137,-3.963,41.667,48.611,-157.2977298,33.025,3111.1365
20170511,"3,061.50","3,036.79","3,063.56","3,016.53",19.13,3075.292,3108.974,3147.577,-42.128,-33.17,-17.917,22.07942717,23.93714487,18.36399178,33.018,67.524,64.671,-0.729,-1.678,-3.41,50,48.611,-151.2557431,34.042,3102.562167
20170512,"3,083.51","3,054.11","3,090.49","3,051.87",15.97,3071.386,3102.106,3137.9545,-41.122,-34.76,-12.724,30.86910576,26.2477985,40.11172028,37.105,51.552,33.736,0.223,-0.836,-2.456,50,48.611,-75.53710363,34.9905,3097.513625
20170515,"3,090.23","3,085.93","3,098.91","3,085.93",13.57,3073.71,3095.663,3130.1625,-39.329,-35.674,-7.31,39.22441497,30.57333732,56.52657027,38.304,46.691,10.537,0.511,-0.485,-2.012,50,48.611,-34.125411,33.87,3097.098125
20170516,"3,112.96","3,082.87","3,113.51","3,060.53",17.38,3080.196,3092.588,3124.702,-35.662,-35.671,0.018,51.40165911,37.51611125,79.17275482,42.195,26.814,0.567,1.062,0.353,-1.061,50,48.611,-20.65124947,34.211,3100.635292
20170517,"3,104.44","3,107.80","3,119.58","3,101.30",16.87,3090.528,3089.497,3120.0885,-33.063,-35.15,4.173,62.70380702,45.91200984,96.28740139,41.179,30.937,14.692,0.655,0.213,-1.11,41.667,47.222,15.08332003,33.697,3101.176083
