date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20170518,"3,090.14","3,082.33","3,103.44","3,077.96",14.86,3096.256,3085.774,3116.061,-31.791,-34.478,5.374,65.61298602,52.4790019,91.88095426,39.514,28.569,28.569,-0.01,-0.104,-1.322,41.667,47.222,-23.22896284,32.539,3100.602333
20170519,"3,090.63","3,086.71","3,095.48","3,081.28",12.96,3097.68,3084.533,3111.9875,-30.393,-33.661,6.537,67.71093779,57.55631386,88.02018565,39.601,28.093,42.756,-0.151,0.032,-1.102,50,47.222,-18.46477106,31.749,3098.005208
20170522,"3,075.68","3,087.17","3,103.94","3,063.15",15.37,3094.77,3084.24,3107.114,-30.143,-32.957,5.628,64.2737321,59.79545328,73.23028975,37.86,42.601,74.344,-0.593,-0.313,-1.387,50,47.222,-36.34065239,32.6805,3092.987042
20170523,"3,061.95","3,069.39","3,084.24","3,050.84",17.83,3084.568,3082.382,3103.735,-30.7,-32.506,3.612,57.54105187,59.04398614,54.53518333,36.329,55.924,83.838,-0.885,-0.648,-1.651,50,47.222,-83.74307392,31.2535,3087.75875
20170524,"3,064.08","3,047.57","3,064.81","3,022.30",13.98,3076.496,3083.512,3100.2105,-30.616,-32.128,3.024,52.67676484,56.92157904,44.18713645,36.743,53.857,57.052,-0.554,-0.54,-1.442,58.333,48.611,-135.1340006,31.988,3082.32575
20170525,"3,107.83","3,055.34","3,114.66","3,052.83",19.14,3080.034,3088.145,3098.5595,-26.711,-31.045,8.667,64.42499783,59.42271864,74.42955622,44.48,12.079,7.395,0.847,0.806,0.052,58.333,51.389,62.04582139,34.003,3085.302167
20170526,"3,110.06","3,101.29","3,120.66","3,100.39",15.59,3083.92,3090.8,3096.453,-23.17,-29.47,12.6,72.69108572,63.84550767,90.38224183,44.839,10.777,10.777,0.811,0.723,0.208,66.667,55.556,124.438161,32.133,3090.808042
20170531,"3,117.18","3,125.33","3,143.28","3,111.56",15.29,3092.22,3093.495,3094.579,-19.563,-27.488,15.85,74.60278586,67.43126706,88.94582346,46.002,21.574,21.574,0.897,0.802,0.454,66.667,58.333,148.0794948,32.8865,3097.030792
20170601,"3,102.62","3,108.42","3,113.52","3,097.68",16.3,3100.354,3092.461,3092.5245,-17.676,-25.526,15.7,71.86557025,68.90936813,77.7779745,44.022,33.609,33.609,0.28,0.279,0.028,58.333,59.722,67.3133477,32.9495,3097.603625
20170602,"3,105.54","3,094.23","3,110.39","3,081.85",14.25,3108.646,3092.571,3091.034,-15.763,-23.573,15.62,70.84530054,69.55467893,73.42654376,44.521,31.195,31.195,0.139,0.332,0.17,58.333,61.111,38.98528075,33.1495,3098.989542
20170605,"3,091.66","3,102.11","3,105.51","3,084.83",13.26,3105.412,3092.723,3089.2485,-15.192,-21.897,13.41,66.34079715,68.48338501,62.05562145,42.634,42.668,57.07,-0.456,-0.059,-0.197,50,59.722,7.393678052,32.5635,3097.121917
20170606,"3,102.13","3,084.54","3,102.86","3,078.79",11.34,3103.826,3093.873,3089.203,-13.736,-20.265,13.057,66.22256924,67.72977975,63.20814821,44.486,34.014,63.808,-0.088,0.286,0.212,58.333,59.722,9.402270757,32.003,3096.784083
20170607,"3,140.32","3,101.76","3,140.77","3,098.95",17.32,3108.454,3100.337,3092.2885,-9.392,-18.09,17.396,76.66615102,70.70857017,88.58131272,50.564,2.447,4.59,0.978,1.383,1.45,66.667,59.722,143.1297005,32.3265,3102.760042
20170608,"3,150.33","3,136.47","3,153.26","3,132.83",15.23,3117.996,3109.175,3095.7785,-5.084,-15.489,20.811,83.4716157,74.96291868,100.4890097,52.001,2.237,3.934,1.12,1.543,1.753,66.667,59.722,179.3683552,31.9655,3111.146708
20170609,"3,158.40","3,147.45","3,165.92","3,146.11",16.01,3128.568,3118.607,3101.0595,-1.006,-12.592,23.172,86.10414994,78.67666243,100.9591249,53.147,6.65,8.631,1.078,1.578,1.971,75,62.5,165.3900322,30.9945,3121.203625
20170612,"3,139.88","3,149.53","3,164.95","3,135.31",14.67,3138.212,3121.812,3104.9785,0.722,-9.93,21.304,80.7739744,79.37576642,83.57039035,50.273,29.886,29.886,0.301,0.772,1.323,75,65.278,109.7324563,30.125,3125.201083
20170613,"3,153.74","3,134.01","3,155.99","3,131.04",12.83,3148.534,3126.18,3108.49,3.174,-7.309,20.966,82.52294571,80.42482618,86.71918476,52.288,13.979,13.979,0.412,0.974,1.668,75,69.444,92.93985511,29.4415,3130.817708
20170614,"3,130.67","3,146.75","3,149.17","3,125.35",13.83,3146.604,3127.529,3110.512,3.219,-5.203,16.844,74.86303424,78.57089554,67.44731164,48.85,40.457,52.636,-0.473,0.175,0.856,66.667,70.833,52.319614,30.091,3130.677375
20170615,"3,132.49","3,125.59","3,137.59","3,117.08",14.7,3143.036,3130.516,3111.4885,3.362,-3.49,13.704,70.45270418,75.86483175,59.62844904,49.125,38.368,68.448,-0.374,0.173,0.807,66.667,70.833,24.81205898,28.4675,3130.446708
20170616,"3,123.17","3,126.37","3,134.25","3,117.86",12.97,3135.99,3132.279,3112.425,2.692,-2.254,9.892,63.94693076,71.89219809,48.0563961,47.752,49.065,87.531,-0.527,-0.141,0.424,58.333,69.444,3.567273825,28.373,3127.126458
20170619,"3,144.37","3,122.16","3,146.77","3,121.78",13.49,3136.888,3137.55,3115.1365,3.828,-1.037,9.731,65.2384247,69.67427362,56.36672684,51.003,24.733,42.991,0.223,0.425,1.023,66.667,68.056,46.57335223,28.2985,3129.231208
20170620,"3,140.01","3,148.02","3,150.46","3,134.61",14.12,3134.142,3141.338,3117.6055,4.327,0.035,8.583,59.14202378,66.16352368,45.09902399,50.331,38.689,41.069,0.083,0.194,0.816,58.333,65.278,55.5065061,28.381,3131.198667
20170621,"3,156.21","3,148.99","3,157.03","3,132.62",13.67,3139.25,3142.927,3121.632,5.96,1.22,9.48,66.13426756,66.15377164,66.09525941,52.746,19.881,2.053,0.586,0.538,1.278,66.667,63.889,73.61781235,27.562,3136.406333
20170622,"3,147.45","3,152.24","3,186.98","3,146.64",19.13,3142.242,3142.639,3125.907,6.474,2.271,8.405,58.57210589,63.62654972,48.46321822,51.338,56.552,56.552,0.218,0.139,0.938,58.333,62.5,112.9751351,27.909,3139.375083
20170623,"3,157.87","3,138.44","3,158.05","3,118.09",15.48,3149.182,3142.586,3130.5965,7.633,3.343,8.579,58.49966811,61.91758918,51.66382597,52.899,41.645,42.115,0.414,0.424,1.181,58.333,61.111,34.51978179,27.7815,3143.458917
20170626,"3,185.44","3,157.00","3,187.89","3,156.98",17.36,3157.396,3147.142,3134.477,10.654,4.806,11.697,71.17979098,65.00498978,83.52939338,56.731,3.46,3.51,0.958,1.206,1.935,58.333,61.111,212.3023388,26.2355,3150.190917
20170627,"3,191.20","3,183.42","3,193.46","3,172.46",14.82,3167.634,3150.888,3138.534,13.359,6.516,13.685,79.80023073,69.93673677,99.52721867,57.485,2.959,2.999,0.891,1.301,1.963,58.333,59.722,203.1795714,26.272,3157.485583
20170628,"3,173.20","3,183.63","3,193.44","3,170.79",14.65,3171.032,3155.141,3141.335,13.89,7.991,11.797,77.60050656,72.4913267,87.81886627,54.394,26.525,26.881,0.146,0.641,1.238,58.333,59.722,126.5731231,25.7435,3161.540417
20170629,"3,188.06","3,174.98","3,188.77","3,174.28",12.88,3179.154,3160.698,3145.607,15.333,9.459,11.747,82.67878625,75.88714655,96.26206565,56.413,7.143,7.165,0.447,1.021,1.544,58.333,58.333,118.6653311,25.547,3164.868833
20170630,"3,192.43","3,176.95","3,193.24","3,171.57",12.15,3186.066,3167.624,3149.9515,16.637,10.895,11.485,87.99699367,79.92376225,104.1434565,56.997,1.367,1.367,0.348,0.995,1.569,66.667,59.722,102.2089351,25.2035,3169.218292
20170703,"3,195.91","3,192.00","3,196.29","3,177.02",14.03,3188.16,3172.778,3155.164,17.747,12.265,10.964,91.83601795,83.89451415,107.7190255,57.471,0.486,0.967,0.257,0.936,1.565,66.667,61.111,96.51670379,25.1315,3175.320167
20170704,"3,182.80","3,192.89","3,193.06","3,174.31",14.11,3186.48,3177.057,3159.1975,17.369,13.286,8.166,88.80713217,85.53205349,95.35728952,55.085,17.251,52.902,-0.14,0.364,1.06,66.667,62.5,66.45571987,25.008,3177.0225
20170705,"3,207.13","3,179.22","3,207.31","3,174.71",14.83,3193.266,3182.149,3162.538,18.815,14.392,8.847,92.47083862,87.84498187,101.7225521,58.427,0.202,0.493,0.539,0.965,1.692,66.667,63.889,94.93456876,24.547,3181.053875
20170706,"3,212.44","3,203.86","3,215.95","3,188.77",17.58,3198.142,3188.648,3165.6435,20.158,15.545,9.226,92.99649939,89.56215437,99.86518941,59.119,3.587,7.909,0.5,0.94,1.717,75,66.667,117.2065379,24.8845,3186.351708
20170707,"3,217.96","3,203.82","3,219.52","3,195.29",17.67,3203.248,3194.657,3168.6215,21.42,16.72,9.4,94.26389514,91.12940129,100.5328828,59.845,2.494,3.253,0.516,0.951,1.722,75,69.444,129.9434664,25.1055,3192.5585
20170710,"3,212.63","3,208.46","3,223.34","3,203.21",19.89,3206.592,3197.376,3172.259,21.74,17.724,8.032,89.38240012,90.54706757,87.05306522,58.793,20.381,21.844,0.244,0.612,1.406,75,70.833,131.5697061,24.63,3196.125792
20170711,"3,203.04","3,201.52","3,226.91","3,199.22",18.78,3210.64,3198.56,3174.724,20.978,18.375,5.206,78.54381427,86.54598314,62.53947654,56.916,42.534,45.38,-0.092,0.194,1.02,66.667,70.833,103.1455746,24.767,3197.196833
20170712,"3,197.54","3,201.93","3,215.20","3,177.93",18.69,3208.722,3200.994,3178.0675,19.703,18.641,2.125,68.0052365,80.36573426,43.28424098,55.848,53.072,56.264,-0.34,-0.01,0.784,58.333,69.444,34.37029448,25.211,3197.197292
20170713,"3,218.16","3,192.36","3,219.27","3,190.34",19.53,3209.866,3204.004,3182.351,20.124,18.937,2.374,73.125164,77.95221084,63.47107033,58.866,15.811,17.864,0.245,0.564,1.354,58.333,68.056,85.97065805,25.632,3199.75025
20170714,"3,222.42","3,212.03","3,222.98","3,204.85",16.01,3210.758,3207.003,3187.3135,20.565,19.263,2.604,79.23806878,78.38083015,80.95254603,59.464,8.536,9.167,0.326,0.568,1.379,66.667,66.667,111.8933171,25.719,3204.047125
20170717,"3,176.46","3,219.79","3,230.35","3,139.50",26.62,3203.524,3205.058,3188.918,17.01,18.812,-3.605,66.38619371,74.38261801,50.39334513,51.109,59.318,59.318,-0.892,-0.836,-0.097,58.333,63.889,-87.16219638,29.012,3200.72075
20170718,"3,187.57","3,159.73","3,187.67","3,150.13",19.06,3200.43,3205.535,3191.296,14.916,18.033,-6.233,61.89459328,70.2199431,45.24389364,52.782,47.089,47.089,-0.415,-0.477,0.178,58.333,61.111,-122.8916306,30.0965,3197.620667
20170719,"3,230.98","3,181.40","3,232.94","3,179.73",27.24,3207.118,3207.92,3195.0345,16.569,17.74,-2.342,73.89719461,71.4456936,78.80019662,58.565,2.098,2.098,0.794,0.787,1.411,58.333,59.722,83.75600797,31.5365,3201.163417
20170720,"3,244.86","3,227.51","3,246.24","3,225.43",23.21,3212.458,3211.162,3199.905,18.783,17.949,1.668,82.16717602,75.01952107,96.46248591,60.191,1.293,1.293,0.979,1.057,1.685,66.667,61.111,176.7201442,30.56,3211.345625
20170721,"3,237.98","3,236.59","3,247.71","3,231.96",20.6,3215.57,3213.164,3203.9105,19.754,18.31,2.889,85.11419226,78.38441147,98.57375385,58.993,8.992,8.992,0.661,0.762,1.346,58.333,61.111,152.68731,29.3495,3218.016375
20170724,"3,250.60","3,230.90","3,261.10","3,230.07",23.31,3230.398,3216.961,3207.1685,21.297,18.907,4.779,87.1978387,81.32222055,98.94907501,60.498,8.635,8.635,0.906,1.054,1.594,58.333,59.722,163.8378968,29.3555,3222.435042
20170725,"3,243.69","3,249.14","3,261.65","3,233.14",20.56,3241.622,3221.026,3209.793,21.712,19.468,4.487,86.56414789,83.06952966,93.55338435,59.256,14.703,16.105,0.343,0.772,1.263,50,58.333,127.9438613,29.731,3226.330958
20170726,"3,247.67","3,244.46","3,264.85","3,228.04",21.35,3244.96,3226.039,3213.5165,22.106,19.996,4.221,86.47422384,84.20442772,91.01381609,59.752,13.706,20.183,0.155,0.805,1.255,58.333,58.333,104.7557752,30.439,3231.3035
20170727,"3,249.78","3,243.76","3,251.93","3,220.64",22.85,3245.944,3229.201,3216.6025,22.332,20.463,3.738,86.97537008,85.12807517,90.66995988,60.022,12.022,34.087,0.124,0.748,1.2,66.667,59.722,69.80359613,31.225,3233.76375
20170728,"3,253.24","3,240.17","3,256.37","3,232.96",18.22,3248.996,3232.283,3219.643,22.531,20.877,3.308,87.94348242,86.06654426,91.69735875,60.475,9.262,26.261,0.187,0.711,1.219,75,61.111,78.14834422,31.312,3236.829292
20170731,"3,273.03","3,252.75","3,276.95","3,251.19",24.6,3253.482,3241.94,3223.499,24.008,21.503,5.01,90.61829089,87.58379314,96.68728641,62.979,3.091,6.961,0.616,1.18,1.726,75,63.889,116.5100744,31.6365,3242.510167
20170801,"3,292.64","3,274.37","3,292.64","3,273.50",23.72,3263.272,3252.447,3228.991,26.456,22.494,7.926,93.74552726,89.63770451,101.9611728,65.255,0,0,1.001,1.602,2.178,75,66.667,150.8610486,31.537,3250.669417
20170802,"3,285.06","3,288.52","3,305.43","3,282.04",26.67,3270.75,3257.855,3232.8875,27.468,23.489,7.96,87.82233169,89.03258024,85.40183461,63.676,24.024,24.024,0.556,1.086,1.815,75,70.833,147.4708167,31.0765,3258.281458
20170803,"3,272.93","3,279.99","3,293.37","3,262.16",23.33,3275.38,3260.662,3235.912,26.981,24.187,5.587,79.10489055,85.72335034,65.86797096,61.203,38.33,38.33,0.056,0.493,1.334,66.667,72.222,93.87236338,31.278,3261.860083
20170804,"3,262.08","3,269.32","3,287.19","3,261.31",27.59,3277.148,3263.072,3238.118,25.425,24.435,1.981,69.02782301,80.15817457,46.7671199,59.062,51.126,59.818,-0.339,0.08,0.912,58.333,70.833,67.91998072,31.3605,3261.025333
20170807,"3,279.46","3,257.67","3,280.10","3,243.72",23.12,3278.434,3265.958,3241.4595,25.304,24.608,1.39,69.14234472,76.48623128,54.45457159,61.324,30.629,42.084,0.059,0.525,1.323,58.333,68.056,45.40147926,32.173,3263.207375
20170808,"3,281.87","3,277.19","3,285.48","3,269.66",25.2,3276.28,3269.776,3245.401,25.112,24.709,0.806,70.16613129,74.37953129,61.73933131,61.63,27.786,38.179,0.087,0.486,1.3,66.667,66.667,75.77395577,31.5795,3266.220458
20170809,"3,275.57","3,277.81","3,277.94","3,263.85",23.56,3274.382,3272.566,3249.3025,24.173,24.602,-0.857,66.37633536,71.71179931,55.70540745,60.325,35.216,48.388,-0.018,0.229,1.024,58.333,63.889,42.120238,30.617,3268.128958
20170810,"3,261.75","3,269.73","3,282.52","3,236.18",24.07,3272.146,3273.763,3251.482,22.06,24.094,-4.067,56.55895281,66.66085048,36.35515748,57.537,60.273,55.289,-0.322,-0.24,0.541,58.333,61.111,-19.50029415,31.4875,3266.603
20170811,"3,208.54","3,237.92","3,245.12","3,200.75",26.3,3261.438,3269.293,3250.788,15.908,22.456,-13.097,40.18654426,57.83608174,4.887469314,48.526,92.558,90.988,-1.625,-1.769,-1.094,50,58.333,-181.5977653,33.631,3256.820542
20170814,"3,237.36","3,206.04","3,240.05","3,206.04",19.03,3253.018,3265.726,3253.833,13.206,20.606,-14.801,38.44878011,51.37364786,12.59904461,52.712,65.027,56.792,-0.616,-0.855,-0.25,50,56.944,-124.6310619,30.789,3253.108875
20170815,"3,251.26","3,235.23","3,263.59","3,235.10",18.23,3246.896,3261.588,3257.0175,12.047,18.895,-13.695,43.81073932,48.85267835,33.72686127,54.571,51.748,40.387,-0.045,-0.425,0.109,50,55.556,-42.29114722,30.3365,3251.814583
20170816,"3,246.45","3,247.85","3,248.78","3,228.87",17.69,3241.072,3257.727,3257.791,10.618,17.239,-13.242,46.83017359,48.1785101,44.13350057,53.807,50.659,44.112,-0.011,-0.505,-0.075,41.667,51.389,-75.71136815,28.7955,3253.137542
20170817,"3,268.43","3,253.85","3,269.14","3,251.46",20.36,3242.408,3257.277,3258.9695,11.131,16.018,-9.773,57.84586811,51.40096277,70.7356788,56.697,21.703,17.231,0.702,0.231,0.542,41.667,48.611,3.515863545,28.8895,3255.219458
20170818,"3,268.72","3,253.24","3,275.08","3,248.08",19.11,3254.444,3257.941,3260.5065,11.429,15.1,-7.341,65.30375235,56.03522596,83.84080513,56.735,19.78,8.556,0.675,0.282,0.432,50,47.222,8.420833767,29.452,3257.008708
20170821,"3,286.91","3,274.58","3,287.52","3,270.48",18.61,3264.354,3258.686,3262.322,12.984,14.677,-3.386,76.63483225,62.90176139,104.100974,59.042,0.703,0.749,0.83,0.804,0.863,58.333,48.611,84.54537363,28.8405,3264.390917
20170822,"3,290.23","3,287.61","3,293.48","3,274.94",18.65,3272.148,3259.522,3264.649,14.319,14.605,-0.573,83.25495521,69.68615933,110.392547,59.454,3.505,5.03,0.66,0.833,0.888,66.667,51.389,106.8672543,28.342,3269.578708
20170823,"3,287.70","3,283.80","3,299.46","3,274.44",17.98,3280.398,3260.735,3266.6505,14.999,14.684,0.631,84.86540795,74.74590887,105.1044061,58.982,11.914,16.66,0.396,0.734,0.756,58.333,52.778,103.9349459,27.7525,3273.35075
20170824,"3,271.51","3,287.96","3,297.99","3,266.36",16.35,3281.014,3261.711,3267.737,14.07,14.561,-0.982,79.93738965,76.47640246,86.85936401,56.015,28.315,54.399,-0.226,0.265,0.217,50,54.167,64.25625241,27.7695,3273.167375
20170825,"3,331.52","3,271.46","3,331.91","3,271.46",20.58,3293.574,3274.009,3271.651,17.969,15.243,5.452,86.49876183,79.81718892,99.86190766,63.179,0.31,0.465,1.28,1.958,1.95,58.333,56.944,157.0694769,29.6215,3281.381083
20170828,"3,362.65","3,336.13","3,375.03","3,336.13",25.75,3308.722,3286.538,3276.132,23.302,16.855,12.895,88.17578466,82.6033875,99.32057899,66.162,8.47,11.392,1.742,2.647,2.746,66.667,59.722,229.8320697,30.509,3294.763
20170829,"3,365.23","3,362.06","3,374.59","3,354.46",21.95,3323.722,3297.935,3279.7615,27.421,18.968,16.906,89.54399823,84.91692441,98.79814587,66.397,6.705,9.018,1.419,2.318,2.672,75,62.5,182.4888094,30.535,3310.008083
20170830,"3,363.63","3,361.82","3,376.65","3,357.08",24.69,3338.908,3309.653,3283.69,30.208,21.216,17.984,89.65373909,86.49586264,95.969492,66.1,10.127,11.805,0.999,1.943,2.474,66.667,62.5,143.9264634,30.344,3319.355
20170831,"3,360.81","3,361.46","3,367.36","3,340.69",23.44,3356.768,3318.891,3288.084,31.822,23.337,16.969,88.315114,87.10227976,90.74078248,65.559,12.32,14.362,0.546,1.576,2.249,58.333,62.5,101.7022226,30.117,3325.628708
20170901,"3,367.12","3,365.99","3,381.93","3,358.47",28.25,3363.888,3328.731,3293.336,33.227,25.315,15.824,87.93849456,87.38101803,89.05344763,66.204,12.815,13.406,0.257,1.459,2.319,66.667,65.278,101.5813805,29.996,3333.596917
20170904,"3,379.58","3,369.72","3,381.40","3,359.13",26.74,3367.274,3337.998,3298.342,34.944,27.241,15.406,91.28119648,88.68107751,96.48143443,67.46,2.033,5.131,0.388,1.551,2.585,66.667,66.667,91.4401054,29.2905,3340.495708
20170905,"3,384.32","3,377.20","3,390.82","3,371.57",21.66,3371.092,3347.407,3303.4645,36.268,29.046,14.444,92.4466105,89.93625518,97.46732115,67.933,5.223,12.966,0.421,1.4,2.6,66.667,66.667,90.35343755,29.462,3347.04675
20170906,"3,385.39","3,372.43","3,391.01","3,364.76",22.91,3375.444,3357.176,3308.9555,36.978,30.633,12.691,93.39741969,91.08997668,98.0123057,68.043,4.509,11.169,0.353,1.183,2.487,66.667,65.278,77.23227569,29.8735,3352.833667
20170907,"3,365.50","3,383.63","3,387.80","3,363.18",22.11,3376.382,3366.575,3314.143,35.526,31.611,7.83,80.10386774,87.42794037,65.45572249,63.818,21.338,50.696,-0.246,0.4,1.752,58.333,63.889,57.3613144,28.7875,3354.60325
20170908,"3,365.24","3,364.43","3,380.89","3,353.69",19.84,3376.006,3369.947,3321.978,33.963,32.082,3.763,69.66516461,81.50701511,45.9814636,63.764,46.957,69.051,-0.275,0.199,1.634,58.333,63.889,41.92369256,27.0975,3356.772
20170911,"3,376.42","3,365.35","3,384.81","3,360.05",21.9,3375.374,3371.324,3328.931,33.243,32.314,1.858,70.11196454,77.70866492,54.91856376,65.09,28.994,39.094,0.01,0.271,1.85,66.667,63.889,53.87852908,26.635,3360.335875
20170912,"3,379.49","3,381.49","3,391.07","3,370.85",27.29,3374.408,3372.75,3335.3425,32.545,32.36,0.37,72.41287248,75.94340077,65.35181589,65.452,22.985,30.979,0.102,0.243,1.81,66.667,63.889,73.21424328,26.2215,3364.100208
20170913,"3,384.15","3,374.72","3,387.14","3,366.54",19.46,3374.16,3374.802,3342.2275,31.999,32.288,-0.578,75.4377238,75.77484178,74.76348783,66.01,13.736,18.513,0.24,0.328,1.794,66.667,63.889,75.9971712,26.132,3367.838125
20170914,"3,371.43","3,383.47","3,391.64","3,361.33",22.13,3375.346,3375.864,3347.3775,30.192,31.869,-3.353,65.87372188,72.47446848,52.67222868,63.105,53.254,53.254,-0.067,-0.064,1.205,58.333,62.5,35.79375267,26.513,3368.257292
20170915,"3,353.62","3,365.15","3,365.53","3,345.33",21.98,3373.022,3374.514,3351.6225,27.011,30.897,-7.772,49.88284835,64.94392844,19.76068816,59.292,82.099,82.099,-0.537,-0.567,0.524,58.333,62.5,-155.4960119,26.468,3366.459167
20170918,"3,362.86","3,352.51","3,371.75","3,352.51",19.03,3370.31,3372.842,3355.42,24.949,29.708,-9.518,45.87309734,58.58698474,20.44532255,60.582,62.146,62.146,-0.251,-0.298,0.661,66.667,63.889,-79.0459825,26.49,3365.577917
20170919,"3,356.84","3,365.53","3,370.40","3,344.71",19.11,3365.78,3370.094,3358.7505,22.568,28.28,-11.423,39.19773362,52.12390103,13.3453988,59.305,74.153,74.153,-0.333,-0.452,0.342,58.333,62.5,-110.0187967,26.8475,3364.164708
20170920,"3,366.00","3,352.18","3,370.10","3,346.54",19.22,3362.15,3368.155,3362.6655,21.177,26.859,-11.365,41.25363504,48.50047904,26.75994706,60.623,54.635,54.635,0.005,-0.146,0.494,58.333,61.111,-86.58129346,26.7745,3365.330125
20170921,"3,357.81","3,364.70","3,377.88","3,356.88",19.74,3359.426,3367.386,3366.9805,19.192,25.326,-12.268,36.80706148,44.60267318,21.21583806,58.845,72.086,72.086,-0.108,-0.324,0.139,50,58.333,-50.95711058,26.243,3364.33825
20170922,"3,352.53","3,347.16","3,356.45","3,334.98",17.92,3359.208,3366.115,3368.031,16.997,23.66,-13.327,34.86278507,41.35604381,21.87626759,57.706,69.026,59.091,-0.171,-0.4,-0.1,41.667,55.556,-147.6258199,24.362,3362.769625
20170925,"3,341.55","3,344.59","3,350.96","3,334.94",16.96,3354.946,3362.628,3366.976,14.207,21.769,-15.124,27.12780616,36.61329793,8.156822614,55.381,88.342,84.606,-0.438,-0.667,-0.491,41.667,52.778,-156.5949395,23.066,3359.4665
20170926,"3,343.58","3,336.35","3,347.16","3,332.60",13.26,3352.294,3359.037,3365.8935,12.022,19.82,-15.596,24.2843911,32.50366232,7.845848654,55.725,81.402,75.751,-0.282,-0.554,-0.5,50,50,-139.8436718,22.7875,3356.755458
20170927,"3,345.27","3,340.82","3,349.69","3,340.30",14.31,3348.148,3355.149,3364.9755,10.307,17.917,-15.22,25.51674365,30.17468943,16.2008521,56.02,78.54,72.019,-0.175,-0.426,-0.54,50,48.611,-96.50547912,22.2785,3354.789917
20170928,"3,339.64","3,343.84","3,344.60","3,336.18",14.94,3344.514,3351.97,3363.917,8.398,16.013,-15.231,22.19373016,27.51436967,11.55245114,54.753,84.452,84.452,-0.212,-0.496,-0.718,41.667,45.833,-105.0154213,21.3995,3352.437583
20170929,"3,348.94","3,340.31","3,357.02","3,340.31",14.49,3343.796,3351.502,3363.008,7.548,14.32,-13.545,26.82467759,27.28447231,25.90508814,56.451,63.913,33.088,0.11,-0.131,-0.424,41.667,44.444,-49.12810617,21.0955,3351.553875
20171009,"3,374.38","3,403.25","3,410.17","3,366.97",19.17,3350.362,3352.654,3362.748,8.825,13.221,-8.792,35.83679464,30.13524642,47.23989108,60.663,46.139,46.139,0.761,0.62,0.321,50,45.833,152.1956913,23.0435,3354.886583
20171010,"3,382.99","3,373.34","3,384.03","3,358.80",17.94,3358.244,3355.269,3362.6815,10.412,12.659,-4.495,45.54475665,35.27174983,66.09077029,61.963,35.039,35.039,0.81,0.803,0.553,58.333,48.611,107.3035128,23.3425,3360.821
20171011,"3,388.28","3,381.49","3,395.78","3,379.16",18.15,3366.846,3357.497,3362.826,11.959,12.519,-1.121,54.28994692,41.61114886,79.64754303,62.751,28.22,29.585,0.744,0.897,0.676,58.333,50,160.8278105,22.861,3366.527542
20171012,"3,386.10","3,385.53","3,390.20","3,372.53",16.18,3376.138,3360.326,3363.856,12.86,12.587,0.546,59.18328548,47.46852773,82.61280098,62.197,31.03,32.531,0.476,0.759,0.587,58.333,51.389,110.1354326,22.5135,3370.072542
20171013,"3,390.52","3,384.49","3,395.75","3,383.24",14,3384.454,3364.125,3365.12,13.773,12.825,1.897,64.34487091,53.09397546,86.84666181,62.891,25.332,28.128,0.355,0.829,0.705,58.333,54.167,116.1086333,21.779,3373.646875
20171016,"3,378.47","3,393.21","3,400.51","3,374.77",17.43,3385.272,3367.817,3365.2225,13.37,12.934,0.872,61.94870477,56.0455519,73.75501051,59.769,40.866,61.709,-0.147,0.42,0.354,58.333,56.944,79.71381863,21.828,3374.515833
