date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20171017,"3,372.04","3,373.23","3,382.41","3,365.56",12.54,3383.082,3370.663,3364.85,12.388,12.825,-0.872,57.45447282,56.5151922,59.33303405,58.162,51.534,68.257,-0.326,0.18,0.18,58.333,58.333,32.12400848,21.6595,3373.56
20171018,"3,381.79","3,373.53","3,383.23","3,371.92",15.72,3381.784,3374.315,3364.732,12.256,12.711,-0.909,58.09494676,57.04177706,60.20128617,59.87,38.357,53.562,-0.032,0.37,0.449,66.667,59.722,47.22042616,21.195,3373.591333
20171019,"3,370.17","3,374.64","3,378.74","3,359.63",15.85,3378.598,3377.368,3364.669,11.086,12.386,-2.6,46.1078115,53.39712187,31.52919076,56.978,57.257,74.217,-0.286,-0.041,0.098,58.333,59.722,8.250332932,20.7875,3372.683292
20171020,"3,378.65","3,363.51","3,379.77","3,360.10",12.72,3376.224,3380.339,3365.9205,10.719,12.053,-2.667,46.60204296,51.13209557,37.54193774,58.504,61.359,53.474,0.001,0.128,0.347,58.333,59.722,14.77984593,20.466,3373.932
20171023,"3,380.70","3,382.28","3,385.29","3,374.70",13.08,3376.67,3380.971,3366.8125,10.473,11.737,-2.527,48.24839394,50.17086169,44.40345843,58.872,47.495,48.459,0.11,0.087,0.407,66.667,61.111,42.7017954,20.0335,3374.510417
20171024,"3,388.25","3,376.60","3,388.69","3,374.12",13.99,3379.912,3381.497,3368.383,10.764,11.542,-1.557,55.50219087,51.94797142,62.61062977,60.228,29.99,1.514,0.286,0.214,0.626,66.667,62.5,56.28110829,19.4775,3377.636167
20171025,"3,396.90","3,384.86","3,398.30","3,382.03",12.31,3382.934,3382.359,3369.928,11.558,11.545,0.026,67.39121922,57.09572068,87.9822163,61.736,8.831,3.62,0.418,0.414,0.851,66.667,63.889,115.9502643,19.113,3381.04825
20171026,"3,407.57","3,397.52","3,414.24","3,391.45",18.38,3390.414,3384.506,3372.416,12.9,11.816,2.168,74.1895194,62.79365359,96.98125102,63.516,12.214,12.214,0.606,0.668,1.1,66.667,63.889,215.2184675,19.2025,3385.495667
20171027,"3,416.81","3,404.50","3,421.10","3,402.11",17.03,3398.046,3387.135,3375.63,14.542,12.362,4.361,80.46667488,68.68466069,104.0307033,64.989,6.979,7.033,0.648,0.87,1.307,66.667,65.278,210.1970024,19.0105,3391.216875
20171030,"3,390.34","3,413.87","3,419.73","3,357.28",20.83,3399.974,3388.322,3378.0695,13.551,12.599,1.903,70.91176424,69.42702854,73.88123565,57.993,48.198,48.198,-0.189,0.078,0.48,66.667,66.667,24.28237037,21.2535,3391.8555
20171031,"3,393.34","3,381.00","3,397.10","3,376.12",15.35,3400.992,3390.452,3380.5575,12.859,12.651,0.416,66.10873074,68.32092927,61.68433368,58.521,43.497,43.497,-0.163,0.16,0.535,66.667,66.667,21.4497322,21.5745,3391.877083
20171101,"3,395.91","3,393.97","3,410.35","3,388.60",18.06,3400.794,3391.864,3383.0895,12.376,12.596,-0.441,64.24902534,66.96362796,58.8198201,58.982,39.47,39.47,-0.125,0.193,0.564,75,68.056,78.43117612,22.1925,3391.450917
20171102,"3,383.31","3,391.65","3,391.65","3,372.21",16.69,3395.942,3393.178,3385.273,10.851,12.247,-2.792,56.42821265,63.45182286,42.38099224,55.81,59.213,59.213,-0.429,-0.207,0.153,75,69.444,-29.11608911,22.923,3391.0795
20171103,"3,371.74","3,377.74","3,380.57","3,347.36",17.27,3386.928,3392.487,3386.413,8.61,11.52,-5.82,48.63951181,58.51438584,28.88976374,53.075,66.938,66.938,-0.595,-0.523,-0.227,66.667,69.444,-116.9402459,23.8515,3387.862208
20171106,"3,388.17","3,369.68","3,389.38","3,356.53",15.46,3386.494,3393.234,3387.1025,8.066,10.829,-5.526,50.87404033,55.967604,40.68691298,56.252,44.657,43.609,0.031,-0.083,0.204,75,70.833,-48.71532939,22.4325,3386.57125
20171107,"3,413.57","3,389.47","3,415.15","3,387.95",19.06,3390.54,3395.766,3388.6315,9.575,10.578,-2.007,63.84550885,58.59357229,74.34938198,60.56,10.212,2.331,0.665,0.58,0.871,75,72.222,106.0714236,22.531,3391.170583
20171108,"3,415.46","3,409.15","3,434.49","3,404.88",18.54,3394.45,3397.622,3389.9905,10.798,10.622,0.352,68.61669678,61.93461379,81.98086278,60.859,21.841,21.841,0.612,0.55,0.832,75,73.611,147.5120205,23.1805,3396.7995
20171109,"3,427.79","3,410.67","3,428.77","3,408.62",15.86,3403.346,3399.644,3392.075,12.617,11.021,3.192,76.51457815,66.79460191,95.95453063,62.781,7.69,7.69,0.817,0.815,1.098,75,73.611,134.2695207,23.3045,3402.774375
20171110,"3,432.67","3,423.18","3,438.79","3,414.33",18.93,3415.532,3401.23,3394.1825,14.288,11.675,5.227,82.11183696,71.90034692,102.534817,63.521,6.694,6.694,0.717,0.87,1.17,75,73.611,136.7703071,23.902,3407.694792
20171113,"3,447.84","3,435.18","3,449.16","3,435.08",20.54,3427.466,3406.98,3397.651,16.644,12.668,7.952,87.64233793,77.14767726,108.6316593,65.731,1.297,1.425,0.787,1.216,1.536,75,75,162.2366176,23.4395,3415.270042
20171114,"3,429.55","3,446.55","3,450.49","3,419.69",19.65,3430.662,3410.601,3400.5265,16.842,13.503,6.677,84.99340193,79.76291882,95.45436815,61.076,20.304,33.483,0.051,0.648,0.946,66.667,73.611,101.8966747,24.137,3418.125167
20171115,"3,402.52","3,416.21","3,423.75","3,396.38",16.88,3428.074,3411.262,3401.563,14.648,13.732,1.832,74.49089848,78.0055787,67.46153804,55.063,46.514,88.653,-0.685,-0.175,0.13,66.667,72.222,7.782681745,25.23,3415.665125
20171116,"3,399.25","3,393.19","3,409.65","3,390.59",15.67,3422.366,3412.856,3403.017,12.502,13.486,-1.968,64.81598426,73.60904722,47.22985833,54.387,49.685,85.543,-0.702,-0.285,0.024,58.333,69.444,-16.78063606,25.075,3411.427167
20171117,"3,382.91","3,392.68","3,403.29","3,373.30",24.95,3412.414,3413.973,3403.23,9.374,12.664,-6.579,47.36058924,64.85956123,12.36264526,51.115,71.924,87.55,-0.963,-0.733,-0.463,50,65.278,-64.05879319,25.591,3405.452917
20171120,"3,392.40","3,361.36","3,393.11","3,337.12",17.65,3401.326,3414.396,3403.815,7.574,11.646,-8.143,47.82729118,59.18213788,25.11759779,52.834,51.239,51.239,-0.489,-0.477,-0.208,58.333,62.5,-99.04132043,27.861,3403.267292
20171121,"3,410.50","3,382.36","3,419.80","3,377.60",19.69,3397.516,3414.089,3404.9275,7.521,10.821,-6.599,53.46023346,57.27483641,45.83102757,55.92,35.274,35.274,0.225,-0.041,0.289,66.667,61.111,-3.039508653,29.2425,3403.734583
20171122,"3,430.46","3,417.33","3,442.18","3,404.29",21.36,3403.104,3415.589,3406.6055,8.986,10.454,-2.935,63.08421786,59.21129689,70.83005979,59.007,17.668,11.156,0.807,0.441,0.801,66.667,61.111,66.88742553,30.3235,3409.035542
20171123,"3,351.92","3,425.01","3,429.42","3,342.33",21.53,3393.638,3408.002,3403.823,3.767,9.117,-10.7,46.40767856,54.94342411,29.33618747,45.831,86.945,85.913,-1.257,-1.711,-1.474,58.333,59.722,-118.0946223,33.5905,3401.573875
20171124,"3,353.82","3,340.38","3,360.75","3,328.33",15.96,3387.82,3400.117,3400.6735,-0.214,7.25,-14.929,37.89381147,49.2602199,15.16099461,46.134,79.134,77.611,-0.98,-1.507,-1.386,58.333,59.722,-185.0974466,34.262,3392.886083
20171127,"3,322.23","3,346.66","3,347.05","3,315.26",16.64,3373.786,3387.556,3397.268,-5.851,4.63,-20.962,27.09309041,41.87117674,-2.463082251,42.046,94.846,94.508,-1.619,-2.182,-2.236,50,59.722,-178.600175,33.0675,3378.288042
20171128,"3,333.66","3,311.23","3,333.80","3,300.78",13.82,3358.418,3377.967,3394.284,-9.288,1.846,-22.27,25.81312109,36.51849152,4.402380233,43.922,76.747,76.747,-0.993,-1.606,-1.823,50,58.333,-146.8985325,33.6695,3371.510167
20171129,"3,337.86","3,335.57","3,343.06","3,305.57",18.38,3339.898,3371.501,3391.3815,-11.541,-0.831,-21.42,25.94990722,32.99563009,11.8584615,44.61,73.777,73.777,-0.511,-1.215,-1.615,50,55.556,-111.2257435,34.4565,3364.136625
20171130,"3,317.19","3,328.64","3,340.92","3,306.28",15.66,3332.952,3363.295,3388.0755,-14.823,-3.629,-22.387,21.16839642,29.05321887,5.398751538,41.967,88.395,87.243,-0.567,-1.554,-2.105,50,52.778,-105.8256168,35.0035,3355.829708
20171201,"3,317.62","3,315.11","3,324.52","3,302.44",13.92,3325.712,3356.766,3385.3695,-17.191,-6.342,-21.699,18.08208984,25.39617586,3.453917796,42.042,88.091,71.919,-0.384,-1.334,-2.005,58.333,52.778,-100.8712407,34.31,3350.618625
20171204,"3,309.62","3,310.38","3,324.00","3,304.10",14.81,3323.19,3348.488,3381.442,-19.489,-8.971,-21.035,14.13864924,21.64366698,-0.871386259,41.019,93.748,80.895,-0.404,-1.353,-2.14,58.333,52.778,-90.46146105,33.6625,3343.574458
20171205,"3,303.68","3,301.69","3,315.74","3,300.51",20.83,3317.194,3337.806,3375.9475,-21.541,-11.485,-20.111,10.24545948,17.84426448,-4.952150517,40.26,97.762,92.55,-0.49,-1.336,-2.205,58.333,54.167,-89.42077246,33.064,3338.651458
20171206,"3,293.96","3,291.31","3,296.20","3,254.61",15.16,3308.414,3324.156,3369.8725,-23.678,-13.924,-19.509,19.18819841,18.29224246,20.98011032,39.027,77.49,55.512,-0.584,-1.385,-2.385,50,54.167,-122.0081173,34.037,3331.456042
20171207,"3,272.05","3,283.28","3,291.28","3,259.16",13.21,3299.386,3316.169,3362.0855,-26.831,-16.505,-20.652,19.08089616,18.55512703,20.13243442,36.405,83.569,79.794,-0.918,-1.701,-2.915,41.667,52.778,-121.619085,34.7695,3320.752
20171208,"3,289.99","3,264.48","3,297.13","3,258.76",13.32,3293.86,3309.786,3354.9515,-27.564,-18.717,-17.694,26.05393077,21.05472828,36.05233577,39.858,61.727,49.392,-0.237,-0.813,-2.264,41.667,51.389,-98.20119501,35.465,3313.767875
20171211,"3,322.20","3,290.49","3,322.67","3,288.29",13.2,3296.376,3309.783,3348.6695,-25.255,-20.025,-10.461,42.84130527,28.31692061,71.8900746,45.41,23.584,2.594,0.716,0.233,-1.195,50,50,-31.6946902,36.3595,3314.122375
20171212,"3,280.81","3,320.31","3,320.31","3,280.33",12.46,3291.802,3304.498,3341.2325,-26.46,-21.312,-10.296,38.67943504,31.77109209,52.49612096,40.408,70.379,61.505,-0.394,-0.834,-2.263,41.667,47.222,-69.11820853,36.913,3310.271667
20171213,"3,303.04","3,278.40","3,304.01","3,273.32",11.2,3293.618,3301.016,3336.2585,-25.329,-22.115,-6.428,48.87788398,37.47335605,71.68693985,43.873,43.888,28.842,0.284,-0.114,-1.448,50,45.833,-58.8085644,36.789,3309.689208
20171214,"3,292.44","3,302.93","3,309.53","3,282.57",12.05,3297.696,3298.541,3330.918,-25,-22.692,-4.615,50.75790334,41.90153848,68.47063307,42.639,45.888,47.301,-0.03,-0.331,-1.593,41.667,44.444,-42.48557576,37.184,3304.952
20171215,"3,266.14","3,287.53","3,287.53","3,259.39",13.09,3292.926,3293.393,3325.0795,-26.555,-23.465,-6.181,39.48558039,41.09621912,36.26430292,39.746,83.384,88.453,-0.799,-0.948,-2.157,33.333,43.056,-121.6345284,37.337,3300.529458
20171218,"3,267.92","3,268.03","3,280.54","3,254.18",12.07,3282.07,3289.223,3318.8555,-27.329,-24.237,-6.183,33.01082786,38.4010887,22.23030619,40.033,79.939,79.939,-0.634,-0.77,-1.906,41.667,43.056,-118.0910774,35.8555,3294.10075
20171219,"3,296.54","3,266.02","3,296.94","3,266.02",11.51,3285.216,3288.509,3313.1575,-25.341,-24.458,-1.765,42.62336692,39.80851477,48.25307121,44.476,38.152,35.944,0.367,0.152,-0.916,41.667,41.667,-33.66272513,35.2915,3291.509583
20171220,"3,287.61","3,296.74","3,300.21","3,276.12",13.77,3282.13,3287.874,3306.015,-24.207,-24.408,0.402,44.68559303,41.43420753,51.18836405,43.429,51.19,39.603,0.061,-0.063,-1.046,41.667,41.667,-17.48540994,34.6015,3291.337917
20171221,"3,300.06","3,281.12","3,309.22","3,267.40",14.21,3283.654,3290.675,3303.422,-22.049,-23.936,3.774,52.11968917,44.99603474,66.36699803,45.303,33.012,17.109,0.455,0.324,-0.568,50,41.667,15.51082898,32.286,3293.168417
20171222,"3,297.06","3,297.69","3,307.33","3,293.44",12.4,3289.838,3291.382,3300.584,-20.347,-23.218,5.743,56.36045209,48.78417386,71.51300855,44.929,37.392,22.093,0.34,0.225,-0.539,50,43.056,70.09738822,31.3595,3292.759333
20171225,"3,280.46","3,296.21","3,312.30","3,270.44",14.69,3292.346,3287.208,3298.4955,-20.105,-22.596,4.981,52.64589901,50.07141557,57.79486587,42.883,60.26,54.783,-0.238,-0.301,-0.878,50,45.833,2.765311527,31.5245,3292.41325
20171226,"3,306.12","3,277.84","3,307.30","3,274.33",14.24,3294.262,3289.739,3297.1185,-17.64,-21.604,7.929,64.88620842,55.00967986,84.63926555,46.791,10.633,13.354,0.348,0.438,0.054,50,47.222,56.77455287,31.522,3294.501708
20171227,"3,275.78","3,302.46","3,307.08","3,270.35",16.27,3291.896,3287.013,3294.0145,-17.928,-20.869,5.883,55.6456347,55.22166481,56.4935745,43.148,62.836,81.336,-0.468,-0.367,-0.769,41.667,47.222,-38.83649185,31.484,3290.120292
20171228,"3,296.38","3,272.29","3,304.10","3,263.73",17.54,3291.16,3287.407,3292.974,-16.306,-19.956,7.301,61.29988861,57.24773941,69.40418702,46.12,27.392,32.777,0.113,0.22,-0.072,50,48.611,-12.95985757,31.7705,3291.876625
20171229,"3,307.17","3,295.25","3,308.22","3,292.77",14.16,3293.182,3291.51,3292.4515,-13.988,-18.763,9.549,70.67923395,61.72490426,88.58789335,47.616,8.827,10.562,0.405,0.538,0.274,50,48.611,129.6657913,31.439,3292.215792
20180102,"3,348.33","3,314.03","3,349.05","3,314.03",20.23,3306.756,3299.551,3294.387,-8.73,-16.756,16.053,80.17152868,67.87377907,104.7670279,52.831,0.844,0.844,1.392,1.645,1.503,58.333,50,295.6016675,32.538,3302.046125
20180103,"3,369.11","3,347.74","3,379.92","3,345.29",21.38,3319.354,3306.808,3297.6585,-2.853,-13.975,22.246,83.6797769,73.14244501,104.7544407,55.181,9.304,9.304,1.566,2.01,2.093,66.667,52.778,273.7031591,33.508,3314.763792
20180104,"3,385.71","3,371.00","3,392.83","3,365.30",20.7,3341.34,3316.618,3302.246,3.109,-10.559,27.334,87.28148308,77.8554577,106.1335338,56.969,5.515,5.515,1.66,2.209,2.507,66.667,55.556,210.0244728,32.431,3328.225875
20180105,"3,391.75","3,386.46","3,402.07","3,380.24",21.31,3360.414,3325.787,3308.231,8.225,-6.802,30.055,89.03436157,81.58175899,103.9395667,57.611,7.46,7.46,1.254,2.147,2.594,66.667,59.722,163.3996024,31.7825,3340.156083
20180108,"3,409.48","3,391.55","3,412.73","3,384.56",23.62,3380.876,3337.029,3314.2055,13.555,-2.73,32.571,91.96250503,85.04200767,105.8034997,59.463,2.181,2.709,1.214,2.368,3.001,75,63.889,139.981005,31.2725,3352.265333
20180109,"3,413.90","3,406.11","3,417.23","3,403.59",19.15,3393.99,3350.373,3318.7905,17.929,1.401,33.055,93.91854298,88.00085277,105.7539234,59.918,2.169,3.227,0.813,2.209,2.991,75,68.056,123.8755688,30.2355,3362.5795
20180110,"3,421.83","3,414.11","3,430.21","3,398.84",20.91,3404.534,3361.944,3325.8415,21.784,5.478,32.612,94.2678161,90.08984055,102.6237672,60.744,5.034,9.868,0.683,2.129,3.065,83.333,72.222,109.252764,29.7105,3372.510792
20180111,"3,425.34","3,415.59","3,426.48","3,405.64",17.38,3412.46,3376.9,3331.9565,24.836,9.349,30.973,94.99742261,91.72570123,101.5408653,61.114,2.925,7.503,0.509,1.867,2.972,91.667,76.389,94.933246,29.218,3380.722458
20180112,"3,428.94","3,423.88","3,435.42","3,417.98",17.41,3419.898,3390.156,3338.7815,27.231,12.926,28.611,94.88555966,92.77898738,99.09870422,61.502,4.543,11.743,0.402,1.664,2.901,91.667,80.556,92.31754728,28.742,3388.042042
20180115,"3,410.49","3,428.95","3,442.50","3,402.31",23.2,3420.1,3400.488,3345.999,27.326,15.806,23.04,85.61413609,90.39070361,76.06100105,58.384,24.916,55.247,-0.229,0.782,2.235,91.667,84.722,72.27988421,29.099,3392.488708
20180116,"3,436.59","3,403.47","3,437.58","3,401.96",21.15,3424.638,3409.314,3354.4325,29.17,18.479,21.383,87.85761059,89.54633927,84.48015322,61.282,6.08,13.536,0.401,1.204,2.817,91.667,87.5,74.6992824,29.562,3399.585208
20180117,"3,444.67","3,438.58","3,465.20","3,430.51",26.1,3429.206,3416.87,3361.839,30.928,20.969,19.919,83.85030285,87.64766047,76.25558763,62.134,20.551,30.937,0.487,1.1,2.877,91.667,90.278,102.7891294,29.7505,3406.894333
20180118,"3,474.75","3,449.88","3,476.55","3,448.79",22,3439.088,3425.774,3371.196,34.352,23.645,21.413,88.58129043,87.95887045,89.82613037,65.115,1.869,2.413,1.104,1.669,3.541,91.667,91.667,135.3563577,30.14,3419.427333
20180119,"3,487.86","3,481.62","3,498.43","3,474.29",24.75,3450.872,3435.385,3380.586,37.689,26.454,22.47,88.84968848,88.2558098,90.03744585,66.321,9.283,10.957,1.179,1.758,3.646,91.667,91.667,173.7558206,29.256,3431.126292
20180122,"3,501.36","3,476.99","3,503.39","3,475.67",21.75,3469.046,3444.573,3390.801,40.951,29.353,23.195,91.91924075,89.47695345,96.80381536,67.527,1.942,2.001,1.216,1.865,3.747,91.667,91.667,162.9466702,29.9475,3443.831083
20180123,"3,546.50","3,504.34","3,547.22","3,504.34",23.87,3491.028,3457.833,3404.103,46.641,32.811,27.66,94.44760618,91.13383769,101.0751432,71.135,0.485,0.496,1.854,2.793,4.762,91.667,91.667,185.2125042,30.1475,3462.026792
20180124,"3,559.47","3,553.48","3,569.49","3,527.11",25.3,3513.988,3471.597,3416.7705,51.601,36.569,30.065,94.30473135,92.19080224,98.53258955,72.065,5.981,7.21,1.628,2.796,4.794,91.667,91.667,168.1434772,30.618,3479.405958
20180125,"3,548.31","3,555.17","3,571.48","3,528.03",24.34,3528.7,3483.894,3430.397,54.01,40.057,27.906,91.64715297,92.00958582,90.92228728,70.038,13.668,18.885,0.813,2.144,4.148,83.333,90.278,130.4122086,30.954,3493.843625
20180126,"3,558.13","3,535.49","3,574.90","3,534.20",22.27,3542.754,3496.813,3443.4845,56.065,43.259,25.612,91.1991004,91.73942401,90.11845318,70.792,9.697,16.668,0.694,2.093,4.104,83.333,88.889,115.3392215,30.9705,3504.398417
20180129,"3,523.00","3,563.64","3,587.03","3,510.27",23.6,3547.082,3508.064,3454.276,54.233,45.454,17.56,80.49656357,87.99180387,65.50608298,64.711,34.598,57.498,-0.465,0.849,2.773,75,86.111,80.31142705,34.036,3507.555875
20180130,"3,488.01","3,511.50","3,523.05","3,484.66",18.64,3535.384,3513.206,3461.26,49.389,46.241,6.297,63.12135874,79.70165549,29.96076523,59.407,63.263,96.728,-1.392,-0.293,1.527,66.667,81.944,17.66870734,33.8615,3504.95125
20180131,"3,480.83","3,470.51","3,495.45","3,454.73",20.73,3519.656,3516.822,3466.846,44.458,45.884,-2.852,48.65686954,69.35339351,7.263821616,58.383,76.823,80.272,-1.289,-0.665,1.067,66.667,77.778,-22.37908892,34.166,3498.63525
20180201,"3,446.98","3,478.67","3,495.09","3,424.42",26.05,3499.39,3514.045,3469.9095,37.388,44.185,-13.594,37.06247486,58.58975396,-5.992083327,53.817,86.126,86.126,-1.727,-1.655,-0.098,58.333,72.222,-63.77687022,36.323,3488.5955
20180202,"3,462.08","3,419.22","3,463.16","3,388.86",20.81,3480.18,3511.467,3473.426,32.628,41.874,-18.492,37.02434154,51.40128315,8.270458309,55.439,63.052,63.052,-0.89,-1.265,0.152,58.333,68.056,-99.3939613,38.9465,3484.083583
20180205,"3,487.50","3,411.67","3,487.72","3,406.24",21.77,3473.08,3510.081,3477.327,30.554,39.61,-18.112,41.27470947,48.02575859,27.77261122,58.029,50.225,50.225,0.175,-0.57,0.719,58.333,63.889,-67.94838621,41.612,3482.937375
20180206,"3,370.65","3,418.01","3,440.12","3,364.22",28.06,3449.608,3492.496,3475.1645,19.259,35.539,-32.561,28.47842861,41.50998193,2.415321958,45.378,97.114,95.952,-2.47,-3.633,-2.658,50,59.722,-172.8665974,47.094,3467.246125
20180207,"3,309.26","3,412.74","3,425.54","3,304.01",26.09,3415.294,3467.475,3469.536,5.293,29.49,-48.394,19.60394993,34.20797126,-9.604092735,40.534,98.145,97.258,-3.414,-4.953,-4.342,41.667,55.556,-191.5904144,51.602,3441.654
20180208,"3,262.05","3,281.05","3,307.16","3,225.71",20.13,3378.308,3438.849,3461.3715,-9.475,21.697,-62.344,16.42182219,28.2792549,-7.293043248,37.336,89.942,86.51,-3.767,-5.667,-5.56,33.333,50,-209.5678081,54.7375,3405.7835
20180209,"3,129.85","3,172.85","3,180.11","3,062.74",25.64,3311.862,3396.021,3446.417,-31.483,11.061,-85.088,15.80764987,24.12205323,-0.821156831,30.34,87.2,84.209,-6.205,-8.543,-9.08,25,44.444,-230.0795631,63.831,3359.814042
20180212,"3,154.13","3,128.37","3,168.13","3,113.61",15.33,3245.188,3359.134,3433.599,-46.43,-0.437,-91.987,17.5785602,21.94088889,8.853902834,32.755,80.146,78.495,-4.001,-6.941,-8.086,33.333,40.278,-157.1346962,64.5475,3322.638708
20180213,"3,184.96","3,176.11","3,219.22","3,176.11",15.15,3208.05,3328.829,3421.0175,-55.153,-11.38,-87.545,21.14196138,21.67457972,20.0767247,35.708,71.755,67.614,-1.551,-5.161,-6.92,33.333,36.111,-104.832281,66.021,3292.688958
20180214,"3,199.16","3,188.25","3,203.50","3,171.38",10.03,3186.03,3300.662,3408.742,-60.225,-21.149,-78.152,24.7947523,22.71463724,28.9549824,37.036,68.447,62.398,-0.231,-3.966,-6.247,41.667,34.722,-87.78732409,65.8925,3281.503833
20180222,"3,268.56","3,237.57","3,269.92","3,234.12",13.87,3187.332,3282.82,3398.4325,-57.977,-28.515,-58.924,32.67333966,26.03420471,45.95160954,43.04,51.569,15.792,2.149,-1.341,-4.025,50,36.111,-44.98165727,67.8365,3282.194583
20180223,"3,289.02","3,275.43","3,294.13","3,258.49",14.58,3219.166,3265.514,3388.4905,-53.923,-33.596,-40.652,41.76915385,31.27918776,62.74908603,44.663,46.755,2.208,2.645,-0.243,-3.28,58.333,40.278,-24.72722053,68.4115,3285.508458
20180226,"3,329.57","3,307.30","3,335.99","3,281.61",18.86,3254.254,3249.721,3379.901,-46.897,-36.256,-21.281,52.36190558,38.30676037,80.47219601,47.743,29.294,2.887,2.842,1.288,-1.959,66.667,47.222,3.647697983,69.7445,3300.104208
20180227,"3,292.07","3,328.67","3,328.67","3,284.63",17.42,3275.676,3241.863,3367.1795,-43.849,-37.775,-12.149,62.88353937,46.49902003,95.65257804,45.31,36.789,26.681,0.967,0.581,-2.882,58.333,51.389,3.101076494,69.6985,3301.088625
20180228,"3,259.41","3,264.06","3,277.83","3,239.84",15.1,3287.726,3236.878,3352.1765,-43.567,-38.933,-9.268,65.91382039,52.97062015,91.80022087,43.304,28.026,46.522,-0.414,0.164,-3.59,50,54.167,-20.75668941,70.191,3293.220583
20180301,"3,273.75","3,235.09","3,280.15","3,228.58",15.91,3288.764,3238.048,3338.4485,-41.706,-39.488,-4.436,67.94650412,57.96258148,87.9143494,44.431,22.778,57.946,-0.354,0.855,-2.91,58.333,56.944,-10.02209452,70.597,3286.226083
20180302,"3,254.53","3,248.45","3,269.94","3,242.27",15.09,3281.866,3250.516,3323.2685,-41.306,-39.852,-2.908,62.1354476,59.35353685,67.69926909,43.229,36.631,75.84,-0.869,0.404,-3.184,58.333,58.333,-0.907110253,70.136,3277.577958
20180305,"3,256.93","3,255.87","3,269.40","3,236.72",14.48,3267.338,3260.796,3309.965,-40.33,-39.947,-0.765,58.74740712,59.15149361,57.93923414,43.428,48.029,73.606,-0.634,0.492,-2.764,66.667,59.722,11.05291721,67.932,3272.601667
20180306,"3,289.64","3,266.49","3,290.25","3,243.65",19.54,3266.852,3271.264,3300.0465,-36.496,-39.257,5.521,58.11413586,58.80570769,56.73099219,46.12,28.157,38.995,0.568,1.086,-1.457,75,61.111,49.70654008,68.3425,3273.111417
20180307,"3,271.67","3,288.86","3,308.41","3,264.76",16.87,3269.304,3278.515,3289.5885,-34.51,-38.308,7.595,52.11519308,56.57553615,43.19450692,44.895,59.883,46.023,0.123,0.232,-1.655,66.667,62.5,57.69043327,68.489,3273.524
20180308,"3,288.41","3,268.35","3,289.50","3,261.55",14.98,3272.236,3280.5,3281.66,-31.226,-36.891,11.331,53.3109449,55.48733907,48.95815658,46.282,44.298,25.053,0.487,0.479,-0.817,66.667,65.278,52.83931169,66.353,3277.52875
20180309,"3,307.17","3,291.43","3,309.72","3,283.56",16.84,3282.764,3282.315,3273.9145,-26.8,-34.873,16.146,61.7137408,57.56280631,70.01560978,47.817,26.832,3.493,0.888,0.775,0.02,66.667,66.667,91.30078531,63.946,3280.695917
20180312,"3,326.70","3,319.21","3,333.56","3,313.56",20.65,3296.718,3282.028,3265.8745,-21.469,-32.192,21.446,72.29763453,62.47441572,91.94407215,49.388,6.535,7.084,1.113,1.221,0.816,66.667,68.056,142.0256669,61.1915,3287.490083
20180313,"3,310.24","3,324.12","3,333.88","3,307.38",17.71,3300.838,3283.845,3262.854,-18.361,-29.426,22.13,74.04837554,66.33240233,89.48032196,48.114,22.45,26.2,0.342,0.666,0.533,58.333,66.667,110.4433024,56.3525,3291.217458
