date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20180314,"3,291.38","3,298.67","3,304.98","3,287.36",15.75,3304.78,3287.042,3261.96,-17.221,-26.985,19.528,68.11815677,66.92765381,70.49916269,46.674,40.361,58.758,-0.239,0.189,0.158,50,62.5,29.54602047,51.42,3288.955
20180315,"3,291.11","3,277.51","3,297.10","3,273.20",14.86,3305.32,3288.778,3263.413,-16.153,-24.819,17.331,64.07204687,65.97578483,60.26457097,46.654,44.02,59.132,-0.345,0.184,0.367,50,59.722,3.155622794,48.4375,3287.142417
20180316,"3,269.88","3,290.21","3,300.57","3,269.28",14.12,3297.862,3290.313,3270.4145,-16.826,-23.22,12.788,52.40474927,61.45210631,34.31003518,45.004,65.871,99.071,-0.895,-0.489,-0.004,50,56.944,-14.11789345,40.0365,3284.9755
20180319,"3,279.25","3,264.93","3,280.57","3,251.05",13.8,3288.372,3292.545,3276.6705,-16.414,-21.859,10.89,46.28504472,56.39641911,26.06229595,45.885,60.545,65.954,-0.471,-0.218,0.4,50,54.167,-44.35511584,38.7865,3284.479917
20180320,"3,290.64","3,257.22","3,292.57","3,252.43",13.99,3284.452,3292.645,3281.9545,-14.996,-20.486,10.981,46.78892716,53.19392179,33.97893788,46.963,52.203,52.203,0.057,0.037,0.772,58.333,52.778,-18.06245726,37.539,3285.011542
20180321,"3,280.95","3,299.73","3,314.21","3,268.88",16.84,3282.366,3293.573,3286.044,-14.486,-19.286,9.6,43.22529548,49.87104635,29.93379372,46.147,63.902,52.66,-0.089,-0.318,0.451,50,51.389,14.82446633,38.1995,3286.236417
20180322,"3,263.48","3,281.26","3,288.80","3,242.76",15.04,3276.84,3291.08,3285.79,-15.316,-18.492,6.353,36.39661197,45.37956823,18.43069945,44.686,77.261,71.001,-0.48,-0.783,-0.254,41.667,50,-95.9374375,36.9635,3283.15125
20180323,"3,152.76","3,172.77","3,188.24","3,110.66",27.55,3253.416,3275.639,3278.977,-24.624,-19.719,-9.81,30.55118037,40.43677227,10.77999656,36.951,81.14,79.317,-3.176,-3.86,-3.636,41.667,48.611,-392.286889,42.8225,3261.716125
20180326,"3,133.72","3,117.32","3,134.28","3,091.46",18.64,3224.31,3256.341,3269.1845,-33.154,-22.406,-21.497,26.69143413,35.85499289,8.364316597,35.837,82.567,81.028,-3.085,-4.063,-4.155,33.333,45.833,-258.6518464,43.1685,3238.102792
20180327,"3,166.65","3,164.80","3,172.78","3,143.57",18.91,3199.512,3241.982,3262.9135,-36.833,-25.291,-23.084,29.04606645,33.58535074,19.96749785,39.146,66.245,66.245,-1.495,-2.706,-3.108,33.333,43.056,-132.1838284,42.8745,3220.846708
20180328,"3,122.29","3,130.57","3,165.21","3,117.53",16.35,3167.78,3225.073,3256.0575,-42.834,-28.8,-28.069,23.97758713,30.38276287,11.16723565,36.5,86.159,86.159,-2.019,-3.564,-4.287,25,37.5,-123.8887105,42.719,3205.320417
20180329,"3,160.53","3,127.26","3,174.51","3,098.25",17.03,3147.19,3212.015,3250.3965,-43.998,-31.839,-24.316,26.3210102,29.02884532,20.90533998,40.14,68.992,64.999,-0.191,-2.006,-2.955,33.333,34.722,-91.09870875,43.9535,3198.002875
20180330,"3,168.90","3,161.79","3,177.72","3,152.89",15.46,3150.418,3201.917,3246.115,-43.74,-34.22,-19.041,29.1358175,29.06450271,29.27844708,40.913,65.235,19.983,0.574,-1.434,-2.498,41.667,34.722,-57.89568966,43.621,3190.6275
20180402,"3,163.18","3,169.78","3,192.34","3,159.99",17.77,3156.31,3190.31,3241.4275,-43.496,-36.075,-14.842,30.15638862,29.42846468,31.6122365,40.539,67.802,28.906,0.337,-1.285,-2.513,41.667,34.722,-44.2526829,43.6045,3190.632083
20180403,"3,136.63","3,130.01","3,144.33","3,119.13",15.22,3150.306,3174.909,3233.777,-44.927,-37.845,-14.163,27.73406889,28.86366608,25.47487449,38.823,79.722,59.209,-0.52,-1.773,-3.178,41.667,36.111,-73.42478424,43.477,3184.073
20180404,"3,131.11","3,147.05","3,163.34","3,128.87",14.7,3152.07,3159.925,3226.749,-45.976,-39.471,-13.01,31.59075383,29.77269533,35.22687082,38.469,79.908,65.076,-0.508,-1.565,-3.171,33.333,36.111,-58.547736,43.018,3174.59975
20180409,"3,138.29","3,125.44","3,146.09","3,110.30",13.96,3147.622,3147.406,3219.243,-45.702,-40.717,-9.969,36.53433284,32.0265745,45.54984953,39.22,53.579,57.445,-0.365,-0.944,-2.804,33.333,37.5,-64.2111451,43.41,3168.141792
20180410,"3,190.32","3,144.26","3,190.65","3,139.08",16.82,3151.906,3151.162,3213.4005,-40.815,-40.737,-0.157,56.97392835,40.34235912,90.23706681,44.356,2.002,2.462,1.128,0.939,-1.107,41.667,38.889,-3.636206256,44.72,3170.508458
20180411,"3,208.08","3,197.37","3,220.85","3,191.59",17.59,3160.886,3158.598,3207.4695,-35.105,-39.611,9.011,67.84395658,49.50955827,104.5127532,45.981,10.416,11.551,1.481,1.649,-0.452,50,40.278,67.09691071,44.927,3175.918208
20180412,"3,180.16","3,203.28","3,205.25","3,177.05",14.82,3169.592,3159.949,3200.9655,-32.459,-38.18,11.443,67.49955996,55.5062255,91.48622888,43.879,33.189,36.807,0.508,0.691,-1.201,50,41.667,58.95315152,45.1535,3179.059708
20180413,"3,159.05","3,192.04","3,197.90","3,155.51",12.76,3175.18,3163.625,3194.349,-31.699,-36.884,10.37,59.69893776,56.90379625,65.28922077,42.35,50.408,55.902,-0.277,-0.044,-1.692,50,43.056,46.76233481,46.129,3176.261625
20180416,"3,110.65","3,152.89","3,153.11","3,096.10",15.44,3169.652,3158.637,3185.326,-34.604,-36.428,3.648,43.68706739,52.49821997,26.06476224,39.093,88.337,88.337,-1.699,-1.43,-2.951,41.667,44.444,-103.1656323,48.0815,3163.867542
20180417,"3,066.80","3,112.97","3,118.76","3,064.03",14.72,3144.948,3148.427,3175.172,-39.983,-37.139,-5.688,29.71349704,44.90331232,-0.666133534,36.443,98.234,98.234,-2.719,-2.677,-3.995,41.667,45.833,-183.5924848,49.2535,3147.747583
20180418,"3,091.40","3,091.91","3,096.89","3,041.62",15.93,3121.612,3141.249,3165.7795,-41.78,-38.067,-7.425,29.06712074,39.62458179,7.952198617,38.869,72.226,72.226,-1.423,-1.716,-2.948,41.667,45.833,-160.2052551,50.541,3134.200083
20180419,"3,117.38","3,094.27","3,127.44","3,090.29",16.01,3109.056,3139.324,3157.1165,-40.639,-38.581,-4.115,33.46798359,37.57238239,25.25918599,41.336,57.73,53.7,-0.113,-0.755,-1.909,41.667,44.444,-71.57421101,50.3915,3127.742667
20180420,"3,071.54","3,105.46","3,111.17","3,065.92",15.51,3091.554,3133.367,3146.646,-42.938,-39.453,-6.971,27.87653369,34.34043283,14.94873542,38.477,83.306,80.855,-1.008,-1.976,-3.072,41.667,43.056,-111.0003064,50.698,3119.085042
20180423,"3,068.01","3,063.44","3,085.06","3,045.94",13.17,3083.026,3126.339,3136.8725,-44.532,-40.469,-8.127,23.4923883,30.72441798,9.028328937,38.264,85.276,76.33,-0.635,-1.909,-2.926,41.667,41.667,-120.7519847,50.352,3109.469583
20180424,"3,128.93","3,069.75","3,136.04","3,069.75",16.23,3095.452,3120.2,3135.681,-40.414,-40.458,0.088,33.44765425,31.63216341,37.07863594,43.853,51.286,7.53,1.238,0.044,-0.802,50,43.056,-31.79639975,46.1125,3110.850458
20180425,"3,117.97","3,112.40","3,122.91","3,107.00",12.73,3100.766,3111.189,3134.8935,-37.601,-39.886,4.571,38.58330947,33.9492121,47.85150423,43.12,53.34,19.138,0.605,-0.252,-0.923,41.667,43.056,-20.91485738,44.144,3116.2315
20180426,"3,075.03","3,119.50","3,121.93","3,067.93",13.4,3092.296,3100.676,3130.3125,-38.394,-39.588,2.388,35.71114404,34.53652274,38.06038663,40.363,78.622,67.714,-0.693,-1.323,-2.021,33.333,41.667,-64.50973815,44.891,3112.587292
20180427,"3,082.23","3,082.41","3,088.03","3,049.91",13.12,3094.434,3092.994,3128.3095,-38.004,-39.271,2.535,38.1440812,35.73904223,42.95415914,41.023,63.575,59.723,-0.271,-0.758,-1.555,33.333,40.278,-81.36517781,44.341,3104.108417
20180502,"3,081.18","3,087.41","3,097.60","3,064.76",13.42,3097.068,3090.047,3124.342,-37.348,-38.887,3.076,39.39535513,36.95781319,44.27043899,40.954,58.102,60.888,-0.357,-0.527,-1.494,33.333,38.889,-61.55746008,42.17,3098.390292
20180503,"3,100.86","3,074.52","3,105.66","3,056.16",14,3091.454,3093.453,3120.94,-34.839,-38.077,6.475,46.58173509,40.16578716,59.41363094,42.833,37.259,40.845,0.102,0.265,-0.822,41.667,38.889,-39.90208893,43.4035,3099.84875
20180504,"3,091.03","3,093.12","3,104.09","3,086.78",11.87,3086.066,3093.416,3117.3325,-33.261,-37.114,7.706,47.7359551,42.68917647,57.82951235,42.134,49.956,43.671,-0.011,0,-1.036,41.667,37.5,-11.16442296,42.6515,3097.692292
20180507,"3,136.64","3,094.90","3,136.84","3,091.66",13.89,3098.388,3095.342,3117.333,-28.007,-35.292,14.572,65.08396273,50.15410522,94.94367774,46.371,0.22,0.23,1.362,1.285,0.405,50,38.889,116.4017845,42.7395,3104.547
20180508,"3,161.50","3,135.30","3,169.70","3,134.06",14.69,3114.242,3104.338,3118.8525,-21.588,-32.552,21.927,74.44087094,58.2496938,106.8232252,48.516,6.626,6.845,1.692,1.895,1.199,50,41.667,204.2890536,42.798,3115.043542
20180509,"3,159.15","3,160.14","3,165.37","3,145.66",12.26,3129.836,3113.452,3119.8955,-16.5,-29.341,25.682,80.02488761,65.50809174,109.0584794,48.325,8.807,9.292,1.199,1.706,1.137,41.667,43.056,157.7963755,41.994,3125.056167
20180510,"3,174.41","3,169.05","3,176.14","3,155.53",13.3,3144.546,3118,3119.1,-11.109,-25.695,29.172,86.22642036,72.41420128,113.8508585,49.665,1.371,1.442,1.184,1.916,1.61,50,45.833,153.4399589,40.4065,3134.0325
20180511,"3,163.26","3,179.80","3,180.76","3,162.21",13.07,3158.992,3122.529,3116.859,-7.648,-22.085,28.875,86.35958275,77.06266177,104.9534247,48.702,13.374,18.621,0.495,1.299,1.218,50,47.222,123.5825481,39.8075,3138.203292
20180514,"3,174.03","3,167.04","3,183.82","3,163.48",12.93,3166.47,3132.429,3116.5525,-3.99,-18.466,28.953,88.35011924,80.82514759,103.4000625,49.685,7.311,10.623,0.396,1.522,1.504,50,48.611,110.601928,39.284,3143.764583
20180515,"3,192.12","3,180.42","3,192.81","3,164.52",12.45,3172.594,3143.418,3118.206,0.365,-14.7,30.13,92.06509962,84.57179827,107.0517023,51.32,0.505,1.174,0.674,1.899,2.009,58.333,50,107.4074871,38.579,3149.51025
20180516,"3,169.57","3,180.23","3,191.95","3,166.81",13.05,3174.678,3152.257,3121.152,1.973,-11.365,26.678,87.40395808,85.51585154,91.18017116,49.239,17.007,49.29,-0.079,0.926,1.317,58.333,51.389,79.60563693,36.697,3153.078417
20180517,"3,154.28","3,170.01","3,172.77","3,148.62",11.4,3170.652,3157.599,3125.526,1.991,-8.694,21.371,78.9053245,83.31234253,70.09128845,47.865,36.339,87.192,-0.536,0.247,0.9,50,52.778,42.2519469,35.168,3153.824208
20180518,"3,193.30","3,151.08","3,193.45","3,144.78",13.65,3176.66,3167.826,3130.621,5.096,-5.936,22.064,85.85269374,84.15912626,89.2398287,51.47,0.147,0.308,0.595,1.187,2.131,58.333,54.167,67.87121549,34.838,3158.319208
20180521,"3,213.84","3,206.18","3,219.74","3,203.34",16.45,3184.622,3175.546,3135.444,9.108,-2.927,24.071,87.94484101,85.42103118,92.99246067,53.246,6.886,7.871,0.973,1.535,2.713,58.333,55.556,130.0534846,34.3025,3167.675375
20180522,"3,214.35","3,211.25","3,214.59","3,192.23",14.43,3189.068,3180.831,3142.5845,12.189,0.096,24.186,89.56639347,86.80281861,95.0935432,53.29,7.191,7.191,0.777,1.222,2.587,66.667,58.333,117.5363539,32.8475,3178.7155
20180523,"3,168.96","3,205.44","3,205.44","3,168.96",15.78,3188.946,3181.812,3147.632,10.843,2.245,17.195,70.46333026,81.35632249,48.6773458,48.982,67.743,67.743,-0.526,-0.292,1.001,58.333,58.333,45.50915656,33.161,3177.657375
20180524,"3,154.65","3,167.94","3,173.53","3,152.07",12.41,3189.02,3179.836,3148.918,8.523,3.501,10.044,51.36456098,71.35906866,11.37554562,47.713,86.833,86.833,-0.898,-0.724,0.461,50,56.944,-47.98375749,30.8325,3172.282
20180525,"3,141.30","3,148.41","3,156.73","3,131.07",12.86,3178.62,3177.64,3150.0845,5.543,3.909,3.268,38.08876074,60.26896602,-6.271649818,46.539,88.463,88.463,-1.25,-1.098,0.004,50,56.944,-139.8763043,31.019,3165.573417
20180528,"3,135.08","3,136.81","3,149.66","3,115.96",12.88,3162.868,3173.745,3153.087,2.649,3.657,-2.016,31.53370328,50.6905451,-6.779980371,45.989,81.576,81.576,-1.144,-1.192,-0.278,41.667,54.167,-159.7176197,30.004,3160.2555
20180529,"3,120.46","3,129.62","3,143.21","3,112.15",13.57,3144.09,3166.579,3154.9985,-0.814,2.763,-7.155,23.59705757,41.65938259,-12.52759248,44.694,92.276,91.888,-1.12,-1.542,-0.812,41.667,51.389,-162.1702891,29.651,3153.101708
20180530,"3,041.44","3,081.14","3,085.40","3,041.00",15.51,3118.586,3153.766,3153.0115,-9.822,0.246,-20.136,15.81342759,33.04406426,-18.64784576,38.566,99.754,99.732,-2.736,-3.699,-3.212,33.333,45.833,-257.8782087,31.982,3134.316417
20180531,"3,095.47","3,061.83","3,098.08","3,054.27",14.05,3106.75,3147.885,3152.742,-12.458,-2.295,-20.326,20.7004291,28.92951921,4.242248896,44.04,69.526,58.9,-0.618,-1.738,-1.463,33.333,41.667,-144.0395673,32.339,3125.872583
20180601,"3,075.14","3,084.75","3,102.09","3,059.79",12.99,3093.518,3136.069,3151.9475,-16.002,-5.036,-21.932,20.35596324,26.07166722,8.924555283,42.551,80.9,70.5,-0.849,-2.139,-2.11,33.333,38.889,-119.6839861,33.5885,3116.617083
20180604,"3,091.19","3,083.43","3,098.40","3,076.99",11.46,3084.74,3123.804,3149.675,-17.317,-7.492,-19.649,23.74456578,25.29596674,20.64176386,44.108,71.087,53.81,-0.063,-1.463,-1.611,41.667,37.5,-86.58085776,32.461,3116.7925
20180605,"3,114.21","3,088.01","3,114.77","3,080.05",11.87,3083.49,3113.79,3147.3105,-16.313,-9.257,-14.113,34.2431515,28.27836166,46.17273119,46.286,55.479,28.373,0.795,-0.521,-0.922,41.667,37.5,-54.3387871,32.415,3115.24575
20180606,"3,115.18","3,109.17","3,117.53","3,103.53",12.02,3098.238,3108.412,3145.112,-15.263,-10.458,-9.611,44.19459042,33.58377124,65.41622876,46.377,44.028,3.071,0.855,-0.228,-0.91,41.667,37.5,-34.2996531,32.1295,3115.757375
20180607,"3,109.50","3,121.18","3,128.72","3,105.58",12.78,3101.044,3103.897,3141.8665,-14.72,-11.31,-6.819,50.47661939,39.21472063,73.00041692,45.898,40.811,25.816,0.303,-0.13,-1.114,33.333,37.5,-24.29673463,32.256,3117.123292
20180608,"3,067.15","3,100.60","3,100.68","3,053.29",13.47,3099.446,3096.482,3137.061,-17.505,-12.549,-9.911,42.17927318,40.20290481,46.13200992,42.48,75.934,81.625,-0.912,-1.221,-2.371,33.333,37.5,-87.69554015,34.139,3108.699208
20180611,"3,052.78","3,057.34","3,063.61","3,037.91",10.86,3091.764,3088.252,3130.9985,-20.634,-14.166,-12.935,33.57779832,37.99453598,24.74432299,41.388,85.878,83.625,-1.258,-1.414,-2.688,33.333,37.5,-120.1415485,34.573,3098.929625
20180612,"3,079.80","3,053.03","3,081.45","3,034.10",11.33,3084.882,3084.186,3125.3825,-20.694,-15.472,-10.445,38.48468454,38.15791883,39.13821595,44.201,51.702,51.702,-0.323,-0.377,-1.724,41.667,37.5,-80.46011933,35.526,3093.294792
20180613,"3,049.80","3,071.46","3,071.46","3,044.12",11.96,3071.806,3085.022,3119.394,-22.899,-16.957,-11.884,31.18735187,35.83439651,21.89326259,41.873,83.407,83.407,-0.949,-1.12,-2.519,41.667,37.5,-93.93115158,36.0445,3085.891417
20180614,"3,044.16","3,038.07","3,066.05","3,032.41",11.55,3058.738,3079.891,3113.888,-24.816,-18.529,-12.574,24.85829688,32.17569664,10.22349737,41.445,87.8,87.8,-0.751,-1.099,-2.545,41.667,37.5,-103.4479897,36.519,3079.247833
20180615,"3,021.90","3,037.45","3,048.80","3,008.73",14.45,3049.688,3074.567,3105.318,-27.81,-20.385,-14.85,20.23083614,28.19407647,4.304355479,39.77,89.024,85.677,-1.006,-1.77,-3.061,41.667,38.889,-143.4174518,36.089,3068.22325
20180619,"2,907.82","2,982.65","2,984.97","2,871.35",23.06,3020.696,3056.23,3090.017,-38.94,-24.096,-29.687,18.21064433,24.86626576,4.89940148,32.702,85.83,82.642,-3.907,-4.996,-6.365,33.333,38.889,-302.510249,42.2945,3042.018208
20180620,"2,915.73","2,889.98","2,925.56","2,872.16",14.43,2987.882,3036.382,3075.086,-46.585,-28.594,-35.982,17.88831522,22.54028224,8.584381166,33.556,82.756,78.877,-2.913,-4.322,-5.789,41.667,40.278,-223.4001535,43.8465,3018.5515
20180621,"2,875.81","2,912.00","2,940.59","2,872.62",15.44,2953.084,3012.445,3060.4285,-55.228,-33.921,-42.615,12.57380872,19.2181244,-0.714822657,31.453,98.267,97.771,-3.145,-5.073,-6.729,33.333,38.889,-163.6711353,44.9755,2989.726292
20180622,"2,889.76","2,855.58","2,891.97","2,837.14",12.61,2922.204,2990.471,3047.184,-60.258,-39.188,-42.139,15.56194236,17.99939705,10.68703297,32.984,80.033,77.013,-1.793,-4.02,-5.891,33.333,37.5,-140.7770889,46.644,2973.565792
20180625,"2,859.34","2,903.45","2,908.62","2,857.87",12.19,2889.692,2969.69,3033.086,-65.938,-44.538,-42.8,13.40356688,16.46745366,7.275793324,31.389,90.913,89.511,-1.799,-4.353,-6.431,25,34.722,-108.6732882,47.8985,2952.311292
20180626,"2,844.51","2,829.99","2,850.24","2,803.79",12.59,2877.03,2948.863,3018.5575,-70.82,-49.794,-42.051,14.00663192,15.64717975,10.72553625,30.635,85.335,77.525,-1.306,-4.141,-6.445,25,31.944,-115.4516049,48.991,2933.158958
20180627,"2,813.18","2,842.40","2,854.26","2,798.80",12.94,2856.52,2922.201,3003.1935,-76.337,-55.103,-42.469,11.13133116,14.14189689,5.110199715,29.094,94.726,89.858,-1.856,-4.515,-7.022,25,30.556,-104.4467822,50.211,2913.701917
20180628,"2,786.90","2,799.90","2,825.99","2,782.45",11.84,2838.738,2895.911,2990.4665,-81.887,-60.46,-42.854,7.977798774,12.08719752,-0.240998709,27.868,98.431,97.186,-2.039,-4.691,-7.422,25,27.778,-106.9252208,48.415,2893.576417
20180629,"2,847.42","2,789.81","2,848.37","2,782.38",12.57,2830.27,2876.237,2978.064,-80.473,-64.462,-32.021,16.01994917,13.39811473,21.26361804,34.503,75.587,48.479,0.255,-1.972,-5.025,25,26.389,-78.90551591,48.8825,2884.694125
20180702,"2,775.56","2,841.58","2,845.68","2,756.82",13.7,2813.514,2851.603,2963.085,-84.181,-68.406,-31.55,14.07914262,13.62512403,14.9871798,30.973,91.786,87.655,-1.616,-3.688,-6.957,25,25,-96.40457255,51.2975,2867.342708
20180703,"2,786.89","2,774.57","2,786.89","2,722.45",14.25,2801.99,2839.51,2947.87,-85.223,-71.77,-26.907,19.2329824,15.49441015,26.71012689,32.116,70.459,51.111,-0.79,-2.57,-6.14,33.333,26.389,-110.0988153,53.3565,2855.159583
20180704,"2,759.13","2,776.63","2,793.18","2,754.16",12.33,2791.18,2823.85,2930.116,-87.283,-74.872,-24.821,19.38946244,16.79276092,24.58286549,30.812,83.185,72.172,-1.278,-2.796,-6.705,33.333,27.778,-98.58733876,53.5715,2834.331708
20180705,"2,733.88","2,755.34","2,777.52","2,727.94",12.92,2780.576,2809.657,2911.051,-89.916,-77.881,-24.07,14.97282492,16.18611558,12.54624359,29.668,93.86,90.923,-1.717,-3.192,-7.086,33.333,29.167,-111.4750884,55.3505,2819.164208
20180706,"2,747.23","2,731.35","2,768.87","2,691.02",13.63,2760.538,2795.404,2892.9375,-89.889,-80.283,-19.213,21.4598707,17.94403395,28.49154419,31.079,74.168,64.277,-1.001,-2.233,-6.196,33.333,30.556,-119.9537606,58.086,2806.1675
20180709,"2,815.11","2,752.45","2,815.79","2,752.45",12.15,2768.448,2790.981,2880.3355,-83.429,-80.912,-5.035,39.64554967,25.17787253,68.58090396,37.71,23.983,19.766,1.642,0.364,-3.5,41.667,33.333,-32.87425499,58.7035,2805.071167
20180710,"2,827.63","2,819.71","2,828.49","2,800.63",11.71,2776.596,2789.293,2869.078,-76.418,-80.013,7.19,55.37009741,35.24194749,95.62639725,38.842,16.313,0.626,1.775,0.996,-2.672,41.667,36.111,14.54860492,58.6345,2810.9445
20180711,"2,777.77","2,780.70","2,794.36","2,752.43",12.68,2780.324,2785.752,2853.9765,-74.032,-78.817,9.57,55.29068881,41.92486126,82.02234392,36.114,44.868,36.895,0.035,-0.543,-3.923,41.667,37.5,-52.92758599,60.027,2807.63475
20180712,"2,837.66","2,771.04","2,844.19","2,771.04",14.7,2801.08,2790.828,2843.3695,-66.541,-76.362,19.641,68.46526976,50.7716641,103.8524811,41.283,6.806,4.263,1.713,1.622,-1.466,50,40.278,44.75751435,61.9005,2809.991542
20180713,"2,831.18","2,831.43","2,835.46","2,818.85",11.77,2817.87,2789.204,2832.7205,-60.431,-73.176,25.489,76.14556971,59.22963264,109.9774439,40.909,9.375,8.494,0.894,1.336,-1.354,50,43.056,86.69901999,61.159,2812.054292
20180716,"2,814.04","2,827.08","2,837.51","2,804.49",10.78,2817.656,2793.052,2822.3275,-56.322,-69.805,26.965,77.5357094,65.33165822,101.9438118,39.912,19.684,32.857,-0.113,0.641,-1.61,50,45.833,66.47100987,60.8065,2815.827708
20180717,"2,798.13","2,806.89","2,806.92","2,774.76",10.54,2811.756,2794.176,2816.843,-53.731,-66.59,25.719,75.00008535,68.55446726,87.89132151,38.991,30.071,50.196,-0.578,0.219,-1.763,41.667,45.833,5.206607695,55.243,2809.428042
20180718,"2,787.26","2,801.78","2,818.40","2,786.04",12.1,2813.654,2796.989,2810.4195,-51.955,-63.663,23.416,70.94410599,69.35101351,74.13029096,38.361,37.168,62.042,-0.727,-0.205,-1.768,41.667,45.833,16.645413,54.191,2802.723833
20180719,"2,772.55","2,791.02","2,805.01","2,764.49",11.45,2800.632,2800.856,2805.2565,-51.145,-61.16,20.029,54.60499249,64.43567317,34.94363113,37.504,46.772,89.887,-1.22,-0.689,-1.895,33.333,44.444,-22.07351962,52.8185,2797.459333
20180720,"2,829.27","2,769.75","2,837.86","2,753.84",14.59,2800.25,2809.06,2802.232,-45.403,-58.008,25.21,64.31672559,64.39602398,64.15812883,42.657,16.26,10.224,0.851,1.131,0.397,41.667,43.056,51.25602706,54.278,2800.409875
20180723,"2,859.54","2,815.20","2,863.57","2,809.62",17.34,2809.35,2813.503,2802.242,-37.972,-54.001,32.058,75.00246465,67.9315042,89.14438556,45.175,3.626,3.673,1.758,1.831,1.544,50,43.056,136.7006289,54.438,2810.235292
20180724,"2,905.56","2,862.27","2,911.46","2,862.27",22.96,2830.836,2821.296,2805.2945,-28.047,-48.81,41.527,82.08724984,72.65008608,100.9615773,48.744,3.71,3.743,2.838,2.986,3.194,50,43.056,205.9900951,54.2565,2829.194458
20180725,"2,903.65","2,911.45","2,912.31","2,894.04",16.78,2854.114,2833.884,2809.818,-20.103,-43.069,45.932,86.23658098,77.17891771,104.3519075,48.607,5.465,5.465,2.134,2.65,3.083,41.667,43.056,187.2250302,52.397,2842.764917
20180726,"2,882.23","2,905.79","2,915.30","2,875.70",16.84,2876.05,2838.341,2814.5845,-15.359,-37.527,44.336,83.99710296,79.45164613,93.08801661,47.059,20.482,20.482,0.82,1.729,2.334,33.333,41.667,131.8356483,52.2,2850.941958
20180727,"2,873.59","2,879.69","2,889.69","2,864.11",14.64,2884.914,2842.582,2815.893,-12.156,-32.453,40.593,80.72039408,79.87456211,82.41205803,46.436,25.833,25.833,-0.071,1.139,2.006,33.333,41.667,82.62118838,50.1795,2854.811167
20180730,"2,869.05","2,871.94","2,896.01","2,850.30",15.17,2886.816,2848.083,2820.5675,-9.87,-27.936,36.132,77.59864086,79.11592169,74.56407918,46.102,28.645,43.764,-0.459,0.887,1.808,25,38.889,63.57725845,47.935,2855.407917
20180731,"2,876.40","2,866.90","2,884.68","2,854.32",11.89,2880.984,2855.91,2825.043,-7.381,-23.825,32.889,77.03487573,78.4222397,74.26014777,46.75,24.093,59.846,-0.301,1.011,1.973,33.333,36.111,53.9320192,46.231,2857.685542
20180801,"2,824.53","2,882.51","2,897.40","2,823.93",14.95,2865.16,2859.637,2828.313,-9.484,-20.957,22.946,65.95049769,74.26499237,49.32150833,42.948,56.218,99.343,-1.638,-0.841,0.079,33.333,33.333,7.624587832,47.9535,2851.257
20180802,"2,768.02","2,815.34","2,815.34","2,726.48",17.42,2842.318,2859.184,2830.02,-15.531,-19.872,8.68,51.30026118,66.61008197,20.68061959,39.313,78,78,-2.841,-2.739,-1.808,33.333,31.944,-119.2366529,50.377,2836.986042
20180803,"2,740.44","2,763.40","2,777.66","2,740.43",12.7,2815.688,2850.301,2829.6805,-22.293,-20.356,-3.874,36.66460232,56.62825542,-3.262703876,37.689,92.607,91.832,-3.005,-3.576,-2.736,33.333,31.944,-123.3855335,48.346,2818.687833
20180806,"2,705.16","2,736.53","2,760.47","2,692.32",12.98,2782.91,2834.863,2824.183,-30.15,-22.315,-15.671,26.36252287,46.53967791,-13.99178719,35.719,94.242,93.739,-3.293,-4.629,-3.872,33.333,31.944,-145.7705012,48.3255,2798.944083
20180807,"2,779.37","2,711.74","2,779.37","2,696.04",14.96,2763.504,2822.244,2821.77,-30.043,-23.86,-12.365,30.58814049,41.22249877,9.319423942,42.334,60.961,57.553,-0.106,-1.869,-1.265,33.333,33.333,-92.40073305,51.099,2794.510417
