date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20180808,"2,744.07","2,771.13","2,779.91","2,741.07",14.77,2747.412,2806.286,2820.085,-32.433,-25.575,-13.716,28.80344533,37.08281429,12.24470741,40.277,76.792,74.766,-0.587,-2.785,-2.533,25,31.944,-82.79911477,49.281,2786.472292
20180809,"2,794.38","2,729.58","2,801.66","2,726.22",15.17,2752.684,2797.501,2817.921,-29.922,-26.444,-6.955,35.79094522,36.65219126,34.06845313,44.303,50.234,17.038,1.421,-0.676,-0.816,25,30.556,-54.98998564,49.3955,2789.793792
20180810,"2,795.31","2,791.40","2,806.11","2,777.51",12.15,2763.658,2789.673,2816.1275,-27.54,-26.663,-1.753,40.600439,37.96827384,45.86476932,44.375,49.781,9.491,1.287,-0.323,-0.754,33.333,30.556,-29.34408811,49.885,2789.55375
20180813,"2,785.87","2,769.02","2,789.80","2,742.56",12.75,2779.8,2781.355,2814.719,-26.112,-26.553,0.882,42.27240761,39.4029851,48.01125264,43.773,54.384,17.787,0.669,-0.375,-1.028,33.333,30.556,-44.63120716,50.8715,2792.570375
20180814,"2,780.96","2,780.74","2,789.44","2,766.57",10.96,2780.118,2771.811,2813.8605,-25.088,-26.26,2.344,52.19937996,43.66845005,69.26123978,43.453,56.778,22.849,0.035,-0.275,-1.207,33.333,30.556,-30.58252273,50.051,2792.465958
20180815,"2,723.26","2,777.25","2,777.70","2,721.24",11.62,2775.956,2761.684,2810.6605,-28.603,-26.729,-3.748,43.86306615,43.73332209,44.12255428,39.878,74.85,97.62,-1.71,-1.917,-3.092,33.333,30.556,-77.11204266,51.419,2780.286583
20180816,"2,705.19","2,691.43","2,732.95","2,672.74",12.03,2758.118,2755.401,2807.2925,-32.472,-27.877,-9.189,37.35231378,41.60631932,28.8443027,38.834,75.669,75.669,-2.133,-2.064,-3.555,25,30.556,-130.1057813,52.4035,2767.534375
20180817,"2,668.97","2,723.89","2,730.33","2,665.59",11.24,2732.85,2748.254,2799.2775,-38.023,-29.906,-16.232,25.70332637,36.30532167,4.49933577,36.818,97.595,97.595,-2.708,-2.92,-4.641,25,30.556,-145.2490496,51.4395,2747.731875
20180820,"2,698.47","2,673.07","2,698.47","2,653.11",11.08,2715.37,2747.585,2791.224,-39.585,-31.842,-15.485,27.01790385,33.20951573,14.6346801,39.488,70.353,66.815,-1.051,-1.64,-3.444,33.333,30.556,-141.827578,51.01,2738.168708
20180821,"2,733.83","2,700.34","2,739.17","2,696.29",11.36,2705.944,2743.031,2782.6375,-37.537,-32.981,-9.112,35.59799255,34.00567467,38.7826283,42.526,47.242,40.791,0.566,-0.331,-2.101,41.667,31.944,-46.8454953,50.558,2736.102708
20180822,"2,714.61","2,731.96","2,731.96","2,709.06",9.37,2704.214,2740.085,2773.1855,-37.038,-33.792,-6.491,37.13068784,35.04734573,41.29737207,41.349,59.804,50.638,0.267,-1.06,-2.705,41.667,33.333,-48.8480336,50.883,2734.975333
20180823,"2,724.62","2,714.87","2,736.01","2,700.80",9.84,2708.1,2733.109,2765.305,-35.426,-34.119,-2.614,42.19227801,37.42898982,51.71885438,42.218,53.261,16.907,0.628,-0.53,-2.193,41.667,34.722,-38.45531765,50.6635,2734.100417
20180824,"2,729.43","2,717.08","2,748.82","2,705.32",10.05,2720.192,2726.521,2758.097,-33.376,-33.971,1.189,46.78878829,40.54892264,59.26851958,42.644,44.166,20.259,0.656,-0.31,-1.829,50,38.889,-23.51304309,51.5595,2732.63675
20180827,"2,780.90","2,736.32","2,780.90","2,736.32",13.28,2736.678,2726.024,2753.6895,-27.284,-32.633,10.699,64.52585886,48.54123471,96.49510715,47.009,6.264,0,1.853,1.612,0.209,50,43.056,60.78982146,51.8475,2741.441958
20180828,"2,777.98","2,782.29","2,791.39","2,769.40",11.87,2745.508,2725.726,2748.7685,-22.433,-30.593,16.321,73.11800098,56.73349014,105.8870227,46.798,9.698,14.101,1.255,1.559,0.293,41.667,44.444,82.41450725,51.429,2747.61025
20180829,"2,769.29","2,774.86","2,778.54","2,762.35",10.02,2756.444,2730.329,2746.0065,-19.069,-28.288,18.438,76.75131219,63.40609749,103.4417416,46.155,15.982,24.396,0.721,1.292,0.15,41.667,44.444,63.3895661,48.565,2751.3735
20180830,"2,737.74","2,769.33","2,780.53","2,736.35",10.61,2759.068,2733.584,2744.4925,-18.734,-26.377,15.287,71.56817785,66.12679094,82.45095167,43.872,38.798,59.223,-0.566,0.27,-0.788,41.667,44.444,33.23051788,45.8715,2747.461667
20180831,"2,725.25","2,730.11","2,744.63","2,710.54",10.98,2758.232,2739.212,2743.733,-19.254,-24.953,11.398,57.86283711,63.37213967,46.844232,42.994,47.83,76.844,-1.024,-0.193,-1.026,41.667,44.444,-19.03016895,45.7145,2742.945333
20180903,"2,720.73","2,716.40","2,722.85","2,692.36",10.22,2746.198,2741.438,2744.5115,-19.802,-23.923,8.241,48.12451957,58.28959963,27.79435943,42.671,71.352,71.352,-1.136,-0.406,-0.957,41.667,43.056,-50.63096114,43.9515,2739.054542
20180904,"2,750.58","2,720.65","2,756.61","2,712.38",10.9,2740.718,2743.113,2743.072,-17.625,-22.663,10.076,51.67976824,56.0863225,42.86665971,45.49,41.21,41.21,0.133,0.437,0.242,50,43.056,30.54933213,41.9965,2740.201542
20180905,"2,704.34","2,741.38","2,745.47","2,704.34",10.5,2727.728,2742.086,2741.0855,-19.407,-22.012,5.209,38.4856269,50.21942397,15.01803278,42.141,87.903,86.413,-1.109,-1.269,-1.348,41.667,43.056,-37.14499012,42.3665,2735.016375
20180906,"2,691.59","2,697.58","2,719.41","2,683.74",9.9,2718.498,2738.783,2735.946,-21.6,-21.929,0.66,28.08780143,42.84221646,-1.421028617,41.266,92.708,91.89,-1.106,-1.608,-1.74,33.333,41.667,-101.1833018,40.378,2727.185667
20180907,"2,702.30","2,696.68","2,728.55","2,683.72",10.75,2713.908,2736.07,2731.2955,-22.217,-21.987,-0.459,24.47734485,36.72059259,-0.009150622,42.315,82.744,74.51,-0.497,-1.18,-1.344,41.667,41.667,-90.1277146,41.1895,2720.266583
20180910,"2,669.48","2,698.01","2,703.43","2,667.32",10.36,2703.658,2724.928,2725.476,-25.065,-22.602,-4.925,16.95421612,30.13180043,-9.400952501,40.029,98.259,97.581,-1.368,-2.216,-2.379,33.333,40.278,-145.0475533,40.3575,2712.434208
20180911,"2,664.80","2,668.49","2,680.57","2,652.70",9.99,2686.502,2713.61,2719.668,-27.384,-23.559,-7.651,14.45804296,24.90721461,-6.440300344,39.71,90.534,88.355,-1.201,-2.194,-2.433,25,37.5,-154.1511681,40.6075,2705.072833
20180912,"2,656.11","2,659.74","2,672.07","2,647.17",9,2676.856,2702.292,2716.3105,-29.582,-24.764,-9.638,12.36164852,20.72535925,-4.365772927,39.106,93.296,90.905,-0.945,-2.14,-2.545,16.667,31.944,-138.5211969,38.8665,2693.84825
20180913,"2,686.58","2,679.21","2,689.06","2,653.19",10.73,2675.854,2697.176,2715.38,-28.537,-25.518,-6.037,20.24463215,20.56511688,19.6036627,42.317,63.989,51.573,0.303,-0.738,-1.263,25,29.167,-84.78619984,37.6495,2692.396458
20180914,"2,681.64","2,688.78","2,694.92","2,675.29",10,2671.722,2692.815,2716.0135,-27.787,-25.972,-3.63,23.99532494,21.70851957,28.56893569,41.943,68.503,57.643,0.18,-0.653,-1.287,25,27.778,-60.53648163,35.394,2691.717542
20180917,"2,651.79","2,671.29","2,671.29","2,647.92",8.82,2668.184,2685.921,2713.6795,-29.263,-26.63,-5.266,17.56351605,20.32685173,12.0368447,39.728,95.779,91.788,-0.622,-1.497,-2.192,25,25,-106.6948905,34.812,2686.878833
20180918,"2,699.95","2,644.30","2,700.19","2,644.30",11.58,2675.214,2680.858,2711.9855,-26.245,-26.553,0.616,33.72681486,24.79350611,51.59343236,44.649,44.994,0.429,0.99,0.37,-0.38,33.333,25,-40.96248627,35.4625,2688.312
20180919,"2,730.85","2,694.80","2,746.08","2,690.99",14.16,2690.162,2683.509,2712.7975,-21.116,-25.466,8.699,50.82999421,33.47233547,85.54531168,47.518,14.964,14.964,1.727,1.487,0.72,41.667,27.778,81.72330486,36.9785,2695.57875
20180920,"2,729.24","2,732.17","2,743.96","2,724.08",11.14,2698.694,2687.274,2713.0285,-16.986,-23.77,13.568,61.70483272,42.88316789,99.34816237,47.385,16.545,16.545,1.208,1.494,0.568,33.333,30.556,107.2783251,36.212,2704.693167
20180921,"2,797.48","2,733.87","2,797.49","2,722.03",15.8,2721.862,2696.792,2716.431,-8.112,-20.638,25.052,74.46771253,53.41134944,116.5804387,53.201,0.007,0.007,3.032,3.733,2.926,41.667,33.333,175.6697301,37.81,2720.232542
20180925,"2,781.14","2,775.07","2,790.03","2,771.16",11.2,2747.732,2707.958,2716.443,-2.371,-16.985,29.227,79.42080154,62.0811668,114.100071,51.771,10.673,10.673,1.808,2.842,2.25,41.667,36.111,168.6162354,36.5525,2730.437833
20180926,"2,806.81","2,785.32","2,827.34","2,783.34",13.96,2769.104,2722.159,2717.8845,4.201,-12.748,33.898,82.54182515,68.90138625,109.822703,53.807,11.216,11.216,1.785,3.458,3.048,41.667,38.889,167.4243609,37.763,2745.898833
20180927,"2,791.77","2,805.79","2,810.51","2,786.32",12.4,2781.288,2735.725,2719.0085,8.103,-8.577,33.362,81.88357982,73.22878411,99.19317125,52.453,19.433,26.087,0.681,2.519,2.391,41.667,40.278,118.7970151,38.163,2752.077542
20180928,"2,821.35","2,794.26","2,821.76","2,791.84",13.43,2799.71,2749.202,2723.189,13.428,-4.176,35.208,86.8315503,77.76303951,104.9685719,54.787,3.273,5.688,1.197,3.111,3.331,50,41.667,114.6658586,37.4535,2763.505792
20181008,"2,716.51","2,768.21","2,771.94","2,710.18",14.95,2783.516,2752.689,2722.752,9.083,-1.525,21.215,71.03783132,75.52130345,62.07088707,46.369,60.55,94.597,-2.489,-0.903,-0.411,50,44.444,8.00069943,41.3075,2756.599458
20181009,"2,721.01","2,713.73","2,734.31","2,711.20",11.68,2771.49,2759.611,2722.766,5.934,-0.033,11.934,54.69751033,68.58003907,26.93245285,46.736,58.091,90.756,-1.878,-0.842,-0.159,50,45.833,-13.08068438,40.8185,2748.237333
20181010,"2,725.84","2,723.72","2,743.55","2,703.06",11.35,2755.296,2762.2,2721.529,3.785,0.731,6.109,42.57486634,59.91164816,7.901302706,47.14,74.441,81.67,-1.376,-0.8,0.085,58.333,48.611,-18.6913629,40.6315,2738.585583
20181011,"2,583.46","2,643.07","2,661.29","2,560.32",19.72,2713.634,2747.461,2715.485,-9.3,-1.275,-16.049,31.27191674,50.36507102,-6.914391829,38.211,91.334,91.149,-5.252,-5.786,-4.919,58.333,51.389,-187.9487193,46.5955,2715.257292
20181012,"2,606.91","2,574.04","2,615.92","2,536.67",17.01,2670.746,2735.228,2711.251,-17.575,-4.535,-26.079,28.90289799,43.21101335,0.286667282,40.159,75.835,75.362,-3.299,-4.661,-3.881,58.333,54.167,-173.1596715,48.7745,2695.049625
20181015,"2,568.10","2,605.91","2,611.97","2,564.74",11.86,2641.064,2712.29,2704.541,-26.954,-9.019,-35.87,22.87291512,36.43164727,-4.244549169,38.086,89.187,86.641,-3.223,-5.612,-5.09,50,54.167,-151.2823385,48.8945,2666.284417
20181016,"2,546.33","2,567.76","2,597.72","2,536.44",11.94,2606.128,2688.809,2698.3835,-35.731,-14.361,-42.74,16.40403791,29.75577748,-10.29944125,36.968,96.6,95.225,-3.007,-5.885,-5.597,50,54.167,-137.197151,50.153,2650.749417
20181017,"2,561.61","2,574.31","2,582.55","2,517.57",13,2573.282,2664.289,2693.224,-40.982,-19.686,-42.594,15.76195643,25.09117047,-2.896471635,38.294,85.522,80.512,-1.428,-4.628,-4.821,50,54.167,-111.0373468,52.0085,2634.128917
20181018,"2,486.42","2,544.91","2,544.91","2,485.62",12.54,2553.874,2633.754,2684.7395,-50.627,-25.874,-49.507,10.60110684,20.26114926,-8.718977994,34.562,99.762,99.545,-2.829,-6.573,-7.32,50,52.778,-117.453465,54.563,2609.085292
20181019,"2,550.47","2,460.08","2,553.39","2,449.20",14.73,2542.586,2606.666,2677.934,-52.498,-31.199,-42.598,18.53561134,19.68596995,16.23489412,39.779,68.622,39.257,-0.111,-3.391,-4.708,50,51.389,-92.43374794,57.979,2601.013917
20181022,"2,654.88","2,565.64","2,675.41","2,565.64",21.19,2559.942,2600.503,2676.596,-45.036,-33.966,-22.139,35.64907355,25.00700449,56.93321168,46.972,30.124,9.076,3.654,1.001,-0.785,58.333,51.389,-13.95817586,63.2445,2607.598792
20181023,"2,594.83","2,652.65","2,659.81","2,583.26",17.83,2569.642,2587.885,2673.748,-43.467,-35.866,-15.201,45.2254599,31.74648963,72.18340046,43.83,50.525,35.622,1.133,-0.57,-2.923,50,51.389,-20.29360867,65.386,2612.315542
20181024,"2,603.30","2,579.97","2,640.40","2,577.77",16.01,2577.98,2575.631,2668.9155,-41.066,-36.906,-8.32,52.85782027,38.78359984,81.00626113,44.378,31.877,31.877,1.089,0.117,-2.526,58.333,52.778,-16.71227173,65.723,2615.525125
20181025,"2,603.80","2,540.93","2,606.10","2,531.53",16.2,2601.456,2577.665,2662.563,-38.678,-37.261,-2.834,58.01973837,45.19564602,83.66792307,44.411,31.656,31.656,0.833,0.514,-2.381,58.333,54.167,-34.25416388,66.697,2608.996375
20181026,"2,598.85","2,610.90","2,626.12","2,580.85",15.89,2611.132,2576.859,2656.0435,-36.761,-37.161,0.8,60.73160637,50.37429947,81.44622018,44.137,33.845,33.845,-0.083,0.734,-2.441,50,54.167,4.271352703,67.9665,2609.740458
20181029,"2,542.10","2,593.59","2,595.54","2,529.19",13.42,2588.576,2574.259,2643.2745,-39.367,-37.602,-3.53,54.17708229,51.64189374,59.24745939,41.107,58.932,91.171,-2.213,-1.334,-4.407,50,54.167,-57.58651539,67.6765,2600.237792
20181030,"2,568.05","2,538.57","2,586.92","2,521.78",16.67,2583.22,2576.431,2632.62,-38.89,-37.859,-2.06,53.63128003,52.30502251,56.28379509,42.975,47.46,66.478,-0.662,-0.201,-3.231,50,52.778,-38.39859468,69.6175,2590.1675
20181031,"2,602.78","2,573.01","2,612.92","2,567.03",18.06,2583.116,2580.548,2622.4185,-35.302,-37.348,4.091,58.38507539,54.3317068,66.49181257,45.394,32.107,31.715,0.63,1.035,-1.725,58.333,54.167,45.7500006,69.602,2588.998375
20181101,"2,606.24","2,617.03","2,636.80","2,603.65",20.09,2583.604,2592.53,2613.142,-31.813,-36.241,8.855,57.24879747,55.30407036,61.13825169,45.634,30.578,26.569,0.745,0.974,-1.403,66.667,55.556,85.82733922,70.0935,2593.394875
20181102,"2,676.48","2,649.25","2,676.48","2,628.87",22.5,2599.13,2605.131,2605.8985,-23.114,-33.616,21.003,71.49919831,60.70244634,93.09270225,50.259,0,0,2.978,3.312,1.447,66.667,56.944,148.0551997,72.106,2606.041292
20181105,"2,665.43","2,665.43","2,673.19","2,639.27",19.38,2623.796,2606.186,2603.3445,-16.916,-30.276,26.719,78.61851316,66.67446861,102.5066023,49.567,7.143,7.143,2.117,2.296,1.214,66.667,59.722,122.1642567,68.408,2617.127167
20181106,"2,659.36","2,660.72","2,660.86","2,635.32",16.37,2642.058,2612.639,2600.262,-12.352,-26.691,28.678,82.05681528,71.8019175,102.5666108,49.178,11.067,11.067,1.127,1.709,1.219,58.333,61.111,96.21795317,68.758,2627.937583
20181107,"2,641.34","2,659.84","2,675.68","2,639.25",17.32,2649.77,2616.443,2596.037,-10.073,-23.367,26.589,80.46623281,74.69002261,92.01865322,48.013,22.715,32.106,-0.023,1.063,0.774,50,61.111,89.63006979,68.555,2626.724667
20181108,"2,635.63","2,660.09","2,662.37","2,632.30",15.96,2655.648,2619.626,2598.6455,-8.628,-20.42,23.583,78.17550621,75.85185047,82.82281768,47.64,26.406,56.09,-0.445,0.714,0.854,50,59.722,62.93038708,61.7825,2627.112208
20181109,"2,598.87","2,621.24","2,621.24","2,598.16",15.24,2640.126,2619.628,2598.2435,-10.33,-18.402,16.143,68.7276484,73.47711645,59.2287123,45.276,50.168,99.093,-1.788,-0.677,-0.366,41.667,55.556,-19.38245485,59.6935,2621.5715
20181112,"2,630.52","2,593.20","2,631.17","2,590.21",17.5,2633.144,2628.47,2601.3645,-9.021,-16.526,15.009,65.15450658,70.70291316,54.05769341,47.612,29.709,52.837,-0.303,0.447,0.993,41.667,51.389,6.339151335,59.38,2620.09175
20181113,"2,654.88","2,600.50","2,666.49","2,597.35",24.93,2632.248,2637.153,2606.792,-5.949,-14.41,16.922,68.42378024,69.94320219,65.38493636,49.348,19.735,24.336,0.687,1.197,2.044,50,48.611,51.3864914,59.773,2623.7805
20181114,"2,632.24","2,648.31","2,658.31","2,627.96",23.84,2630.428,2640.099,2610.3235,-5.281,-12.584,14.607,61.85556603,67.24732347,51.07205115,47.811,51.281,50.825,0,0.048,1.095,50,47.222,43.1957784,58.0415,2628.192125
20181115,"2,668.17","2,632.14","2,668.17","2,631.89",20.78,2636.936,2646.292,2619.411,-1.831,-10.434,17.206,71.64147442,68.71204045,77.50034236,50.371,9.633,0,1.193,1.093,2.375,50,47.222,71.64753753,56.056,2636.80525
20181116,"2,679.11","2,669.78","2,695.57","2,657.03",24.22,2652.984,2646.555,2625.843,1.766,-7.994,19.519,75.88677389,71.10361826,85.45308513,51.132,15.623,15.623,1.329,1.263,2.612,50,47.222,115.1935176,52.7735,2643.834292
20181119,"2,703.51","2,681.90","2,703.51","2,674.18",23.17,2667.582,2650.363,2628.2745,6.51,-5.093,23.206,83.92451592,75.37725082,101.0190461,52.817,0,0,1.582,1.873,3.288,50,48.611,159.2610982,47.993,2656.767792
20181120,"2,645.85","2,684.29","2,690.83","2,643.36",21.59,2665.776,2649.012,2630.8255,5.553,-2.964,17.034,72.31919773,74.35789979,68.24179361,48.679,50.891,54.314,-0.68,-0.203,0.95,41.667,48.611,44.15369639,47.173,2655.546167
20181121,"2,651.51","2,619.82","2,653.80","2,617.78",18.26,2669.63,2650.029,2633.236,5.191,-1.333,13.048,66.24751458,71.65443805,55.43366764,49.087,45.896,60.656,-0.446,0.054,0.901,50,48.611,-36.68383603,45.8425,2653.418375
20181122,"2,645.43","2,655.90","2,658.00","2,634.48",14.93,2665.082,2651.009,2635.3175,4.364,-0.194,9.115,60.41096441,67.90661351,45.41966623,48.653,51.262,67.748,-0.757,-0.132,0.518,50,48.611,-12.14797551,43.29,2649.358125
20181123,"2,579.48","2,640.67","2,642.04","2,577.35",19.15,2645.156,2649.07,2634.349,-1.595,-0.474,-2.242,40.8367537,58.8833269,4.743607294,44.225,98.312,98.312,-2.691,-2.432,-1.871,50,48.611,-167.4014518,44.4305,2638.601
20181126,"2,575.81","2,580.84","2,595.00","2,568.04",13.43,2619.616,2643.599,2636.0345,-6.538,-1.687,-9.703,29.13636487,48.96767289,-10.52625117,43.993,94.264,94.264,-2.194,-2.386,-1.981,50,48.611,-180.0639096,42.2955,2627.163625
20181127,"2,574.68","2,585.83","2,592.54","2,566.17",12.37,2605.382,2635.579,2636.366,-10.427,-3.435,-13.984,21.48967696,39.80834092,-15.14765094,43.919,93.804,93.173,-1.434,-2.355,-1.979,50,48.611,-138.2695899,40.357,2615.478792
20181128,"2,601.74","2,575.45","2,601.96","2,561.56",14.6,2595.428,2632.529,2636.314,-11.196,-4.987,-12.418,23.76169846,34.4594601,2.36617519,46.186,71.694,58.337,-0.117,-1.239,-0.946,50,50,-91.83870275,40.0825,2614.883292
20181129,"2,567.44","2,613.78","2,617.55","2,567.44",15.72,2579.83,2622.456,2634.374,-14.407,-6.871,-15.072,17.22190018,28.71360679,-5.761513035,43.842,95.858,93.903,-0.9,-2.27,-2.203,41.667,48.611,-92.33961696,40.887,2608.376208
20181130,"2,588.19","2,564.56","2,590.21","2,555.32",13.93,2581.572,2613.364,2629.9595,-15.104,-8.518,-13.172,19.56677093,25.66466151,7.370989788,45.585,77.819,62.096,0.27,-1.343,-1.485,50,48.611,-90.39156539,39.1195,2605.095708
20181203,"2,654.80","2,647.13","2,665.30","2,629.18",20.75,2597.37,2608.493,2629.428,-10.164,-8.847,-2.634,43.19545049,31.50825784,66.5698358,50.711,26.588,9.547,2.353,1.24,0.912,50,48.611,43.19589835,41.1145,2612.244292
20181204,"2,665.96","2,651.56","2,666.08","2,644.90",16.79,2615.626,2610.504,2629.758,-5.287,-8.135,5.696,62.09418621,41.70356729,102.875424,51.51,0.108,0.108,2.191,1.708,1.235,50,48.611,55.87215924,40.668,2624.019083
20181205,"2,649.81","2,629.83","2,660.39","2,625.91",15.45,2625.24,2610.334,2630.1815,-2.694,-7.047,8.705,69.83298462,51.08003973,107.3388744,50.279,14.689,14.689,1.087,1.264,0.552,41.667,47.222,33.38570863,40.849,2631.271625
20181206,"2,605.18","2,629.82","2,633.68","2,603.13",14.17,2632.788,2606.309,2628.659,-4.193,-6.476,4.566,61.5607402,54.57360655,75.53500748,47.04,54.984,54.984,-0.638,-0.312,-1.03,41.667,45.833,-16.95796891,41.6795,2626.052042
20181207,"2,605.89","2,609.34","2,614.58","2,599.28",10.91,2636.328,2608.95,2629.01,-5.262,-6.233,1.942,56.2595858,55.13559963,58.50755812,47.097,54.343,54.343,-0.853,-0.14,-0.91,41.667,45.833,-22.51515792,40.571,2621.785625
20181210,"2,584.58","2,589.19","2,599.76","2,576.24",11.32,2622.284,2609.827,2626.713,-7.74,-6.535,-2.411,46.31221694,52.19447207,34.54770668,45.572,73.583,90.717,-1.641,-0.763,-1.603,41.667,44.444,-60.21450154,40.0055,2614.357417
20181211,"2,594.09","2,587.01","2,596.15","2,583.20",10.13,2607.91,2611.768,2623.6735,-8.835,-6.995,-3.68,42.54268177,48.97720864,29.67362803,46.38,64.996,80.131,-0.898,-0.445,-1.167,50,44.444,-43.54433665,37.196,2610.448167
20181212,"2,602.15","2,608.11","2,610.01","2,595.07",10.35,2598.378,2611.809,2622.169,-8.948,-7.385,-3.126,42.45532342,46.8032469,33.75947646,47.075,57.719,69.21,-0.184,-0.22,-0.807,58.333,45.833,-6.318233304,36.4745,2607.650375
20181213,"2,634.05","2,607.14","2,645.84","2,599.46",15.07,2604.152,2618.47,2620.463,-6.391,-7.186,1.591,49.75279204,47.78642861,53.68551891,49.765,28.918,16.94,1.141,0.812,0.353,66.667,50,57.50311496,36.9795,2611.926583
20181214,"2,593.74","2,627.28","2,629.16","2,593.74",14.59,2601.722,2619.025,2616.1945,-7.53,-7.255,-0.55,39.66155266,45.07813663,28.82838474,46.64,80.521,74.856,-0.333,-0.705,-1.125,58.333,52.778,-8.19821876,37.068,2610.186958
20181217,"2,597.97","2,587.26","2,598.97","2,573.87",11.74,2604.4,2613.342,2610.9175,-7.999,-7.404,-1.19,35.72597886,41.96075071,23.25643517,47.004,73.864,66.514,-0.12,-0.64,-0.875,66.667,56.944,-59.11490689,36.8565,2608.825417
20181218,"2,576.65","2,583.63","2,599.15","2,563.57",11.7,2600.912,2604.411,2607.4575,-9.976,-7.918,-4.116,29.11694243,37.67948128,11.99186473,45.374,86.49,84.101,-0.89,-1.419,-1.601,58.333,59.722,-88.20284978,35.628,2602.60625
20181219,"2,549.56","2,578.68","2,579.87","2,547.08",10.77,2590.394,2594.386,2602.36,-13.573,-9.049,-9.047,20.24834099,31.86910119,-2.993179393,43.38,97.489,97.489,-1.651,-2.127,-2.451,50,59.722,-138.7403799,35.4665,2593.602292
20181220,"2,536.27","2,544.51","2,554.86","2,516.02",12.06,2570.838,2587.495,2596.902,-17.296,-10.699,-13.195,18.698401,27.47886779,1.137467431,42.425,84.401,84.401,-1.747,-2.232,-2.738,41.667,56.944,-175.4303498,36.2325,2581.64925
20181221,"2,516.25","2,526.55","2,527.42","2,498.69",11.57,2555.34,2578.531,2593.7405,-21.613,-12.882,-17.463,16.4434011,23.80037889,1.729445511,41.007,88.067,86.541,-1.776,-2.585,-3.217,41.667,52.778,-185.1972059,34.7075,2568.134708
20181224,"2,527.01","2,506.74","2,529.44","2,500.44",9.73,2541.148,2572.774,2591.3005,-23.891,-15.083,-17.614,17.37748996,21.65941592,8.813638052,42.092,80.754,71.81,-0.926,-1.921,-2.617,50,51.389,-142.7713654,34.8095,2561.236583
20181225,"2,504.82","2,503.95","2,513.96","2,462.84",14.07,2526.782,2563.847,2587.8075,-27.173,-17.501,-19.343,19.23162354,20.85015179,15.99456705,40.489,77.06,69.203,-1.194,-2.464,-3.245,41.667,47.222,-151.4336863,36.6995,2551.755625
20181226,"2,498.29","2,501.12","2,513.83","2,492.08",10.88,2516.528,2553.461,2582.635,-29.956,-19.992,-19.927,19.9258603,20.54205463,18.69347165,40.02,80.628,69.709,-0.941,-2.445,-3.268,41.667,44.444,-111.0186928,35.767,2543.903125
20181227,"2,483.09","2,527.72","2,532.00","2,483.09",13.54,2505.892,2538.365,2578.4175,-33.007,-22.595,-20.824,18.23585463,19.7733213,15.16092131,38.927,87.825,77.994,-1.11,-2.687,-3.706,33.333,41.667,-96.32329925,35.707,2534.106667
20181228,"2,493.90","2,483.62","2,505.11","2,478.32",11.92,2501.422,2528.381,2573.703,-34.159,-24.908,-18.503,19.7526684,19.766437,19.72513121,40.141,77.214,55.09,-0.399,-1.917,-3.159,33.333,40.278,-90.90490564,35.302,2527.997417
20190102,"2,465.29","2,497.88","2,500.28","2,456.42",10.99,2489.078,2515.113,2564.2275,-36.955,-27.317,-19.276,15.56347733,18.36545044,9.959531102,38.052,93.785,88.264,-1.207,-2.503,-4.1,25,37.5,-103.2403869,33.6395,2517.239375
20190103,"2,464.36","2,461.78","2,488.48","2,455.93",12.44,2480.986,2503.884,2554.1475,-38.799,-29.614,-18.37,13.21604375,16.64898154,6.350168158,37.985,93.198,88.918,-0.829,-2.122,-3.923,25,33.333,-98.6891636,34.208,2507.852708
20190104,"2,514.87","2,446.02","2,515.32","2,440.91",16.89,2484.302,2500.415,2547.4005,-35.772,-30.845,-9.853,35.87550353,23.05782221,61.51086618,43.615,35.094,18.806,1.136,0.16,-1.87,25,30.556,-60.17931522,35.926,2506.600958
