date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20190107,"2,533.09","2,528.70","2,536.98","2,515.51",17.73,2494.302,2500.097,2543.796,-31.539,-30.984,-1.11,55.90062541,34.00542327,99.69102967,45.477,4.049,4.049,1.631,1.031,-1.07,33.333,29.167,24.59476797,34.6975,2511.892333
20190108,"2,526.46","2,530.30","2,531.34","2,520.16",15.81,2500.814,2501.118,2539.8245,-28.392,-30.466,4.147,66.9503007,44.98704908,110.8768039,44.914,10.95,10.95,1.072,0.844,-1.122,33.333,29.167,35.3617633,34.579,2517.400292
20190109,"2,544.34","2,536.42","2,574.41","2,536.16",19.19,2516.624,2502.851,2537.8125,-24.177,-29.208,10.062,70.45875228,53.47761682,104.4210232,46.77,22.524,22.524,1.446,1.531,-0.225,41.667,30.556,121.1002981,35.494,2521.622917
20190110,"2,535.10","2,543.85","2,551.83","2,531.66",15.99,2530.772,2505.879,2534.863,-21.336,-27.633,12.595,70.49060389,59.14861251,93.17458666,45.935,29.446,29.446,0.611,1.099,-0.4,41.667,33.333,94.94499669,35.855,2524.3545
20190111,"2,553.83","2,539.55","2,554.79","2,533.36",14.94,2538.564,2511.433,2532.447,-17.372,-25.581,16.417,75.18849248,64.49523917,96.57499911,47.902,15.416,15.416,0.758,1.755,0.42,41.667,36.111,112.6502601,36.1305,2530.318
20190114,"2,535.77","2,553.33","2,556.29","2,533.01",14.48,2539.1,2516.701,2527.533,-15.51,-23.567,16.114,73.81105491,67.60051108,86.23214258,46.211,28.944,65.603,-0.092,0.932,-0.176,41.667,38.889,81.96848368,34.9755,2529.890958
20190115,"2,570.34","2,537.37","2,571.50","2,532.43",16.03,2547.876,2524.345,2526.363,-11.117,-21.077,19.921,81.52447356,72.24183191,100.0897569,49.754,3.049,7.502,1.023,2.064,1.209,50,41.667,107.5010985,34.9135,2535.58825
20190116,"2,570.42","2,569.07","2,574.24","2,563.01",14.93,2553.092,2534.858,2524.9855,-7.541,-18.37,21.657,86.68672769,77.05679717,105.9465887,49.762,2.989,9.333,0.736,1.773,1.251,58.333,45.833,115.1913245,34.22,2540.277417
20190117,"2,559.64","2,573.58","2,582.56","2,557.71",16.25,2558,2544.386,2524.135,-5.514,-15.799,20.569,79.7300034,77.94786591,83.29427837,48.673,16.181,45.029,0.214,1.127,0.897,50,47.222,96.03128208,33.6835,2544.061042
20190118,"2,596.01","2,567.74","2,598.88","2,565.90",19.08,2566.436,2552.5,2526.4575,-0.962,-12.831,23.739,85.27139115,80.38904099,95.03609148,52.343,3.442,4.319,1.235,2.124,2.395,58.333,50,123.9040953,34.006,2552.042083
20190121,"2,610.51","2,599.06","2,618.98","2,599.06",16.34,2581.384,2560.242,2530.1695,3.773,-9.51,26.566,86.94760937,82.57523045,95.69236721,53.719,8.571,9.786,1.427,2.205,2.938,66.667,54.167,153.4673571,33.2125,2561.717375
20190122,"2,579.70","2,609.64","2,609.64","2,573.06",15.25,2583.256,2565.566,2533.342,4.981,-6.612,23.187,76.30375058,80.48473716,67.94177741,50.486,44.984,45.384,-0.054,0.785,1.754,58.333,56.944,95.22043498,33.206,2567.363208
20190123,"2,581.00","2,575.26","2,589.51","2,572.41",13.14,2585.372,2569.232,2536.0415,5.975,-4.095,20.139,69.57511737,76.84819723,55.02895764,50.617,43.495,61.988,-0.073,0.679,1.798,58.333,58.333,69.85312721,32.611,2568.229542
20190124,"2,591.69","2,584.65","2,597.29","2,569.70",15.4,2591.782,2574.891,2540.385,7.538,-1.768,18.613,69.20644258,74.30094568,59.01743639,51.712,31.531,44.541,0.204,0.882,2.149,66.667,59.722,74.1962775,30.782,2569.992292
20190125,"2,601.72","2,596.26","2,617.00","2,595.63",15.94,2592.924,2579.68,2545.5565,9.477,0.481,17.992,72.82355175,73.80848104,70.85369317,52.738,19.942,32.517,0.319,1.084,2.434,66.667,62.5,115.773732,30.96,2576.068917
20190128,"2,596.98","2,615.71","2,630.32","2,591.10",14.7,2590.218,2585.801,2551.251,10.51,2.487,16.047,66.57685436,71.39793881,56.93468545,52.191,34.059,54.998,0.13,0.698,2.112,66.667,63.889,104.1353572,30.4755,2580.153792
20190129,"2,594.25","2,592.35","2,601.74","2,559.98",15.56,2593.128,2588.192,2556.2685,10.982,4.186,13.592,61.15911853,67.98499872,47.50735816,51.868,49.676,51.279,0.13,0.461,1.893,58.333,62.5,30.55565281,31.224,2581.786083
20190130,"2,575.58","2,584.75","2,598.82","2,575.41",12.05,2592.044,2588.708,2561.783,9.737,5.296,8.882,48.16540989,61.37846911,21.73929145,49.673,75.389,77.822,-0.565,-0.39,1.042,58.333,62.5,15.16128028,30.2015,2581.644083
20190131,"2,584.57","2,581.33","2,606.63","2,571.58",15.43,2590.62,2591.201,2567.7935,9.368,6.11,6.515,43.76319715,55.50671179,20.27616788,50.721,65.041,65.041,-0.24,-0.088,1.252,58.333,62.5,25.29369665,30.3265,2582.55775
20190201,"2,618.23","2,597.78","2,618.48","2,590.55",13.2,2593.922,2593.423,2572.9615,11.657,7.22,8.875,56.77948335,55.93096898,58.47651209,54.428,17.188,17.188,0.887,1.058,2.345,58.333,61.111,125.6214441,28.3015,2587.949958
20190211,"2,653.90","2,613.17","2,654.10","2,613.17",15.49,2605.306,2597.762,2579.002,16.163,9.008,14.31,71.11549067,60.99247621,91.36151959,57.929,0.212,0.212,1.919,2.125,3.47,66.667,61.111,211.4273894,29.2425,2600.124667
20190212,"2,671.89","2,654.03","2,674.48","2,648.83",18.41,2620.834,2606.981,2586.2735,20.945,11.396,19.098,79.98965753,67.32486998,105.3192326,59.563,2.262,2.262,2.121,2.568,3.823,66.667,61.111,224.6792773,29.8785,2613.921292
20190213,"2,721.07","2,674.52","2,727.07","2,666.52",24.38,2649.932,2620.988,2595.11,28.375,14.792,27.167,85.46281197,73.37085064,109.6467346,63.598,3.591,3.859,3.167,4.087,5.296,66.667,62.5,245.2832342,30.5085,2632.287917
20190214,"2,719.70","2,715.54","2,729.45","2,707.49",19.7,2676.958,2633.789,2604.34,33.764,18.586,30.356,88.39079776,78.37749968,108.4173939,63.414,5.753,6.176,2.184,3.573,4.897,66.667,63.889,184.3440437,30.598,2649.000417
20190215,"2,682.39","2,712.79","2,715.63","2,679.78",19.6,2689.79,2641.856,2610.768,34.625,21.794,25.663,83.00422295,79.91974077,89.17318732,58.598,27.769,33.88,0.169,1.824,3.21,58.333,63.889,106.322839,31.5225,2657.670542
20190218,"2,754.36","2,699.82","2,754.36","2,699.82",26.04,2709.882,2657.594,2621.6975,40.647,25.564,30.164,88.66948197,82.83632117,100.3358036,64.088,0,0,1.992,4.021,5.593,58.333,63.889,136.5046938,33.957,2672.238125
20190219,"2,755.65","2,759.50","2,780.78","2,737.59",28.8,2726.634,2673.734,2630.963,45.004,29.452,31.103,88.44217855,84.7049403,95.91665505,64.176,12.012,19.045,1.403,3.568,5.287,58.333,62.5,132.8313236,34.163,2684.996792
20190220,"2,761.22","2,761.06","2,767.41","2,739.98",24.6,2734.664,2692.298,2640.503,48.349,33.232,30.235,88.86735574,86.09241211,94.41724301,64.571,9.35,17.119,1.055,3.246,5.122,66.667,62.5,109.4514385,34.973,2701.094708
20190221,"2,751.80","2,759.94","2,794.01","2,744.98",29.86,2741.084,2709.021,2650.111,49.667,36.519,26.297,84.79787884,85.66090102,83.07183447,63.339,20.746,36.952,0.522,2.391,4.435,66.667,62.5,100.2266511,36.182,2707.846083
20190222,"2,804.23","2,749.46","2,804.23","2,736.33",30.15,2765.452,2727.621,2660.522,54.317,40.078,28.477,89.86525256,87.06235153,95.47105461,66.997,0,0,1.912,3.608,5.975,75,63.889,103.9188947,37.615,2722.782792
20190225,"2,961.28","2,838.39","2,961.80","2,838.39",52.87,2806.836,2758.359,2678.0605,69.869,46.037,47.665,93.18480036,89.10316781,101.3480655,74.841,0.166,0.198,5.832,8.156,11.226,75,66.667,207.900996,44.345,2763.307625
20190226,"2,941.52","2,969.10","2,995.68","2,938.62",56.56,2844.01,2785.322,2696.1515,79.681,52.765,53.831,89.74164489,89.3159935,90.59294768,72.577,16.454,20.883,3.967,6.387,9.845,66.667,68.056,197.3981626,45.3255,2798.173917
20190227,"2,953.82","2,939.93","2,997.49","2,924.64",47.5,2882.53,2808.597,2714.7925,87.441,59.701,55.482,88.57935014,89.07044572,87.59715899,73.105,13.745,16.722,3.197,5.875,9.632,66.667,69.444,160.0175457,48.113,2829.805417
20190228,"2,940.95","2,950.05","2,965.30","2,930.20",35.02,2920.36,2830.722,2732.2555,91.499,66.06,50.877,86.05483736,88.06524293,82.03402622,71.598,17.796,21.65,1.683,4.573,8.576,58.333,68.056,116.4303656,48.4885,2845.571167
20190301,"2,994.01","2,954.40","2,994.01","2,930.83",34.58,2958.316,2861.884,2751.87,97.867,72.422,50.891,90.25905275,88.79651287,93.18413252,73.912,1.169,1.333,2.093,5.606,9.886,58.333,66.667,107.6334468,50.382,2870.627292
20190304,"3,027.58","3,015.94","3,090.80","3,006.94",52.56,2971.576,2889.206,2773.4,104.42,78.821,51.197,87.56100926,88.38467833,85.91367111,75.243,17.835,25.047,1.944,5.832,10.362,66.667,65.278,122.9508711,53.2605,2897.876875
20190305,"3,054.25","3,019.88","3,054.96","3,009.45",42.41,2994.122,2919.066,2796.4,110.491,85.155,50.671,88.27028325,88.34654664,88.11775646,76.248,10.311,21.997,2.308,5.62,10.54,75,65.278,102.5969079,53.448,2924.689375
20190306,"3,102.10","3,060.43","3,103.83","3,050.11",55.5,3023.778,2953.154,2822.726,117.805,91.685,52.24,92.02327273,89.572122,96.92557419,77.926,0.471,0.965,2.987,6.211,11.414,75,66.667,111.6878579,54.9635,2954.213792
20190307,"3,106.42","3,103.67","3,129.94","3,074.98",58.38,3056.872,2988.616,2848.8185,122.538,97.856,49.365,91.99310619,90.37911673,95.22108511,78.071,5.975,11.775,2.267,5.305,10.733,75,68.056,111.8810607,55.959,2980.972958
20190308,"2,969.86","3,038.34","3,075.05","2,969.58",57.79,3052.042,3005.179,2866.4,113.956,101.076,25.761,68.67083845,83.14302397,39.72646741,64.097,54.907,80.398,-2.383,0.086,5.282,66.667,69.444,46.818646,61.1055,2983.887083
20190311,"3,026.99","2,969.08","3,028.25","2,963.58",42.62,3051.924,3011.75,2885.0545,110.491,102.959,15.064,62.39851643,76.22818812,34.73917304,66.699,50.146,61.884,-0.685,1.229,6.626,75,72.222,41.83068302,62.2925,2989.398833
20190312,"3,060.31","3,049.08","3,093.39","3,029.90",51.12,3053.136,3023.629,2904.4755,109.175,104.202,9.946,63.31223815,71.92287146,46.09097151,68.106,33.916,41.855,0.229,1.618,7.038,75,73.611,77.6319959,64.33,2997.110333
20190313,"3,026.95","3,062.33","3,065.29","3,013.93",45.32,3038.106,3030.942,2919.7695,104.239,104.209,0.059,58.29976642,67.38183645,40.13562636,65.227,51.562,61.908,-0.716,0.328,5.193,66.667,72.222,45.32689013,63.8705,3005.921958
20190314,"2,990.68","3,013.60","3,041.16","2,968.82",37.31,3014.958,3035.915,2933.3185,96.29,102.626,-12.671,44.29650213,59.68672501,13.51605637,62.243,69.941,83.71,-1.304,-1.009,3.375,66.667,70.833,-14.16450797,66.3895,3002.665042
20190315,"3,021.75","3,000.88","3,048.12","2,999.43",34.12,3025.336,3038.689,2950.2865,91.443,100.389,-17.891,41.18644744,53.51996582,16.51941068,63.726,65.034,55.188,0.188,-0.168,3.899,66.667,69.444,10.58596571,67.2655,3001.581
20190318,"3,096.42","3,027.80","3,096.42","3,009.51",39.78,3039.222,3045.573,2967.3895,92.561,98.823,-12.525,54.07460686,53.70484617,54.81412825,66.98,20.149,0,1.95,1.863,5.822,75,70.833,76.26708138,68.0125,3020.158208
20190319,"3,090.97","3,099.90","3,113.43","3,076.36",35.09,3045.354,3049.245,2984.1555,91.947,97.448,-11.003,61.57470384,56.32813206,72.06784742,66.526,23.425,15.531,1.415,1.415,5.083,66.667,69.444,109.1473565,67.7065,3037.393042
20190320,"3,090.64","3,084.17","3,102.52","3,053.45",35.86,3058.092,3048.099,3000.6265,90.391,96.037,-11.291,69.31362194,60.65662869,86.62760844,66.497,23.623,15.76,1.236,1.229,4.522,58.333,66.667,77.65996184,68.7885,3049.829125
20190321,"3,101.45","3,094.12","3,125.02","3,086.85",41.43,3080.246,3047.602,3018.109,89.005,94.63,-11.251,74.67579751,65.32968496,93.36802262,66.981,14.6,15.09,1.179,1.453,4.272,58.333,65.278,106.3722711,68.2455,3058.706417
20190322,"3,104.15","3,100.73","3,107.28","3,064.88",36.48,3096.726,3061.031,3033.105,87.12,93.128,-12.017,78.66350649,69.77429214,96.4419352,67.105,12.927,16.618,0.646,1.535,3.854,58.333,63.889,70.01586171,66.9705,3068.324375
20190325,"3,043.03","3,058.80","3,087.00","3,041.95",38.03,3086.048,3062.635,3037.1925,79.775,90.458,-21.366,68.27887202,69.27581877,66.28497853,61.646,52.49,70.981,-1.449,-0.292,1.403,50,61.111,-2.192740004,62.202,3064.944792
20190326,"2,997.10","3,057.56","3,062.69","2,988.49",35.35,3067.274,3056.314,3039.9715,69.447,86.255,-33.618,51.55424588,63.3686278,27.92548203,57.95,81.895,93.694,-2.413,-1.87,-0.454,50,56.944,-74.24679328,63.059,3053.372875
20190327,"3,022.72","3,012.26","3,022.76","2,987.77",29.14,3053.69,3055.891,3043.4165,62.607,81.526,-37.837,42.85765754,56.53163772,15.5096972,59.368,65.493,74.536,-1.213,-1.019,0.022,50,54.167,-72.27569198,61.166,3044.515583
20190328,"2,994.94","3,009.80","3,025.78","2,991.78",28.81,3032.388,3056.317,3046.116,54.319,76.084,-43.53,30.3131196,47.79213168,-4.644904553,57.186,94.776,94.776,-1.608,-1.754,-1.157,41.667,51.389,-86.04976129,61.111,3035.833583
20190329,"3,090.76","3,000.68","3,093.03","2,999.99",37.51,3029.71,3063.218,3050.9535,54.851,71.838,-33.974,45.22149686,46.9352534,41.79398376,62.188,24.962,13.823,1.599,1.213,1.824,50,50,23.04791395,62.8565,3045.731917
20190401,"3,170.36","3,111.66","3,176.62","3,111.66",46.61,3055.176,3070.612,3058.0925,60.992,69.668,-17.354,62.37606454,52.08219045,82.96381271,65.665,3.315,3.315,3.839,3.313,4.119,58.333,50,176.166204,62.31,3066.322083
20190402,"3,176.82","3,183.27","3,193.27","3,164.91",44.71,3091.12,3079.197,3064.221,65.623,68.859,-6.472,72.24908763,58.80448951,99.13828387,65.93,8.005,8.005,3.296,3.09,4.014,58.333,51.389,173.1413531,61.4525,3091.816083
20190403,"3,216.30","3,159.15","3,219.26","3,152.33",43.05,3129.836,3091.763,3069.931,71.653,69.418,4.47,81.07316744,66.22738215,110.764738,67.531,1.279,1.279,3.352,4.033,4.913,58.333,52.778,162.2077565,62.113,3115.336083
20190404,"3,246.57","3,233.69","3,254.14","3,216.85",46.91,3180.162,3106.275,3076.9385,77.976,71.13,13.693,86.43480775,72.96319068,113.3780419,68.706,2.842,2.885,3.089,4.574,5.538,66.667,55.556,171.8488136,61.257,3136.007542
20190408,"3,244.81","3,271.27","3,288.45","3,210.52",50.45,3210.972,3120.341,3090.686,81.901,73.284,17.234,86.11861557,77.34833231,103.6591821,68.556,14.514,15.129,1.688,4.086,5.171,66.667,59.722,138.5129205,58.3115,3158.733375
20190409,"3,239.66","3,240.39","3,251.65","3,215.70",36.42,3224.832,3140.004,3101.3195,83.632,75.354,16.556,85.33689266,80.01118576,95.98830647,68.1,16.227,27.598,0.743,3.539,4.742,58.333,61.111,101.8289693,56.8755,3172.421958
20190410,"3,241.93","3,224.65","3,264.78","3,204.88",38.01,3237.854,3164.487,3110.4005,84.216,77.126,14.179,84.99768755,81.67335302,91.64635659,68.197,15.472,34.176,0.441,3.232,4.618,58.333,61.111,86.91417912,56.5505,3180.158042
20190411,"3,189.96","3,241.55","3,254.13","3,185.55",35.3,3232.586,3181.211,3118.551,79.568,77.614,3.907,78.617331,80.65467902,74.54263496,63.567,33.199,72.355,-1.236,1.183,2.826,58.333,61.111,56.55097086,57.4115,3181.233375
20190412,"3,188.63","3,184.86","3,199.28","3,168.04",28.98,3220.998,3200.58,3128.4485,74.913,77.074,-4.322,66.92406413,76.07780739,48.61657762,63.452,34.604,82.9,-1.136,0.631,2.482,58.333,61.111,32.53829817,55.3565,3182.292542
20190415,"3,177.79","3,233.46","3,253.98","3,177.27",34.88,3207.594,3209.283,3136.2505,69.548,75.569,-12.041,50.85073763,67.66878414,17.21464463,62.49,62.594,91.903,-1.12,-0.118,1.928,50,58.333,41.58920059,56.32,3179.262833
20190416,"3,253.60","3,164.40","3,253.60","3,153.21",35.79,3210.382,3217.607,3144.1095,70.6,74.575,-7.951,58.69968854,64.67908561,46.74089442,66.226,25.602,10.021,1.192,1.577,4.09,58.333,56.944,51.70825202,56.994,3192.285917
20190417,"3,263.12","3,250.15","3,275.33","3,239.80",35.75,3214.62,3226.237,3152.717,71.379,73.936,-5.114,66.2232371,65.19380277,68.28210576,66.661,18.609,9.998,1.365,1.419,4.067,58.333,56.944,93.39102548,56.917,3205.213625
20190418,"3,250.20","3,261.07","3,271.39","3,241.83",32.55,3226.668,3229.627,3160.695,70.145,73.178,-6.066,68.05447395,66.14735983,71.86870219,65.467,28.283,20.578,0.921,0.809,3.299,50,55.556,88.17893105,55.9415,3215.250208
20190419,"3,270.80","3,250.15","3,274.33","3,226.81",31.52,3243.102,3232.05,3169.1625,70.022,72.546,-5.049,77.46649393,69.92040453,92.55867274,66.467,13.051,3.709,1.137,1.202,3.612,50,54.167,90.69613826,56.409,3224.126667
20190422,"3,215.04","3,278.49","3,279.49","3,206.88",35.32,3250.552,3229.073,3174.707,64.68,70.973,-12.587,67.96520354,69.26867087,65.35826888,61.443,51.037,51.037,-0.722,-0.52,1.686,41.667,51.389,23.99283362,57.9195,3222.580292
20190423,"3,198.59","3,211.87","3,231.58","3,186.76",32.84,3239.55,3224.966,3182.485,58.445,68.467,-20.046,57.28880743,65.27538305,41.31565617,60.046,64.064,64.064,-1.336,-0.906,1.023,33.333,48.611,-70.31934083,57.0505,3220.091042
20190424,"3,201.61","3,203.56","3,210.65","3,156.61",27.49,3227.248,3220.934,3192.7105,53.135,65.401,-24.532,50.96838033,60.50638214,31.89237669,60.219,61.672,63.379,-0.978,-0.702,0.971,41.667,45.833,-117.4784507,56.0425,3213.815333
20190425,"3,123.83","3,190.59","3,193.75","3,123.03",32.59,3201.974,3214.321,3197.766,42.164,60.753,-37.179,34.14935782,51.72070737,-0.993341286,53.932,99.489,99.489,-2.685,-2.823,-1.511,41.667,43.056,-187.9836367,58.222,3199.2615
20190426,"3,086.40","3,108.16","3,129.21","3,085.80",28.09,3165.094,3204.098,3202.339,30.103,54.623,-49.041,22.86949633,42.10363702,-15.59878506,51.246,99.69,99.69,-3.026,-3.599,-2.669,33.333,40.278,-223.4279687,58.6925,3180.990375
20190429,"3,062.50","3,090.63","3,107.76","3,050.03",29.21,3134.586,3192.569,3200.926,18.403,47.379,-57.952,17.05783035,33.7550348,-16.33657855,49.6,94.566,94.566,-2.716,-4.027,-3.447,33.333,37.5,-196.9585061,56.6745,3157.710042
20190430,"3,078.34","3,052.62","3,088.41","3,052.62",22.23,3110.536,3175.043,3196.325,10.291,39.962,-59.342,15.48444101,27.66483687,-8.876350704,50.695,87.662,84.406,-1.5,-3.252,-3.051,41.667,37.5,-149.6749407,54.171,3144.775417
20190506,"2,906.46","2,984.73","2,986.54","2,876.47",32.7,3051.506,3139.377,3182.807,-9.894,29.991,-79.768,12.80340002,22.71102459,-7.011849103,40.684,92.559,91.026,-5.528,-8,-8.324,41.667,38.889,-220.7728212,62.8465,3108.576125
20190507,"2,926.39","2,914.29","2,937.28","2,889.07",25.33,3012.018,3106.996,3168.3115,-24.005,19.191,-86.393,12.66442737,19.36215885,-0.731035588,42.069,87.614,84.266,-3.44,-6.563,-7.613,41.667,38.889,-165.3778587,61.9105,3075.325375
20190508,"2,893.76","2,873.14","2,929.43","2,866.70",23.15,2973.49,3069.292,3150.671,-37.39,7.875,-90.531,10.91499718,16.54643829,-0.347885035,40.456,93.445,89.692,-3.293,-6.688,-8.405,33.333,37.5,-139.1423142,63.155,3038.252333
20190509,"2,850.95","2,871.20","2,888.86","2,845.04",20,2931.18,3032.883,3130.978,-50.866,-3.873,-93.986,7.815490313,13.6361223,-3.825773659,38.438,98.471,97.75,-3.458,-7.071,-9.379,33.333,37.5,-130.3741884,61.6945,3010.575125
20190510,"2,939.21","2,878.23","2,941.45","2,838.38",28.23,2903.354,3006.945,3115.9555,-53.804,-13.859,-79.889,14.66807514,13.98010658,16.04401226,44.403,72.915,59.673,0.228,-3.324,-6.278,33.333,37.5,-90.27658858,65.0505,2995.842625
20190513,"2,903.71","2,905.07","2,921.41","2,892.17",21.2,2902.804,2977.155,3099.0445,-58.324,-22.752,-71.144,17.26648166,15.07556494,21.6483151,42.668,81.616,55.906,0.01,-3.669,-7.024,33.333,36.111,-75.71414918,64.4075,2978.68175
20190514,"2,883.61","2,872.83","2,909.20","2,872.83",20.83,2894.248,2953.133,3083.727,-62.805,-30.763,-64.084,17.10779031,15.7529734,19.81742413,41.705,84.448,56.117,-0.552,-3.496,-7.218,33.333,34.722,-72.84181533,62.797,2970.059875
20190515,"2,938.68","2,902.64","2,945.39","2,902.64",23.05,2903.232,2938.361,3071.2295,-61.206,-36.852,-48.71,24.77692226,18.76095635,36.80885409,45.238,62.766,6.27,1.276,-0.926,-5.057,33.333,33.333,-43.20589597,64.324,2961.925708
20190516,"2,955.71","2,933.50","2,956.17","2,929.06",24.84,2924.184,2927.682,3060.1255,-57.898,-41.061,-33.674,42.91508641,26.81233304,75.12059314,46.288,53.074,0.391,1.502,0.121,-4.14,41.667,34.722,-24.95716892,61.844,2962.561792
20190517,"2,882.30","2,955.77","2,956.78","2,873.80",26.63,2912.802,2908.078,3041.5605,-60.502,-44.949,-31.106,40.97492247,31.53319618,59.85837504,42.612,70.356,62.905,-1.196,-1.8,-6.065,41.667,36.111,-49.82915555,60.9735,2954.865542
20190520,"2,870.60","2,874.80","2,882.63","2,838.45",20.95,2906.18,2904.492,3021.9345,-62.786,-48.517,-28.54,36.38756092,33.15131776,42.86004725,42.056,72.787,72.83,-1.21,-1.663,-6.038,41.667,37.5,-85.9335974,61.406,2937.429042
20190521,"2,905.97","2,867.71","2,919.24","2,862.50",21.14,2910.652,2902.45,3004.723,-61.039,-51.021,-20.036,43.28709017,36.52990856,56.80145337,44.345,42.914,42.939,-0.006,0.041,-4.512,41.667,38.889,-47.36892696,62.765,2925.484292
20190522,"2,891.70","2,905.52","2,912.40","2,879.64",20,2901.256,2902.244,2985.768,-60.113,-52.839,-14.546,43.86932137,38.9763795,53.65520512,43.62,54.966,54.999,-0.543,-0.408,-4.608,41.667,40.278,-43.76363444,62.027,2921.558458
20190523,"2,852.52","2,880.84","2,885.14","2,846.96",19.73,2880.618,2902.401,2967.642,-61.827,-54.637,-14.381,33.20970618,37.05415506,25.52080841,41.667,88.057,88.11,-1.404,-1.549,-5.379,33.333,40.278,-131.7417647,60.6335,2910.391333
20190524,"2,852.99","2,847.84","2,871.86","2,846.02",16.72,2874.756,2893.779,2950.362,-62.429,-56.195,-12.467,26.23569414,33.44800142,11.81107959,41.7,87.712,87.712,-0.801,-1.417,-4.823,41.667,40.278,-124.3317757,59.6845,2896.526958
20190527,"2,892.38","2,851.28","2,898.13","2,833.04",19.67,2879.112,2892.646,2934.9005,-59.046,-56.765,-4.561,33.47559287,33.45719857,33.51238148,44.422,52.045,31.16,0.51,-0.175,-3.027,50,41.667,-56.19774064,60.237,2894.001375
20190528,"2,909.91","2,890.27","2,924.04","2,887.08",22.33,2879.9,2895.276,2924.2045,-54.325,-56.277,3.905,43.02445915,36.64628543,55.78080658,45.601,37.878,15.527,0.89,0.515,-1.945,50,43.056,45.11523511,58.156,2897.137375
20190529,"2,914.70","2,894.83","2,934.98","2,890.66",19.9,2884.5,2892.878,2915.6195,-49.624,-54.947,10.645,50.68070996,41.32442694,69.39327599,45.928,34.007,19.894,1.005,0.648,-1.368,58.333,45.833,57.69931681,58.2015,2900.726333
20190530,"2,905.81","2,903.42","2,907.85","2,881.38",20.58,2895.158,2887.888,2907.785,-46.085,-53.174,14.178,57.58218281,46.74367889,79.25919063,45.4,41.191,28.615,0.615,0.277,-1.261,58.333,48.611,8.961971436,56.981,2900.937292
20190531,"2,898.70","2,904.50","2,922.91","2,895.58",19.52,2904.3,2889.528,2898.803,-43.355,-51.21,15.712,59.85826771,51.1152085,77.34438613,44.968,35.59,35.59,0.102,0.147,-1.078,50,51.389,34.58307376,56.558,2898.848875
20190603,"2,890.08","2,901.74","2,920.83","2,875.90",21.59,2903.84,2891.476,2897.984,-41.409,-49.25,15.683,58.55700615,53.59580772,68.47940301,44.433,44.046,44.046,-0.408,0.038,-1.044,41.667,51.389,-2.357935851,48.711,2896.770583
20190604,"2,862.28","2,887.64","2,888.39","2,851.97",18.85,2894.314,2887.107,2894.7785,-41.63,-47.726,12.192,48.59918388,51.93026644,41.93701876,42.722,71.316,87.58,-1.196,-0.867,-1.681,41.667,50,-84.14911835,48.206,2890.670458
20190605,"2,861.42","2,882.94","2,888.77","2,858.57",18.16,2883.658,2884.079,2893.1615,-41.398,-46.46,10.126,41.67942453,48.51331913,28.01163532,42.669,72.16,88.616,-0.949,-0.87,-1.427,41.667,48.611,-63.06001366,46.5795,2884.947875
20190606,"2,827.80","2,862.33","2,862.33","2,822.19",17.71,2868.056,2881.607,2892.004,-43.426,-45.853,4.856,29.44423142,42.15695656,4.018781131,40.613,95.026,94.43,-1.619,-1.813,-2.233,33.333,44.444,-147.5818586,46.1505,2874.219125
