date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20190610,"2,852.13","2,833.01","2,861.13","2,824.36",16.66,2858.742,2881.521,2887.65,-42.579,-45.198,5.239,28.47778977,37.5972343,10.23890071,42.698,73.455,70.274,-0.463,-0.855,-1.315,41.667,41.667,-108.101883,42.8355,2869.22375
20190611,"2,925.72","2,854.07","2,927.43","2,854.07",26.05,2865.87,2884.855,2888.7505,-35.56,-43.271,15.422,49.58187728,41.59211529,65.56140126,48.415,8.21,1.625,1.945,1.488,1.232,50,41.667,66.5451871,44.2485,2877.508042
20190612,"2,909.38","2,917.22","2,924.70","2,903.88",24.03,2875.29,2884.802,2890.039,-30.959,-40.808,19.699,60.67082709,47.95168589,86.1091095,47.321,22.697,17.151,1.262,0.757,0.644,41.667,41.667,88.78689612,43.522,2886.607458
20190613,"2,910.74","2,905.29","2,918.42","2,885.92",21.3,2885.154,2884.406,2888.642,-26.892,-38.025,22.265,68.49422174,54.79919784,95.88426953,47.424,15.859,15.859,1.025,0.751,0.604,41.667,41.667,58.32966454,42.058,2893.544042
20190614,"2,881.97","2,913.00","2,924.32","2,879.66",21.54,2895.988,2882.022,2884.955,-25.695,-35.559,19.728,64.59731341,58.06523636,77.66146751,45.459,43.197,43.197,-0.092,-0.165,-0.308,33.333,40.278,23.97426962,42.9355,2889.250625
20190617,"2,887.62","2,880.42","2,902.48","2,877.39",15.4,2903.086,2880.914,2885.221,-24.014,-33.25,18.472,63.7889349,59.97313588,71.42053295,45.918,37.828,38.624,-0.241,0.109,-0.089,33.333,40.278,0.772708503,40.041,2889.432125
20190618,"2,890.16","2,891.09","2,898.33","2,874.31",14.77,2895.974,2880.922,2886.199,-22.22,-31.044,17.648,64.05452622,61.33359933,69.49638001,46.131,35.414,50.804,-0.371,0.243,-0.011,41.667,40.278,0.169537551,39.033,2889.220167
20190619,"2,917.80","2,944.12","2,953.34","2,916.21",23.08,2897.658,2886.474,2886.7905,-18.357,-28.507,20.3,67.00343685,63.22354517,74.56322021,48.435,27.099,44.97,0.627,1.145,0.976,50,40.278,139.4837524,39.355,2892.421792
20190620,"2,987.12","2,917.33","2,997.39","2,915.09",29.1,2912.934,2899.044,2891.5615,-9.591,-24.723,30.265,76.02382892,67.49030642,93.09087393,53.624,5.862,8.344,2.56,3.259,3.328,58.333,43.056,207.6392759,41.832,2907.167042
20190621,"3,001.98","2,990.37","3,010.35","2,989.25",28.7,2936.936,2916.462,2899.0345,-1.428,-20.064,37.272,82.23062872,72.40374718,101.8843918,54.646,4.5,6.153,2.535,3.357,3.663,66.667,47.222,218.1448648,40.7565,2925.065708
20190624,"3,008.15","3,004.29","3,012.83","2,994.42",21.05,2961.042,2932.064,2906.7925,5.475,-14.956,40.864,87.02756131,77.27835189,106.5259802,55.074,2.948,3.379,2.013,3.135,3.671,75,54.167,165.6373293,40.385,2942.84875
20190625,"2,982.07","3,004.91","3,004.91","2,948.99",24.37,2979.424,2937.699,2911.277,8.741,-10.217,37.917,83.94964767,79.50211715,92.84470871,52.871,22.206,22.206,0.591,1.792,2.66,75,61.111,97.48186059,40.0885,2950.698417
20190626,"2,976.28","2,964.62","2,986.91","2,958.46",17.44,2991.12,2944.389,2914.5955,10.739,-6.026,33.529,80.50440464,79.83621298,81.84078795,52.385,26.386,37.395,-0.088,1.237,2.337,66.667,65.278,75.15375135,39.663,2955.561167
20190627,"2,996.79","2,982.61","3,011.54","2,981.05",19.54,2993.054,2952.994,2918.7,13.817,-2.057,31.749,83.14308466,80.93850354,87.55224689,53.948,11.58,16.411,0.158,1.73,2.829,66.667,68.056,92.13302168,39.21,2960.4125
20190628,"2,978.88","2,992.24","2,992.24","2,961.22",18.14,2988.434,2962.685,2922.3535,14.643,1.283,26.72,80.59235772,80.8231216,80.13082996,52.381,24.509,53.18,-0.395,0.923,2.031,66.667,69.444,53.615616,39.3225,2962.164625
20190701,"3,044.90","3,024.62","3,045.37","3,014.69",25.08,2995.784,2978.413,2929.6635,20.39,5.104,30.571,86.941318,82.8625204,95.0989132,57.167,0.275,0.488,1.57,2.771,4.066,66.667,69.444,124.859162,41.2805,2974.293792
20190702,"3,043.94","3,042.58","3,048.48","3,033.78",21.45,3008.158,2993.791,2937.3565,24.583,9,31.166,90.15969417,85.29491166,99.8892592,57.08,3.404,4.563,1.336,2.272,3.835,66.667,68.056,119.5171676,39.769,2985.011833
20190703,"3,015.26","3,031.83","3,031.83","3,006.32",21.23,3015.954,3003.537,2945.0055,25.301,12.26,26.081,82.30969929,84.29984087,78.32941613,54.493,24.904,36.903,0.197,0.948,2.71,58.333,65.278,75.885591,39.7445,2993.997833
20190704,"3,005.25","3,015.68","3,024.50","2,991.91",19.44,3017.646,3005.35,2952.197,24.776,14.763,20.025,73.72259847,80.7740934,59.6196086,53.609,43.452,49.542,-0.296,0.291,2.225,50,62.5,52.40945314,39.864,2996.096333
20190705,"3,011.06","3,004.74","3,014.85","2,990.92",15.68,3024.082,3006.258,2961.36,24.546,16.72,15.652,69.94445888,77.16421523,55.50494619,54.06,37.612,42.883,-0.182,0.225,2.259,50,59.722,40.37722019,39.0535,2998.184583
20190708,"2,933.36","2,997.81","2,997.81","2,918.72",21.15,3001.774,2998.779,2965.4215,17.888,16.953,1.869,50.3904284,68.23961962,14.69204597,47.593,88.718,88.718,-2.513,-2.216,-0.44,41.667,55.556,-111.4200801,41.832,2989.358292
20190709,"2,928.23","2,928.82","2,937.76","2,912.81",14.51,2978.632,2993.395,2965.547,12.058,15.974,-7.832,37.38222364,57.95382096,-3.760971002,47.204,88.634,88.634,-2.05,-2.186,-0.707,33.333,50,-172.3638005,39.3145,2976.573625
20190710,"2,915.30","2,935.19","2,936.75","2,908.16",13.55,2958.64,2987.297,2965.843,6.322,14.044,-15.444,26.61760557,47.50841583,-15.16401494,46.211,94.912,94.227,-1.778,-2.366,-1.221,25,43.056,-156.4726184,39.652,2961.37325
20190711,"2,917.76","2,928.06","2,945.80","2,907.89",14.37,2941.142,2979.394,2966.194,1.952,11.625,-19.347,20.08520837,38.36734668,-16.47906824,46.434,92.98,91.536,-1.154,-2.108,-1.263,33.333,38.889,-119.9175336,39.9225,2954.758708
20190712,"2,930.55","2,915.34","2,938.53","2,905.81",13.78,2925.04,2974.561,2968.623,-0.474,9.206,-19.359,19.17037769,31.96835702,-6.425580951,47.617,82.659,77.311,-0.3,-1.553,-0.94,41.667,37.5,-99.87089475,39.3255,2951.494083
20190715,"2,942.19","2,921.55","2,955.00","2,886.70",16.76,2926.806,2964.29,2971.3515,-1.44,7.076,-17.034,25.52514718,29.8206204,16.93420072,48.693,65.7,50.059,0.488,-1.01,-0.569,41.667,36.111,-79.30669996,41.486,2950.409958
20190716,"2,937.62","2,938.64","2,944.82","2,931.29",13.18,2928.684,2953.658,2973.7245,-2.546,5.152,-15.396,29.33413295,29.65845792,28.68548302,48.286,64.914,25.447,0.308,-1.05,-0.763,41.667,36.111,-53.95189806,40.9615,2951.976125
20190717,"2,931.69","2,933.02","2,942.07","2,924.46",14.96,2931.962,2945.301,2974.419,-3.856,3.35,-14.413,31.25852068,30.19181217,33.39193769,47.747,67.351,34.129,0.086,-0.935,-0.993,33.333,36.111,-54.62956205,38.683,2950.030375
20190718,"2,901.18","2,921.74","2,921.74","2,901.18",14.99,2928.646,2934.894,2970.122,-7.272,1.226,-16.996,25.18305723,28.52222719,18.5047173,45.046,88.701,78.799,-0.876,-1.57,-2.049,33.333,37.5,-82.78618876,36.0935,2941.976125
20190719,"2,924.20","2,909.68","2,939.60","2,909.68",14.95,2927.376,2926.208,2966.233,-8.03,-0.625,-14.809,35.09031536,30.71158991,43.84776625,47.389,66.25,45.095,-0.127,-0.533,-1.323,41.667,38.889,-52.30994249,36.853,2938.256792
20190722,"2,886.97","2,925.79","2,927.16","2,879.69",18.07,2916.332,2921.569,2960.174,-11.502,-2.801,-17.402,26.61578055,29.34632013,21.1547014,44.208,90.333,90.333,-1.153,-1.469,-2.575,41.667,38.889,-101.6422344,38.306,2928.735375
20190723,"2,899.94","2,886.90","2,901.36","2,883.05",12.93,2908.796,2918.74,2956.0675,-13.056,-4.852,-16.409,26.70680683,28.46648236,23.18745576,45.537,73.111,68.908,-0.469,-0.712,-2.113,41.667,38.889,-113.4199539,36.2635,2923.53
20190724,"2,923.28","2,907.93","2,936.45","2,907.79",15.52,2907.114,2919.538,2953.4175,-12.263,-6.334,-11.858,37.09812439,31.34369637,48.60698044,47.869,42.119,30.122,0.415,0.115,-1.236,50,40.278,-24.22663508,36.6665,2921.983333
20190725,"2,937.36","2,923.19","2,937.36","2,916.15",14.57,2914.35,2921.498,2950.446,-10.379,-7.143,-6.472,50.2576882,37.64836032,75.47634398,49.237,23.423,3.739,0.866,0.571,-0.67,58.333,44.444,47.65244004,35.964,2925.866083
20190726,"2,944.54","2,928.06","2,948.33","2,924.45",13.93,2918.418,2922.897,2948.729,-8.212,-7.357,-1.71,64.99793821,46.76488628,101.4640421,49.936,13.889,5.522,0.862,0.733,-0.338,66.667,50,115.9901677,35.3795,2931.569333
20190729,"2,941.01","2,943.92","2,948.47","2,932.98",12.8,2929.226,2922.779,2943.5345,-6.702,-7.226,1.048,73.04990007,55.52655754,108.0965851,49.586,10.846,10.846,0.644,0.546,-0.4,58.333,52.778,112.511854,32.8295,2932.933
20190730,"2,952.34","2,946.26","2,965.63","2,946.26",14.83,2939.706,2924.251,2938.9545,-4.539,-6.688,4.299,76.87850758,62.64387422,105.3477743,50.743,15.464,16.093,0.657,0.871,0.018,58.333,55.556,162.1586744,33.3255,2936.214042
20190731,"2,932.51","2,944.40","2,944.40","2,926.49",14.11,2941.552,2924.333,2934.817,-4.374,-6.225,3.703,71.73949997,65.67574947,83.86700097,48.701,38.539,57.261,-0.204,0.221,-0.564,50,56.944,43.23394411,32.737,2935.332583
20190801,"2,908.77","2,920.85","2,927.34","2,901.75",14.24,2935.834,2925.092,2929.993,-6.089,-6.198,0.218,59.10552034,63.4856731,50.34521484,46.37,66.162,89.011,-0.93,-0.509,-1.271,50,56.944,-64.9775603,32.6455,2930.234292
20190802,"2,867.84","2,861.33","2,872.47","2,851.44",18.49,2920.494,2919.456,2922.832,-10.628,-7.084,-7.088,44.19102296,57.05412305,18.46482278,42.694,85.638,85.638,-1.937,-1.73,-2.416,50,55.556,-208.4752066,34.3155,2917.1755
20190805,"2,821.50","2,854.58","2,863.69","2,821.50",16.74,2896.592,2912.909,2917.239,-17.76,-9.219,-17.082,29.46068197,47.85630936,-7.330572794,39.037,100,100,-2.841,-3.097,-3.689,50,52.778,-215.2468556,32.0155,2899.73975
20190806,"2,777.56","2,776.99","2,787.42","2,733.92",23.11,2861.636,2900.671,2909.7055,-26.651,-12.706,-27.89,25.91841705,40.54367859,-3.33210604,35.987,81.166,81.166,-3.448,-4.205,-4.867,41.667,50,-252.3449303,35.147,2877.056792
20190807,"2,768.68","2,789.02","2,792.69","2,768.68",15.77,2828.87,2885.211,2902.3745,-34.021,-16.969,-34.104,22.2794482,34.45560179,-2.072858984,35.404,84.998,83.485,-2.722,-4.185,-4.85,41.667,47.222,-165.0452621,34.918,2856.843833
20190808,"2,794.55","2,784.18","2,799.69","2,782.24",14.95,2806.026,2870.93,2896.214,-37.344,-21.044,-32.6,23.575075,30.82875953,9.067705944,38.437,73.834,68.654,-1.013,-2.995,-3.662,41.667,45.833,-111.4491258,34.573,2845.113917
20190809,"2,774.75","2,805.59","2,808.33","2,770.48",14.82,2787.408,2853.951,2888.424,-41.101,-25.055,-32.092,21.59043813,27.74931906,9.272676263,37.048,82.379,70.53,-0.931,-3.267,-4.127,33.333,43.056,-98.03072952,34.8295,2834.253708
20190812,"2,814.99","2,781.98","2,814.99","2,776.62",13.16,2786.106,2841.349,2882.064,-40.366,-28.117,-24.498,27.23253331,27.57705715,26.54348565,41.53,65.012,37.528,0.823,-1.514,-2.577,33.333,40.278,-67.53442375,33.4265,2831.771417
20190813,"2,797.26","2,798.05","2,802.04","2,790.61",13.09,2790.046,2825.841,2875.046,-40.745,-30.643,-20.205,29.07081858,28.07497762,31.06250048,40.214,69.907,21.87,0.333,-1.712,-3.026,25,36.111,-63.4279447,33.969,2826.164417
20190814,"2,808.91","2,824.49","2,829.89","2,807.72",14.4,2798.092,2813.481,2868.907,-39.648,-32.444,-14.409,37.42216727,31.19070751,49.88508681,41.485,61.229,34.275,0.563,-0.919,-2.469,33.333,34.722,-37.81250169,34.72,2826.0305
20190815,"2,815.80","2,762.34","2,815.90","2,756.83",15.28,2802.342,2804.184,2864.638,-37.787,-33.513,-8.55,45.98019392,36.12053631,65.69950913,42.243,40.902,19.286,0.527,-0.276,-2.067,33.333,33.333,-51.87205096,36.148,2824.1495
20190816,"2,823.82","2,817.57","2,840.32","2,811.80",14.86,2812.156,2799.782,2859.619,-35.259,-33.862,-2.794,58.81762301,43.68623188,89.08040528,43.138,30.724,19.763,0.638,0.33,-1.619,41.667,33.333,-10.09567047,35.653,2824.063292
20190819,"2,883.10","2,835.52","2,883.10","2,829.85",21.45,2825.778,2805.942,2859.4255,-28.148,-32.719,9.143,72.54508201,53.30584859,111.0235489,49.208,0,0,2.093,2.514,0.526,50,36.111,65.01499948,36.2435,2834.177208
20190820,"2,880.00","2,879.08","2,892.08","2,875.00",18.97,2842.326,2816.186,2858.4285,-22.502,-30.676,16.347,78.71951863,61.77707193,112.604412,48.923,8.932,8.932,1.594,2.367,0.493,50,38.889,111.7013948,36.182,2842.240042
20190821,"2,880.33","2,875.47","2,885.59","2,872.56",15.9,2856.61,2827.351,2856.281,-17.797,-28.1,20.607,82.91714058,68.82376148,111.1038988,48.956,8.688,8.688,1.112,2.201,0.535,58.333,44.444,119.841615,35.008,2851.099208
20190822,"2,883.44","2,887.66","2,888.50","2,867.55",14.92,2870.138,2836.24,2853.585,-13.659,-25.212,23.106,86.48203703,74.70985333,110.0264044,49.276,6.388,6.388,0.781,1.992,0.703,66.667,50,113.7493465,34.995,2855.764792
20190823,"2,897.43","2,885.15","2,902.46","2,878.74",15.92,2884.86,2848.508,2851.2295,-9.145,-21.998,25.706,89.83670513,79.75213727,110.0058409,50.729,3.454,5.548,0.791,2.099,1.177,75,56.944,115.3771904,34.987,2862.711958
20190826,"2,863.57","2,851.02","2,870.49","2,849.24",16.99,2880.954,2853.366,2847.3575,-8.206,-19.24,22.068,84.32291592,81.27573015,90.41728746,47.307,26.705,53.56,-0.616,0.702,0.047,66.667,61.111,50.38509479,36.622,2863.441458
20190827,"2,902.19","2,879.52","2,919.64","2,879.41",20.81,2885.392,2863.859,2844.85,-4.296,-16.251,23.911,85.97593899,82.84246643,92.24288412,51.223,10.718,24.787,0.614,1.68,1.428,75,65.278,101.0305272,38.1945,2867.8275
20190828,"2,893.76","2,901.63","2,905.44","2,887.01",18.31,2888.078,2872.344,2842.9125,-1.856,-13.372,23.033,82.65112056,82.77868447,82.39599272,50.37,15.896,36.761,0.242,1.152,1.197,66.667,68.056,81.33234519,37.8235,2869.251667
20190829,"2,890.92","2,896.00","2,898.60","2,878.59",17.86,2889.574,2879.856,2842.02,-0.15,-10.728,21.156,77.77216553,81.10984483,71.09680694,50.077,26.632,40.795,0.082,0.778,1.177,66.667,69.444,64.23286995,37.286,2873.700208
20190830,"2,886.24","2,907.38","2,914.58","2,874.10",19.4,2887.336,2886.098,2842.94,0.816,-8.419,18.469,69.36704975,77.1955798,53.70998965,49.581,37.198,47.443,-0.096,0.389,1.094,58.333,68.056,63.35314656,36.4435,2874.32875
20190902,"2,924.11","2,886.94","2,928.48","2,883.68",20.28,2899.444,2890.199,2848.0705,4.584,-5.818,20.804,77.73973601,77.3769652,78.46527762,53.473,5.515,5.515,1.059,1.388,2.462,58.333,65.278,102.6907786,36.3665,2881.508667
20190903,"2,930.15","2,925.94","2,930.15","2,915.20",18.9,2905.036,2895.214,2855.7,7.965,-3.062,22.054,85.15982401,79.97125147,95.53696908,54.063,0,0,0.881,1.286,2.678,58.333,63.889,132.1787282,32.735,2891.674583
20190904,"2,957.41","2,927.75","2,957.41","2,925.88",22.55,2917.766,2902.922,2865.1365,12.699,0.09,25.216,90.10654934,83.34968409,103.6202798,56.652,0,0,1.498,2.01,3.559,58.333,61.111,191.168643,33.111,2903.8135
20190905,"2,985.86","2,972.66","3,015.84","2,972.66",30.54,2936.754,2913.164,2874.702,18.532,3.779,29.506,87.40596687,84.70177835,92.81434389,59.158,17.995,21.151,1.937,2.679,4.376,66.667,61.111,245.8547377,34.482,2917.393625
20190906,"2,999.60","2,996.62","2,999.94","2,981.60",21.68,2959.426,2923.381,2885.9445,23.987,7.82,32.333,87.78477844,85.72944505,91.89544522,60.315,9.748,11.458,1.777,2.8,4.585,66.667,61.111,178.3722379,33.5065,2933.004875
20190909,"3,024.74","3,023.78","3,026.24","3,005.69",24.34,2979.552,2939.498,2896.432,29.993,12.255,35.476,91.52787429,87.66225479,99.25911328,62.35,0.986,1.052,1.832,3.245,5.084,66.667,62.5,166.9725213,32.8265,2949.952167
20190910,"3,021.20","3,027.41","3,027.41","3,005.38",24,2997.762,2951.399,2907.629,34.074,16.619,34.911,93.00171073,89.44207344,100.1209853,61.884,4.051,5.534,1.162,2.763,4.579,58.333,62.5,128.6248483,32.709,2962.320375
20190911,"3,008.81","3,029.93","3,030.56","3,004.22",22.98,3008.042,2962.904,2917.624,35.895,20.474,30.842,90.70070161,89.86161616,92.3788725,60.238,13.901,20.778,0.307,1.922,3.829,58.333,62.5,101.0135002,32.3945,2971.889958
20190912,"3,031.24","3,016.63","3,033.47","3,005.19",19.7,3017.118,2976.936,2928.396,38.702,24.12,29.165,93.30421743,91.00914992,97.89435246,62.14,1.399,3.667,0.642,2.309,4.219,58.333,62.5,94.68620936,30.855,2980.889417
20190916,"3,030.75","3,041.92","3,042.93","3,020.05",22.19,3023.348,2991.387,2938.7425,40.421,27.38,26.082,92.35756514,91.45862166,94.1554521,62.072,7.648,19.86,0.376,1.9,3.881,58.333,61.111,89.96376663,30.573,2988.99625
20190917,"2,978.12","3,023.71","3,023.71","2,970.57",22.33,3014.024,2996.788,2943.4935,37.109,29.326,15.566,76.44854335,86.45526222,56.43510562,55.32,50.74,89.566,-1.25,-0.114,1.814,58.333,59.722,31.91073203,30.618,2988.548167
20190918,"2,985.66","2,984.08","2,996.40","2,982.40",16.8,3006.916,3002.339,2948.7765,34.692,30.399,8.587,57.91704991,76.94252479,19.86610016,56.035,48.928,79.146,-0.785,-0.139,1.815,66.667,59.722,21.76880321,30.678,2986.5135
20190919,"2,999.28","2,992.92","2,999.28","2,975.40",16.27,3005.01,3006.526,2954.724,33.49,31.017,4.946,51.83690558,68.57398505,18.36274663,57.322,60.323,60.323,-0.212,0.107,2.014,66.667,61.111,18.90457394,31.2205,2986.030583
20190920,"3,006.45","3,004.81","3,011.34","2,996.19",18.21,3000.052,3008.585,2960.8745,32.739,31.362,2.754,51.08640582,62.74479197,27.76963351,57.998,50.415,50.415,0.04,0.134,1.994,66.667,62.5,38.76499459,30.9305,2991.420292
20190923,"2,977.08","2,998.40","2,998.40","2,960.83",16.81,2989.318,3006.333,2964.857,29.434,30.976,-3.084,40.65524903,55.38161099,11.2025251,54.322,80.207,80.207,-0.639,-0.898,0.863,58.333,62.5,-48.80628687,32.0255,2989.854042
20190924,"2,985.34","2,979.48","3,002.90","2,973.76",16.39,2990.762,3002.393,2970.9455,27.168,30.214,-6.092,37.05477828,49.27266675,12.61900133,55.156,70.146,61.021,-0.111,-0.622,0.993,58.333,62.5,-43.59141797,31.073,2988.311583
20190925,"2,955.43","2,977.67","2,977.67","2,955.43",16.85,2984.716,2995.816,2973.6075,22.697,28.711,-12.027,24.70318552,41.08283968,-8.056122792,51.597,100,100,-0.986,-1.497,-0.125,50,61.111,-152.2998699,29.765,2982.859792
20190926,"2,929.09","2,964.48","2,970.04","2,928.26",18.89,2970.678,2987.844,2975.374,16.835,26.336,-19.002,16.7100624,32.95858058,-15.78697396,48.708,99.276,99.001,-1.558,-2.115,-1.078,41.667,56.944,-187.2891946,30.9325,2974.952458
20190927,"2,932.17","2,929.49","2,939.08","2,920.93",13.29,2955.822,2977.937,2977.4365,12.296,23.528,-22.464,14.78536819,26.90084312,-9.445581671,49.056,90.787,87.568,-1.083,-1.768,-1.023,50,54.167,-176.8494902,30.8395,2966.386208
20190930,"2,905.19","2,927.92","2,936.48","2,905.19",11.66,2941.444,2965.381,2978.384,6.447,20.112,-27.33,9.856912126,21.21953279,-12.8683292,46.191,100,100,-1.432,-2.39,-1.991,50,51.389,-167.7984491,30.38,2956.0585
20191008,"2,913.57","2,905.76","2,933.02","2,905.76",12.55,2927.09,2958.926,2977.857,2.459,16.581,-28.244,9.202771061,17.21394555,-6.819577909,47.191,92.106,91.424,-0.791,-1.785,-1.724,50,50,-128.6481045,29.5315,2949.535708
20191009,"2,924.86","2,902.08","2,924.86","2,891.54",13.04,2920.976,2952.846,2977.5925,0.208,13.306,-26.197,15.40618794,16.61135968,12.99584447,48.535,72.187,61.314,-0.063,-1.11,-1.386,58.333,50,-110.7792281,30.45,2944.134375
20191010,"2,947.71","2,923.71","2,949.24","2,918.23",13.42,2924.7,2947.689,2977.1075,0.264,10.698,-20.867,27.08413008,20.10228315,41.04782396,51.16,53.114,28.446,0.762,-0.252,-0.695,66.667,52.778,-52.62374762,30.424,2946.60125
20191011,"2,973.66","2,954.82","2,980.79","2,943.01",16.12,2932.998,2944.41,2976.4975,2.376,9.034,-13.316,42.63702542,27.6138639,72.68334845,53.943,26.257,7.989,1.391,0.66,0.057,66.667,56.944,15.83971901,29.3915,2953.063333
20191014,"3,007.88","2,993.96","3,026.38","2,989.81",20.86,2953.536,2947.49,2976.9115,6.733,8.573,-3.682,57.18469548,37.47080776,96.61247091,57.293,13.72,13.72,2.119,1.794,1.089,66.667,59.722,109.0518043,31.1105,2963.418917
20191015,"2,991.05","3,005.66","3,005.66","2,986.30",15.54,2969.032,2948.061,2975.227,8.727,8.604,0.246,62.72265568,45.8880904,96.39178624,55.231,26.201,26.201,1.056,1.268,0.438,58.333,61.111,75.72837024,30.8575,2969.866125
20191016,"2,978.71","2,992.61","3,010.42","2,975.92",14.99,2979.802,2950.389,2973.1025,9.205,8.724,0.962,63.36410013,51.71342698,86.66544643,53.752,35.353,35.353,0.271,0.846,-0.006,58.333,62.5,63.06904698,31.481,2972.503958
20191017,"2,977.33","2,979.99","2,986.72","2,969.57",12.25,2985.726,2955.213,2971.5285,9.365,8.853,1.026,63.4505847,55.62581289,79.10012833,53.584,36.376,45.354,-0.069,0.822,-0.041,50,61.111,46.18248482,31.0215,2971.584
20191018,"2,938.14","2,982.34","2,987.20","2,933.24",15,2978.622,2955.81,2966.8735,6.258,8.334,-4.152,53.82021577,55.02394718,51.41275294,49.054,65.441,94.739,-1.332,-0.456,-1.271,50,58.333,-9.966010084,32.3055,2965.252125
20191021,"2,939.62","2,933.90","2,940.32","2,917.69",13.25,2964.97,2959.253,2962.317,3.87,7.441,-7.142,47.76583553,52.60457663,38.08835333,49.223,64.343,79.823,-1.094,-0.436,-1.104,58.333,56.944,-52.96381608,32.293,2959.656542
20191022,"2,954.38","2,945.60","2,954.64","2,934.39",11.75,2957.636,2963.334,2961.13,3.132,6.579,-6.894,43.09607547,49.43507624,30.41807392,50.919,53.397,60.434,-0.298,0.001,-0.514,58.333,55.556,-10.74497483,30.2965,2955.680833
20191023,"2,941.62","2,952.97","2,957.30","2,934.63",12.38,2950.218,2965.01,2958.928,1.501,5.563,-8.126,36.06963193,44.97992814,18.24903952,49.43,77.983,74.194,-0.452,-0.533,-0.85,58.333,55.556,-19.94229916,30.516,2954.119708
20191024,"2,940.92","2,944.01","2,953.04","2,927.06",12.65,2942.936,2964.331,2956.01,0.149,4.481,-8.662,31.17065842,40.37683823,12.75829879,49.347,78.627,66.58,-0.263,-0.633,-0.748,50,54.167,-33.68592616,30.621,2952.49375
20191025,"2,954.93","2,940.47","2,958.24","2,920.52",13.69,2946.294,2962.458,2953.434,0.207,3.626,-6.838,34.16697333,38.30688326,25.88715346,51.056,65.737,46.425,0.339,-0.244,-0.169,50,54.167,-29.62490772,31.7495,2951.588708
20191028,"2,980.05","2,958.69","2,980.13","2,956.96",17.37,2954.38,2959.675,2953.5825,2.253,3.351,-2.196,45.19431638,40.6026943,54.37756053,53.961,32.751,0.128,0.953,0.512,0.677,50,54.167,41.32270669,30.7285,2957.248333
20191029,"2,954.18","2,979.04","2,979.04","2,954.18",16.61,2954.34,2955.988,2952.0245,1.767,3.034,-2.535,47.6282255,42.94453803,56.99560042,50.725,60.649,43.533,-0.006,-0.306,-0.153,41.667,51.389,1.059621303,30.565,2958.164667
20191030,"2,939.32","2,949.46","2,953.30","2,934.83",15.88,2953.88,2952.049,2951.219,0.181,2.464,-4.566,42.12475859,42.67127822,41.03171933,48.965,68.882,68.462,-0.424,-0.615,-0.571,33.333,47.222,-70.56695523,30.037,2954.606625
20191031,"2,929.06","2,944.84","2,946.75","2,923.52",16.16,2951.508,2947.222,2951.2175,-1.883,1.594,-6.954,34.15299943,39.83185195,22.79529437,47.771,83.643,85.674,-0.701,-0.789,-0.81,33.333,43.056,-88.30867682,29.1095,2948.542292
20191101,"2,958.20","2,924.34","2,959.83","2,917.15",15.99,2952.162,2949.228,2952.519,-1.153,1.045,-4.396,44.4951403,41.3862814,50.71285809,51.292,34.821,34.821,0.189,0.256,0.204,41.667,41.667,-42.01229471,30.336,2949.495375
20191104,"2,975.49","2,964.58","2,983.06","2,964.58",16.72,2951.25,2952.815,2956.034,0.811,0.998,-0.375,59.16830726,47.31362335,82.87767506,53.243,11.485,11.485,0.658,0.847,0.803,50,41.667,90.14994401,30.0145,2954.206625
20191105,"2,991.56","2,977.70","3,008.31","2,968.03",17.99,2958.726,2956.533,2959.9335,3.622,1.523,4.198,66.65410918,53.76045196,92.44142362,54.992,18.374,18.374,1.136,1.239,1.296,58.333,43.056,155.5978499,30.637,2961.982333
