date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20200902,"3,404.80","3,420.47","3,421.40","3,377.21",26.15,3393.002,3379.855,3377.8355,28.77,32.921,-8.301,62.84650744,56.43107651,75.67736929,58.269,29.241,29.241,0.661,0.491,0.903,50,56.944,35.9259368,52.7785,3388.0345
20200903,"3,384.98","3,404.03","3,425.63","3,374.26",25.53,3399.976,3381.963,3377.7615,26.692,31.675,-9.966,60.39221241,57.75145514,65.67372694,56.625,44.516,44.516,-0.197,0.069,0.223,41.667,55.556,10.97500166,52.4285,3388.048708
20200904,"3,355.37","3,336.41","3,360.11","3,328.55",22.16,3390.288,3379.432,3377.828,22.398,29.82,-14.843,51.14907931,55.5506632,42.34591152,54.239,67.337,76.513,-1.096,-0.677,-0.638,41.667,52.778,-109.9925627,51.3125,3382.582
20200907,"3,292.59","3,349.92","3,368.24","3,285.63",26.06,3369.67,3370.127,3373.495,13.771,26.61,-25.679,35.5760586,48.89246167,8.943252468,49.614,95.57,95.57,-2.413,-2.364,-2.402,41.667,48.611,-170.9113974,52.1985,3366.028125
20200908,"3,316.42","3,301.22","3,324.39","3,276.44",27.11,3350.832,3364.411,3372.3015,8.755,23.039,-28.568,31.73100239,43.17197524,8.849056679,51.26,75.959,73.202,-1.32,-1.501,-1.622,41.667,45.833,-153.7433108,50.9475,3355.375167
20200909,"3,254.63","3,281.00","3,289.61","3,238.56",35.15,3320.798,3356.9,3369.0695,-0.204,18.39,-37.188,23.77750373,36.7071514,-2.081791617,47.097,92.129,91.41,-2.404,-3.021,-3.297,33.333,41.667,-185.5462841,50.9895,3336.943625
20200910,"3,234.82","3,282.23","3,285.47","3,227.64",31.25,3290.766,3345.371,3364.774,-8.8,12.952,-43.505,16.96432993,30.12621091,-9.359432032,45.851,96.662,96.374,-2.167,-3.278,-3.744,33.333,38.889,-160.0435381,52.4465,3321.08225
20200911,"3,260.35","3,225.78","3,262.50","3,220.54",22.17,3271.762,3331.025,3359.7865,-13.399,7.682,-42.162,17.77988339,26.0107684,1.318113352,47.711,82.084,73.047,-0.771,-2.346,-2.841,41.667,38.889,-131.7742918,51.58,3308.524333
20200914,"3,278.81","3,275.92","3,283.53","3,261.15",21.39,3269.006,3319.338,3351.787,-15.376,3.07,-36.893,21.3238945,24.4484771,15.07472929,49.032,71.588,60.548,0.179,-1.618,-2.216,41.667,38.889,-79.28692284,48.199,3303.864042
20200915,"3,295.68","3,277.13","3,297.69","3,263.75",19.77,3264.858,3307.845,3344.0165,-15.404,-0.625,-29.56,26.42845425,25.10846948,29.06842378,50.231,63.362,27.646,0.679,-0.844,-1.684,41.667,38.889,-55.74698113,48.692,3304.869125
20200916,"3,283.92","3,293.17","3,302.46","3,271.07",20.04,3270.716,3295.757,3337.806,-16.189,-3.737,-24.904,31.9227384,27.37989246,41.00843029,49.386,69.096,22.632,0.486,-0.92,-1.99,41.667,38.889,-49.0103208,47.8465,3301.598167
20200917,"3,270.44","3,277.32","3,290.41","3,248.50",20.29,3277.84,3284.303,3333.133,-17.695,-6.529,-22.332,32.54339184,29.10105892,39.42805768,48.412,66.215,39.087,-0.007,-0.978,-2.283,33.333,38.889,-61.33332294,47.1745,3297.470958
20200918,"3,338.09","3,270.91","3,338.32","3,268.53",25.63,3293.388,3282.575,3331.0035,-13.276,-7.878,-10.796,54.96383478,37.7219842,89.44753593,53.242,20.413,0.195,1.527,1.241,-0.137,41.667,40.278,5.886703378,48.868,3303.385875
20200921,"3,316.94","3,348.90","3,350.59","3,313.07",21.65,3301.014,3285.01,3327.5685,-11.35,-8.573,-5.555,61.35100199,45.59832347,92.85635904,51.664,25.875,32.961,0.595,0.773,-0.603,41.667,40.278,36.8819892,49.317,3306.219208
20200922,"3,274.30","3,290.67","3,320.23","3,265.70",21.4,3296.738,3280.798,3322.6045,-13.114,-9.481,-7.265,54.67998364,48.62554352,66.78886387,48.632,58.662,74.728,-0.675,-0.318,-1.717,41.667,40.278,-23.02866454,49.808,3303.423
20200923,"3,279.71","3,278.84","3,289.76","3,264.89",16.92,3295.896,3283.306,3320.103,-13.914,-10.368,-7.093,51.61928424,49.6234571,55.61093852,49.028,54.502,69.429,-0.431,-0.121,-1.451,50,41.667,-31.58990131,47.9285,3296.998875
20200924,"3,223.18","3,262.88","3,265.35","3,221.24",20.67,3286.444,3282.142,3313.7565,-18.892,-12.072,-13.639,34.91279173,44.71990197,15.29857125,45.226,97.97,98.5,-1.845,-1.61,-2.958,41.667,41.667,-137.1626358,48.91,3283.125583
20200925,"3,219.42","3,234.37","3,239.47","3,208.03",16.48,3262.71,3278.049,3304.537,-22.877,-14.233,-17.287,25.93840062,38.45940152,0.896398824,44.983,92.01,92.01,-1.705,-1.636,-2.869,41.667,43.056,-151.3800819,47.1705,3273.388
20200928,"3,217.53","3,224.98","3,238.18","3,210.89",15.6,3242.828,3271.921,3295.6295,-25.889,-16.564,-18.649,19.51355403,32.14411903,-5.747575971,44.857,93.336,93.336,-1.157,-1.651,-2.735,41.667,43.056,-125.4053146,46.1715,3260.595917
20200929,"3,224.36","3,231.85","3,242.79","3,219.79",15.13,3232.84,3264.789,3286.317,-27.409,-18.733,-17.351,16.82731136,27.03851647,-3.595098852,45.434,88.545,85.446,-0.475,-1.351,-2.399,41.667,43.056,-91.32104378,45.9895,3253.758833
20200930,"3,218.05","3,232.71","3,244.91","3,202.34",15.35,3220.508,3258.202,3276.9795,-28.791,-20.745,-16.092,14.7505291,22.94252068,-1.633454051,44.981,89.403,82.029,-0.382,-1.392,-2.427,33.333,41.667,-96.20422642,45.9085,3247.700708
20201009,"3,272.08","3,262.61","3,280.51","3,260.19",18.83,3230.288,3258.366,3271.3345,-25.235,-21.643,-7.185,25.51440558,23.79981565,28.94358543,49.482,52.958,10.784,1.331,0.324,-0.624,33.333,38.889,11.360337,46.463,3250.025708
20201012,"3,358.47","3,287.33","3,359.15","3,286.11",25.96,3258.098,3260.404,3271.4895,-15.271,-20.368,10.196,50.19838845,32.59933991,85.39648551,55.549,0.434,0.434,3.285,2.777,2.048,41.667,38.889,135.7535751,47.995,3268.4305
20201013,"3,359.75","3,353.12","3,361.83","3,334.50",20.49,3286.542,3264.685,3274.8475,-7.187,-17.732,21.09,66.36420663,43.85429549,111.3840289,55.632,1.304,1.304,2.587,2.583,2.153,50,40.278,141.6949063,45.231,3288.786042
20201014,"3,340.78","3,353.62","3,353.62","3,332.96",19.87,3309.826,3271.333,3276.0655,-2.286,-14.643,24.715,73.17669787,53.62842961,112.2732344,54.082,13.198,13.198,1.371,1.997,1.658,41.667,40.278,104.4895575,44.173,3300.007
20201015,"3,332.18","3,342.92","3,354.58","3,330.00",19.1,3332.652,3276.58,3279.943,0.895,-11.535,24.86,75.92096283,61.05927402,105.6443405,53.378,18.591,18.591,0.562,1.695,1.465,41.667,40.278,83.09809081,41.509,3303.595542
20201016,"3,336.36","3,334.46","3,348.95","3,319.11",19.43,3345.508,3287.898,3285.02,3.71,-8.486,24.392,78.6240908,66.91421295,102.0438465,53.684,15.97,25.059,0.093,1.662,1.616,50,43.056,72.38461902,40.1095,3309.138125
20201019,"3,312.67","3,351.10","3,371.09","3,307.84",21.23,3336.348,3297.223,3287.636,3.983,-5.993,19.951,74.20964078,69.34602222,83.93687789,51.68,34.619,68.746,-0.819,0.856,0.869,41.667,44.444,65.34689954,41.174,3309.827542
20201020,"3,328.10","3,307.15","3,328.10","3,293.77",16.51,3330.018,3308.28,3290.1005,5.383,-3.717,18.2,74.31457533,71.00220659,80.93931281,52.875,25.476,55.6,-0.206,1.056,1.324,50,45.833,40.08768215,41.7315,3311.024083
20201021,"3,325.02","3,332.15","3,332.15","3,304.17",17.76,3326.866,3318.346,3291.5675,6.172,-1.74,15.824,69.02907367,70.34449562,66.39822977,52.604,27.301,59.584,-0.125,0.694,1.14,50,45.833,40.15592349,41.4335,3311.19875
20201022,"3,312.50","3,315.82","3,320.88","3,281.37",16.6,3322.93,3327.791,3292.9965,5.722,-0.247,11.938,57.58499398,66.09132841,40.57232512,51.485,52.831,65.303,-0.36,0.075,0.66,50,47.222,13.56164929,42.0465,3312.342042
20201023,"3,278.00","3,308.16","3,326.05","3,276.62",17.42,3311.258,3328.383,3293.3745,2.552,0.313,4.478,38.87692305,57.01985995,2.591049247,48.516,98.539,98.539,-1.129,-1.101,-0.411,41.667,47.222,-12.84936384,42.4225,3307.121542
20201026,"3,251.12","3,258.70","3,264.45","3,226.60",16.77,3298.948,3317.648,3289.026,-2.106,-0.171,-3.869,31.57462621,48.53811537,-2.352352114,46.344,83.03,83.03,-1.518,-1.994,-1.193,41.667,45.833,-102.8810551,41.503,3297.013375
20201027,"3,254.32","3,240.74","3,258.34","3,235.54",14.91,3284.192,3307.105,3285.895,-5.475,-1.232,-8.486,27.44465703,41.50696259,-0.679954096,46.641,80.815,73.738,-1.13,-1.853,-1.044,41.667,45.833,-107.4780294,40.767,3288.581042
20201028,"3,269.24","3,256.22","3,275.87","3,238.38",17.32,3273.036,3299.951,3285.642,-6.863,-2.358,-9.009,28.13333561,37.04908693,10.30183298,48.039,70.489,59.602,-0.38,-1.182,-0.571,41.667,44.444,-99.66411721,39.915,3283.476333
20201029,"3,272.73","3,235.76","3,289.77","3,231.12",18.47,3265.082,3294.006,3285.293,-7.593,-3.405,-8.376,29.39758536,34.49858641,19.19558326,48.369,68.074,53.615,-0.008,-0.859,-0.468,41.667,43.056,-89.79976052,41.604,3281.19825
20201030,"3,224.53","3,278.63","3,279.86","3,219.42",23.02,3254.388,3282.823,3285.3605,-11.924,-5.109,-13.63,21.10937519,30.035516,3.257093563,44.31,96.631,95.208,-1.037,-2.032,-1.793,41.667,41.667,-113.0557196,41.7025,3272.645333
20201102,"3,225.12","3,228.72","3,242.80","3,209.91",22.68,3249.188,3274.068,3285.6455,-15.134,-7.114,-16.04,18.22049533,26.09717578,2.467134426,44.37,87.557,80.954,-0.751,-1.747,-1.66,50,43.056,-118.593882,41.775,3264.606167
20201103,"3,271.07","3,239.81","3,278.38","3,237.85",21.53,3252.538,3268.365,3288.3225,-13.811,-8.453,-10.715,29.70052424,27.29829193,34.50498885,48.823,49.967,23.416,0.561,-0.182,-0.255,50,44.444,-43.45734029,43.0735,3264.608125
20201104,"3,277.44","3,273.43","3,286.62","3,254.11",18.85,3254.178,3263.607,3290.9765,-12.109,-9.184,-5.849,39.1821301,31.25957132,55.02724766,49.409,41.855,15.44,0.637,0.102,-0.058,58.333,47.222,-16.42763352,43.436,3269.910167
20201105,"3,320.13","3,305.58","3,320.41","3,291.60",22.68,3263.658,3264.37,3296.0805,-7.232,-8.794,3.124,59.37028885,40.6298105,96.85124555,53.159,5.097,0.253,1.683,1.426,1.119,58.333,50,73.01116072,43.456,3281.058042
20201106,"3,312.16","3,326.46","3,326.46","3,292.15",23.49,3281.184,3267.786,3298.0845,-3.964,-7.828,7.728,68.82372181,50.02778093,106.4156036,52.402,12.269,12.269,1.235,1.216,0.758,58.333,52.778,79.78917116,42.0485,3286.358208
20201109,"3,373.73","3,329.43","3,380.82","3,329.43",31.02,3310.906,3280.047,3298.8475,3.553,-5.552,18.209,77.83302047,59.29619411,114.9066732,57.301,4.148,4.148,2.339,2.937,2.428,66.667,56.944,172.6801762,41.128,3302.065417
20201110,"3,360.15","3,387.62","3,387.62","3,346.17",27.87,3328.722,3290.63,3298.8675,8.318,-2.778,22.192,80.06942423,66.22060415,107.7670644,55.975,15.458,18.341,1.236,2.309,1.841,66.667,59.722,155.1075295,41.834,3312.743125
20201111,"3,342.20","3,354.02","3,365.84","3,339.04",27.12,3341.674,3297.926,3298.9385,10.525,-0.117,21.285,78.19345142,70.21155324,94.15724779,54.244,25.558,34.02,0.337,1.528,1.139,66.667,62.5,108.0228178,41.8345,3320.125458
20201112,"3,338.68","3,344.46","3,350.28","3,329.49",21.65,3345.384,3304.521,3299.2635,11.854,2.277,19.153,76.28255117,72.23521922,84.37721507,53.903,27.539,50.969,-0.075,1.205,0.947,58.333,62.5,78.15878626,41.645,3321.595042
20201113,"3,310.10","3,327.23","3,327.23","3,291.64",22.79,3344.972,3313.078,3297.9505,10.479,3.918,13.124,66.93524599,70.46856148,59.86861503,51.176,43.622,80.767,-0.88,0.235,0.144,50,61.111,24.97019807,42.505,3317.529292
20201116,"3,346.97","3,325.62","3,346.97","3,313.65",27.96,3339.62,3325.263,3299.6655,12.225,5.579,13.291,67.80777816,69.5816337,64.26006706,54.289,27.142,42.353,0.05,1.162,1.276,50,59.722,59.58825114,41.186,3321.352625
20201117,"3,339.90","3,347.15","3,347.70","3,323.95",28.36,3335.57,3332.146,3300.2555,12.888,7.041,11.695,61.97252558,67.04526433,51.82704807,53.605,35.743,49.719,0.007,0.656,1.063,50,56.944,55.09778796,40.657,3322.59575
20201118,"3,347.30","3,337.33","3,358.89","3,333.99",28.75,3336.59,3339.132,3301.3695,13.852,8.403,10.898,60.64543311,64.91198725,52.11232482,54.235,41.991,24.987,0.293,0.57,1.268,50,54.167,64.7594728,40.503,3327.98425
20201119,"3,363.09","3,339.09","3,367.33","3,330.45",25.33,3341.472,3343.428,3303.899,15.709,9.864,11.689,65.24448614,65.02282022,65.68781799,55.577,25.557,5.602,0.661,0.812,1.711,50,51.389,68.84555968,40.1645,3332.747458
20201120,"3,377.73","3,359.60","3,380.15","3,356.31",26.13,3354.998,3349.985,3308.8855,18.152,11.522,13.261,73.39491408,67.81351817,84.55770589,56.803,10.304,2.734,0.903,0.998,2.07,50,50,102.942617,38.885,3340.863042
20201123,"3,414.49","3,384.10","3,431.65","3,377.99",37.39,3368.502,3354.061,3317.054,22.792,13.776,18.033,78.17785358,71.26829664,91.99696746,59.715,12.256,14.542,1.473,1.858,3.069,50,50,185.2874739,39.011,3354.81975
20201124,"3,402.82","3,407.41","3,413.93","3,396.24",30.1,3381.086,3358.328,3324.479,25.237,16.068,18.338,78.58810695,73.70823341,88.34785402,58.411,20.591,26.769,0.848,1.282,2.616,50,50,155.6620658,38.7835,3364.202667
20201125,"3,362.33","3,417.51","3,423.49","3,362.33",32.21,3384.092,3360.341,3329.1335,23.635,17.581,12.106,69.22182155,72.21276279,63.23993908,54.129,49.511,68.498,-0.463,0.105,1.332,41.667,48.611,79.63717288,39.967,3364.780042
20201126,"3,369.73","3,360.06","3,371.45","3,344.28",25.59,3385.42,3363.446,3333.9835,22.7,18.605,8.19,61.98968894,68.80507151,48.35892382,54.762,44.225,61.186,-0.354,0.301,1.438,50,48.611,9.346617147,38.393,3363.396708
20201127,"3,408.31","3,373.84","3,408.31","3,364.49",28.06,3391.536,3373.267,3343.1725,24.787,19.842,9.891,67.4360229,68.34872197,65.61062475,57.918,19.78,26.714,0.563,1.283,2.397,58.333,50,95.97720605,37.562,3369.412917
20201130,"3,391.76","3,418.16","3,456.74","3,391.76",38.5,3386.99,3377.746,3351.5045,24.82,20.837,7.965,61.13968027,65.94570807,51.52762467,56.164,48.934,57.781,0.006,0.659,1.725,58.333,51.389,122.7495813,39.1665,3375.638833
20201201,"3,451.94","3,388.99","3,457.64","3,386.91",31.62,3396.814,3388.95,3360.548,29.363,22.542,13.641,72.59929205,68.1635694,81.47073735,60.682,4.481,5.028,1.593,2.087,3.294,66.667,54.167,136.0738251,40.04,3389.265958
20201202,"3,449.38","3,453.52","3,465.73","3,435.87",31.28,3414.224,3399.158,3369.145,32.383,24.51,15.746,77.24541797,71.19085226,89.35454941,60.405,12.086,13.462,1.286,1.755,2.991,58.333,55.556,142.8307123,39.9075,3398.91125
20201203,"3,442.14","3,448.54","3,452.16","3,428.80",29.85,3428.706,3407.063,3375.2455,33.803,26.369,14.868,78.35573494,73.57914648,87.90891185,59.604,19.424,19.424,0.68,1.287,2.497,58.333,58.333,109.049008,38.927,3410.090125
20201204,"3,444.58","3,436.73","3,448.40","3,417.05",25.63,3435.96,3413.748,3381.8665,34.725,28.04,13.37,79.76563199,75.64130832,88.01427934,59.792,17.415,20.891,0.386,1.117,2.291,58.333,59.722,88.16152286,38.779,3416.277458
20201207,"3,416.60","3,446.65","3,449.58","3,414.31",25.45,3440.928,3413.959,3384.01,32.82,28.996,7.647,73.02613424,74.76958363,69.53923547,56.645,40.453,62.332,-0.47,0.165,1.278,50,58.333,58.86375391,37.1095,3415.541875
20201208,"3,410.18","3,417.69","3,428.66","3,403.03",22.69,3432.576,3414.695,3386.5115,30.441,29.285,2.311,66.77109375,72.10342034,56.10644058,55.941,45.739,70.477,-0.746,-0.103,0.922,41.667,55.556,20.53688372,36.3185,3414.947458
20201209,"3,371.96","3,416.08","3,422.54","3,371.92",26.07,3417.092,3415.658,3387.9995,25.181,28.464,-6.566,46.97356467,63.72680178,13.46709046,51.927,77.209,99.957,-1.476,-1.12,-0.273,33.333,50,-61.91025176,37.5095,3405.04925
20201210,"3,373.28","3,365.73","3,384.89","3,357.75",24.73,3403.32,3416.013,3389.7295,20.879,26.947,-12.137,36.10980745,54.52113701,-0.712851648,52.051,85.618,83.55,-1.071,-1.01,-0.309,41.667,47.222,-114.0045176,37.827,3398.0855
20201211,"3,347.19","3,381.01","3,383.18","3,325.17",29.86,3383.842,3409.901,3391.584,15.189,24.595,-18.814,29.29517424,46.11248275,-4.339442792,49.422,84.334,82.3,-1.378,-1.739,-1.047,41.667,44.444,-138.0343903,38.3755,3389.028292
20201214,"3,369.12","3,349.53","3,371.13","3,338.63",23.98,3374.346,3407.637,3392.6915,12.307,22.138,-19.662,29.95271149,40.72589233,8.406349811,51.568,68.732,64.673,-0.363,-1.094,-0.41,41.667,41.667,-97.40153278,38.157,3385.911625
20201215,"3,367.23","3,366.58","3,373.56","3,348.42",22.57,3365.756,3399.166,3394.058,9.758,19.662,-19.808,31.00871372,37.48683279,18.05247556,51.372,70.077,59.358,-0.176,-1.05,-0.497,33.333,38.889,-82.20375442,38.2265,3382.836167
20201216,"3,366.98","3,371.26","3,378.66","3,359.17",22.08,3364.76,3390.926,3395.042,7.63,17.255,-19.251,31.87468356,35.61611638,24.39181793,51.345,67.076,57.061,0.03,-0.997,-0.539,33.333,37.5,-72.87019944,37.956,3382.415083
20201217,"3,404.87","3,367.28","3,406.15","3,354.01",27.55,3371.078,3387.199,3397.131,8.898,15.584,-13.371,42.60391385,37.9453822,51.92097713,55.07,35.938,1.581,0.991,0.233,0.463,33.333,37.5,-26.75324744,38.719,3386.307125
20201218,"3,394.90","3,400.49","3,413.81","3,382.75",28.1,3380.62,3382.231,3397.9895,8.995,14.266,-10.542,50.86210612,42.25095684,68.08440468,53.936,43.951,21.333,0.588,0.073,0.11,33.333,36.111,-4.860987046,39.08,3388.593417
20201221,"3,420.57","3,394.39","3,423.61","3,381.12",28.38,3390.91,3382.628,3398.2935,11.016,13.616,-5.2,66.21201224,50.23797531,98.16008609,56.351,7.817,3.577,0.983,0.883,0.767,41.667,36.111,26.38431708,38.5085,3395.743375
20201222,"3,356.78","3,410.97","3,415.75","3,353.86",32.3,3388.82,3377.288,3395.9915,7.386,12.37,-9.969,54.844985,51.7736452,60.98766458,49.608,67.889,88.882,-0.84,-0.784,-1.123,33.333,34.722,-45.91828569,40.9315,3388.817042
20201223,"3,382.32","3,362.47","3,394.21","3,360.20",29.95,3391.888,3378.324,3396.991,6.495,11.195,-9.401,55.91521281,53.15416774,61.43730294,52.007,41.944,59.197,-0.16,0.055,-0.395,41.667,36.111,-28.54590434,39.745,3387.933167
20201224,"3,363.11","3,382.19","3,394.07","3,354.02",27.5,3383.536,3377.307,3396.66,4.19,9.794,-11.208,46.87906789,51.06246779,38.5122681,50.134,61.459,86.738,-0.708,-0.397,-0.942,41.667,37.5,-47.30654218,40.389,3381.920208
20201225,"3,396.56","3,351.79","3,397.01","3,348.35",29.45,3383.868,3382.244,3396.0725,5.005,8.836,-7.663,52.6053561,51.57676389,54.6625405,53.197,31.831,35.942,0.321,0.532,0.065,50,40.278,4.076655276,40.631,3385.254583
20201228,"3,397.29","3,396.36","3,412.52","3,383.65",31.62,3379.212,3385.061,3396.349,5.644,8.198,-5.107,56.74620515,53.29991098,63.6387935,53.262,34.972,34.972,0.33,0.494,0.093,50,43.056,99.82849465,38.8255,3387.171
20201229,"3,379.04","3,399.29","3,407.09","3,376.09",31.18,3383.664,3386.242,3392.704,4.625,7.483,-5.716,51.42368146,52.67450114,48.9220421,51.39,59.221,54.466,-0.004,-0.124,-0.465,50,44.444,46.55321964,36.839,3386.520375
20201230,"3,414.45","3,375.01","3,414.45","3,374.42",29.1,3390.09,3390.989,3390.9575,6.599,7.306,-1.415,63.55874096,56.30258108,78.07106071,54.62,12.171,0,0.757,0.81,0.523,50,47.222,98.97519901,37.3475,3390.921875
20201231,"3,473.07","3,419.73","3,474.92","3,419.73",33.57,3412.082,3397.809,3392.504,12.746,8.394,8.704,75.21861338,62.60792518,100.4399898,59.293,1.462,1.462,2.031,2.275,2.168,58.333,50,262.7733352,39.203,3403.60975
20210104,"3,502.96","3,474.68","3,511.66","3,457.21",38.08,3433.362,3408.615,3395.423,19.802,10.676,18.252,81.7033117,68.97305402,107.1638271,61.408,5.327,5.327,2.21,2.812,2.907,66.667,54.167,260.6356987,40.358,3423.326167
20210105,"3,528.68","3,492.19","3,528.68","3,484.72",40.8,3459.64,3419.426,3401.027,27.156,13.972,26.368,87.8022078,75.24943861,112.9077462,63.127,0,0,2.303,3.254,3.565,66.667,56.944,209.0705832,40.7925,3442.330708
20210106,"3,550.88","3,530.91","3,556.80","3,513.13",37.02,3494.008,3438.836,3408.062,34.379,18.053,32.651,90.92146867,80.47344863,111.8175087,64.55,2.84,3.246,2.188,3.51,4.087,75,61.111,175.2879157,41.6945,3460.222792
20210107,"3,576.20","3,552.91","3,576.20","3,526.62",40.53,3526.358,3458.224,3418.274,41.666,22.776,37.78,93.94764578,84.96484768,111.913242,66.107,0,0,1.953,3.855,4.658,75,65.278,149.260987,41.6425,3480.336417
20210108,"3,570.11","3,577.69","3,588.06","3,544.89",34.56,3545.766,3478.924,3428.1155,46.414,27.503,37.822,93.16443564,87.69804367,104.0972196,65.386,7.488,10.664,1.032,3.146,4.32,75,69.444,124.8883926,42.444,3497.1795
20210111,"3,531.50","3,571.32","3,597.70","3,516.99",36.25,3551.474,3492.418,3437.331,46.526,31.308,30.436,85.55999997,86.98536243,82.70927504,60.989,29.649,47.121,-0.336,1.665,3.048,66.667,70.833,88.89076864,43.579,3503.410875
20210112,"3,608.34","3,518.01","3,608.34","3,517.47",32.34,3567.406,3513.523,3449.292,52.213,35.489,33.448,90.37333331,88.11468606,94.89062782,65.77,0,0,1.331,3.27,5.037,75,72.222,98.77803999,46.4975,3518.57925
20210113,"3,598.65","3,613.28","3,622.35","3,575.59",38.81,3576.96,3535.484,3460.863,55.3,39.451,31.698,89.68329811,88.63755674,91.77478085,64.726,9.559,21.699,0.729,2.498,4.468,66.667,72.222,102.6555992,47.5785,3530.975958
20210114,"3,565.90","3,584.93","3,599.06","3,559.60",34.77,3574.9,3550.629,3470.809,54.476,42.456,24.04,81.72782629,86.33431326,72.51485235,61.295,27.86,53.578,-0.258,1.161,3.276,58.333,69.444,72.37654958,48.577,3540.467667
20210115,"3,566.38","3,566.28","3,589.27","3,533.79",32.46,3574.154,3559.96,3478.8845,53.249,44.615,17.268,74.26288228,82.31050293,58.16764097,61.326,33.892,53.123,-0.199,0.728,3.018,66.667,68.056,54.62274067,48.744,3542.483625
20210118,"3,596.22","3,554.80","3,608.77","3,544.26",30.17,3587.098,3569.286,3488.9505,54.06,46.504,15.113,74.86719162,79.82939916,64.94277653,63.257,18.986,24.801,0.514,1.138,3.596,66.667,66.667,70.01858983,50.4165,3549.672417
20210119,"3,566.38","3,596.36","3,603.15","3,553.02",32.34,3578.706,3573.056,3496.241,51.699,47.543,8.313,65.53725202,75.06535011,46.48105583,60.125,51.245,53.366,-0.482,0.08,2.492,58.333,65.278,55.08164303,50.7985,3554.932333
20210120,"3,583.09","3,564.12","3,589.96","3,556.44",27.23,3575.594,3576.277,3507.5565,50.594,48.153,4.881,64.60392858,71.5782096,50.65536653,61.246,37.263,44.332,0.102,0.361,2.706,58.333,62.5,54.92778121,49.139,3559.771
20210121,"3,621.26","3,590.92","3,636.24","3,585.80",32.75,3586.666,3580.783,3519.5035,52.196,48.962,6.468,72.21533743,71.79058554,73.0648412,63.68,12.562,14.622,1.062,1.212,3.533,58.333,61.111,147.3226299,49.925,3567.71525
20210122,"3,606.75","3,616.54","3,616.54","3,585.03",32.45,3594.74,3584.447,3531.6855,51.699,49.509,4.379,73.20039082,72.26052064,75.08013119,62.132,24.73,28.785,0.466,0.675,2.858,50,59.722,110.5511206,49.734,3576.990958
20210125,"3,624.24","3,605.36","3,637.10","3,591.02",32.73,3600.344,3593.721,3543.0695,52.115,50.03,4.17,77.98426984,74.16843704,85.61593544,63.256,10.75,13.852,0.683,1.05,3.108,50,56.944,146.5793162,49.605,3586.677792
20210126,"3,569.43","3,610.97","3,610.97","3,564.74",27.81,3600.954,3589.83,3551.6765,47.475,49.519,-4.088,63.48888405,70.60858604,49.24948007,57.661,65.502,80.483,-0.717,-0.476,1.293,50,54.167,0.868468688,51.1365,3583.379958
20210127,"3,573.34","3,567.55","3,578.80","3,546.49",26.41,3599.004,3587.299,3561.3915,43.611,48.338,-9.453,55.08686872,65.43468027,34.39124563,57.938,61.717,70.368,-0.64,-0.464,1.175,58.333,54.167,-68.94435112,51.202,3584.186208
20210128,"3,505.18","3,534.67","3,549.54","3,496.88",27.09,3575.788,3581.227,3565.928,34.649,45.6,-21.902,38.69766905,56.5223432,3.048320768,51.778,94.081,94.081,-2.182,-2.128,-0.921,50,52.778,-222.8515879,53.0235,3570.00325
20210129,"3,483.07","3,521.72","3,531.60","3,446.55",29.37,3551.052,3572.896,3566.428,25.469,41.574,-32.209,32.18697048,48.41055229,-0.260193137,49.98,80.834,80.834,-2.17,-2.483,-1.646,50,51.389,-249.9448679,54.2525,3554.76575
