date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20210201,"3,505.28","3,477.17","3,506.39","3,469.88",27.76,3527.26,3563.802,3566.544,19.758,37.211,-34.905,31.73174924,42.85095127,9.493345162,51.737,69.179,69.179,-1.076,-1.723,-1.144,58.333,52.778,-162.9018316,53.3555,3543.63225
20210202,"3,533.68","3,510.81","3,535.50","3,495.57",26.45,3520.11,3560.532,3566.794,17.324,33.233,-31.818,36.39634328,40.69941527,27.79019928,53.898,54.274,47.008,0.152,-0.851,-0.524,58.333,54.167,-82.87388969,53.154,3541.615167
20210203,"3,517.31","3,531.15","3,544.01","3,508.51",29.74,3508.904,3553.954,3565.1155,13.914,29.37,-30.911,36.6424323,39.34708762,31.23312166,52.485,62.865,46.495,-0.066,-1.127,-1.104,50,54.167,-66.01353672,52.7455,3540.23325
20210204,"3,501.86","3,503.78","3,524.72","3,465.77",29.88,3508.24,3542.014,3561.3985,9.851,25.466,-31.229,34.10378894,37.59932139,27.11272404,51.163,70.973,46.296,-0.167,-1.413,-1.572,50,52.778,-93.04653534,53.214,3534.6965
20210205,"3,496.33","3,509.49","3,536.54","3,492.96",29.01,3510.892,3530.972,3557.7095,6.115,21.596,-30.962,32.8279,36.00884759,26.46600482,50.686,73.876,48.923,-0.283,-1.368,-1.72,41.667,51.389,-64.10446597,53.2345,3528.4855
20210208,"3,532.45","3,504.56","3,542.21","3,492.13",24.98,3516.326,3521.793,3557.757,5.999,18.476,-24.955,43.53618034,38.51795851,53.57262401,53.631,47.756,14.775,0.511,-0.14,-0.709,41.667,50,-36.76984441,51.703,3529.966333
20210209,"3,603.49","3,539.77","3,604.01","3,528.68",25.38,3530.288,3525.199,3557.5145,11.507,17.082,-11.151,62.24737269,46.42776324,93.88659161,58.692,0.33,0.376,2.057,1.876,1.226,50,48.611,53.93695834,50.926,3542.399042
20210210,"3,655.09","3,612.61","3,662.77","3,612.50",25.79,3557.844,3533.374,3560.3365,19.807,17.627,4.36,73.64760252,55.501043,109.9407216,61.849,3.552,3.898,2.929,3.26,2.581,50,47.222,146.3315327,51.552,3562.036
20210218,"3,675.36","3,721.09","3,731.69","3,663.66",34.03,3592.544,3550.392,3565.8095,27.702,19.642,16.119,75.37071415,62.12426672,101.863609,63.007,19.755,21.183,2.737,3.574,3.023,58.333,48.611,178.8564147,53.409,3584.105708
20210219,"3,696.17","3,661.78","3,699.65","3,634.01",36.11,3632.512,3571.702,3572.299,35.231,22.76,24.942,79.12800919,67.79218088,101.7996658,64.173,13.357,14.827,2.392,3.861,3.407,58.333,50,142.0445586,53.917,3604.106625
20210222,"3,642.44","3,707.19","3,717.27","3,642.44",48.88,3654.51,3585.418,3574.61,36.443,25.496,21.892,74.89776425,70.16070867,84.37187542,59.151,33.563,37.256,0.228,2.023,1.863,58.333,52.778,109.9288383,54.433,3612.577708
20210223,"3,636.36","3,617.70","3,672.15","3,617.70",39.89,3661.084,3595.686,3578.109,36.491,27.695,17.592,71.31546698,70.54562811,72.85514474,58.61,35.849,46.958,-0.414,1.49,1.649,58.333,55.556,70.35851414,54.649,3617.725583
20210224,"3,564.08","3,638.94","3,645.65","3,531.59",36.22,3642.882,3600.363,3577.1585,30.348,28.226,4.244,57.55505446,66.21543689,40.2342896,52.632,63.03,83.763,-2.218,-0.663,-0.37,50,55.556,6.713667142,58.676,3606.063375
20210225,"3,585.05","3,595.54","3,608.56","3,568.47",36.62,3624.82,3608.682,3575.348,26.862,27.953,-2.183,51.29929551,61.24338976,31.41110699,54.051,61.212,73.283,-1.326,-0.198,0.195,50,55.556,7.097377346,58.2425,3598.980125
20210226,"3,509.08","3,514.56","3,550.41","3,500.70",33.33,3587.402,3609.957,3570.4645,17.764,25.915,-16.303,35.4088179,52.63186581,0.962722074,48.554,92.925,96.131,-2.675,-2.294,-1.829,50,54.167,-71.4039593,60.6485,3580.052792
20210301,"3,551.40","3,531.48","3,552.57","3,511.99",31.55,3569.194,3611.852,3566.8225,13.809,23.494,-19.369,30.92221264,45.39531475,1.976008412,51.425,78.051,76.59,-0.838,-1.23,-0.627,58.333,54.167,-52.57854305,60.519,3573.085625
20210302,"3,508.59","3,566.85","3,566.85","3,485.36",33.98,3543.64,3602.362,3563.7805,7.139,20.223,-26.168,23.75828804,38.18297251,-5.091080909,48.564,90.57,87.564,-1.419,-2.448,-1.74,58.333,54.167,-73.39342453,61.6185,3560.631792
20210303,"3,576.90","3,500.16","3,577.62","3,498.72",34.77,3546.204,3594.543,3563.9585,7.28,17.634,-20.708,28.99626171,35.12073558,16.74731397,52.925,62.838,42.891,0.781,-0.651,0.225,58.333,54.167,-44.748635,63.948,3564.7765
20210304,"3,503.49","3,546.64","3,552.20","3,487.38",39.36,3529.892,3577.356,3563.874,1.452,14.398,-25.891,21.9367371,30.72606942,4.358072472,48.33,92.182,85.284,-1.006,-2.464,-1.714,50,54.167,-90.66462339,64.601,3556.154958
20210305,"3,501.99","3,463.31","3,523.57","3,456.67",35.64,3528.474,3557.938,3564.82,-3.25,10.868,-28.237,21.63519619,27.69577834,9.514031873,48.241,82.609,62.53,-0.66,-2.158,-1.615,41.667,52.778,-109.8402992,63.6935,3549.191042
20210308,"3,421.41","3,524.98","3,542.30","3,421.22",38.7,3502.476,3535.835,3560.6265,-13.325,6.03,-38.71,14.45168376,23.28108015,-3.207109012,43.713,99.924,99.879,-2.541,-3.841,-3.712,33.333,50,-122.0541098,67.922,3526.241625
20210309,"3,359.29","3,415.34","3,429.15","3,328.31",40.77,3472.616,3508.128,3551.907,-26.023,-0.381,-51.283,13.31926107,19.96047379,0.036835642,40.644,90.238,87.574,-3.43,-4.836,-5.222,25,44.444,-175.7128031,70.9675,3497.022167
20210310,"3,357.74","3,389.84","3,397.03","3,354.82",29.97,3428.784,3487.494,3543.9285,-35.798,-7.464,-56.667,12.8143676,17.57843839,3.286226006,40.57,89.499,88.195,-2.772,-4.236,-5.102,25,38.889,-155.9267194,71.303,3470.790042
20210311,"3,436.83","3,369.90","3,436.83","3,369.90",32.21,3415.452,3472.672,3540.677,-36.739,-13.319,-46.84,23.05229095,19.40305591,30.35076103,45.832,56.472,51.53,0.195,-1.514,-2.813,33.333,34.722,-100.7028089,72.31,3461.269042
20210312,"3,453.08","3,447.20","3,454.51","3,417.24",35.8,3405.67,3467.072,3538.5145,-35.762,-17.808,-35.908,32.0502364,23.61878274,48.91314373,46.841,49.954,41.694,0.916,-0.785,-2.294,41.667,33.333,-61.22193329,71.9945,3464.131333
20210315,"3,419.95","3,441.88","3,457.49","3,392.51",36.78,3405.378,3453.927,3532.8895,-37.231,-21.692,-31.078,33.61930779,26.95229109,46.95334119,45.055,63.243,57.176,0.349,-1.347,-3.101,33.333,31.944,-67.44040582,72.7395,3461.051333
20210316,"3,446.73","3,424.65","3,448.88","3,406.17",31.67,3422.866,3447.741,3525.0515,-35.822,-24.518,-22.607,40.04355359,31.31604526,57.49857026,46.767,52.501,8.329,1.01,-0.425,-2.261,41.667,33.333,-46.82367618,71.1085,3459.672875
20210317,"3,445.55","3,435.73","3,454.06","3,410.28",28.01,3440.428,3434.606,3514.5745,-34.404,-26.495,-15.817,44.95823803,35.86344285,63.14782839,46.7,47.635,11.629,0.552,-0.205,-2.229,33.333,34.722,-35.51770588,70.3335,3457.815083
20210318,"3,463.07","3,449.64","3,478.14","3,449.38",28.44,3445.676,3430.564,3503.96,-31.503,-27.497,-8.012,50.96379381,40.89689317,71.09759509,47.856,37.025,13.923,0.548,0.413,-1.694,41.667,37.5,5.494754759,68.133,3462.195208
20210319,"3,404.66","3,423.87","3,439.52","3,389.29",30.92,3435.992,3420.831,3489.3845,-33.531,-28.704,-9.654,50.96177991,44.25185542,64.3816289,44.499,64.321,82.701,-0.994,-0.868,-3.205,33.333,37.5,-61.04653306,68.54,3450.11675
20210322,"3,443.44","3,406.12","3,443.66","3,404.23",31.26,3440.69,3423.034,3479.4345,-31.644,-29.292,-4.704,57.92846091,48.81072391,76.1639349,47.071,23.16,39.055,0.181,0.407,-1.917,41.667,37.5,-24.283046,66.77,3445.800708
20210323,"3,411.51","3,445.34","3,445.42","3,390.05",32.64,3433.646,3428.256,3468.192,-32.352,-29.904,-4.896,51.43309072,49.68484618,54.92957979,45.269,54.03,74.992,-0.708,-0.305,-2.545,41.667,38.889,-42.91569908,66.816,3436.45675
20210324,"3,367.06","3,394.13","3,415.29","3,362.18",31.74,3417.948,3429.188,3458.341,-36.084,-31.14,-9.888,35.69150971,45.02040069,17.03372775,42.884,95.792,95.792,-1.621,-1.473,-3.46,41.667,38.889,-108.6766302,63.7685,3426.408792
20210325,"3,363.59","3,355.07","3,382.23","3,344.97",27.07,3398.052,3421.864,3447.268,-38.873,-32.686,-12.374,28.45504918,39.49861685,6.367913825,42.701,86.018,86.018,-1.329,-1.585,-3.175,41.667,40.278,-134.1087196,63.4075,3413.660958
20210326,"3,418.33","3,373.32","3,423.22","3,373.32",27.46,3400.786,3418.389,3442.7305,-36.249,-33.399,-5.7,37.33252684,38.77658685,34.44440682,46.467,44.913,26.969,0.497,-0.131,-1.334,50,41.667,-18.73283515,62.1715,3412.493042
20210329,"3,435.30","3,429.63","3,449.83","3,409.89",28.48,3399.158,3419.924,3436.9255,-32.426,-33.204,1.556,47.49854872,41.68390747,59.12783121,47.581,32.169,13.857,0.844,0.368,-0.604,50,44.444,49.14035868,61.994,3417.97325
20210330,"3,456.68","3,432.53","3,457.63","3,423.32",28.54,3408.192,3420.919,3434.33,-27.356,-32.035,9.357,59.62745229,47.66508908,83.55217872,48.977,16.115,0.843,1.406,0.984,0.144,50,45.833,83.97935521,59.635,3425.708542
20210331,"3,441.91","3,452.21","3,452.21","3,420.83",28.3,3423.162,3420.555,3427.5805,-24.25,-30.478,12.455,68.4338054,54.58799452,96.12542717,48.055,27.206,13.953,0.823,0.499,-0.111,50,47.222,51.6742504,57.4825,3427.710333
20210401,"3,466.33","3,444.81","3,470.03","3,438.83",27.52,3443.71,3420.881,3425.7225,-19.593,-28.301,17.417,77.96967698,62.38188867,109.1452536,49.69,2.959,2.959,1.049,1.164,0.65,50,48.611,109.9502863,54.5665,3434.37625
20210402,"3,484.39","3,472.63","3,487.59","3,462.83",26.27,3456.922,3428.854,3424.8425,-14.279,-25.497,22.434,84.56520979,69.77632905,114.1429713,50.883,2.244,2.8,0.982,1.595,1.256,58.333,51.389,142.8116568,52.4595,3442.307917
20210406,"3,482.97","3,491.63","3,493.28","3,471.76",23.47,3466.456,3432.807,3427.9205,-10.067,-22.411,24.687,87.39292142,75.6485265,110.8817113,50.784,6.952,12.364,0.627,1.504,1.246,50,51.389,130.6095028,47.4815,3449.607
20210407,"3,479.63","3,483.42","3,483.42","3,453.19",29.58,3471.046,3439.619,3433.9375,-6.919,-19.312,24.787,88.52738263,79.94147854,105.6991908,50.543,9.204,18.841,0.317,1.223,1.269,50,51.389,88.46552208,43.951,3455.628542
20210408,"3,482.55","3,467.49","3,495.91","3,459.32",33.18,3479.174,3451.168,3440.178,-4.14,-16.278,24.275,88.71888319,82.86728009,100.4220894,50.757,8.851,17.794,0.276,1.212,1.379,50,51.389,98.71168037,43.67,3458.928042
20210409,"3,450.68","3,475.44","3,475.45","3,442.14",28.01,3476.044,3459.877,3440.8705,-4.458,-13.914,18.911,74.95232374,80.22896131,64.3990486,48.382,36.895,79.24,-0.683,0.191,0.514,50,51.389,40.42117003,41.736,3457.591792
20210412,"3,412.95","3,445.97","3,456.16","3,403.90",30.96,3461.756,3459.339,3438.864,-7.667,-12.665,9.996,53.24684496,71.23492253,17.27068983,45.739,90.164,90.164,-1.517,-1.015,-0.575,50,51.389,-30.97993471,42.4855,3450.265375
20210413,"3,396.47","3,411.29","3,425.39","3,387.90",27.06,3444.456,3455.456,3437.69,-11.408,-12.413,2.011,38.14271348,60.20418618,-5.980231918,44.627,92.066,92.066,-1.577,-1.571,-1.099,50,50,-74.06702446,41.111,3439.820208
20210414,"3,416.72","3,397.02","3,420.03","3,392.98",23.32,3431.874,3451.46,3436.1895,-12.593,-12.449,-0.288,34.32271384,51.57702873,-0.185915942,46.3,73.317,73.317,-0.672,-0.98,-0.581,50,50,-68.91018098,40.328,3433.821125
20210415,"3,398.99","3,409.61","3,409.61","3,373.09",23.4,3415.162,3447.168,3433.8615,-14.793,-12.918,-3.75,29.91106613,44.3550412,1.023116004,45.056,78.912,78.912,-0.8,-1.408,-1.051,41.667,48.611,-120.9269876,40.3205,3427.959333
20210416,"3,426.62","3,407.19","3,432.63","3,394.13",25.86,3410.35,3443.197,3432.039,-14.144,-13.163,-1.961,34.46874636,41.05960959,21.28701992,47.356,56.416,47.704,0.279,-0.534,-0.215,41.667,47.222,-64.63973947,40.616,3427.059542
20210419,"3,477.55","3,427.55","3,479.01","3,414.36",30.27,3423.27,3442.513,3435.6835,-9.411,-12.413,6.003,51.32959577,44.48293831,65.02291068,51.278,14.949,1.378,1.637,0.857,1.197,50,47.222,33.99794249,40.1595,3434.901917
20210420,"3,472.94","3,467.15","3,494.30","3,463.46",28.53,3438.564,3441.51,3437.1585,-5.964,-11.123,10.319,61.31900859,50.09496174,83.76710229,50.92,18.702,17.622,1.206,0.708,1.031,41.667,45.833,75.06039856,39.73,3444.070458
20210421,"3,472.93","3,456.30","3,481.25","3,450.11",25.38,3449.806,3440.84,3440.2295,-3.195,-9.537,12.684,68.33581955,56.17524768,92.65696329,50.919,18.71,17.631,0.831,0.735,0.997,33.333,43.056,47.58745407,38.5185,3451.644458
20210422,"3,465.11","3,482.83","3,485.36","3,456.32",25.11,3463.03,3439.096,3445.132,-1.614,-7.953,12.677,70.86315589,61.07121708,90.4470335,50.27,24.082,24.082,0.369,0.552,0.767,33.333,40.278,46.86935596,37.315,3453.477583
20210423,"3,474.17","3,462.09","3,482.36","3,456.33",24.94,3472.54,3441.445,3450.661,0.366,-6.289,13.31,75.03959038,65.72734151,93.66408811,51.025,16.608,20.096,0.268,0.828,0.946,41.667,40.278,53.62232252,36.7535,3457.981083
20210426,"3,441.17","3,484.11","3,497.12","3,438.57",27.7,3465.264,3444.267,3451.803,-0.719,-5.175,8.912,68.32304225,66.59257509,71.78397656,48.243,45.11,67.605,-0.754,-0.03,-0.01,33.333,38.889,30.15719487,36.6995,3455.364083
20210427,"3,442.61","3,440.09","3,443.85","3,417.26",25.3,3459.198,3448.881,3452.1685,-1.446,-4.429,5.966,64.23234664,65.80583227,61.08537536,48.371,43.949,68.257,-0.545,0.032,-0.006,41.667,37.5,-24.90029012,36.032,3451.9565
20210428,"3,457.07","3,432.16","3,457.07","3,423.32",24.74,3456.026,3452.916,3452.188,-0.846,-3.713,5.733,63.19247422,64.93471292,59.70799682,49.677,32.291,50.15,-0.051,0.345,0.305,50,38.889,10.93970659,36.004,3450.794292
20210429,"3,474.90","3,458.08","3,478.23","3,447.59",27.66,3457.984,3460.507,3453.8375,1.056,-2.759,7.63,66.51207642,65.46050075,68.61522775,51.263,21.575,27.824,0.455,0.671,0.687,58.333,43.056,65.69016177,35.7435,3455.733542
20210430,"3,446.86","3,468.30","3,469.09","3,426.90",31.27,3452.522,3462.531,3452.864,0.298,-2.148,4.89,56.69633878,62.53911343,45.01078949,48.742,60.73,62.935,-0.268,-0.214,-0.16,50,45.833,9.464536732,36.5835,3455.711833
20210506,"3,441.28","3,446.07","3,471.24","3,426.85",31.04,3452.544,3458.904,3450.7085,-0.745,-1.867,2.244,47.82343781,57.63388822,28.20253698,48.249,69.922,69.922,-0.271,-0.477,-0.329,50,47.222,-3.280391052,37.565,3453.36775
20210507,"3,418.87","3,446.41","3,457.89","3,416.78",35.38,3447.796,3453.497,3447.5035,-3.341,-2.162,-2.359,32.74943983,49.33907209,-0.4298247,46.289,97.399,96.599,-0.814,-1.106,-0.933,41.667,48.611,-66.17496306,38.5445,3446.806708
20210510,"3,427.99","3,423.59","3,429.74","3,401.93",37.42,3441.98,3449.003,3444.9215,-4.61,-2.652,-3.917,30.95856832,43.2122375,6.451229952,47.2,72.623,65.845,-0.479,-0.724,-0.652,41.667,48.611,-128.5360588,38.4235,3442.947042
20210511,"3,441.85","3,406.60","3,448.10","3,384.70",35.09,3435.37,3446.677,3442.8865,-4.446,-3.01,-2.87,37.58442893,41.33630131,30.08068417,48.583,49.164,38.897,-0.003,-0.248,-0.221,50,48.611,-113.4434746,39.764,3441.203917
20210512,"3,462.75","3,429.75","3,466.37","3,428.39",31.14,3438.548,3445.535,3443.49,-2.599,-2.928,0.658,52.87267285,45.18175849,68.25450157,50.618,30.573,9.81,0.663,0.383,0.411,58.333,48.611,6.699244038,39.6425,3444.293125
20210513,"3,429.54","3,432.14","3,448.02","3,418.38",31.93,3436.2,3444.372,3444.3195,-3.772,-3.097,-1.35,51.22906085,47.19752594,59.29213066,47.501,52.058,48.186,-0.218,-0.495,-0.488,58.333,50,-73.86503067,39.248,3443.166958
20210514,"3,490.38","3,436.09","3,490.64","3,422.56",33.7,3450.502,3449.149,3449.015,0.206,-2.436,5.284,67.40423325,53.93309505,94.34650967,53.031,0.245,0.245,1.311,1.231,1.265,58.333,51.389,94.21749031,40.7775,3450.768542
20210517,"3,517.62","3,490.41","3,530.51","3,490.14",32.21,3468.428,3455.204,3454.06,5.493,-0.85,12.686,75.32273164,61.06297391,103.8422471,55.234,8.84,8.84,1.616,1.833,2.012,66.667,55.556,231.6539516,41.4435,3462.309583
20210518,"3,529.01","3,520.65","3,529.01","3,510.86",27.13,3485.86,3460.615,3460.561,10.481,1.416,18.13,83.20557575,68.44384119,112.7290449,56.132,1.029,1.029,1.451,1.95,2.245,66.667,59.722,203.908923,40.1695,3478.233167
20210519,"3,510.96","3,521.11","3,521.11","3,503.82",27.83,3495.502,3467.025,3464.778,12.83,3.699,18.262,84.33443065,73.74070435,105.5218833,54.33,13.408,17.435,0.599,1.297,1.602,58.333,61.111,131.2325056,39.504,3485.004708
20210520,"3,506.94","3,500.88","3,517.74","3,486.07",32.6,3510.982,3473.591,3466.2475,14.203,5.799,16.807,84.1679964,77.21646836,98.07105248,53.928,16.165,21.02,0.273,1.103,1.351,50,59.722,91.15932388,37.855,3486.990833
20210521,"3,486.56","3,510.84","3,518.38","3,479.67",28.38,3510.218,3480.36,3466.9285,13.491,7.338,12.307,79.39800908,77.9436486,82.30673003,51.895,30.142,40.713,-0.58,0.42,0.677,50,58.333,61.41017423,38.2485,3486.8265
20210524,"3,497.28","3,486.27","3,498.30","3,469.87",28.95,3506.15,3487.289,3468.146,13.635,8.597,10.076,76.38692445,77.42474055,74.31129225,52.87,22.79,54.799,-0.307,0.594,0.867,58.333,58.333,41.84220388,38.113,3487.445042
20210525,"3,581.34","3,502.54","3,584.58","3,502.44",34.12,3516.616,3501.238,3473.9575,20.298,10.937,18.721,83.60813014,79.48587041,91.85264959,59.575,1.949,2.825,1.781,2.612,3.1,66.667,58.333,144.7315607,41.026,3501.137708
20210526,"3,593.36","3,586.84","3,603.49","3,585.37",34.2,3533.096,3514.299,3479.917,26.246,13.999,24.494,87.2058033,82.05918138,97.49904714,60.416,5.472,7.581,1.812,2.551,3.303,66.667,58.333,171.911475,40.832,3517.654042
20210527,"3,608.85","3,585.73","3,626.36","3,579.26",30.96,3553.478,3532.23,3488.301,31.842,17.568,28.549,87.74079774,83.9530535,95.31628623,61.492,8.592,11.189,1.78,2.586,3.579,66.667,59.722,157.7445884,40.2595,3536.605458
20210528,"3,600.78","3,610.77","3,622.18","3,582.36",34.92,3576.322,3543.27,3496.2095,35.221,21.098,28.244,86.37850103,84.76153601,89.61243107,60.596,16.346,16.346,1.107,2.023,3.19,58.333,61.111,130.75735,40.921,3546.988208
20210531,"3,615.48","3,600.07","3,615.66","3,580.65",33.15,3599.962,3553.056,3504.13,38.639,24.606,28.064,88.60149371,86.04152191,93.72143731,61.658,6.953,6.953,0.911,1.992,3.425,66.667,63.889,109.6760957,40.984,3560.057083
20210601,"3,624.71","3,608.60","3,626.07","3,581.91",35.28,3608.636,3562.626,3511.6205,41.612,28.008,27.21,92.04953565,88.04419316,100.0602206,62.323,1.054,1.332,0.572,1.93,3.504,66.667,65.278,98.33635152,41.66,3571.3595
20210602,"3,597.14","3,626.33","3,629.29","3,584.60",34.86,3609.392,3571.244,3519.1345,41.269,30.66,21.218,87.97740548,88.0219306,87.88835525,59.126,20.167,64.261,-0.266,0.967,2.526,58.333,63.889,76.66311609,41.4945,3575.249667
20210603,"3,584.21","3,595.42","3,618.51","3,584.21",35.42,3604.464,3578.971,3526.281,39.498,32.427,14.141,82.55910167,86.20098762,75.27532976,57.678,28.278,90.106,-0.582,0.474,1.986,50,61.111,56.98557165,40.99,3575.199208
20210604,"3,591.84","3,565.47","3,618.80","3,561.89",33.09,3602.676,3589.499,3534.9295,38.269,33.596,9.346,78.53171487,83.64456337,68.30601787,58.307,23.491,55.564,-0.292,0.498,2.04,58.333,59.722,43.02595756,41.78,3575.598417
20210607,"3,599.54","3,597.14","3,600.38","3,581.90",30.37,3599.488,3599.725,3543.507,37.484,34.373,6.221,70.97465462,79.42126045,54.08144295,58.949,23.453,44.139,-0.073,0.496,2.108,66.667,61.111,42.03336648,41.3135,3579.820292
20210608,"3,580.11","3,598.75","3,621.52","3,563.25",30.45,3590.568,3599.602,3550.42,34.892,34.477,0.83,56.32731673,71.72327921,25.53539177,56.652,72.967,72.967,-0.449,-0.263,1.398,66.667,61.111,27.19102428,41.057,3581.682083
20210609,"3,591.40","3,576.80","3,598.71","3,572.64",29.83,3589.42,3599.406,3556.8525,33.364,34.255,-1.78,52.14600542,65.19752128,26.04297369,57.652,56.217,56.217,0.019,-0.167,1.537,66.667,61.111,18.58773634,40.4615,3583.826458
20210610,"3,610.86","3,587.53","3,624.34","3,584.13",31.82,3594.75,3599.607,3565.9185,33.34,34.072,-1.464,58.98259906,63.12588054,50.6960361,59.341,27.344,21.585,0.497,0.306,1.857,66.667,62.5,67.28000967,40.2535,3588.222958
20210611,"3,589.75","3,614.11","3,614.40","3,587.15",36.06,3594.332,3598.504,3570.887,31.256,33.509,-4.505,53.1001699,59.78397699,39.73255571,56.779,58.665,55.388,-0.116,-0.272,1.07,58.333,63.889,13.18130307,38.212,3590.424042
20210615,"3,556.56","3,587.47","3,592.95","3,547.19",34.92,3585.736,3592.612,3572.834,26.62,32.131,-11.021,39.20441696,52.92412365,11.76500358,53.023,88.587,87.855,-0.877,-1.075,0.001,50,62.5,-252.3829242,38.4815,3585.448083
20210616,"3,518.33","3,556.71","3,561.09","3,513.56",31.26,3573.38,3581.974,3572.3,19.635,29.632,-19.994,27.5715551,44.47326747,-6.231869634,49.117,95.878,95.694,-1.571,-1.951,-1.139,50,59.722,-299.2907658,39.9505,3572.502292
20210617,"3,525.60","3,508.32","3,534.20","3,507.35",27.72,3560.22,3574.82,3573.032,14.518,26.609,-24.182,23.58091137,37.50914877,-4.275563434,49.85,84.4,84.4,-1.117,-1.543,-1.046,50,56.944,-213.9379363,40.0335,3563.195708
20210618,"3,525.10","3,520.50","3,535.62","3,503.18",29.67,3543.068,3568.909,3573.94,10.304,23.348,-26.088,21.75120073,32.25649942,0.740603354,49.799,81.908,81.908,-0.823,-1.328,-1.1,41.667,52.778,-152.4712483,40.072,3555.963333
20210621,"3,529.18","3,515.50","3,540.30","3,504.01",28.09,3530.954,3562.643,3576.071,7.211,20.121,-25.82,21.65387631,28.72229172,7.517045497,50.236,78.541,76.623,-0.327,-1.057,-0.999,50,50,-112.4427032,39.951,3552.581083
20210622,"3,557.41","3,539.79","3,560.19","3,536.81",30.75,3531.124,3558.43,3579.0775,6.957,17.488,-21.062,29.355583,28.93338881,30.19997137,53.183,55.241,39.59,0.624,-0.203,-0.24,58.333,50,-42.41273671,40.08,3554.077708
20210623,"3,566.22","3,559.40","3,577.47","3,549.85",31.07,3540.702,3557.041,3578.3215,7.381,15.466,-16.171,36.91384635,31.59354132,47.55445641,54.068,47.97,15.143,0.827,0.104,-0.058,58.333,51.389,-6.573645047,37.096,3557.184125
20210624,"3,566.65","3,568.58","3,570.49","3,548.82",33.54,3548.912,3554.566,3576.986,7.664,13.906,-12.484,43.63158899,35.60622388,59.68231921,54.113,47.615,14.565,0.61,0.193,-0.115,58.333,52.778,-7.392142776,37.072,3561.300875
20210625,"3,607.56","3,567.38","3,614.30","3,564.52",34.61,3565.404,3554.236,3576.9215,11.062,13.337,-4.551,60.39922107,43.87055628,93.45655067,58.115,6.15,6.066,1.373,1.278,0.888,66.667,55.556,79.29422522,37.206,3569.450792
20210628,"3,606.37","3,612.25","3,614.36","3,594.22",32.13,3580.842,3555.898,3577.201,13.503,13.37,0.265,71.20396593,52.98169283,107.6485121,57.961,7.187,7.241,0.956,1.209,0.727,58.333,58.333,98.87410933,36.222,3576.564625
20210629,"3,573.18","3,601.68","3,601.83","3,570.53",30.61,3583.996,3557.56,3575.086,12.614,13.219,-1.21,68.45629869,58.13989478,89.0891065,53.825,37.039,53.101,-0.178,0.366,-0.191,50,58.333,42.32564424,36.2635,3577.628375
20210630,"3,591.20","3,572.62","3,594.12","3,569.50",26.82,3588.992,3564.847,3573.4105,13.211,13.217,-0.013,72.02717088,62.76898682,90.54353902,55.619,20.831,35.337,0.167,0.868,0.315,58.333,58.333,51.16540923,35.2865,3577.284292
20210701,"3,588.78","3,600.55","3,607.70","3,573.94",29.19,3593.418,3571.165,3572.9925,13.335,13.241,0.189,73.62451779,66.38749714,88.09855909,55.318,23.008,39.03,-0.005,0.725,0.271,58.333,58.333,70.74491812,34.74,3577.325208
20210702,"3,518.76","3,569.89","3,569.89","3,514.34",29.19,3575.658,3570.531,3569.72,7.695,12.132,-8.873,50.55605059,61.11034829,29.44745518,47.544,86.633,95.581,-1.737,-1.242,-1.591,58.333,58.333,-68.3133577,36.747,3569.985625
20210705,"3,534.32","3,516.92","3,534.32","3,510.58",28.81,3561.248,3571.045,3566.844,4.43,10.591,-12.323,41.32913811,54.51661156,14.95419121,49.2,77.125,77.125,-0.965,-0.825,-1.063,58.333,56.944,-76.16431164,35.0885,3561.656625
