date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20210706,"3,530.26","3,533.13","3,538.35","3,496.93",31.41,3552.664,3568.33,3563.38,1.497,8.772,-14.551,37.0137142,48.68231244,13.67651772,48.781,71.617,69.911,-0.726,-0.951,-1.067,58.333,56.944,-83.8930571,36.2355,3552.850208
20210707,"3,553.72","3,508.59","3,557.88","3,504.47",31.88,3545.168,3567.08,3562.0605,1.053,7.229,-12.35,40.79605132,46.05355873,30.28103648,51.283,51.639,48.732,0.025,-0.35,-0.359,58.333,58.333,-47.58255094,35.9925,3555.134083
20210708,"3,525.50","3,557.22","3,558.68","3,521.06",35.09,3532.512,3562.965,3558.7655,-1.557,5.471,-14.057,35.30716345,42.47142697,20.97863641,48.32,75.671,74.208,-0.463,-1.068,-1.083,50,56.944,-61.64509553,36.57,3550.173042
20210709,"3,524.09","3,512.23","3,529.31","3,485.05",34.99,3533.578,3554.618,3554.427,-3.697,3.638,-14.67,34.14824621,39.69703339,23.05067187,48.175,69.809,53.984,-0.199,-1.01,-1.044,41.667,54.167,-114.7255947,36.7725,3545.001125
20210712,"3,547.84","3,545.20","3,565.03","3,527.39",40.36,3536.282,3548.765,3552.3315,-3.437,2.223,-11.32,39.83031607,39.74146095,40.0080263,50.773,48.806,21.493,0.336,-0.299,-0.317,41.667,51.389,-26.31661593,37.457,3544.807042
20210713,"3,566.52","3,547.59","3,567.48","3,542.82",36.24,3543.534,3548.099,3552.8295,-1.704,1.437,-6.283,48.69513937,42.72602042,60.63337727,52.719,33.575,1.165,0.712,0.323,0.224,41.667,48.611,5.692103908,36.402,3548.836542
20210714,"3,528.50","3,560.83","3,560.83","3,525.49",37.22,3538.49,3541.829,3553.338,-3.36,0.478,-7.675,49.53477624,44.99560569,58.61311733,48.636,64.574,47.289,-0.354,-0.565,-0.771,41.667,45.833,-42.03636178,36.077,3547.635542
20210715,"3,564.59","3,519.06","3,565.93","3,514.26",36.33,3546.308,3539.41,3555.2875,-1.74,0.035,-3.548,65.18784913,51.7263535,92.11084037,52.296,6.247,3.506,0.614,0.472,0.298,50,44.444,-9.776202126,37.318,3549.792708
20210716,"3,539.30","3,559.53","3,566.00","3,537.73",36.6,3549.35,3541.464,3555.9975,-2.468,-0.466,-4.004,65.3963719,56.2830263,83.62306309,49.706,34.187,34.187,-0.165,-0.119,-0.355,41.667,43.056,0.388614866,37.1095,3547.195625
20210719,"3,539.12","3,530.49","3,544.88","3,506.34",33.68,3547.606,3541.944,3556.4945,-3.025,-0.978,-4.094,65.46259805,59.34288355,77.70202704,49.688,34.405,46.385,-0.24,-0.007,-0.339,41.667,43.056,-56.61088516,37.222,3547.796542
20210720,"3,536.79","3,515.07","3,538.64","3,509.19",29.38,3541.66,3542.597,3555.4635,-3.612,-1.505,-4.216,64.56453522,61.08343411,71.52673744,49.442,37.232,50.196,-0.254,-0.115,-0.427,41.667,43.056,-58.51351976,37.168,3545.137333
20210721,"3,562.66","3,543.05","3,569.09","3,543.05",33.9,3548.492,3543.491,3555.2855,-1.968,-1.597,-0.741,73.82598397,65.33095073,90.81605046,52.18,7.651,10.247,0.494,0.548,0.258,41.667,43.056,130.6107134,37.402,3547.469083
20210722,"3,574.73","3,563.66","3,576.47","3,558.29",38.11,3550.52,3548.414,3555.6895,0.306,-1.217,3.045,81.72362048,70.79517398,103.5805135,53.408,1.903,2.481,0.615,0.783,0.539,50,44.444,155.5763094,37.2275,3553.390292
20210723,"3,550.40","3,571.72","3,571.85","3,541.51",44.64,3552.74,3551.045,3552.8315,0.143,-0.945,2.175,75.42447364,72.33827386,81.59687318,50.671,37.174,37.174,-0.003,0.105,-0.17,41.667,43.056,65.02559526,36.3995,3553.149542
20210726,"3,467.44","3,538.01","3,538.01","3,424.74",44.29,3538.404,3543.005,3545.885,-6.605,-2.077,-9.056,59.66368059,68.11340944,42.7642229,42.856,71.858,71.858,-2.009,-2.1,-2.4,41.667,43.056,-258.4641741,41.6755,3539.274167
20210727,"3,381.18","3,467.45","3,483.87","3,380.28",46.91,3507.282,3524.471,3536.285,-18.697,-5.401,-26.592,39.92870005,58.71850631,2.34908754,36.712,99.541,99.541,-3.73,-4.214,-4.621,41.667,43.056,-286.3369711,45.063,3511.186875
20210728,"3,361.59","3,355.82","3,385.54","3,312.72",39.58,3467.068,3507.78,3524.8045,-29.52,-10.225,-38.591,32.79543669,50.0774831,-1.768656145,35.506,81.471,81.471,-3.486,-4.348,-4.944,33.333,41.667,-246.3063622,47.473,3481.402375
20210729,"3,411.72","3,403.84","3,416.61","3,382.57",34.46,3434.466,3492.493,3515.9515,-33.665,-14.913,-37.504,34.3754728,44.84347967,13.43945906,40.708,62.464,62.464,-1.334,-2.564,-3.303,33.333,40.278,-126.9495022,48.536,3465.031625
20210730,"3,397.36","3,398.20","3,404.88","3,370.45",38.14,3403.858,3478.299,3509.8815,-37.674,-19.465,-36.418,33.61398029,41.10031321,18.64131444,39.749,67.909,67.337,-0.902,-2.67,-3.472,33.333,37.5,-110.9593703,46.8775,3454.739958
20210802,"3,464.29","3,385.69","3,464.29","3,367.64",43.29,3403.228,3470.816,3506.38,-35.047,-22.581,-24.931,41.56508638,41.2552376,42.18478395,45.939,42.533,32.722,1.475,-0.515,-1.443,33.333,36.111,-57.48536808,50.523,3456.745417
20210803,"3,447.99","3,446.78","3,470.66","3,435.46",40.07,3416.59,3461.936,3502.2665,-33.889,-24.843,-18.092,44.80579219,42.4387558,49.53986497,44.77,48.713,20.964,1.094,-0.766,-1.74,33.333,34.722,-32.16136002,50.212,3456.026833
20210804,"3,477.22","3,442.94","3,477.60","3,440.78",34.87,3439.716,3453.392,3498.4415,-30.264,-25.927,-8.674,51.03107817,45.30286325,62.487508,47.28,37.63,0.23,1.474,0.224,-0.776,41.667,34.722,-12.81273146,49.3825,3464.437667
20210805,"3,466.55","3,461.72","3,486.16","3,449.39",34.84,3450.682,3442.574,3495.494,-27.93,-26.328,-3.205,56.78101292,49.12891314,72.08521247,46.476,40.636,16.546,0.649,0.085,-1.019,41.667,36.111,-4.568581553,49.34,3466.799125
20210806,"3,458.23","3,465.48","3,466.39","3,436.93",33.68,3462.856,3433.357,3492.201,-26.447,-26.352,-0.191,65.81949139,54.69243923,88.07359573,45.841,35.412,23.566,0.182,0.097,-1.167,33.333,36.111,-15.39439279,48.608,3466.5915
20210809,"3,494.63","3,441.75","3,502.84","3,438.70",34.99,3468.924,3436.076,3489.5405,-22.08,-25.497,6.834,75.77355251,61.71947699,103.8817035,49.019,4.318,6.072,0.763,1.346,-0.084,33.333,36.111,22.98894004,49.768,3469.761375
20210810,"3,529.93","3,488.66","3,529.93","3,477.06",34.51,3485.312,3450.951,3487.711,-15.591,-23.516,15.85,83.849035,69.09599633,113.3551124,51.877,0,0,1.461,2.42,0.953,41.667,37.5,79.77597256,51.1785,3476.894208
20210811,"3,532.62","3,527.11","3,544.09","3,524.04",38.38,3496.392,3468.054,3487.917,-10.115,-20.836,21.442,87.06588165,75.0859581,111.0257288,52.09,6.5,10.704,1.129,2.337,1.022,50,40.278,122.5553969,50.1295,3488.029042
20210812,"3,524.74","3,522.72","3,538.40","3,513.45",38.11,3508.03,3479.356,3485.9245,-6.338,-17.936,23.197,87.72182797,79.29791472,104.5696545,51.393,10.966,18.057,0.675,1.756,0.796,50,41.667,118.9463164,48.7935,3495.010917
20210813,"3,516.30","3,514.47","3,540.08","3,500.80",37.82,3519.644,3491.25,3484.7745,-3.979,-15.145,22.331,83.28713475,80.62765473,88.60609479,50.636,15.75,25.933,0.196,1.136,0.592,50,43.056,95.84667841,49.344,3498.883625
20210816,"3,517.34","3,514.34","3,537.85","3,510.90",39.11,3524.186,3496.555,3483.6855,-2.003,-12.517,21.026,80.53719896,80.59750281,80.41659125,50.729,24.625,25.382,-0.055,0.911,0.681,50,45.833,87.54361596,48.7645,3502.001375
20210817,"3,446.98","3,512.11","3,531.72","3,438.12",42.29,3507.596,3496.454,3479.195,-6.045,-11.222,10.354,56.81763245,72.67087935,25.11113864,44.754,90.622,91.639,-1.832,-1.225,-1.237,50,48.611,-2.136631192,51.948,3493.447083
20210818,"3,485.29","3,442.35","3,487.44","3,437.69",38.92,3498.13,3497.261,3475.3265,-6.087,-10.195,8.217,52.9213481,66.08770227,26.58863976,48.219,54.871,55.263,-0.531,-0.177,-0.045,50,50,-16.86793377,52.8205,3488.473292
20210819,"3,465.55","3,475.30","3,480.46","3,446.01",38.24,3486.292,3497.161,3469.8675,-7.625,-9.681,4.112,44.00896891,58.72812448,14.57065776,46.646,73.292,72.79,-0.777,-0.784,-0.523,50,50,-46.26822782,53.8755,3480.363958
20210820,"3,427.33","3,442.51","3,453.15","3,394.97",39.11,3468.498,3494.071,3463.714,-11.792,-10.103,-3.377,36.57286053,51.3430365,7.032508596,43.762,78.299,77.7,-1.413,-1.762,-1.489,41.667,48.611,-136.100099,55.7435,3472.089958
20210823,"3,477.13","3,436.80","3,481.25","3,436.67",38.47,3460.456,3492.321,3464.1985,-10.95,-10.273,-1.354,42.7474292,48.47783406,31.28661946,48.123,44.903,42.497,0.207,-0.359,0.014,50,48.611,-45.56343564,52.1565,3470.119417
20210824,"3,514.47","3,482.27","3,522.70","3,481.14",43.02,3473.954,3490.775,3470.863,-7.186,-9.655,4.938,55.94872603,50.96813138,65.90991531,51.091,19.863,12.614,1.297,0.576,1.147,58.333,50,45.54319448,49.2555,3476.914292
20210825,"3,540.38","3,517.92","3,540.39","3,510.07",45,3484.972,3491.551,3479.8025,-2.089,-8.142,12.106,70.63019181,57.52215153,96.84627237,53.036,0.007,0.007,1.588,1.207,1.934,58.333,51.389,86.70055061,47.1305,3493.414792
20210826,"3,501.66","3,537.31","3,537.32","3,499.45",50.29,3492.194,3489.243,3484.2995,-1.16,-6.746,11.171,71.54239441,62.19556582,90.23605159,49.939,26.633,26.633,0.399,0.167,0.879,50,51.389,40.85852637,46.426,3496.676333
20210827,"3,522.16","3,494.42","3,530.19","3,493.38",45.53,3511.16,3489.829,3490.5395,1.216,-5.153,12.738,76.84956216,67.08023127,96.38822396,51.504,12.536,12.536,0.714,0.779,1.403,50,51.389,41.22364672,46.203,3501.018
20210830,"3,528.15","3,535.07","3,539.49","3,512.99",51.28,3521.364,3490.91,3493.7325,3.541,-3.414,13.912,81.76070843,71.97372366,101.334678,51.962,8.417,11.801,0.403,0.942,1.396,58.333,54.167,64.96638936,42.6955,3505.068958
20210831,"3,543.94","3,519.02","3,543.94","3,496.39",52.42,3527.258,3500.606,3498.53,6.583,-1.415,15.995,87.84047229,77.26263987,108.9961371,53.177,0,0,0.534,1.327,1.628,66.667,56.944,69.41253316,43.313,3513.15125
20210901,"3,567.10","3,543.87","3,582.32","3,514.67",66.73,3532.602,3508.787,3503.024,10.738,1.016,19.445,89.18570406,81.2369946,105.083123,54.924,8.124,17.113,0.94,1.868,2.103,66.667,58.333,121.0511609,44.8545,3521.249333
20210902,"3,597.04","3,559.90","3,597.37","3,557.68",57.27,3551.678,3521.936,3509.5485,16.26,4.064,24.39,92.72201884,85.06533601,108.0353845,57.083,0.163,0.317,1.515,2.358,2.715,75,61.111,158.8048005,45.0005,3534.108375
20210903,"3,581.73","3,602.74","3,613.95","3,569.40",61.45,3563.592,3537.376,3515.7235,19.179,7.087,24.183,87.06127211,85.73064804,89.72252023,55.66,18.175,26.723,0.704,1.69,2.135,66.667,63.889,140.9954215,45.747,3544.146708
20210906,"3,621.86","3,580.14","3,626.29","3,580.14",52.17,3582.334,3551.849,3522.085,24.449,10.56,27.779,90.26315389,87.24148333,96.30649502,58.489,3.052,3.41,1.359,2.45,3.067,75,68.056,148.1509535,44.8475,3557.711042
20210907,"3,676.59","3,621.71","3,681.93","3,615.14",54.77,3608.864,3568.061,3529.418,32.665,14.981,35.369,92.56472259,89.01589641,99.66237494,61.945,2.832,2.878,2.183,3.391,4.377,83.333,72.222,177.4728318,45.5435,3577.551375
20210908,"3,675.19","3,673.40","3,695.32","3,661.00",58.64,3630.482,3581.542,3536.5465,38.619,19.708,37.82,91.72037925,89.91739069,95.32635637,61.808,9.968,11.143,1.527,2.874,4.081,75,73.611,157.9712981,46.257,3596.716833
20210909,"3,693.13","3,666.82","3,693.45","3,662.16",60.48,3649.7,3600.689,3544.966,44.274,24.621,39.305,94.11328958,91.31602366,99.70782143,62.907,1.084,1.591,1.434,2.947,4.3,75,75,136.0404437,46.574,3613.734208
20210910,"3,703.11","3,691.19","3,722.87","3,681.64",63.52,3673.976,3618.784,3554.3065,48.996,29.496,38.999,93.16724898,91.93309877,95.63554942,63.517,8.725,12.875,1.217,2.836,4.326,75,75,133.5480191,46.6715,3626.089125
20210913,"3,715.37","3,699.25","3,716.83","3,692.82",55.75,3692.678,3637.506,3564.208,53.116,34.22,37.791,94.24406416,92.70342056,97.32535136,64.27,3.312,5.255,0.937,2.669,4.444,83.333,77.778,114.5890894,46.5245,3641.933458
20210914,"3,662.60","3,709.63","3,723.85","3,655.63",56.5,3689.88,3649.372,3574.989,51.528,37.682,27.693,83.87609533,89.76097882,72.10632836,58.818,29.281,56.343,-0.68,0.885,2.804,75,77.778,73.39739358,45.2555,3646.707875
20210915,"3,656.22","3,651.16","3,677.53","3,638.32",47.5,3686.086,3658.284,3583.5355,49.188,39.983,18.411,74.65485238,84.72560334,54.51335045,58.195,40.699,79.072,-0.761,0.414,2.467,66.667,75,41.02790652,44.7285,3646.756375
20210916,"3,607.09","3,664.84","3,677.92","3,606.73",54.67,3668.878,3659.289,3590.6125,42.875,40.562,4.628,56.02091636,75.15737435,17.74800039,53.632,75.597,99.693,-1.792,-1.079,0.983,58.333,72.222,3.478595989,46.324,3637.980417
20210917,"3,613.97","3,595.27","3,620.96","3,569.27",51.68,3651.05,3662.513,3599.9445,37.99,40.047,-4.115,46.98629944,65.76701604,9.424866228,54.157,71.083,71.083,-1.25,-0.996,1.062,58.333,69.444,-44.14718158,45.3795,3633.939042
20210922,"3,628.49","3,563.21","3,629.45","3,560.50",47.23,3633.674,3663.176,3607.5125,34.887,39.015,-8.256,45.19829411,58.9107754,17.77333152,55.273,58.378,58.378,-0.515,-0.669,1.254,58.333,66.667,-51.27168964,46.131,3631.06625
20210923,"3,642.22","3,651.27","3,670.95","3,632.28",53.5,3629.598,3659.739,3613.9,33.154,37.843,-9.378,46.80804547,54.87653209,30.67107224,56.322,49.972,49.972,0.196,-0.431,1.452,66.667,63.889,5.737903426,45.9755,3633.802917
20210924,"3,613.07","3,637.87","3,651.43","3,607.79",50.73,3620.968,3653.527,3617.5345,29.093,36.093,-14,41.93284044,50.56196821,24.6745849,53.54,67.818,55.229,-0.38,-1.208,0.468,58.333,61.111,-49.1108533,46.6415,3632.389667
20210927,"3,582.83","3,625.96","3,640.81","3,559.92",51.08,3616.116,3642.497,3621.593,23.167,33.508,-20.681,32.6137194,44.5792186,8.682721002,50.823,86.025,80.585,-0.879,-1.825,-0.552,50,58.333,-111.7800398,48.6395,3624.588042
20210928,"3,602.22","3,577.89","3,610.92","3,568.82",44.42,3613.766,3632.408,3625.596,19.808,30.768,-21.92,30.34371184,39.83404968,11.36303614,52.438,74.196,61.902,-0.32,-1.129,-0.159,58.333,58.333,-106.5401678,48.904,3620.532333
20210929,"3,536.29","3,573.52","3,573.52","3,518.05",45.25,3595.326,3614.5,3626.003,11.69,26.952,-30.524,24.03223123,34.56677687,2.963139972,46.965,91.137,88.071,-1.793,-2.589,-2.011,50,56.944,-160.0253677,51.7875,3607.731583
20210930,"3,568.17","3,541.93","3,572.43","3,541.93",39.56,3580.516,3605.057,3627.2145,7.74,23.11,-30.739,26.47164491,31.86839955,15.67813563,49.618,68.65,67.22,-0.63,-1.406,-1.159,50,55.556,-111.3794179,51.217,3601.488208
20211008,"3,592.17","3,609.09","3,612.55","3,571.73",40.72,3576.336,3598.652,3628.468,6.472,19.782,-26.621,33.80647267,32.51442392,36.39057016,51.523,53.637,44.429,0.271,-0.46,-0.598,50,52.778,-53.87800692,50.0535,3596.312
20211011,"3,591.71","3,600.36","3,614.70","3,586.75",39.44,3578.112,3597.114,3628.2015,5.368,16.899,-23.063,38.59607443,34.54164076,46.70494178,51.484,51.825,39.997,0.358,-0.31,-0.69,50,51.389,-36.53088304,49.4665,3598.496833
20211012,"3,546.94","3,581.30","3,583.64","3,515.14",40.54,3567.056,3590.411,3626.462,0.87,13.694,-25.647,32.53387398,33.87238517,29.85685161,47.815,79.591,68.059,-0.727,-1.303,-1.949,50,51.389,-124.8115408,51.0675,3592.520708
20211013,"3,561.76","3,543.49","3,569.13","3,515.65",32.51,3572.15,3583.738,3623.457,-1.481,10.659,-24.28,33.09140649,33.61205894,32.05010158,49.069,70.079,53.174,-0.124,-0.786,-1.56,58.333,51.389,-115.1128191,51.434,3586.605083
20211014,"3,558.28","3,555.11","3,569.69","3,547.18",29.5,3570.172,3575.344,3617.5415,-3.584,7.81,-22.789,33.50360496,33.57590761,33.35899965,48.782,68.347,56.669,-0.324,-0.755,-1.646,50,51.389,-77.00010422,49.22,3582.096417
20211015,"3,572.37","3,551.99","3,578.77","3,542.69",32.03,3566.212,3571.274,3612.4005,-4.067,5.435,-19.004,41.4967116,36.21617561,52.05778358,50.018,54.46,42.517,0.051,-0.232,-1.229,50,51.389,-50.64778477,49.308,3581.936167
20211018,"3,568.14","3,571.05","3,571.05","3,539.48",34.1,3561.498,3569.805,3606.151,-4.736,3.4,-16.274,45.40921794,39.28052305,57.66660771,49.642,46.766,46.766,0.045,-0.178,-1.33,41.667,50,-54.72624389,49.388,3578.360875
20211019,"3,593.15","3,562.30","3,596.79","3,560.62",33.42,3570.74,3568.898,3600.653,-3.212,2.078,-10.58,56.39106561,44.98403724,79.20512235,51.87,21.645,4.458,0.74,0.569,-0.606,50,50,9.755680685,49.135,3579.537208
20211020,"3,587.00","3,583.24","3,596.05","3,574.30",34.42,3575.788,3573.969,3594.2345,-2.471,1.168,-7.279,61.65323752,50.54043733,83.87883791,51.288,27.822,12.066,0.379,0.387,-0.673,50,50,33.69979461,49.022,3580.907792
20211021,"3,594.78","3,590.05","3,610.96","3,576.35",35.23,3583.088,3576.63,3590.8435,-1.242,0.686,-3.857,67.76614656,56.28234041,90.73375887,51.999,20.008,22.636,0.442,0.622,-0.365,50,48.611,75.18466416,47.3415,3583.500875
20211022,"3,582.60","3,594.75","3,607.58","3,578.76",35.32,3585.134,3575.673,3587.1625,-1.237,0.301,-3.077,68.64504393,60.40324158,85.12864862,50.788,32.242,39.675,-0.011,0.173,-0.576,50,48.611,61.76802024,46.822,3583.679583
20211025,"3,609.86","3,574.26","3,611.09","3,564.21",32.12,3593.478,3577.488,3587.301,0.956,0.432,1.047,78.66710668,66.49119662,103.0189268,53.327,1.282,1.718,0.574,0.837,0.289,50,48.611,81.05998088,45.6065,3588.049833
20211026,"3,597.64","3,612.83","3,625.02","3,589.71",33.73,3594.376,3582.558,3586.4845,1.688,0.683,2.01,75.10859875,69.36366399,86.59846826,52.07,25.034,42.516,0.096,0.483,0.086,41.667,48.611,101.380218,44.7875,3589.427167
20211027,"3,562.31","3,589.86","3,589.86","3,553.13",35.06,3589.438,3582.613,3583.1755,-0.575,0.432,-2.014,58.96882189,65.89871663,45.10903242,48.614,73.311,87.23,-0.745,-0.436,-0.782,41.667,47.222,-37.10031766,43.5655,3585.011583
20211028,"3,518.42","3,548.70","3,552.04","3,509.49",37.82,3574.166,3578.627,3576.9855,-5.844,-0.823,-10.041,41.88907928,57.89550418,9.876229477,44.762,92.27,92.27,-1.654,-1.597,-1.847,41.667,45.833,-158.1209747,44.0835,3572.392417
20211029,"3,547.34","3,519.33","3,547.34","3,502.80",35.88,3567.114,3576.124,3573.699,-7.598,-2.178,-10.839,40.07354644,51.9548516,16.31093613,47.616,63.558,63.558,-0.626,-0.755,-0.972,41.667,44.444,-119.4599206,44.1285,3565.102042
20211101,"3,544.48","3,530.40","3,556.59","3,519.29",38.23,3554.038,3573.758,3571.7815,-9.113,-3.565,-11.096,38.08317704,47.33096008,19.58761095,47.363,65.898,65.898,-0.529,-0.803,-0.972,41.667,43.056,-89.5779441,41.949,3561.261
20211102,"3,505.63","3,543.38","3,559.05","3,477.66",41.76,3535.636,3565.006,3566.952,-13.296,-5.511,-15.57,31.71569385,42.12587133,10.89533887,44.052,81.019,81.019,-1.138,-1.737,-1.917,33.333,40.278,-147.6257456,43.9135,3553.254458
20211103,"3,498.54","3,501.10","3,512.61","3,480.49",30.66,3522.882,3556.16,3565.0645,-16.987,-7.807,-18.362,25.86692293,36.70622187,4.188325068,43.473,85.831,81.39,-0.876,-1.776,-1.951,33.333,38.889,-151.7687101,41.311,3543.13675
20211104,"3,526.87","3,505.89","3,527.95","3,503.01",31.94,3524.572,3549.369,3562.9995,-17.426,-9.731,-15.391,28.37608471,33.92950948,17.26923516,46.409,66.606,39.538,0.094,-0.827,-1.057,33.333,37.5,-82.86316657,40.9745,3538.2955
20211105,"3,491.57","3,520.21","3,525.87","3,491.46",35.45,3513.418,3540.266,3557.9695,-20.387,-11.862,-17.05,22.06387913,29.97429936,6.243038657,43.473,90.561,82.909,-0.782,-1.6,-1.943,33.333,36.111,-97.30124994,40.526,3532.759458
20211108,"3,498.63","3,491.97","3,507.27","3,484.24",29.82,3504.248,3529.143,3553.3155,-21.911,-13.872,-16.079,20.93919928,26.96259933,8.89239916,44.21,85.77,74.235,-0.351,-1.178,-1.626,33.333,34.722,-94.49679101,40.28,3527.57075
20211109,"3,507.00","3,507.11","3,514.95","3,489.04",28.73,3504.522,3520.079,3551.3185,-22.188,-15.535,-13.306,25.97568439,26.63362769,24.6597978,45.095,73.85,63.951,0.065,-0.765,-1.356,41.667,34.722,-73.28203059,37.747,3522.279
20211110,"3,492.46","3,498.94","3,498.94","3,448.44",30.7,3503.306,3513.094,3547.8535,-23.312,-17.09,-12.443,30.58295182,27.95006906,35.84871732,43.835,60.203,44.636,-0.287,-0.902,-1.678,33.333,34.722,-109.1618727,38.001,3518.492333
20211111,"3,532.79","3,486.45","3,534.20","3,482.83",32.21,3504.49,3514.531,3546.579,-20.709,-17.814,-5.791,45.80827713,33.90280509,69.61922122,48.038,23.741,1.644,0.7,0.397,-0.473,41.667,36.111,-27.71498347,39.444,3521.096417
20211112,"3,539.10","3,534.15","3,543.65","3,527.39",30.87,3513.996,3513.707,3544.9155,-17.931,-17.838,-0.187,57.86007012,41.8885601,89.80309016,48.665,18.036,4.779,0.822,0.631,-0.234,50,38.889,35.72663535,38.453,3523.381583
20211115,"3,533.30","3,542.90","3,550.44","3,521.29",31.3,3520.93,3512.589,3543.1735,-16.013,-17.473,2.919,66.30540622,50.02750881,98.86120106,48.108,23.28,16.804,0.457,0.431,-0.382,50,41.667,59.32331232,38.266,3528.398167
20211116,"3,521.79","3,530.46","3,549.77","3,517.81",31.04,3523.888,3514.205,3539.6055,-15.246,-17.027,3.563,68.17419238,56.07640333,92.36977049,46.994,28.088,28.088,0.02,0.164,-0.659,41.667,43.056,59.25995121,38.0555,3527.022208
20211117,"3,537.37","3,518.56","3,537.51","3,513.52",27.67,3532.87,3518.088,3537.124,-13.228,-16.267,6.079,74.51155309,62.22145325,99.09175277,48.673,12.814,12.814,0.319,0.624,-0.195,50,44.444,56.20688569,38.1675,3527.374958
20211118,"3,520.71","3,531.49","3,537.98","3,513.11",31.24,3530.454,3517.472,3533.4205,-12.825,-15.579,5.507,73.29201579,65.91164076,88.05276583,47.012,29.147,43.973,-0.287,0.115,-0.605,50,47.222,35.78100816,37.6805,3526.891167
20211119,"3,560.37","3,519.28","3,561.91","3,517.65",31.8,3534.708,3524.352,3532.309,-9.2,-14.303,10.206,81.74228155,71.18852103,102.8498026,51.153,1.357,3.156,0.705,1.094,0.524,58.333,50,133.843729,38.4525,3532.265583
20211122,"3,582.08","3,562.76","3,585.19","3,562.75",33,3544.464,3532.697,3530.92,-4.523,-12.347,15.648,87.07011336,76.48238514,108.2455698,53.24,2.274,4.315,1.114,1.578,1.15,58.333,51.389,198.2890533,37.3495,3538.585208
20211123,"3,589.09","3,580.51","3,598.38","3,577.36",36,3557.924,3540.906,3530.4925,-0.248,-9.927,19.359,88.70013904,80.55496977,104.9904776,53.904,6.196,10.895,1.047,1.543,1.345,66.667,54.167,189.2683289,36.635,3548.532917
20211124,"3,592.70","3,590.02","3,602.74","3,575.29",33.68,3568.99,3550.93,3532.012,3.392,-7.263,21.311,88.73289049,83.28094334,99.63678478,54.253,8.373,11.202,0.813,1.42,1.45,66.667,58.333,151.202429,35.782,3556.521333
20211125,"3,584.18","3,593.39","3,597.15","3,579.53",30.65,3581.684,3556.069,3535.3,5.526,-4.705,20.463,85.58614284,84.04934318,88.65974218,53.26,20.707,20.707,0.354,0.996,1.207,58.333,59.722,115.2597992,34.022,3561.076667
20211126,"3,564.09","3,576.11","3,576.11","3,554.88",30.1,3582.428,3558.568,3536.1375,5.532,-2.658,16.38,76.01685435,81.3718469,65.30686925,50.965,43.122,45.422,-0.41,0.261,0.694,58.333,61.111,52.10319626,33.26,3562.5025
20211129,"3,562.70","3,528.67","3,563.68","3,526.35",33.36,3578.552,3561.508,3537.0485,5.363,-1.054,12.834,69.12038867,77.28802749,52.78511104,50.807,44.673,52.415,-0.459,0.152,0.696,50,59.722,10.65766292,33.282,3560.950458
20211130,"3,563.89","3,570.75","3,582.11","3,546.36",34.92,3573.512,3565.718,3539.9615,5.264,0.21,10.109,64.96530505,73.18045334,48.53500845,50.943,43.345,50.857,-0.342,0.127,0.728,50,58.333,34.05197916,31,3559.746417
20211201,"3,576.89","3,561.89","3,576.89","3,558.69",32.99,3570.35,3569.67,3543.879,6.164,1.401,9.527,66.51700401,70.95930356,57.63240489,52.441,28.841,33.84,0.079,0.39,1.026,58.333,56.944,45.32903696,30.304,3562.19225
20211202,"3,573.84","3,573.25","3,586.87","3,567.14",35.4,3568.282,3574.983,3546.2275,6.555,2.432,8.248,65.06727701,68.99529471,57.2112416,52.052,33.964,32.924,0.081,0.183,0.908,58.333,55.556,54.02144231,29.82,3564.00625
