date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20211203,"3,607.43","3,576.45","3,608.47","3,573.21",37.76,3576.95,3579.689,3552.0205,9.467,3.839,11.256,76.28937155,71.42665366,86.01480734,55.819,1.266,1.266,0.913,0.959,1.781,58.333,55.556,108.9012556,29.8125,3571.511167
20211206,"3,589.31","3,615.24","3,626.13","3,586.81",41.87,3582.272,3580.412,3556.5545,10.195,5.11,10.169,71.89252017,71.5819425,72.51367551,53.455,36.901,36.901,0.288,0.291,1.171,58.333,55.556,110.5703195,30.627,3576.159667
20211207,"3,595.09","3,611.22","3,614.22","3,572.57",40.38,3588.512,3581.012,3560.959,11.11,6.31,9.6,70.89220059,71.35202853,69.97254472,54.102,31.108,38.912,0.298,0.372,1.219,58.333,56.944,78.9528641,31.414,3581.104542
20211208,"3,637.57","3,602.82","3,637.72","3,591.99",36.1,3600.648,3585.499,3568.2145,15.089,8.066,14.046,80.549905,74.41798735,92.8137403,58.523,0.135,0.19,1.137,1.427,2.282,58.333,58.333,170.3850449,30.7725,3589.656125
20211209,"3,673.04","3,641.16","3,688.40","3,638.70",43.19,3620.488,3594.385,3575.227,20.864,10.625,20.477,83.87375133,77.56990868,96.48143664,61.735,9.479,12.667,1.67,2.216,3.06,58.333,58.333,267.6643308,30.7455,3604.141958
20211210,"3,666.35","3,654.37","3,667.85","3,651.35",42,3632.272,3604.611,3581.5895,24.617,13.424,22.387,84.07456885,79.73812874,92.74744908,60.808,13.607,19.037,1.053,1.856,2.671,50,56.944,181.0039852,31.017,3617.059875
20211213,"3,681.08","3,686.94","3,708.94","3,678.06",42.41,3650.626,3616.449,3588.9785,28.452,16.429,24.045,83.20223614,80.8928312,87.82104601,62.115,17.136,20.43,1.117,2.037,2.875,58.333,56.944,176.0035108,31.689,3627.620458
20211214,"3,661.53","3,669.81","3,671.68","3,654.66",36.22,3663.914,3626.213,3595.9655,29.573,19.058,21.03,77.65668587,79.81411609,73.34182542,59.374,31.554,34.766,0.249,1.267,2.127,58.333,56.944,96.91311953,31.412,3633.447208
20211215,"3,647.63","3,655.05","3,668.40","3,645.24",37.75,3665.926,3633.287,3601.4785,29.005,21.047,15.915,70.11826771,76.58216663,57.19046987,57.491,43.237,52.424,-0.371,0.685,1.604,58.333,56.944,68.34404076,31.3705,3637.224
20211216,"3,675.02","3,648.93","3,675.02","3,644.66",38.13,3666.322,3643.405,3609.194,30.415,22.921,14.988,71.78767651,74.98400326,65.39502301,60.093,24.874,48.292,0.207,1.183,2.206,58.333,56.944,74.32561265,31.645,3642.5235
20211217,"3,632.36","3,670.26","3,673.65","3,631.66",40.85,3659.524,3645.898,3612.7935,27.769,23.891,7.758,62.47310232,70.81370295,45.79190107,54.656,56.156,99.094,-0.773,-0.119,0.903,50,55.556,34.94912766,31.6,3640.453167
20211220,"3,593.60","3,620.04","3,643.95","3,589.36",42.39,3642.028,3646.327,3613.3695,22.289,23.57,-2.563,42.83064936,61.48601842,5.519911244,50.339,84.579,96.454,-1.506,-1.23,-0.256,50,55.556,-40.45635935,33.0885,3633.475083
20211221,"3,625.13","3,591.45","3,627.09","3,591.45",40.82,3634.748,3649.331,3615.1715,20.256,22.907,-5.303,38.52477588,53.83227091,7.909785841,53.459,70.087,58.242,-0.387,-0.403,0.517,50,54.167,-39.2312657,33.8195,3627.805583
20211222,"3,622.62","3,632.68","3,635.90","3,616.55",39.48,3629.746,3647.836,3616.6675,18.232,21.972,-7.481,34.9545225,47.5396881,9.784191285,53.182,72.186,61.172,-0.278,-0.548,0.329,50,52.778,-27.29474695,33.4145,3626.440625
20211223,"3,643.34","3,625.47","3,643.55","3,618.05",38.29,3623.41,3644.866,3619.6255,18.091,21.196,-6.209,38.35012433,44.47650018,26.09737262,55.186,54.859,36.983,0.312,-0.09,0.807,50,51.389,-10.84701146,33.8085,3632.151583
20211224,"3,618.05","3,645.39","3,648.96","3,612.07",39.03,3620.548,3640.036,3622.3235,15.758,20.108,-8.701,36.73104249,41.89468095,26.40376558,52.333,76.008,65.963,-0.123,-0.739,0.065,41.667,48.611,-42.30853678,34.188,3629.455667
20211227,"3,615.97","3,613.05","3,632.19","3,601.94",32.92,3625.022,3633.525,3624.987,13.584,18.803,-10.439,34.84225309,39.54387166,25.43901595,52.101,68.935,55.352,-0.105,-0.666,-0.023,33.333,45.833,-81.12988753,33.8135,3627.6955
20211228,"3,630.11","3,619.64","3,631.08","3,607.36",31.62,3626.018,3630.383,3628.298,12.854,17.613,-9.52,39.08543388,39.39105907,38.47418351,53.557,52.428,32.777,0.117,-0.195,0.325,41.667,44.444,-61.92688133,33.212,3628.187
20211229,"3,597.00","3,630.92","3,630.92","3,596.32",30.51,3620.894,3625.32,3629.3035,9.494,15.99,-12.991,29.07827122,35.95346312,15.32788743,49.855,91.081,98.708,-0.668,-0.914,-0.605,33.333,41.667,-94.76700994,34.032,3623.760458
20211230,"3,619.19","3,596.49","3,628.92","3,595.50",30.78,3616.064,3619.737,3631.571,8.524,14.496,-11.945,36.06895934,35.99196186,36.2229543,52.167,64.61,55.686,-0.039,-0.206,-0.055,41.667,40.278,-66.86413598,34.7165,3623.570667
20211231,"3,639.78","3,626.24","3,642.84","3,624.94",32.97,3620.41,3620.479,3633.1885,9.309,13.459,-8.3,52.05849245,41.34747206,73.48053325,54.211,15.403,17.172,0.546,0.38,0.424,50,40.278,19.98278083,34.136,3624.469
20220104,"3,632.33","3,649.15","3,651.89","3,610.09",40.5,3623.682,3624.352,3635.3395,9.224,12.612,-6.776,56.47666122,46.39053511,76.64891344,53.351,32.363,34.687,0.274,0.273,0.14,41.667,40.278,12.88241003,34.26,3627.656542
20220105,"3,595.18","3,628.26","3,628.26","3,583.47",42.39,3616.696,3621.357,3635.344,6.088,11.307,-10.438,43.35606705,45.37904576,39.31010962,49.279,82.885,82.885,-0.656,-0.668,-0.905,41.667,41.667,-120.7716818,34.6205,3624.016
20220106,"3,586.08","3,581.22","3,594.49","3,559.88",37.15,3614.512,3617.703,3632.7695,2.836,9.613,-13.553,38.39576661,43.05128604,29.08472775,48.336,71.525,71.525,-0.706,-0.902,-1.17,41.667,41.667,-205.3831241,34.099,3616.906125
20220107,"3,579.54","3,588.99","3,607.23","3,577.10",43.63,3606.582,3611.323,3628.0945,-0.265,7.637,-15.805,32.71959197,39.60738802,18.94399988,47.652,78.633,78.633,-0.808,-0.979,-1.319,33.333,41.667,-142.7920873,33.064,3609.660917
20220110,"3,593.52","3,572.74","3,593.52","3,555.13",35.62,3597.33,3608.87,3624.453,-1.577,5.794,-14.743,35.03822323,38.08433309,28.9460035,49.253,60.325,60.325,-0.302,-0.526,-0.938,41.667,41.667,-142.4663731,33.899,3606.936375
20220111,"3,567.44","3,589.90","3,602.15","3,562.75",35.98,3584.352,3604.017,3618.771,-4.668,3.702,-16.739,27.59954857,34.58940492,13.61983588,46.485,87.278,87.278,-0.693,-1.074,-1.626,33.333,38.889,-122.4846056,33.7395,3599.367125
20220112,"3,597.43","3,578.16","3,599.50","3,572.10",34.31,3584.802,3600.749,3615.566,-4.643,2.033,-13.352,32.97183629,34.05021537,30.81507813,49.866,56.284,42.158,0.304,-0.195,-0.753,41.667,38.889,-65.78950294,34.0215,3598.172958
20220113,"3,555.26","3,601.03","3,601.07","3,555.16",36.94,3578.638,3596.575,3610.9475,-7.935,0.039,-15.949,22.02600854,30.04214643,5.993732765,45.636,99.866,99.75,-0.688,-1.226,-1.783,41.667,38.889,-114.2342432,35.159,3590.901875
20220114,"3,521.26","3,544.07","3,548.42","3,519.32",37.69,3566.982,3586.782,3603.2595,-13.136,-2.596,-21.081,15.17179831,25.08536372,-4.655332524,42.596,98.537,97.793,-1.34,-1.924,-2.56,33.333,37.5,-196.9614086,35.438,3580.163
20220117,"3,541.67","3,522.09","3,546.09","3,519.43",31.29,3556.612,3576.971,3598.725,-15.433,-5.163,-20.54,16.95315897,22.37462881,6.110219304,44.895,83.141,73.017,-0.592,-1.229,-1.837,41.667,38.889,-148.4963522,34.603,3571.652083
20220118,"3,569.91","3,541.89","3,579.31","3,531.33",37.71,3557.106,3570.729,3597.5405,-14.804,-7.091,-15.426,30.48460323,25.07795361,41.29790247,47.908,53.562,38.923,0.311,-0.327,-0.95,41.667,38.889,-71.8789541,34.2725,3570.566375
20220119,"3,558.18","3,567.63","3,578.73","3,541.66",33.32,3549.256,3567.029,3594.193,-15.079,-8.689,-12.779,35.05783544,28.40458089,48.36434454,46.799,55.796,52.465,0.025,-0.465,-1.173,33.333,38.889,-64.54731474,34.344,3570.720333
20220120,"3,555.06","3,556.23","3,576.26","3,540.55",37.95,3549.216,3563.927,3590.815,-15.37,-10.025,-10.69,37.75476284,31.52130821,50.22167211,46.5,59.345,56.281,0.136,-0.373,-1.122,33.333,37.5,-62.17974943,35.162,3567.616458
20220121,"3,522.57","3,546.75","3,547.00","3,514.89",32.65,3549.478,3558.23,3584.7765,-18.016,-11.623,-12.785,28.10360307,30.38207316,23.54666288,43.484,91.199,88.078,-0.626,-1.116,-1.901,33.333,36.111,-128.8600896,35.8955,3559.287042
20220124,"3,524.10","3,508.24","3,531.61","3,500.14",28.03,3545.964,3551.288,3580.079,-19.761,-13.251,-13.02,26.64881045,29.13765226,21.67112683,43.663,76.512,69.736,-0.597,-0.929,-1.779,41.667,37.5,-137.3618019,35.6245,3554.09975
20220125,"3,433.06","3,509.28","3,519.83","3,433.06",32.74,3518.594,3537.85,3570.9335,-28.166,-16.234,-23.863,17.76587363,25.34705938,2.603502132,36.469,100,100,-2.668,-3.156,-4.103,41.667,37.5,-223.6277069,38.664,3534.069625
20220126,"3,455.67","3,442.69","3,462.12","3,417.76",27.51,3498.092,3523.674,3562.2115,-32.626,-19.512,-26.227,19.66605544,23.4533914,12.09138352,39.071,79.319,76.449,-1.495,-2.202,-3.283,41.667,37.5,-191.1334012,39.696,3518.68225
20220127,"3,394.25","3,456.10","3,456.36","3,392.02",28.06,3465.93,3507.573,3552.074,-40.648,-23.739,-33.817,13.50759259,20.13812513,0.246527504,35.007,98.809,98.79,-2.486,-3.546,-4.726,41.667,38.889,-189.9741975,41.183,3494.8885
20220128,"3,361.44","3,407.59","3,417.05","3,356.56",29.09,3433.704,3491.591,3539.1865,-49.087,-28.809,-40.557,9.735327345,16.67052587,-4.135069703,33.088,97.809,97.438,-2.525,-3.942,-5.363,33.333,38.889,-176.2246895,42.5365,3472.714333
20220207,"3,429.58","3,407.76","3,434.03","3,407.76",32.05,3414.8,3480.382,3528.6765,-49.704,-32.988,-33.432,17.44579279,16.92894818,18.47948202,40.191,67.219,58.286,-0.1,-1.7,-3.233,41.667,40.278,-94.39226427,44.9835,3461.41975
20220208,"3,452.63","3,428.54","3,453.19","3,390.46",36.61,3418.714,3468.654,3519.6915,-47.782,-35.947,-23.671,26.20646541,20.02145392,38.57648839,42.351,56.758,41.159,0.921,-0.877,-2.379,50,41.667,-70.73526403,46.03,3459.630792
20220209,"3,479.95","3,450.82","3,484.74","3,444.08",35.02,3423.57,3460.831,3513.93,-43.553,-37.468,-12.169,39.06833044,26.37041276,64.46416579,44.816,43.837,3.737,1.488,0.055,-1.47,50,43.056,-20.95243082,45.62,3468.734167
20220210,"3,485.91","3,481.91","3,488.86","3,464.22",35.57,3441.902,3453.916,3508.9215,-39.267,-37.828,-2.879,50.67661142,34.47247898,83.0848763,45.348,32.078,2.23,1.513,0.429,-1.146,50,44.444,-4.537710854,45.087,3471.686208
20220211,"3,462.95","3,472.28","3,500.15","3,459.33",36.14,3462.204,3447.954,3503.092,-37.294,-37.721,0.855,55.50507481,41.48334426,83.54853592,43.656,39.223,25.907,0.509,-0.004,-1.592,50,45.833,-6.526012645,45.6215,3471.967375
20220214,"3,428.88","3,451.85","3,457.26","3,415.45",31.53,3462.064,3438.432,3494.86,-38.04,-37.785,-0.511,53.79192466,45.58620439,70.20336519,41.273,55.705,64.974,-0.803,-0.687,-2.324,50,48.611,-56.02206536,46.077,3465.834792
20220215,"3,446.09","3,428.04","3,447.49","3,421.64",27.56,3460.756,3439.735,3488.7925,-36.819,-37.592,1.546,56.64499599,49.27246826,71.39005146,42.916,37.649,49.284,-0.385,-0.003,-1.66,58.333,51.389,-40.44788821,45.3995,3460.094167
20220216,"3,465.83","3,457.07","3,475.06","3,453.80",27.5,3457.932,3440.751,3482.2125,-33.868,-36.847,5.959,63.12953536,53.89149062,81.60562484,44.765,23.901,40.519,0.122,0.711,-0.955,58.333,52.778,22.51497932,45.245,3458.025208
20220217,"3,468.04","3,464.21","3,480.97","3,454.28",29.73,3454.358,3448.13,3477.8515,-30.993,-35.676,9.366,65.66188795,57.8149564,81.35575105,44.974,22.362,37.91,0.243,0.69,-0.76,66.667,55.556,44.25744117,44.284,3460.430792
20220218,"3,490.76","3,451.63","3,490.76","3,447.03",29.51,3459.92,3461.062,3476.3265,-26.575,-33.856,14.561,74.25442908,63.29478063,96.173726,47.113,8.56,11.086,0.877,1.264,0.012,66.667,58.333,82.52891768,44.6735,3464.705167
20220221,"3,490.61","3,488.41","3,492.20","3,471.69",30.15,3472.266,3467.165,3473.7735,-22.823,-31.649,17.652,79.08185867,68.55713997,100.131296,47.1,8.697,2.072,0.738,1.024,0.1,66.667,61.111,95.81059233,44.366,3469.291917
20220222,"3,457.15","3,473.29","3,473.39","3,437.67",32.63,3474.478,3467.617,3468.1355,-22.293,-29.778,14.971,69.13210098,68.74879364,69.89871564,44.337,50.767,49.674,-0.363,-0.175,-0.693,66.667,63.889,17.1943331,44.614,3470.146792
20220223,"3,489.15","3,458.51","3,490.76","3,458.18",32.56,3479.142,3468.537,3464.684,-19.07,-27.636,17.132,75.09239632,70.86332787,83.55053323,47.416,12.987,5.593,0.352,0.605,0.305,66.667,65.278,71.31172167,44.441,3472.184958
20220224,"3,429.96","3,474.37","3,486.98","3,400.21",48.84,3471.526,3462.942,3458.429,-21.05,-26.319,10.538,60.84175481,67.52280352,47.4796574,42.842,70.232,67.66,-1.181,-1.048,-1.288,58.333,65.278,-71.07916612,47.1025,3463.600167
20220225,"3,451.41","3,445.34","3,480.18","3,440.93",37.75,3463.656,3461.788,3454.871,-20.65,-25.185,9.071,59.11391111,64.71983938,47.90205458,44.853,44.342,44.342,-0.483,-0.36,-0.563,58.333,63.889,-14.81286895,47.605,3460.944833
20220228,"3,462.31","3,450.32","3,462.31","3,425.52",34.58,3457.996,3465.131,3451.7815,-19.232,-23.995,9.526,61.91171999,63.78379959,58.16756081,45.864,32.493,32.493,-0.032,0.011,-0.12,58.333,62.5,-57.77244945,47.871,3456.258708
20220301,"3,488.83","3,471.36","3,491.13","3,465.72",32.6,3464.332,3469.405,3454.57,-15.786,-22.353,13.134,73.3866661,66.98475509,86.19048813,48.27,3.663,2.53,0.742,0.714,0.729,66.667,62.5,84.41837131,44.76,3462.326667
20220302,"3,484.19","3,478.29","3,486.62","3,467.00",32.94,3463.34,3471.241,3455.996,-13.276,-20.538,14.522,79.355288,71.10826606,95.84933188,47.881,8.707,7.633,0.477,0.447,0.681,66.667,62.5,72.86653185,43.6335,3467.693792
20220303,"3,481.11","3,495.93","3,500.29","3,473.34",41.26,3473.57,3472.548,3460.339,-11.405,-18.711,14.613,79.84863591,74.02172268,91.50246238,47.616,19.165,19.165,0.427,0.274,0.642,58.333,61.111,90.7757044,41.764,3470.740792
20220304,"3,447.65","3,459.98","3,474.88","3,437.70",39.35,3472.818,3468.237,3464.6495,-12.477,-17.464,9.974,69.03311672,72.35885403,62.38164211,44.8,52.598,70.403,-0.623,-0.647,-0.234,50,59.722,-56.75506131,40.91,3468.745083
20220307,"3,372.86","3,438.56","3,438.56","3,360.74",39.36,3454.928,3456.462,3461.8135,-19.142,-17.8,-2.684,48.91709752,64.54493519,17.66142218,39.37,91.315,91.315,-2.41,-2.579,-2.327,41.667,56.944,-267.0415758,41.626,3453.50275
20220308,"3,293.53","3,372.55","3,383.63","3,287.34",41.59,3415.868,3440.1,3453.8585,-30.473,-20.335,-20.278,33.58032689,54.22339909,-7.70581751,34.714,97.093,97.093,-3.923,-4.417,-4.437,33.333,52.778,-296.0114436,43.304,3424.740875
20220309,"3,256.39","3,303.71","3,321.48","3,147.68",46.63,3370.308,3416.824,3442.6805,-41.967,-24.661,-34.612,32.66358312,47.03679377,3.917161821,32.817,69.17,69.17,-3.921,-4.957,-5.357,33.333,47.222,-256.4436381,49.961,3391.443458
20220310,"3,296.09","3,312.18","3,326.58","3,291.24",37.83,3333.304,3403.437,3433.1895,-47.327,-29.194,-36.265,35.80538658,43.29299137,20.830177,36.676,57.911,57.911,-1.842,-3.419,-4.128,41.667,43.056,-127.458174,52.2385,3371.480292
20220311,"3,309.75","3,259.32","3,315.66","3,217.42",38.41,3305.724,3389.271,3425.5295,-49.897,-33.335,-33.124,39.19124502,41.92574259,33.7222499,37.955,54.037,50.468,-0.59,-2.593,-3.59,41.667,40.278,-118.3395344,55.1095,3360.039458
20220314,"3,223.53","3,271.89","3,297.80","3,223.53",33.8,3275.858,3365.393,3415.262,-58.22,-38.312,-39.816,33.29783596,39.04977371,21.79396046,33.498,78.489,73.924,-2.081,-4.647,-5.84,41.667,38.889,-118.1201396,57.0455,3341.095292
20220315,"3,063.97","3,192.36","3,196.92","3,063.97",46.5,3229.946,3322.907,3396.156,-76.806,-46.01,-61.59,22.19855731,33.43270158,-0.269731232,27.305,100,100,-5.449,-8.493,-10.045,33.333,37.5,-173.090128,63.731,3296.033375
20220316,"3,170.71","3,107.67","3,177.79","3,023.30",44.47,3212.81,3291.559,3381.4,-81.977,-53.204,-57.546,25.68009287,30.84849868,15.34328127,35.614,69.096,51.395,-1.533,-4.613,-6.551,33.333,37.5,-131.4410081,70.007,3269.565208
20220317,"3,215.04","3,215.01","3,260.17","3,202.93",42.08,3196.6,3264.952,3368.75,-81.558,-58.875,-45.367,32.51122247,31.40273994,34.72818754,38.652,57.54,36.778,0.058,-2.611,-4.955,33.333,37.5,-61.89925371,73.1455,3258.268333
20220318,"3,251.07","3,207.15","3,260.78","3,197.36",37.3,3184.864,3245.294,3356.7655,-77.426,-62.585,-29.683,42.74464851,35.18337613,57.86719326,41.013,45.15,22.093,1.416,-0.937,-3.679,41.667,37.5,-48.72542784,74.13,3264.131375
20220321,"3,253.69","3,255.62","3,267.50","3,223.39",35.42,3190.896,3233.377,3344.9195,-73.098,-64.688,-16.821,53.81846698,41.39507308,78.66525478,41.185,36.061,16.069,1.794,-0.281,-3.372,50,38.889,-34.20247642,75.31,3261.011125
20220322,"3,259.86","3,249.54","3,279.11","3,239.53",36.12,3230.074,3230.01,3335.055,-68.381,-65.426,-5.91,61.87915384,48.2231,89.19126152,41.603,21.999,7.525,1.795,0.39,-2.941,58.333,41.667,-17.83783209,74.642,3259.881458
20220323,"3,271.03","3,264.79","3,279.89","3,251.98",34.99,3250.138,3231.474,3324.149,-63.016,-64.944,3.857,69.49762717,55.31460906,97.86366339,42.376,18.316,3.453,1.054,0.998,-2.37,66.667,47.222,2.764885923,74.357,3265.324333
20220324,"3,250.26","3,256.06","3,266.89","3,236.66",32.9,3257.182,3226.891,3315.164,-59.751,-63.905,8.31,73.89216432,61.50712748,98.662238,41.315,22.37,35.902,0.003,0.468,-2.699,66.667,52.778,0.888953381,71.6285,3265.205375
20220325,"3,212.24","3,247.16","3,257.11","3,211.64",34,3249.416,3217.14,3303.2055,-59.545,-63.033,6.977,73.80643684,65.60689726,90.20551598,39.428,31.169,81.97,-1.152,-0.594,-3.502,66.667,58.333,-20.4439718,71.391,3257.210958
20220328,"3,214.50","3,185.17","3,230.22","3,159.83",34.5,3241.578,3216.237,3290.815,-58.524,-62.131,7.214,74.04287937,68.4188913,85.29085552,39.599,25.484,54.464,-0.897,-0.314,-3.14,66.667,62.5,-50.81562395,73.071,3246.178958
20220329,"3,203.94","3,216.01","3,229.18","3,196.46",31.63,3230.394,3230.234,3276.5705,-57.9,-61.285,6.77,61.60857403,66.14878554,52.52815101,39.061,29.6,63.26,-0.969,-0.369,-3.111,58.333,63.889,-31.30653184,73.266,3234.480542
20220330,"3,266.60","3,217.59","3,266.60","3,216.30",36.68,3229.508,3239.823,3265.691,-51.753,-59.379,15.251,70.71589427,67.67115512,76.80537256,43.789,11.069,11.069,0.932,1.466,-1.013,66.667,65.278,47.26142268,75.3075,3237.468792
20220331,"3,252.20","3,256.14","3,272.04","3,246.06",39.84,3229.896,3243.539,3254.2455,-47.496,-57.002,19.013,72.78944009,69.37725011,79.61382005,42.989,23.063,17.681,0.585,0.529,-1.201,66.667,65.278,64.99781822,75.259,3240.885958
20220401,"3,282.72","3,234.67","3,287.23","3,226.30",37.82,3243.992,3246.704,3245.999,-41.184,-53.839,25.308,80.67961626,73.14470549,95.7494378,45.203,3.54,3.54,1.359,1.18,-0.046,66.667,65.278,77.52974582,76.135,3249.075375
20220406,"3,283.43","3,269.43","3,288.11","3,255.69",42.96,3257.778,3249.678,3241.5275,-35.714,-50.214,29,85.90365437,77.39768845,102.9155862,45.254,3.648,3.648,1.011,1.025,0.237,66.667,65.278,98.52362838,73.4105,3253.751042
20220407,"3,236.70","3,267.81","3,290.26","3,236.48",40.26,3264.33,3247.362,3238.686,-34.748,-47.121,24.745,76.9143788,77.23658523,76.26996592,42.506,41.064,57.1,-0.54,-0.376,-0.878,58.333,63.889,35.75289042,71.285,3252.374625
20220408,"3,251.85","3,239.88","3,257.09","3,208.35",41.38,3261.38,3245.444,3238.459,-32.387,-44.174,23.573,74.79333705,76.42216917,71.5356728,43.663,29.449,46.893,-0.319,0.095,-0.122,58.333,63.889,-27.4804771,65.032,3251.703292
20220411,"3,167.13","3,239.85","3,239.85","3,156.51",42.42,3244.366,3237.131,3232.011,-36.927,-42.725,11.595,52.50895367,68.45109734,20.62466633,39.073,92.06,92.06,-2.42,-2.281,-2.373,50,61.111,-173.4876421,66.2895,3234.323167
20220412,"3,213.33","3,165.12","3,214.54","3,140.90",41.83,3230.488,3237.24,3227.19,-36.377,-41.455,10.156,51.1704933,62.69089599,28.12968793,42.512,51.506,51.506,-0.798,-0.708,-0.746,50,58.333,-129.419821,65.0595,3228.34875
20220413,"3,186.82","3,199.80","3,225.47","3,183.53",39.12,3211.166,3234.472,3225.3545,-37.647,-40.693,6.094,44.36183217,56.58120805,19.92308041,41.122,69.255,69.255,-1.129,-1.366,-1.429,50,55.556,-87.14318345,62.8455,3217.153208
20220414,"3,225.64","3,203.63","3,240.00","3,200.23",37.12,3208.954,3236.642,3233.438,-35.115,-39.578,8.925,48.48635625,53.88292412,37.6932205,43.923,43.265,43.265,0.375,-0.199,-0.189,58.333,54.167,-22.74994152,57.5265,3221.921167
20220415,"3,211.24","3,210.70","3,229.87","3,200.13",40.78,3200.832,3231.106,3235.4645,-33.881,-38.438,9.115,48.02232712,51.92939179,40.2081978,43.129,52.906,39.461,0.059,-0.636,-0.526,50,52.778,-38.21302146,51.289,3221.124875
20220418,"3,195.52","3,185.94","3,204.03","3,166.98",34.74,3206.51,3225.438,3234.4885,-33.781,-37.507,7.451,44.20467229,49.35448529,33.90504629,42.259,63.431,44.884,-0.138,-1.101,-0.867,50,51.389,-89.41629539,49.029,3219.083375
20220419,"3,194.03","3,192.09","3,207.83","3,174.71",33.99,3202.65,3216.569,3231.6365,-33.438,-36.693,6.511,41.32703916,46.67866991,30.62377765,42.174,64.428,46.387,-0.325,-0.962,-0.875,41.667,50,-77.91662472,47.514,3215.345167
20220420,"3,151.05","3,189.89","3,191.83","3,142.05",36.2,3195.496,3203.331,3226.5045,-36.216,-36.598,0.764,30.46325662,41.27353215,8.842705562,39.788,93.204,90.812,-1.346,-2.039,-2.319,41.667,48.611,-128.8537468,47.9075,3204.344042
20220421,"3,079.81","3,138.43","3,160.90","3,069.68",39.19,3166.33,3187.642,3217.502,-43.662,-38.011,-11.304,22.29138041,34.94614823,-3.018155238,36.242,94.595,94.052,-3.035,-3.747,-4.415,33.333,45.833,-198.1211609,50.4895,3183.764875
20220422,"3,086.92","3,058.40","3,105.66","3,049.36",34.2,3141.466,3171.149,3208.2965,-48.432,-40.095,-16.674,21.42827235,30.44018961,3.404437839,36.828,80.298,79.192,-2.099,-3.029,-4.036,33.333,41.667,-194.060855,51.909,3162.663708
20220425,"2,928.51","3,034.27","3,043.82","2,928.51",43.36,3088.064,3147.287,3192.209,-64.254,-44.927,-38.654,14.2855149,25.05529804,-7.254051374,30.341,100,100,-5.714,-7.257,-8.578,33.333,38.889,-248.2819367,58.111,3121.895792
20220426,"2,886.43","2,930.45","2,957.68","2,878.26",40.16,3026.544,3114.597,3175.9185,-79.274,-51.796,-54.956,10.27651934,20.12903847,-9.428518919,28.928,97.741,97.521,-5.501,-7.699,-9.459,25,34.722,-208.7143375,59.8085,3081.2165
20220427,"2,958.28","2,866.82","2,959.18","2,863.65",42.31,2987.99,3091.743,3163.1075,-84.407,-58.318,-52.178,15.46423264,18.57410319,9.244491518,34.372,74.856,71.165,-1.887,-4.872,-6.838,33.333,33.333,-143.6558494,61.0655,3053.119792
20220428,"2,975.48","2,945.81","2,991.51","2,936.79",37.54,2967.124,3066.727,3151.6845,-86.095,-63.874,-44.443,21.14006157,19.42942265,24.56133941,35.604,69.464,62.378,-0.349,-3.705,-5.932,33.333,31.944,-94.16020413,62.1655,3041.907583
20220429,"3,047.06","2,986.06","3,048.49","2,968.33",42.39,2959.152,3050.309,3140.7075,-80.726,-67.244,-26.964,31.85636661,23.57173731,48.42562523,40.458,46.711,24.214,2.235,-1.016,-3.41,41.667,33.333,-49.42699267,63.0405,3048.272917
20220505,"3,067.76","3,044.85","3,082.23","3,042.12",38.31,2987.002,3037.533,3131.4855,-73.948,-68.585,-10.727,41.96908687,29.70418716,66.4988863,41.782,40.697,6.62,3.04,0.084,-2.568,41.667,34.722,-15.82427168,63.747,3051.00325
20220506,"3,001.56","3,011.32","3,030.69","2,992.72",34.33,3010.028,3018.286,3117.4275,-73.076,-69.483,-7.186,43.44448797,34.28428743,61.76488905,38.896,57.977,36.906,0.406,-1.514,-4.401,41.667,36.111,-46.63354205,64.4525,3048.3375
