date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20220509,"3,004.14","2,990.20","3,015.94","2,983.61",29.21,3019.2,3003.595,3103.463,-71.355,-69.858,-2.994,48.31343204,38.96066897,67.01895819,39.067,52.737,35.726,-0.163,-0.911,-4.065,50,40.278,-43.59524356,64.448,3042.187208
20220510,"3,035.84","2,965.78","3,043.78","2,957.40",37.07,3031.272,2999.198,3093.42,-66.664,-69.219,5.11,58.46783779,45.46305858,84.47739622,41.18,28.85,31.896,0.459,0.572,-2.754,58.333,44.444,-26.96916557,66.078,3036.9525
20220511,"3,058.70","3,035.39","3,100.90","3,034.67",42.4,3033.6,2996.376,3083.7625,-60.405,-67.456,14.102,66.38284374,52.4363203,94.27589062,42.676,17.787,29.408,0.753,1.588,-1.768,66.667,50,30.87496447,66.9525,3040.843333
20220512,"3,054.99","3,044.80","3,072.16","3,032.95",34.44,3031.046,3009.024,3078.1555,-55.11,-64.987,19.755,71.13826393,58.67030151,96.07418878,42.493,19.351,31.993,0.587,1.535,-1.587,66.667,54.167,35.485836,64.146,3043.492417
20220513,"3,084.28","3,068.03","3,086.10","3,059.25",33.17,3047.59,3028.809,3071.703,-47.996,-61.589,27.186,77.38305809,64.90788704,102.3334002,44.455,7.005,11.582,1.459,2.516,-0.377,66.667,58.333,80.87429528,62.0195,3046.549292
20220516,"3,073.75","3,100.55","3,102.58","3,063.40",33.81,3061.512,3040.356,3066.0495,-42.715,-57.814,30.197,78.30266967,69.37281458,96.16237984,43.893,17.389,19.858,0.714,1.757,-0.499,66.667,62.5,91.06584252,61.8815,3052.423833
20220517,"3,093.70","3,076.50","3,093.70","3,057.64",33.04,3073.084,3052.178,3059.4525,-36.5,-53.551,34.102,83.49626478,74.08063131,102.3275317,45.261,6.117,6.117,0.875,1.835,0.361,75,66.667,93.35547605,61.0255,3062.050208
20220518,"3,085.98","3,095.89","3,105.84","3,071.30",31.5,3078.54,3056.07,3053.1895,-31.831,-49.207,34.753,84.53779549,77.56635271,98.48068107,44.82,13.379,27.247,0.349,1.226,0.22,66.667,68.056,87.99269987,61.2655,3065.375708
20220519,"3,096.96","3,046.71","3,096.96","3,042.67",33.66,3086.934,3058.99,3048.2615,-26.933,-44.752,35.638,87.69779198,80.94349913,101.2063777,45.607,5.982,12.183,0.498,1.25,0.735,66.667,68.056,67.28973307,61.767,3070.202875
20220520,"3,146.57","3,107.09","3,146.57","3,107.09",37.23,3099.392,3073.491,3045.8885,-18.832,-39.568,41.472,91.79852799,84.56184208,106.2718998,49.033,0,0,1.605,2.594,2.405,66.667,68.056,151.4555035,62.5915,3079.904417
20220523,"3,146.86","3,150.49","3,150.51","3,127.90",35.34,3114.014,3087.763,3045.679,-12.247,-34.104,43.714,93.49741948,87.54036788,105.4115227,49.053,1.89,3.385,1.273,2.383,2.524,66.667,68.056,158.2478106,61.123,3089.180792
20220524,"3,070.93","3,149.06","3,153.13","3,070.93",41.63,3109.46,3091.272,3045.235,-13.006,-29.884,33.757,72.86581169,82.64884915,53.29973676,44.394,68.397,74.416,-1.156,-0.275,0.241,66.667,68.056,60.603067,60.672,3088.228333
20220525,"3,107.46","3,070.17","3,107.63","3,069.95",34.23,3113.756,3096.148,3046.262,-10.538,-26.015,30.955,68.12878,77.8088261,48.76868781,46.924,38.001,41.345,-0.054,0.63,1.555,66.667,66.667,47.62301342,59.741,3087.95175
20220526,"3,123.11","3,111.48","3,133.28","3,079.48",37.03,3118.986,3102.96,3055.992,-7.235,-22.259,30.047,69.69343376,75.10369532,58.87291063,47.983,27.177,27.177,0.25,0.899,2.165,66.667,66.667,78.39842692,54.5105,3091.770292
20220527,"3,130.24","3,135.03","3,151.05","3,112.54",35.95,3115.72,3107.556,3068.1825,-3.997,-18.607,29.219,72.88814468,74.36517844,69.93407717,48.471,20.722,27.519,0.301,0.935,2.427,66.667,66.667,111.0708066,52.465,3102.6375
20220530,"3,149.06","3,141.96","3,150.89","3,123.15",34.94,3116.16,3115.087,3077.7215,0.087,-14.868,29.91,80.69723255,76.47586315,89.13997137,49.77,3.685,4.893,0.89,1.286,2.946,75,68.056,118.6673649,49.0755,3110.552458
20220531,"3,186.43","3,149.94","3,188.60","3,142.00",37.45,3139.26,3124.36,3088.269,6.267,-10.641,33.816,86.63581693,79.86251441,100.182422,52.264,1.487,1.829,1.872,2.208,4.027,75,69.444,157.998268,48.6695,3122.242875
20220601,"3,182.16","3,179.69","3,190.61","3,160.04",36.57,3154.2,3133.978,3095.024,10.697,-6.373,34.14,88.7561615,82.82706344,100.6143576,51.956,5.712,7.003,1.136,1.776,3.53,75,70.833,140.513125,46.19,3135.151417
20220602,"3,195.46","3,170.31","3,197.28","3,163.76",36.18,3168.67,3143.828,3101.409,15.106,-2.077,34.368,92.02765541,85.89392743,104.2951114,52.858,1.429,1.545,1.088,1.925,3.529,75,72.222,130.6175019,45.8605,3146.401
20220606,"3,236.37","3,196.96","3,237.07","3,181.65",42.2,3189.896,3152.808,3113.1495,21.653,2.669,37.968,94.54548337,88.77777941,106.0808913,55.536,0.419,0.562,1.774,2.819,4.462,83.333,75,165.195287,44.8795,3161.350083
20220607,"3,241.76","3,235.42","3,253.09","3,222.64",40.22,3208.436,3162.298,3125.0305,26.965,7.528,38.874,94.30148092,90.61901325,101.6664163,55.881,6.187,8.719,1.351,2.597,4.263,83.333,77.778,162.3559327,44.7855,3176.950333
20220608,"3,263.79","3,245.02","3,266.63","3,216.01",43.42,3223.908,3181.584,3136.428,32.576,12.537,40.078,95.69515417,92.31106022,102.4633421,57.292,1.444,2.279,1.434,2.976,4.668,83.333,79.167,140.7077369,42.9975,3192.716375
20220609,"3,238.95","3,259.49","3,270.56","3,223.48",42.27,3235.266,3194.733,3145.4405,34.62,16.954,35.333,90.46217045,91.69476363,87.99698409,55.214,16.543,28.601,0.389,1.945,3.634,75,79.167,113.8657165,42.04,3199.291375
20220610,"3,284.83","3,214.18","3,286.62","3,210.81",43.99,3253.14,3210.905,3156.9325,39.487,21.461,36.053,93.27644625,92.22199117,95.38535642,58.141,1.028,1.457,1.273,2.813,4.706,83.333,80.556,115.6307564,43.87,3214.487708
20220613,"3,255.55","3,256.27","3,272.99","3,229.31",43.86,3256.976,3223.436,3165.496,40.515,25.271,30.486,88.35633457,90.93343897,83.20212576,55.716,19.007,29.599,0.062,1.504,3.428,75,80.556,88.60263904,45.0905,3221.530875
20220614,"3,288.91","3,224.21","3,289.13","3,195.82",45.04,3266.406,3237.421,3176.254,43.519,28.921,29.196,92.18074847,91.3492088,93.84382779,57.808,0.15,0.236,0.816,2.104,4.139,75,79.167,82.44265455,47.797,3234.027042
20220615,"3,305.41","3,289.10","3,358.55","3,288.85",55.06,3274.73,3249.319,3186.8395,46.693,32.475,28.435,85.6936119,89.46400984,78.15281603,58.812,26.769,32.655,0.993,2.154,4.322,75,77.778,142.2171158,49.479,3244.689875
20220616,"3,285.38","3,306.84","3,319.69","3,277.53",43.32,3284.016,3259.641,3196.8095,47.05,35.39,23.319,76.6749574,85.20099236,59.62288748,57.091,37.564,44.964,0.271,1.179,3.376,66.667,75,101.7146859,49.86,3253.407792
20220617,"3,316.79","3,265.51","3,323.28","3,262.89",39.53,3290.408,3271.774,3207.801,49.299,38.172,22.254,75.89592502,82.09930324,63.48916857,59.052,23.607,25.662,0.83,1.806,4.047,66.667,73.611,104.5531221,50.165,3264.438167
20220620,"3,315.43","3,315.78","3,333.90","3,292.93",41.35,3302.384,3279.68,3216.244,50.391,40.616,19.55,75.09799004,79.76553217,65.76290576,58.93,26.498,26.498,0.633,1.419,3.677,66.667,70.833,118.8470702,49.733,3271.435375
20220621,"3,306.72","3,313.79","3,329.39","3,279.83",39.45,3305.946,3286.176,3224.237,49.977,42.488,14.978,72.78189196,77.4376521,63.47037168,58.13,31.85,31.85,0.109,0.866,3.119,58.333,68.056,90.25684195,51.0805,3279.661958
20220622,"3,267.20","3,309.12","3,311.02","3,266.54",37.55,3298.304,3286.517,3234.0505,45.931,43.177,5.509,63.14261775,72.67264065,44.08257194,54.617,56.136,95.494,-0.979,-0.417,1.647,50,63.889,33.63760201,49.1945,3277.720542
20220623,"3,320.15","3,269.05","3,320.15","3,262.29",40.06,3305.258,3294.637,3244.685,46.461,43.834,5.256,67.56262187,70.96930106,60.7492635,58.152,23.597,19.201,0.551,0.995,2.996,50,59.722,63.74747089,50.2035,3283.019792
20220624,"3,349.75","3,324.74","3,356.71","3,322.95",39.08,3311.85,3301.129,3256.017,48.709,44.809,7.8,76.57250438,72.8370355,84.04344215,59.971,5.408,7.371,1.119,1.674,3.642,50,56.944,143.6590419,49.3415,3293.911542
20220627,"3,379.19","3,364.00","3,393.31","3,364.00",41.41,3324.602,3313.493,3268.4645,52.263,46.3,11.927,80.78934272,75.48780457,91.39241901,61.699,7.15,10.777,1.689,2.205,4.241,58.333,55.556,189.4866606,49.594,3311.877583
20220628,"3,409.21","3,377.68","3,412.10","3,358.87",41.21,3345.1,3325.523,3281.472,56.847,48.409,16.875,86.54985841,79.17515585,101.2992635,63.381,1.929,1.929,2.112,2.791,4.712,58.333,54.167,180.6776319,50.8685,3329.049875
20220629,"3,361.52","3,399.68","3,414.65","3,358.47",44.06,3363.964,3331.134,3290.2265,55.986,49.924,12.123,79.40945317,79.25325496,79.72184959,59.08,34.871,34.871,0.409,1.084,2.912,58.333,54.167,122.8848738,51.3475,3336.710375
20220630,"3,398.62","3,358.93","3,417.01","3,358.93",38.12,3379.658,3342.458,3301.0495,57.633,51.466,12.334,82.31097292,80.27249428,86.38793019,61.217,11.886,11.886,0.857,1.919,3.684,58.333,55.556,118.005763,52.723,3348.79675
20220701,"3,387.64","3,400.26","3,404.05","3,378.36",35.05,3387.236,3349.543,3310.6585,57.39,52.651,9.479,81.87975582,80.80824812,84.0227712,60.245,18.983,31.225,0.197,1.382,3.012,50,55.556,95.62319338,52.3315,3353.926708
20220704,"3,405.43","3,381.82","3,405.62","3,364.09",35.77,3392.484,3358.543,3319.1115,57.966,53.714,8.504,85.42500784,82.34716803,91.58068746,61.284,7.484,19.781,0.447,1.61,3.217,58.333,56.944,84.81672864,51.637,3364.520167
20220705,"3,404.03","3,411.13","3,424.84","3,372.06",41.17,3391.448,3368.274,3327.225,57.644,54.5,6.289,86.01593366,83.57008991,90.90762117,61.153,12.802,31.355,0.283,1.348,2.892,50,55.556,84.51899727,52.7535,3369.851875
20220706,"3,355.35","3,391.03","3,391.03","3,333.10",38.46,3390.214,3377.089,3331.803,52.852,54.17,-2.636,67.94362208,78.3612673,47.10833165,56.745,42.75,75.747,-0.889,-0.2,1.2,50,54.167,13.46503033,53.769,3366.893042
20220707,"3,364.40","3,353.13","3,375.86","3,332.31",33.44,3383.37,3381.514,3338.0755,49.217,53.18,-7.925,56.85596276,71.19283245,28.18222337,57.342,59.319,65.319,-0.635,-0.073,1.258,58.333,54.167,2.68393365,53.5925,3366.363667
20220708,"3,356.08","3,380.37","3,386.31","3,354.12",32.29,3377.058,3382.147,3341.638,45.145,51.573,-12.856,46.46696375,62.95087622,13.49913882,56.593,74.311,74.311,-0.673,-0.539,0.856,58.333,54.167,12.53924255,51.4115,3363.337625
20220711,"3,313.58","3,341.10","3,341.10","3,297.00",34.27,3358.688,3375.586,3344.5395,38.049,48.868,-21.637,35.30108806,53.73428016,-1.565296154,52.912,87.031,87.031,-1.571,-1.783,-0.51,50,54.167,-99.43699609,51.5895,3357.359458
20220712,"3,281.47","3,307.22","3,319.25","3,277.08",33.46,3334.176,3362.812,3344.1675,29.495,44.994,-30.997,24.52440341,43.99765458,-14.42209893,50.33,97.029,97.029,-1.923,-2.57,-1.496,41.667,51.389,-162.5943956,49.0325,3343.768125
20220713,"3,284.29","3,279.60","3,297.02","3,266.48",33.18,3319.964,3355.089,3343.1115,22.682,40.531,-35.698,20.09844457,36.03125124,-11.76716877,50.551,88.753,85.701,-1.25,-2.257,-1.468,41.667,50,-173.9441405,47.0745,3330.555375
20220714,"3,281.74","3,277.45","3,299.25","3,261.49",35.59,3303.432,3343.401,3342.9295,16.882,35.801,-37.838,17.53119445,29.86456565,-7.135547934,50.34,87.603,83.777,-0.961,-2.023,-1.54,33.333,47.222,-140.0074775,46.8545,3322.133833
20220715,"3,228.06","3,261.38","3,288.92","3,228.06",38.02,3277.828,3327.443,3338.493,7.864,30.214,-44.701,11.68746297,23.80553142,-12.54867394,46.104,100,100,-1.909,-3.305,-3.117,33.333,43.056,-147.4143329,46.878,3308.112625
20220718,"3,278.10","3,235.09","3,278.47","3,226.23",34.83,3270.732,3314.71,3336.6265,4.7,25.111,-40.822,18.28314683,21.96473656,10.91996738,50.182,73.883,54.845,0.007,-1.51,-1.602,33.333,38.889,-104.596786,47.4415,3301.370167
20220719,"3,279.43","3,278.72","3,283.93","3,256.02",31.57,3270.324,3302.25,3335.262,2.274,20.544,-36.54,23.26655899,22.39867737,25.00232224,50.286,67.718,42.808,0.222,-1.202,-1.53,41.667,37.5,-74.9948072,46.359,3297.15925
20220720,"3,304.72","3,291.55","3,308.35","3,287.74",30.15,3274.41,3297.187,3337.138,2.365,16.908,-29.087,31.85495071,25.55076848,44.46331515,52.269,50.968,4.42,0.875,-0.188,-0.795,41.667,37.5,-32.27865223,45.581,3302.887208
20220721,"3,272.00","3,297.66","3,300.53","3,272.00",33.24,3272.462,3287.947,3334.7305,-0.202,13.486,-27.375,34.51831454,28.5399505,46.47504263,49.598,71.408,44.264,-0.061,-0.847,-1.722,41.667,37.5,-52.15927212,44.324,3298.514292
20220722,"3,269.97","3,276.20","3,293.64","3,246.73",30.07,3280.844,3279.336,3330.7415,-2.372,10.314,-25.372,38.68625829,31.9220531,52.21466867,49.435,61.922,46.736,-0.063,-0.694,-1.727,41.667,38.889,-63.32601259,44.8415,3294.459542
20220725,"3,250.39","3,269.71","3,273.18","3,243.03",27.12,3275.302,3273.017,3324.3015,-5.607,7.13,-25.474,35.59762567,33.14724396,40.49838911,47.847,74.027,70.58,-0.775,-1.003,-2.247,33.333,38.889,-86.26579157,44.171,3286.87725
20220726,"3,277.44","3,254.19","3,282.41","3,246.04",25.95,3274.904,3272.614,3317.713,-5.92,4.52,-20.88,44.51840413,36.93763068,59.67995102,50.155,37.64,47.321,0.054,0.021,-1.446,41.667,40.278,-52.9580133,43.328,3284.017625
20220727,"3,275.76","3,271.78","3,282.57","3,265.73",24.91,3269.112,3271.761,3313.425,-6.231,2.37,-17.202,49.78366088,41.21964075,66.91170114,50.011,39.686,49.893,0.022,0.066,-1.442,41.667,40.278,-29.90447131,41.361,3282.487292
20220728,"3,282.58","3,287.50","3,305.71","3,277.11",28.81,3271.228,3271.845,3307.623,-5.86,0.724,-13.169,56.06213859,46.16714003,75.85213571,50.61,31.381,36.902,0.343,0.271,-1.153,50,41.667,49.8513712,39.9545,3282.819917
20220729,"3,253.24","3,282.81","3,294.80","3,246.37",30.73,3267.882,3274.363,3300.903,-7.844,-0.99,-13.708,42.58500605,44.97309537,37.80882741,48.029,67.109,83.711,-0.459,-0.547,-1.882,41.667,41.667,-56.51916418,41.0915,3277.694708
20220801,"3,259.96","3,246.62","3,264.30","3,225.55",29.22,3269.796,3272.549,3293.6295,-8.772,-2.546,-12.452,42.24266104,44.06295059,38.60208193,48.655,58.442,57.073,-0.202,-0.286,-1.494,50,43.056,-122.831386,40.9525,3273.688833
20220802,"3,186.27","3,231.26","3,231.26","3,155.19",39.42,3251.562,3263.233,3282.7415,-15.278,-5.092,-20.371,35.0445803,41.05682716,23.02008657,42.764,79.707,79.352,-2.138,-2.436,-3.508,50,45.833,-290.7076055,43.552,3259.398708
20220803,"3,163.67","3,188.89","3,217.55","3,159.46",32.49,3229.144,3249.128,3273.1575,-22.004,-8.475,-27.058,25.2409878,35.78488071,4.153201995,41.168,94.366,94.366,-2.263,-2.844,-3.907,41.667,45.833,-221.1456611,42.91,3242.414167
20220804,"3,189.04","3,179.43","3,191.00","3,155.70",26.09,3210.436,3240.832,3264.3895,-24.998,-11.779,-26.438,24.32356048,31.96444063,9.041800166,43.631,77.511,77.511,-1.037,-1.838,-2.893,41.667,45.833,-163.8189258,42.4975,3228.815708
20220805,"3,227.03","3,195.23","3,228.89","3,184.45",27.47,3205.194,3236.538,3257.937,-24.03,-14.229,-19.6,32.12499921,32.01796016,32.33907733,47.093,52.272,48.542,0.43,-0.47,-1.513,41.667,44.444,-71.47584256,43.11,3226.666125
20220808,"3,236.93","3,218.85","3,237.97","3,214.08",25.43,3200.588,3235.192,3254.1045,-22.207,-15.825,-12.764,39.51835806,34.51809279,49.51888859,47.961,45.695,25.085,0.824,-0.075,-1.001,50,45.833,-32.40639658,41.3505,3230.402792
20220809,"3,247.43","3,235.74","3,248.77","3,227.54",25.96,3212.82,3232.191,3252.4025,-19.688,-16.598,-6.181,46.77253634,38.60290731,63.1117944,48.89,38.719,1.432,1.217,0.307,-0.543,58.333,47.222,-1.576742017,40.3035,3233.851458
20220810,"3,230.02","3,242.36","3,253.17","3,217.81",25.76,3226.09,3227.617,3249.689,-18.879,-17.054,-3.651,49.04812835,42.08464765,62.97508974,47.426,50.286,23.751,0.446,-0.178,-0.906,58.333,48.611,-11.156947,40.5445,3234.820792
20220811,"3,281.67","3,243.47","3,281.67","3,237.90",30.06,3244.616,3227.526,3249.6855,-13.91,-16.425,5.03,66.03208557,50.06712696,97.96200278,51.888,9.405,0,1.432,1.407,0.774,58.333,51.389,65.85631121,41.239,3243.553042
20220812,"3,276.89","3,275.77","3,288.22","3,272.84",29.99,3254.588,3229.891,3252.127,-10.24,-15.188,9.897,74.51576508,58.216673,107.1139492,51.466,8.517,10.918,0.828,1.256,0.675,58.333,54.167,85.71902689,38.965,3250.302375
20220815,"3,276.09","3,268.37","3,286.89","3,261.82",28.71,3262.42,3231.504,3252.0265,-7.311,-13.613,12.603,79.95939827,65.46424809,108.9496986,51.393,9.118,16.361,0.55,1.249,0.657,50,55.556,74.23008312,37.6065,3256.025375
20220816,"3,277.88","3,278.68","3,295.02","3,271.57",30.36,3268.51,3240.665,3251.949,-4.791,-11.848,14.115,82.53872795,71.15574138,105.3047011,51.553,12.303,22.199,0.395,1.24,0.721,58.333,56.944,86.15583288,37.3835,3257.90975
20220817,"3,292.53","3,282.10","3,296.00","3,263.35",32.61,3281.012,3253.551,3251.3395,-1.592,-9.797,16.409,87.32224774,76.54457683,108.8775896,52.881,2.473,4.438,0.612,1.607,1.157,58.333,56.944,92.91203008,37.57,3261.618417
20220818,"3,277.54","3,286.37","3,289.14","3,270.56",30.17,3280.186,3262.401,3251.6165,-0.265,-7.891,15.252,84.03677193,79.0419752,94.0263654,51.378,16.549,31.773,-0.088,0.908,0.632,58.333,56.944,77.90441614,37.0325,3265.689958
20220819,"3,258.08","3,275.62","3,286.49","3,258.06",33.35,3276.424,3265.506,3251.022,-0.773,-6.467,11.387,73.19209786,77.09201608,65.3922614,49.473,46.289,99.947,-0.562,0.066,0.061,58.333,56.944,49.31495082,36.1085,3264.875292
20220822,"3,277.79","3,249.70","3,278.17","3,247.19",31.45,3276.764,3269.592,3252.392,0.409,-5.092,11.002,74.36492417,76.18298545,70.72880162,51.378,23.289,37.308,0.035,0.443,0.668,58.333,56.944,42.12388184,36.15,3265.875917
20220823,"3,276.22","3,274.43","3,284.60","3,262.63",31.66,3276.432,3272.471,3252.331,1.205,-3.832,10.076,71.5616993,74.64255673,65.39998445,51.218,25.297,40.524,-0.014,0.269,0.657,50,56.944,50.33162449,35.43,3266.780875
20220824,"3,215.20","3,279.17","3,281.88","3,212.39",36.61,3260.966,3270.989,3249.303,-3.052,-3.676,1.249,48.8280802,66.03773122,14.40877817,45.457,96.639,96.639,-1.562,-1.544,-1.146,41.667,54.167,-74.9694594,38.0625,3259.386167
20220825,"3,246.25","3,223.46","3,248.35","3,199.12",33.62,3254.708,3267.447,3247.4865,-3.876,-3.716,-0.319,48.76799071,60.28115105,25.74167003,48.531,51.352,47.645,-0.376,-0.59,-0.161,41.667,51.389,-104.8485976,39.0265,3254.350792
20220826,"3,236.22","3,250.63","3,266.27","3,232.28",30.99,3250.336,3263.38,3246.6355,-5.277,-4.028,-2.498,45.27692637,55.27974283,25.27129346,47.626,61.705,57.537,-0.474,-0.913,-0.452,41.667,48.611,-64.68576689,38.3045,3249.212208
20220829,"3,240.73","3,203.10","3,240.73","3,199.00",29.7,3242.924,3259.844,3245.674,-5.955,-4.414,-3.083,44.52482377,51.69476981,30.18493169,48.08,56.979,51.25,-0.246,-0.671,-0.266,41.667,45.833,-121.3657992,38.4535,3249.5235
20220830,"3,227.22","3,240.18","3,243.75","3,212.63",29.43,3233.124,3254.778,3247.7215,-7.497,-5.03,-4.932,40.11883451,47.83612471,24.68425412,46.811,70.907,67.033,-0.404,-0.959,-0.62,41.667,43.056,-112.8825988,34.771,3245.307667
20220831,"3,202.14","3,216.53","3,232.02","3,184.39",34.44,3230.512,3245.739,3249.645,-10.619,-6.148,-8.942,32.54086192,42.73770378,12.14717821,44.535,83.055,81.793,-0.8,-1.543,-1.29,41.667,41.667,-143.4220178,34.248,3238.32125
20220901,"3,184.98","3,196.54","3,214.56","3,181.63",27.47,3218.258,3236.483,3249.442,-14.314,-7.781,-13.065,22.77836621,36.08459125,-3.834083893,43.04,96.805,96.042,-1.177,-1.837,-1.733,33.333,40.278,-144.459179,34.1295,3230.430083
20220902,"3,186.48","3,189.64","3,198.28","3,173.79",25.05,3208.31,3229.323,3247.4145,-16.925,-9.61,-14.63,19.00292248,30.39070166,-3.772635897,43.214,88.548,86.278,-0.824,-1.522,-1.594,33.333,38.889,-136.7045768,33.132,3221.828417
20220905,"3,199.91","3,183.95","3,199.91","3,172.04",28.07,3200.146,3221.535,3245.5635,-17.707,-11.229,-12.956,21.12637172,27.30259168,8.773931799,44.788,75.24,61.135,-0.218,-0.909,-1.197,41.667,38.889,-110.1140521,33.331,3218.049625
20220906,"3,243.45","3,207.93","3,244.64","3,203.82",31.89,3203.392,3218.258,3245.3645,-14.645,-11.913,-5.465,39.3451343,31.31677255,55.40185779,49.522,34.987,1.639,1.125,0.477,0.045,50,40.278,-6.720819527,34.506,3222.680917
20220907,"3,246.29","3,232.14","3,253.77","3,227.82",30.1,3212.222,3221.367,3246.178,-11.852,-11.9,0.097,52.49561007,38.37638506,80.73406008,49.814,21.203,9.152,1.113,0.647,0.059,50,41.667,37.30997201,34.0355,3228.006792
20220908,"3,235.59","3,245.56","3,253.70","3,233.80",28.17,3222.344,3220.301,3243.874,-10.383,-11.597,2.429,60.91574869,45.88950627,90.96823353,48.704,32.559,22.244,0.605,0.421,-0.282,50,43.056,41.32106176,32.448,3230.951417
20220909,"3,262.05","3,241.18","3,266.20","3,236.51",28.38,3237.458,3222.884,3243.132,-7.002,-10.678,7.352,72.4747019,54.75123815,107.9216294,51.495,4.407,4.407,1.025,1.119,0.501,58.333,47.222,94.14119886,33.2095,3236.503208
20220913,"3,263.80","3,272.05","3,278.17","3,259.66",27.62,3250.236,3225.191,3242.5175,-4.134,-9.369,10.47,77.13646856,62.21298162,106.9834425,51.676,13.54,13.54,0.677,1.128,0.534,58.333,51.389,141.1541497,32.8815,3241.396042
20220914,"3,237.54","3,224.68","3,250.80","3,221.96",25.52,3249.054,3226.223,3240.5005,-3.935,-8.282,8.695,71.99656653,65.47417659,85.04134641,48.817,38.283,54.647,-0.326,0.311,-0.284,58.333,54.167,33.71867767,33.801,3242.649708
20220915,"3,199.92","3,248.97","3,254.18","3,174.39",32.52,3239.78,3226.001,3235.87,-6.735,-7.973,2.476,56.75426744,62.56754021,45.12772192,45.087,73.73,75.4,-1.263,-0.75,-1.34,50,54.167,-53.0604261,36.158,3233.650625
20220916,"3,126.40","3,189.83","3,191.83","3,126.40",31.65,3217.942,3220.143,3228.313,-14.717,-9.322,-10.79,37.8361783,54.3237529,4.861029081,39.01,100,100,-2.933,-2.777,-3.42,50,54.167,-184.9030692,38.7355,3213.215542
20220919,"3,115.60","3,122.75","3,135.56","3,101.22",24.91,3188.652,3213.055,3221.189,-21.664,-11.79,-19.748,27.93298201,45.52682927,-7.254712519,38.22,91.873,91.873,-2.664,-2.895,-3.554,50,54.167,-194.2047484,39.031,3194.470375
20220920,"3,122.41","3,127.84","3,140.03","3,114.04",21.99,3160.374,3205.305,3213.42,-26.317,-14.696,-23.243,22.61369941,37.88911932,-7.937140402,39.032,88.025,88.025,-1.737,-2.525,-3.149,58.333,54.167,-140.2235227,38.7815,3178.947083
20220921,"3,117.18","3,116.01","3,129.82","3,091.30",23.3,3136.302,3192.678,3205.468,-30.08,-17.773,-24.615,19.6921996,31.82347941,-4.570360023,38.625,86.151,84.111,-1.142,-2.512,-3.092,50,52.778,-129.1627619,39.609,3168.637833
20220922,"3,108.91","3,098.77","3,125.68","3,092.82",22.11,3118.1,3178.94,3200.1535,-33.345,-20.887,-24.916,16.26935424,26.63877102,-4.469479331,37.972,90.576,89.188,-0.729,-2.54,-3.137,41.667,50,-110.1439374,37.7775,3159.496292
20220923,"3,088.37","3,106.81","3,124.66","3,072.24",24.31,3110.494,3164.218,3192.2595,-37.162,-24.142,-26.039,13.45715573,22.24489926,-4.118331333,36.378,92.167,86.512,-0.796,-2.79,-3.565,33.333,47.222,-104.6585616,37.937,3146.807375
20220926,"3,051.23","3,067.57","3,102.65","3,048.51",26.27,3097.62,3143.136,3183.01,-42.691,-27.852,-29.679,9.412272794,17.9673571,-7.697895823,33.708,98.816,97.028,-1.593,-3.465,-4.443,25,43.056,-111.2612083,38.9445,3131.803333
20220927,"3,093.86","3,056.39","3,094.04","3,048.36",23.27,3091.91,3126.142,3175.6665,-43.136,-30.909,-24.455,13.64374692,16.52615371,7.878933343,39.065,77.893,50.365,-0.101,-1.749,-2.876,33.333,40.278,-86.56321433,39.142,3124.85475
20220928,"3,045.07","3,089.10","3,089.10","3,044.86",23.01,3077.488,3106.895,3166.559,-46.885,-34.104,-25.563,9.143460047,14.06525582,-0.7001315,35.627,99.9,99.753,-1.266,-2.74,-4.195,25,34.722,-95.18741871,40.036,3111.226625
