date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20230802,"3,261.69","3,281.86","3,290.82","3,252.30",40.53,3267.256,3229.226,3219.8055,12.236,1.778,20.915,72.70756441,68.12499859,81.87269604,53.353,35.345,49.893,0.055,1.167,1.255,33.333,37.5,89.47711405,34.041,3246.248458
20230803,"3,280.46","3,254.57","3,280.86","3,247.27",38.47,3280.014,3240.32,3223.55,14.462,4.315,20.294,73.68223592,69.97741103,81.0918857,55.223,24.368,34.398,0.337,1.532,1.734,41.667,37.5,81.13873813,34.2325,3250.4175
20230804,"3,288.08","3,296.09","3,315.05","3,281.73",47.09,3282.444,3252.353,3228.1235,16.65,6.782,19.735,73.0854992,71.01344042,77.22961675,55.97,19.912,28.108,0.205,1.534,1.913,41.667,38.889,103.968075,34.82,3256.156292
20230807,"3,268.83","3,276.78","3,276.78","3,258.54",36.03,3278.002,3262.82,3231.38,16.638,8.753,15.769,67.39077306,69.80588464,62.56054991,53.611,43.999,71.2,-0.346,0.682,1.285,41.667,38.889,50.86482771,35.1035,3259.338542
20230808,"3,260.62","3,260.72","3,274.52","3,246.67",31.65,3271.936,3265.73,3233.3425,15.784,10.159,11.249,61.33519481,66.98232136,50.04094171,52.624,50.776,79.599,-0.442,0.191,0.982,41.667,38.889,32.4207959,35.431,3258.843125
20230809,"3,244.49","3,251.15","3,257.08","3,240.29",27.12,3268.496,3267.876,3235.7605,13.649,10.857,5.583,52.8597518,62.27479817,34.02965905,50.709,64.091,94.382,-0.7,-0.51,0.432,41.667,40.278,1.189470467,34.903,3255.552833
20230810,"3,254.56","3,242.21","3,257.03","3,234.12",28.74,3263.316,3271.665,3236.6645,12.623,11.21,2.826,42.98137905,55.84365847,17.25682023,51.85,55.778,74.744,-0.356,-0.26,0.668,41.667,41.667,-9.368223045,33.9315,3254.772583
20230811,"3,189.25","3,254.48","3,254.48","3,189.25",33.01,3243.55,3262.997,3234.242,6.466,10.262,-7.591,28.6542527,46.78052321,-7.598288316,44.827,100,100,-1.899,-2.177,-1.334,41.667,41.667,-128.3383338,36.4775,3243.715292
20230814,"3,178.43","3,159.71","3,180.51","3,141.66",29.98,3225.47,3251.736,3232.682,0.706,8.35,-15.29,26.17167801,39.91090815,-1.306782251,43.802,78.793,72.787,-1.679,-2.413,-1.614,41.667,41.667,-208.0549035,36.7665,3232.454875
20230815,"3,176.18","3,180.56","3,186.23","3,147.35",27.33,3208.582,3240.259,3231.6,-3.995,5.881,-19.753,24.08407732,34.63529787,2.981636228,43.585,80.091,74.018,-1.277,-2.233,-1.658,33.333,40.278,-165.1433788,37.698,3219.714167
20230816,"3,150.13","3,164.70","3,176.63","3,149.72",28.17,3189.71,3229.103,3229.1645,-9.711,2.763,-24.948,17.68436537,28.98498704,-4.916877966,41.13,95.115,92.662,-1.523,-2.683,-2.356,25,37.5,-147.8662109,37.9035,3208.305917
20230817,"3,163.74","3,137.35","3,167.45","3,123.25",29.47,3171.546,3217.431,3228.8755,-12.993,-0.388,-25.209,20.58047554,26.18348321,9.374460217,42.884,78.889,69.734,-0.679,-1.941,-1.84,33.333,36.111,-122.4816438,37.944,3200.994708
20230818,"3,131.95","3,165.10","3,179.12","3,131.95",29.44,3160.086,3201.818,3227.0855,-17.952,-3.901,-28.101,15.6374189,22.66812844,1.575999824,39.981,94.333,93.37,-1.043,-2.6,-2.729,33.333,34.722,-104.6608183,38.887,3189.049708
20230821,"3,092.98","3,125.99","3,134.96","3,092.98",26.58,3142.996,3184.233,3223.5265,-24.741,-8.069,-33.344,10.42494593,18.5870676,-5.899297406,36.795,100,100,-1.776,-3.342,-3.809,25,31.944,-131.8388782,39.606,3175.480375
20230822,"3,120.33","3,103.78","3,126.78","3,074.53",30.93,3131.826,3170.204,3217.967,-27.597,-11.974,-31.244,15.31526076,17.49646532,10.95285163,40.28,74.911,58.997,-0.602,-2.06,-2.859,25,29.167,-110.2316239,38.839,3164.557375
20230823,"3,078.40","3,116.27","3,116.38","3,077.61",27.22,3117.48,3153.595,3210.7355,-32.864,-16.152,-33.424,10.92703964,15.30665676,2.167805388,37.015,97.879,96.3,-1.426,-2.892,-4.051,25,27.778,-112.3485672,40.043,3150.245542
20230824,"3,082.24","3,085.91","3,106.18","3,072.95",30,3101.18,3136.363,3204.014,-36.311,-20.184,-32.253,10.01833245,13.54388199,2.967233371,37.499,94.882,91.25,-0.944,-2.313,-3.825,33.333,29.167,-108.2389561,39.948,3141.125167
20230825,"3,064.07","3,068.61","3,085.05","3,053.04",29.33,3087.604,3123.845,3193.421,-40.046,-24.156,-31.779,9.439355803,12.17570659,3.96665422,36.128,91.719,91.252,-0.999,-2.424,-4.267,33.333,29.167,-120.9789614,37.584,3125.876917
20230828,"3,098.64","3,219.04","3,219.04","3,089.12",48.56,3088.736,3115.866,3183.801,-39.759,-27.277,-24.964,15.44953037,13.26698119,19.81462875,40.451,72.53,72.53,0.298,-0.913,-3.019,33.333,29.167,-21.63149771,43.0225,3120.522333
20230829,"3,135.89","3,091.94","3,145.76","3,090.44",39.89,3091.848,3111.837,3176.048,-36.109,-29.043,-14.132,26.9362331,17.82339849,45.16190232,44.662,50.09,50.09,1.269,0.421,-1.742,41.667,31.944,-29.52545849,44.5,3123.731167
20230830,"3,137.14","3,144.41","3,153.69","3,126.90",34.75,3103.596,3110.538,3169.8205,-32.739,-29.782,-5.912,34.84503893,23.49727864,57.54055953,44.799,49.337,49.337,1.218,0.572,-1.601,50,36.111,13.19788201,43.907,3128.103667
20230831,"3,119.88","3,134.55","3,139.98","3,113.95",31.34,3111.124,3106.152,3161.7915,-31.102,-30.046,-2.111,36.6517127,27.88208999,54.19095812,43.259,59.735,59.735,0.437,0.169,-1.942,50,40.278,-6.139517728,43.529,3128.421833
20230901,"3,133.25","3,126.02","3,143.85","3,123.19",29.23,3124.96,3106.282,3154.05,-28.398,-29.717,2.637,40.54090084,32.10169361,57.4193153,44.793,51.681,51.681,0.592,0.644,-1.318,58.333,44.444,25.14115847,42.998,3128.040208
20230904,"3,177.06","3,145.94","3,177.06","3,143.38",36.64,3140.644,3114.69,3149.4615,-22.461,-28.266,11.608,51.93088168,38.71142297,78.36979912,49.463,25.289,32.312,1.386,2.015,0.212,58.333,48.611,119.4324218,43.7115,3135.205167
20230905,"3,154.37","3,169.74","3,169.74","3,150.08",29.41,3144.34,3118.094,3144.149,-19.364,-26.485,14.242,54.96797735,44.13027443,76.64338319,47.301,38.958,26.195,0.364,1.225,-0.363,58.333,52.778,97.44187596,43.668,3139.540375
20230906,"3,158.08","3,147.14","3,162.15","3,136.90",26.7,3148.528,3126.062,3139.8285,-16.421,-24.473,16.103,57.73768771,48.66607885,75.88090542,47.691,36.723,30.074,0.364,1.168,-0.085,66.667,56.944,80.68001709,43.914,3142.81025
20230907,"3,122.35","3,152.20","3,152.27","3,120.82",26.93,3149.022,3130.073,3133.218,-16.778,-22.934,12.311,47.01755125,48.11656965,44.81951444,44.388,58.247,86.69,-0.694,0.018,-0.999,58.333,58.333,25.76812644,44.6315,3136.024292
20230908,"3,116.72","3,114.23","3,126.04","3,104.67",22.81,3145.716,3135.338,3129.5915,-17.316,-21.81,8.988,41.45817201,45.89710377,32.58030848,43.888,78.756,83.354,-0.856,-0.264,-0.979,58.333,59.722,-24.76728505,42.4345,3132.646833
20230911,"3,142.78","3,119.61","3,155.10","3,113.82",29.04,3138.86,3139.752,3127.809,-15.461,-20.54,10.158,45.18724568,45.66048441,44.24076822,46.782,39.575,47.355,-0.078,0.408,0.005,58.333,59.722,36.0633187,42.119,3132.584542
20230912,"3,137.06","3,140.34","3,147.51","3,134.32",23.47,3135.398,3139.869,3125.853,-14.288,-19.29,10.004,45.0394135,45.45346077,44.21131895,46.236,55.256,50.223,-0.048,0.031,-0.035,58.333,59.722,37.07353357,40.8345,3133.175333
20230913,"3,123.07","3,137.77","3,143.76","3,106.97",24.97,3128.396,3138.462,3124.5,-14.322,-18.296,7.948,38.4989008,43.13527411,29.22615417,44.898,74.582,67.989,-0.328,-0.48,-0.306,50,58.333,-33.58480303,41.3285,3132.571042
20230914,"3,126.55","3,124.85","3,135.02","3,111.86",26.4,3129.236,3139.129,3122.6405,-13.908,-17.419,7.021,35.74099027,40.67051283,25.88194515,45.309,69.775,56.613,-0.049,-0.345,-0.112,50,55.556,-72.72191934,40.2765,3129.245333
20230915,"3,117.74","3,133.59","3,141.96","3,107.45",29.2,3129.44,3137.578,3121.93,-14.128,-16.761,5.265,30.52268057,37.28790208,16.99223755,44.434,81.945,74.083,-0.306,-0.574,-0.313,41.667,52.778,-74.26041078,39.6435,3126.861458
20230918,"3,125.93","3,110.44","3,128.70","3,098.50",25.94,3126.07,3132.465,3123.5775,-13.486,-16.106,5.24,34.71347073,36.4297583,31.28089561,45.456,61.496,51.537,-0.093,-0.329,0.016,50,51.389,-95.42747315,39.0545,3128.021458
20230919,"3,124.96","3,123.99","3,131.13","3,113.53",25.37,3123.65,3129.524,3123.809,-12.906,-15.466,5.119,38.72535269,37.19495643,41.78614522,45.353,58.429,46.011,-0.03,-0.338,0.018,41.667,48.611,-57.45690699,37.322,3127.031625
20230920,"3,108.57","3,118.67","3,122.13","3,108.16",22.81,3120.75,3124.573,3125.3175,-13.613,-15.095,2.965,31.74740827,35.37910704,24.48401073,43.609,82.208,77.751,-0.403,-0.68,-0.433,33.333,44.444,-103.4530147,36.026,3124.030625
20230921,"3,084.70","3,103.18","3,113.49","3,084.70",22.87,3112.38,3120.808,3125.4405,-15.915,-15.259,-1.312,21.16493885,30.64105098,2.212714589,41.202,100,100,-0.964,-1.259,-1.135,33.333,41.667,-159.1311553,35.804,3117.575333
20230922,"3,132.43","3,084.76","3,132.56","3,078.80",28.6,3115.318,3122.379,3128.8585,-13.73,-14.953,2.446,40.12752097,33.80320764,52.77614761,47.275,29.712,15.089,0.536,0.337,0.342,33.333,38.889,-62.93981513,36.8915,3118.762958
20230925,"3,115.61","3,131.21","3,131.21","3,112.15",25.81,3113.254,3119.662,3129.707,-13.204,-14.604,2.799,45.64022744,37.74888091,61.42292051,45.545,46.427,31.529,0.008,-0.184,-0.191,33.333,37.5,-27.07793655,30.157,3119.332583
20230926,"3,102.27","3,114.02","3,120.29","3,102.27",22.26,3108.716,3116.183,3128.026,-13.705,-14.424,1.438,42.81334985,39.43703722,49.56597512,44.206,63.87,56.343,-0.294,-0.573,-0.65,33.333,34.722,-94.83797518,28.292,3119.089625
20230927,"3,107.32","3,104.04","3,125.45","3,103.84",24.05,3108.466,3114.608,3126.535,-13.539,-14.247,1.416,43.59395373,40.82267606,49.13650908,44.847,54.845,46.949,-0.037,-0.316,-0.521,33.333,33.333,-55.59601564,28.1115,3115.150625
20230928,"3,110.48","3,117.75","3,121.84","3,105.94",23.63,3113.622,3113.001,3126.065,-13.002,-13.998,1.992,48.70549297,43.4502817,59.21591551,45.257,49.842,41.071,0.054,-0.144,-0.482,41.667,34.722,-48.10383175,27.605,3114.131458
20231009,"3,096.92","3,100.00","3,103.36","3,072.64",26.44,3106.52,3110.919,3124.2485,-13.515,-13.901,0.773,45.97722673,44.29259671,49.34648678,43.798,59.479,59.479,-0.447,-0.51,-0.913,41.667,36.111,-182.6234642,28.2985,3113.195875
20231010,"3,075.24","3,104.36","3,109.98","3,073.19",25.53,3098.446,3105.85,3119.1575,-15.492,-14.22,-2.546,32.09785743,40.22768361,15.83820506,41.564,95.661,95.561,-0.841,-1.07,-1.527,33.333,36.111,-177.6336943,27.9475,3105.797917
20231011,"3,078.96","3,085.70","3,095.66","3,071.94",25.99,3093.784,3101.25,3115.387,-16.568,-14.689,-3.758,25.25868379,35.23801701,5.300017365,42.093,88.42,86.881,-0.525,-0.848,-1.332,41.667,37.5,-151.5702671,27.7845,3099.893625
20231012,"3,107.90","3,101.71","3,109.99","3,092.18",27.48,3093.9,3101.183,3112.878,-14.914,-14.734,-0.359,36.61257463,35.69620288,38.44531814,46.057,40.68,32.798,0.38,0.133,-0.388,41.667,38.889,-22.65374899,28.0735,3100.040333
20231013,"3,088.10","3,092.00","3,094.92","3,080.55",25.51,3089.424,3101.523,3111.1655,-15.027,-14.793,-0.469,33.49673583,34.9630472,30.56411308,43.911,73.342,67.615,-0.156,-0.407,-0.963,41.667,40.278,-94.2240942,27.578,3099.115125
20231016,"3,073.81","3,091.06","3,091.13","3,063.69",26.39,3084.802,3095.661,3109.02,-16.085,-15.051,-2.067,27.79316067,32.57308502,18.23331197,42.422,85.012,78.143,-0.422,-0.775,-1.285,41.667,40.278,-128.3404489,27.8815,3095.8975
20231017,"3,083.50","3,076.43","3,084.07","3,064.89",25.9,3086.454,3092.45,3106.056,-15.957,-15.232,-1.449,29.22069952,31.45562319,24.75085217,43.771,67.924,57.214,-0.035,-0.459,-0.88,50,41.667,-103.9420444,26.7765,3092.539
20231018,"3,058.71","3,076.58","3,076.58","3,057.06",26.86,3082.404,3088.094,3102.1385,-17.652,-15.716,-3.872,20.32949382,27.7469134,5.494654667,41.195,97.587,96.883,-0.75,-1.063,-1.546,41.667,43.056,-143.0170466,27.439,3086.885875
20231019,"3,005.39","3,043.20","3,043.20","3,004.77",30.4,3061.902,3077.901,3096.2545,-23.033,-17.18,-11.707,13.74940974,23.08107885,-4.913928462,36.388,99.47,99.411,-2.091,-2.498,-3.11,41.667,43.056,-248.0115869,28.2965,3074.351542
20231020,"2,983.06","2,995.36","3,006.27","2,977.17",26.71,3040.894,3065.159,3089.08,-28.768,-19.497,-18.541,10.6444642,18.93554063,-5.937688667,34.622,95.565,94.998,-2.155,-2.909,-3.657,41.667,43.056,-239.9894989,28.5935,3056.502708
20231023,"2,939.29","2,969.79","2,973.66","2,923.51",27.89,3013.99,3049.396,3080.1575,-36.424,-22.883,-27.083,9.916987286,15.92935618,-2.107750506,31.497,91.538,90.586,-2.8,-3.896,-4.81,33.333,41.667,-223.3284213,29.8455,3034.619375
20231024,"2,962.24","2,944.31","2,964.76","2,929.09",31.1,2989.738,3038.096,3071.973,-40.177,-26.342,-27.671,13.53431928,15.13101055,10.34093674,34.721,79.231,75.878,-1.435,-2.753,-3.84,33.333,40.278,-151.2729682,30.119,3021.240333
20231025,"2,974.11","2,986.41","2,993.30","2,972.42",33.24,2972.818,3027.611,3064.4305,-41.713,-29.416,-24.594,18.8628344,16.37495183,23.83859955,36.338,72.866,66.943,-0.436,-2.034,-3.26,41.667,38.889,-89.20455962,30.792,3011.492417
20231026,"2,988.30","2,960.10","2,990.33","2,956.01",29.18,2969.4,3015.651,3058.417,-41.308,-31.794,-19.028,25.45952473,19.4031428,37.57228859,38.247,62.202,45.868,0.434,-1.331,-2.616,50,40.278,-76.28945443,31.668,3009.328208
20231027,"3,017.78","2,978.40","3,029.21","2,974.88",32.18,2976.344,3008.619,3055.071,-38.169,-33.069,-10.2,36.54410102,25.11679554,59.39871199,42.015,43.76,10.814,1.354,-0.19,-1.521,50,41.667,-32.48465439,32.945,3012.361708
20231030,"3,021.55","3,009.61","3,028.26","3,002.35",36.06,2992.796,3003.393,3049.527,-34.974,-33.45,-3.048,45.7124433,31.98201146,73.17330698,42.483,38.939,7.247,1.263,0.173,-1.258,50,43.056,-13.64891787,31.5525,3014.733833
20231031,"3,018.77","3,019.65","3,023.00","3,006.61",31.99,3004.102,2996.92,3044.685,-32.294,-33.219,1.85,57.00460823,40.32287705,90.36807059,42.221,37.767,10.427,0.722,0.273,-1.206,50,45.833,-9.673312651,31.358,3017.929792
20231101,"3,023.08","3,038.18","3,038.33","3,013.93",28.01,3013.896,2993.357,3040.7255,-29.482,-32.472,5.979,66.90918607,49.18498006,102.3575981,42.792,16.81,18.525,0.526,0.558,-0.95,58.333,50,15.7561966,31.677,3018.859708
20231102,"3,009.41","3,028.66","3,038.64","3,009.12",26.88,3018.118,2993.759,3035.83,-28.034,-31.584,7.1,69.47656037,55.94884016,96.53200078,41.436,25.389,35.375,-0.124,0.309,-1.296,50,51.389,15.48488216,31.994,3016.551458
20231103,"3,030.80","3,012.47","3,040.98","3,012.47",26.85,3020.722,2998.533,3031.846,-24.873,-30.242,10.737,76.61829975,62.83866002,104.1775792,44.318,8.666,15.401,0.35,1.1,-0.456,58.333,52.778,46.4240809,32.7775,3017.747333
20231106,"3,058.41","3,047.13","3,058.99","3,037.69",37.3,3028.094,3010.445,3029.9205,-19.911,-28.176,16.529,84.22446112,69.96726039,112.7388626,47.78,0.446,1.024,1.038,1.871,0.529,66.667,55.556,112.1305315,32.295,3023.007625
20231107,"3,057.27","3,052.92","3,064.58","3,042.47",32.69,3035.794,3019.948,3029.022,-15.888,-25.718,19.661,87.2386463,75.72438903,110.2671609,47.652,6.733,12.61,0.802,1.624,0.554,66.667,58.333,123.615218,31.561,3029.805708
20231108,"3,052.37","3,051.15","3,062.99","3,037.29",33.57,3041.652,3027.774,3027.6925,-12.945,-23.164,20.437,86.95508416,79.46795407,101.9293443,47.088,11.246,22.016,0.455,1.144,0.468,66.667,61.111,100.8592748,31.66,3035.026667
20231109,"3,053.28","3,047.65","3,063.47","3,045.83",31.56,3050.426,3034.272,3024.9615,-10.419,-20.615,20.391,85.25057461,81.39549425,92.96073533,47.209,12.598,20.375,0.318,0.921,0.577,66.667,62.5,95.72478424,30.9905,3037.071417
20231110,"3,038.97","3,043.56","3,044.00","3,027.09",28.55,3052.06,3036.391,3022.505,-9.463,-18.384,17.842,75.44104204,79.41067685,67.50177242,45.5,41.154,49.146,-0.313,0.268,0.185,58.333,63.889,48.71230029,30.9325,3037.515208
20231113,"3,046.53","3,044.03","3,048.62","3,028.17",29.04,3049.684,3038.889,3021.141,-8.003,-16.308,16.61,72.77870166,77.20001845,63.93606809,46.567,31.137,48.146,-0.151,0.357,0.474,58.333,63.889,52.24090997,30.583,3038.556083
20231114,"3,056.07","3,046.82","3,059.53","3,044.43",29.48,3049.444,3042.619,3019.7695,-6.007,-14.248,16.481,76.73767032,77.04590241,76.12120615,47.909,15.344,22.699,0.174,0.566,0.821,58.333,62.5,82.95856315,30.379,3039.145917
20231115,"3,072.83","3,077.03","3,080.13","3,064.35",30.42,3053.536,3047.594,3020.4755,-3.038,-12.006,17.936,80.89536678,78.3290572,86.02798593,50.202,10.28,13.763,0.638,0.975,1.422,58.333,61.111,141.6580427,30.26,3043.86075
20231116,"3,050.93","3,066.86","3,071.45","3,050.93",27.11,3053.066,3051.746,3022.7525,-2.424,-10.09,15.331,68.91264773,75.19025404,56.35743512,47.359,43.157,55.053,-0.071,0.167,0.751,58.333,59.722,72.52433253,28.658,3045.406667
20231117,"3,054.37","3,043.62","3,055.86","3,033.75",26.76,3056.146,3054.103,3026.318,-1.641,-8.4,13.518,63.08605877,71.15552229,46.94713174,47.843,48.567,48.567,0.036,0.195,0.892,58.333,58.333,21.99411823,28.3085,3046.853667
20231120,"3,068.32","3,056.93","3,072.51","3,043.51",28.76,3060.504,3055.094,3032.7695,0.104,-6.699,13.606,67.96863445,70.09322634,63.71945068,49.797,22.266,22.729,0.332,0.49,1.374,66.667,59.722,81.87523281,26.781,3050.540917
20231121,"3,067.93","3,074.83","3,089.77","3,063.34",33.07,3062.876,3056.16,3038.054,1.439,-5.072,13.021,67.03120621,69.07255296,62.94851269,49.742,34.844,38.986,0.202,0.376,1.348,58.333,59.722,139.9731452,26.319,3054.943917
20231122,"3,043.61","3,060.50","3,067.96","3,043.61",28.91,3057.032,3055.284,3041.529,0.528,-3.952,8.96,53.47283562,63.87264718,32.6732125,46.444,73.644,82.399,-0.525,-0.38,0.492,50,58.333,-6.499255952,25.9835,3054.0885
20231123,"3,061.86","3,041.68","3,062.87","3,034.30",27.66,3059.218,3056.142,3045.207,1.265,-2.908,8.346,53.87907656,60.54145698,40.55431573,49.088,44.528,49.821,0.132,0.205,0.985,58.333,58.333,-12.81148358,25.696,3054.108208
20231124,"3,040.97","3,060.33","3,060.33","3,037.20",28.78,3056.538,3056.342,3046.3665,0.161,-2.295,4.911,40.21546911,53.76612769,13.11415195,46.355,79.221,87.112,-0.498,-0.447,0.156,58.333,58.333,-71.67755991,24.2125,3051.498917
20231127,"3,031.70","3,038.19","3,038.36","3,015.01",31.05,3049.214,3054.859,3046.874,-1.445,-2.125,1.359,34.25190361,47.26138633,8.232938166,45.19,77.675,77.675,-0.678,-0.692,-0.245,50,56.944,-179.8995157,24.215,3049.239125
20231128,"3,038.55","3,028.60","3,039.69","3,020.23",26.89,3043.338,3053.107,3047.863,-2.141,-2.128,-0.026,33.33041121,42.61772796,14.75577773,46.232,68.513,68.513,-0.292,-0.467,-0.107,58.333,55.556,-117.1657139,24.3685,3046.294708
20231129,"3,021.69","3,038.46","3,038.98","3,017.66",27.8,3038.954,3047.993,3047.7935,-4.006,-2.504,-3.006,25.19869398,36.8113833,1.973315335,44.079,91.065,87.384,-0.593,-0.952,-0.707,50,54.167,-128.7757271,24.2145,3042.2265
20231130,"3,029.67","3,021.10","3,030.91","3,013.77",28.29,3032.516,3045.867,3048.8065,-4.786,-2.96,-3.651,23.77281353,32.46519337,6.388053837,45.336,79.079,67.617,-0.255,-0.619,-0.461,50,54.167,-122.480771,23.5955,3041.17975
20231201,"3,031.64","3,027.35","3,035.76","3,010.23",28.61,3030.65,3043.594,3048.8485,-5.185,-3.405,-3.559,24.82096713,29.91711796,14.62866547,45.651,73.083,57.265,-0.024,-0.442,-0.41,50,52.778,-100.9585592,23.2935,3038.497125
20231204,"3,022.91","3,033.30","3,038.98","3,022.35",28.82,3028.892,3039.053,3047.0735,-6.134,-3.951,-4.367,23.8687503,27.90099541,15.80426009,44.467,84.058,56.959,-0.213,-0.653,-0.703,50,51.389,-75.9469463,22.7155,3036.818792
20231205,"2,972.30","3,017.01","3,017.01","2,972.30",29.39,3015.642,3029.49,3042.825,-10.846,-5.33,-11.032,15.9125002,23.90483034,-0.072160073,38.438,100,100,-1.562,-2.096,-2.297,41.667,50,-202.3753633,24.1405,3026.791042
20231206,"2,968.93","2,966.95","2,985.31","2,959.60",29.41,3005.09,3022.022,3038.653,-14.683,-7.2,-14.964,13.695795,20.50181856,0.083747879,38.08,90.965,88.246,-1.294,-1.939,-2.354,33.333,45.833,-208.5155528,24.141,3015.55075
20231207,"2,966.21","2,965.65","2,976.01","2,949.14",29.62,2992.398,3012.457,3034.2995,-17.738,-9.308,-16.86,15.41435109,18.80599607,8.631061138,37.783,84.648,81,-1.081,-1.754,-2.357,33.333,43.056,-182.0295081,24.6025,3005.306542
20231208,"2,969.56","2,965.39","2,980.83","2,962.33",36.91,2979.982,3005.316,3030.829,-19.663,-11.379,-16.568,17.79325965,18.46841726,16.44294441,38.4,77.449,77.271,-0.637,-1.442,-2.127,41.667,41.667,-122.5960438,24.218,3000.163292
20231211,"2,991.44","2,956.29","2,995.67","2,930.42",36.02,2973.688,3001.29,3028.0745,-19.201,-12.943,-12.515,30.59835585,22.51173013,46.77160731,42.302,44.157,43.791,0.32,-0.522,-1.317,41.667,40.278,-94.80052408,26.458,2998.208417
20231212,"3,003.44","2,986.33","3,003.75","2,980.45",28.76,2979.916,2997.779,3025.443,-17.663,-13.887,-7.552,42.81968504,29.28104843,69.89695825,44.321,32.738,15.672,0.832,-0.019,-0.854,50,40.278,-31.89610167,26.868,2999.059917
20231213,"2,968.76","2,997.34","2,997.34","2,968.76",28.28,2979.882,2992.486,3020.2395,-19.024,-14.915,-8.218,40.31874851,32.96028179,55.03568195,40.091,64.683,47.716,-0.312,-1,-1.885,50,41.667,-63.74701963,27.399,2996.233625
20231214,"2,958.99","2,979.70","2,986.18","2,958.07",27.15,2978.438,2985.418,3015.6425,-20.652,-16.062,-9.18,35.65158031,33.8573813,39.23997835,38.997,73.683,61.039,-0.585,-1.108,-2.1,41.667,43.056,-79.92128451,27.7095,2990.308542
20231215,"2,942.56","2,966.30","2,976.31","2,940.03",28.93,2973.038,2976.51,3010.052,-23.003,-17.45,-11.106,28.44108511,32.05194924,21.21935686,37.215,88.817,83.445,-1.006,-1.439,-2.504,41.667,44.444,-104.7436786,28.418,2981.203625
20231218,"2,930.80","2,936.58","2,951.15","2,924.33",29.31,2960.91,2967.299,3003.176,-25.521,-19.065,-12.914,21.67624427,28.59338091,7.841970973,35.987,93.019,91.853,-1.187,-1.562,-2.725,33.333,43.056,-135.5888003,28.309,2972.6465
20231219,"2,932.39","2,928.76","2,940.50","2,914.13",26.59,2946.7,2963.308,2996.399,-27.076,-20.667,-12.819,21.24246828,26.1430767,11.44125144,36.284,79.625,79.625,-0.804,-1.234,-2.483,33.333,41.667,-138.7270944,28.306,2964.207458
20231220,"2,902.11","2,932.12","2,937.10","2,902.04",26.56,2933.37,2956.626,2989.324,-30.402,-22.614,-15.576,14.18458656,22.15691332,-1.760066956,33.224,99.931,99.927,-1.264,-1.921,-3.291,33.333,38.889,-163.8793886,28.8415,2952.329125
20231221,"2,918.71","2,892.02","2,924.26","2,882.02",28.25,2925.314,2951.876,2982.1665,-31.336,-24.358,-13.956,19.50321598,21.27234754,15.96495286,36.297,69.86,64.775,-0.417,-1.211,-2.554,41.667,37.5,-146.0889997,29.525,2946.330375
20231222,"2,914.78","2,919.29","2,935.70","2,906.51",29.66,2919.758,2946.398,2975.857,-32.025,-25.892,-12.267,21.97281679,21.50583729,22.90677578,35.889,73.088,65.256,-0.3,-1.193,-2.477,41.667,37.5,-98.1546798,29.7515,2940.315292
20231225,"2,918.81","2,909.88","2,920.63","2,903.99",22.98,2917.36,2939.135,2970.2125,-31.878,-27.089,-9.578,25.28272189,22.76479882,30.31856802,36.651,69.777,46.781,-0.027,-0.924,-2.139,50,38.889,-92.32095932,29.2855,2938.31875
20231226,"2,898.88","2,917.97","2,917.97","2,892.84",22.81,2910.658,2928.679,2963.229,-32.99,-28.269,-9.441,22.25069324,22.5934303,21.56521913,34.533,85.38,71.17,-0.528,-1.403,-2.61,41.667,40.278,-102.0728488,29.611,2932.117875
20231227,"2,914.61","2,900.15","2,917.96","2,890.17",24.79,2913.158,2923.264,2957.875,-32.23,-29.061,-6.337,26.35498897,23.84728319,31.37040055,37.507,68.712,40.832,0.113,-0.652,-1.879,41.667,41.667,-79.38519674,29.9345,2928.42375
20231228,"2,954.70","2,913.11","2,961.65","2,909.39",33.92,2920.356,2922.835,2954.1265,-28.069,-28.863,1.588,47.99403719,31.89620119,80.18970919,44.244,22.919,8.728,1.186,0.854,-0.409,41.667,43.056,8.751085607,31.6905,2931.653292
20231229,"2,974.93","2,950.84","2,975.03","2,950.02",29.07,2932.386,2926.072,2951.291,-22.876,-27.665,9.58,65.29351969,43.02864069,109.8232777,47.239,0.108,0.118,1.552,1.527,0.353,50,44.444,76.22063876,31.6645,2939.752958
